timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.084,-0.138,-0.199,-0.5941,0.1602,-0.7867,0,walk,subject_09
0.01,0.077,-0.136,-0.191,-0.5931,0.1711,-0.7844,0,walk,subject_09
0.02,0.062,-0.15,-0.169,-0.5928,0.1803,-0.7817,0,walk,subject_09
0.03,0.057,-0.149,-0.157,-0.5935,0.1873,-0.7788,0,walk,subject_09
0.04,0.051,-0.142,-0.142,-0.5951,0.1925,-0.7756,0,walk,subject_09
0.05,0.045,-0.147,-0.127,-0.5975,0.196,-0.7722,0,walk,subject_09
0.06,0.019,-0.164,-0.094,-0.6008,0.1981,-0.7686,0,walk,subject_09
0.07,-0.018,-0.172,-0.055,-0.6048,0.1988,-0.765,0,walk,subject_09
0.08,-0.023,-0.151,-0.037,-0.609,0.1987,-0.7616,0,walk,subject_09
0.09,0.03,-0.125,-0.038,-0.6132,0.1993,-0.7582,0,walk,subject_09
0.1,0.061,-0.117,-0.024,-0.6173,0.2003,-0.755,0,walk,subject_09
0.11,0.019,-0.126,0.004,-0.6211,0.2015,-0.752,0,walk,subject_09
0.12,-0.052,-0.108,0.03,-0.6246,0.2023,-0.7495,0,walk,subject_09
0.13,-0.093,-0.078,0.023,-0.6276,0.2029,-0.7475,0,walk,subject_09
0.14,-0.11,-0.025,0.011,-0.6301,0.2034,-0.7458,0,walk,subject_09
0.15,-0.094,0.011,0.02,-0.6322,0.2041,-0.7445,0,walk,subject_09
0.16,-0.065,0.055,0.024,-0.6334,0.2051,-0.7436,0,walk,subject_09
0.17,-0.053,0.091,0.021,-0.6339,0.2071,-0.7429,0,walk,subject_09
0.18,-0.048,0.114,0.009,-0.6336,0.21,-0.7424,0,walk,subject_09
0.19,-0.02,0.12,-0.012,-0.6326,0.2145,-0.7419,0,walk,subject_09
0.2,0,0.138,-0.029,-0.6311,0.2206,-0.7411,0,walk,subject_09
0.21,0.008,0.127,-0.034,-0.6293,0.228,-0.7399,0,walk,subject_09
0.22,-0.004,0.119,-0.039,-0.6274,0.2358,-0.7385,0,walk,subject_09
0.23,-0.012,0.111,-0.054,-0.6256,0.2433,-0.7369,0,walk,subject_09
0.24,0,0.117,-0.057,-0.6243,0.2497,-0.7352,0,walk,subject_09
0.25,-0.015,0.104,-0.043,-0.6237,0.2542,-0.7333,0,walk,subject_09
0.26,-0.022,0.093,-0.033,-0.6239,0.2565,-0.7317,0,walk,subject_09
0.27,-0.02,0.056,-0.026,-0.625,0.2561,-0.7303,0,walk,subject_09
0.28,-0.021,0.006,-0.013,-0.6272,0.2528,-0.7293,0,walk,subject_09
0.29,-0.063,-0.022,-0.013,-0.6306,0.246,-0.7286,0,walk,subject_09
0.3,-0.112,-0.047,-0.006,-0.6353,0.2357,-0.7281,0,walk,subject_09
0.31,-0.145,-0.113,0.009,-0.6412,0.222,-0.7276,0,walk,subject_09
0.32,-0.061,-0.169,0.061,-0.6481,0.2044,-0.7274,0,walk,subject_09
0.33,0.175,-0.181,0.1,-0.6562,0.182,-0.7271,0,walk,subject_09
0.34,0.307,-0.16,0.106,-0.6647,0.1572,-0.7265,0,walk,subject_09
0.35,0.29,-0.124,0.073,-0.6731,0.1318,-0.725,0,walk,subject_09
0.36,0.128,-0.171,0.113,-0.6816,0.1072,-0.7222,0,walk,subject_09
0.37,-0.095,-0.236,0.234,-0.6898,0.0822,-0.7185,0,walk,subject_09
0.38,-0.197,-0.255,0.321,-0.6968,0.0563,-0.7149,0,walk,subject_09
0.39,-0.178,-0.248,0.348,-0.7017,0.0298,-0.7117,0,walk,subject_09
0.4,-0.108,-0.258,0.366,-0.7047,0.0041,-0.7092,0,walk,subject_09
0.41,0.001,-0.214,0.348,-0.7057,-0.0187,-0.7075,0,walk,subject_09
0.42,0.073,-0.187,0.386,-0.7056,-0.0369,-0.7065,0,walk,subject_09
0.43,0.117,-0.201,0.453,-0.7047,-0.0498,-0.7062,0,walk,subject_09
0.44,0.135,-0.223,0.481,-0.7032,-0.0582,-0.7068,0,walk,subject_09
0.45,0.134,-0.281,0.419,-0.7008,-0.0633,-0.7085,0,walk,subject_09
0.46,0.125,-0.302,0.361,-0.6976,-0.0671,-0.7109,0,walk,subject_09
0.47,0.097,-0.288,0.35,-0.6935,-0.07,-0.7141,0,walk,subject_09
0.48,0.077,-0.265,0.362,-0.6884,-0.072,-0.7181,0,walk,subject_09
0.49,0.068,-0.208,0.315,-0.6824,-0.072,-0.7232,0,walk,subject_09
0.5,0.06,-0.216,0.262,-0.676,-0.069,-0.729,0,walk,subject_09
0.51,0.042,-0.235,0.225,-0.6694,-0.0631,-0.7351,0,walk,subject_09
0.52,0.006,-0.229,0.211,-0.6629,-0.0554,-0.7412,0,walk,subject_09
0.53,-0.006,-0.214,0.142,-0.6565,-0.0457,-0.7472,0,walk,subject_09
0.54,-0.015,-0.212,0.074,-0.6504,-0.0344,-0.7527,0,walk,subject_09
0.55,-0.021,-0.219,0.042,-0.645,-0.0223,-0.7574,0,walk,subject_09
0.56,-0.028,-0.215,0.046,-0.6402,-0.0103,-0.7611,0,walk,subject_09
0.57,-0.004,-0.185,0.007,-0.6358,0.0009,-0.764,0,walk,subject_09
0.58,0.006,-0.14,-0.065,-0.6321,0.0116,-0.7659,0,walk,subject_09
0.59,-0.007,-0.133,-0.166,-0.6297,0.0223,-0.7663,0,walk,subject_09
0.6,-0.138,-0.193,-0.083,-0.629,0.0307,-0.7649,0,walk,subject_09
0.61,-0.195,-0.164,-0.008,-0.6289,0.035,-0.7621,0,walk,subject_09
0.62,-0.102,-0.051,-0.002,-0.6283,0.0363,-0.7589,0,walk,subject_09
0.63,-0.06,-0.003,-0.055,-0.6278,0.0375,-0.7552,0,walk,subject_09
0.64,-0.052,-0.022,-0.076,-0.6281,0.0421,-0.7509,0,walk,subject_09
0.65,-0.148,-0.084,-0.024,-0.6292,0.0505,-0.7461,0,walk,subject_09
0.66,-0.273,-0.199,0.014,-0.6304,0.062,-0.741,0,walk,subject_09
0.67,-0.32,-0.275,0.008,-0.6312,0.0754,-0.7358,0,walk,subject_09
0.68,-0.189,-0.274,-0.04,-0.6311,0.0895,-0.731,0,walk,subject_09
0.69,-0.054,-0.23,-0.031,-0.63,0.1032,-0.7261,0,walk,subject_09
0.7,-0.029,-0.174,0.078,-0.6279,0.1171,-0.7204,0,walk,subject_09
0.71,-0.106,-0.114,0.053,-0.6243,0.1319,-0.7146,0,walk,subject_09
0.72,-0.13,-0.017,-0.053,-0.6202,0.1483,-0.7083,0,walk,subject_09
0.73,-0.101,0.035,-0.129,-0.6159,0.1663,-0.7014,0,walk,subject_09
0.74,-0.061,0.065,-0.084,-0.6112,0.1842,-0.6938,0,walk,subject_09
0.75,-0.05,0.117,-0.045,-0.6063,0.1996,-0.6862,0,walk,subject_09
0.76,-0.024,0.218,-0.086,-0.5999,0.2137,-0.6791,0,walk,subject_09
0.77,-0.01,0.321,-0.123,-0.5927,0.2261,-0.6723,0,walk,subject_09
0.78,-0.009,0.401,-0.126,-0.5855,0.2364,-0.6658,0,walk,subject_09
0.79,-0.045,0.469,-0.116,-0.5784,0.2443,-0.6599,0,walk,subject_09
0.8,-0.072,0.518,-0.125,-0.5718,0.2499,-0.6546,0,walk,subject_09
0.81,-0.097,0.533,-0.147,-0.566,0.2529,-0.6505,0,walk,subject_09
0.82,-0.161,0.537,-0.15,-0.5612,0.2527,-0.6479,0,walk,subject_09
0.83,-0.203,0.574,-0.15,-0.5572,0.2493,-0.647,0,walk,subject_09
0.84,-0.216,0.61,-0.18,-0.5542,0.2429,-0.6479,0,walk,subject_09
0.85,-0.244,0.619,-0.199,-0.5527,0.2342,-0.6505,0,walk,subject_09
0.86,-0.334,0.618,-0.194,-0.5529,0.2234,-0.6549,0,walk,subject_09
0.87,-0.375,0.632,-0.198,-0.5549,0.2114,-0.661,0,walk,subject_09
0.88,-0.386,0.624,-0.207,-0.5587,0.1995,-0.6686,0,walk,subject_09
0.89,-0.442,0.608,-0.221,-0.5645,0.1886,-0.6774,0,walk,subject_09
0.9,-0.558,0.58,-0.234,-0.572,0.179,-0.6873,0,walk,subject_09
0.91,-0.732,0.544,-0.264,-0.5811,0.1709,-0.6985,0,walk,subject_09
0.92,-0.807,0.492,-0.327,-0.5918,0.165,-0.7104,0,walk,subject_09
0.93,-0.791,0.378,-0.344,-0.6037,0.1613,-0.722,0,walk,subject_09
0.94,-0.698,0.227,-0.278,-0.6158,0.1588,-0.7321,0,walk,subject_09
0.95,-0.566,0.077,-0.173,-0.6263,0.1567,-0.7403,0,walk,subject_09
0.96,-0.408,-0.043,-0.101,-0.6338,0.1544,-0.7467,0,walk,subject_09
0.97,-0.366,-0.085,-0.108,-0.6389,0.1505,-0.7506,0,walk,subject_09
0.98,-0.392,-0.146,-0.13,-0.642,0.1439,-0.7525,0,walk,subject_09
0.99,-0.452,-0.226,-0.16,-0.6431,0.1321,-0.7541,0,walk,subject_09
1,-0.448,-0.278,-0.242,-0.6438,0.1156,-0.755,0,walk,subject_09
1.01,-0.343,-0.318,-0.29,-0.6449,0.0968,-0.755,0,walk,subject_09
1.02,-0.195,-0.345,-0.283,-0.6466,0.0784,-0.7538,0,walk,subject_09
1.03,-0.104,-0.33,-0.238,-0.6488,0.0623,-0.7513,0,walk,subject_09
1.04,-0.042,-0.34,-0.199,-0.6511,0.0505,-0.7477,0,walk,subject_09
1.05,0.009,-0.395,-0.151,-0.6531,0.0436,-0.7432,0,walk,subject_09
1.06,0.042,-0.472,-0.137,-0.6548,0.0406,-0.7381,0,walk,subject_09
1.07,0.053,-0.529,-0.134,-0.6562,0.0401,-0.7323,0,walk,subject_09
1.08,0.065,-0.604,-0.125,-0.6574,0.0409,-0.726,0,walk,subject_09
1.09,0.101,-0.665,-0.118,-0.6587,0.0411,-0.7192,0,walk,subject_09
1.1,0.147,-0.716,-0.108,-0.6606,0.0398,-0.7121,0,walk,subject_09
1.11,0.134,-0.751,-0.077,-0.6635,0.0371,-0.7045,0,walk,subject_09
1.12,0.075,-0.818,0.007,-0.6678,0.0333,-0.6963,0,walk,subject_09
