timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.049,0.085,-0.146,0.3957,-0.148,-0.8438,0,bed,subject_04
0.01,-0.037,-0.051,-0.146,0.4033,-0.1493,-0.8338,0,bed,subject_04
0.02,-0.05,0.041,-0.153,0.4083,-0.159,-0.8211,0,bed,subject_04
0.03,0.138,0.1,-0.154,0.4103,-0.1776,-0.806,0,bed,subject_04
0.04,0.171,0.216,-0.289,0.412,-0.197,-0.7898,0,bed,subject_04
0.05,0.045,0.015,-0.502,0.4177,-0.2083,-0.7742,0,bed,subject_04
0.06,-0.111,-0.322,-0.527,0.425,-0.2135,-0.7594,0,bed,subject_04
0.07,-0.173,-0.472,-0.359,0.4301,-0.2158,-0.7461,0,bed,subject_04
0.08,-0.134,-0.559,-0.164,0.4323,-0.2144,-0.7364,0,bed,subject_04
0.09,-0.189,-0.43,0.093,0.4297,-0.2114,-0.7303,0,bed,subject_04
0.1,-0.18,-0.169,0.172,0.4238,-0.2083,-0.7273,0,bed,subject_04
0.11,-0.077,-0.024,0.052,0.4175,-0.2022,-0.7275,0,bed,subject_04
0.12,0.036,-0.043,-0.036,0.4122,-0.1923,-0.7301,0,bed,subject_04
0.13,0.089,-0.01,-0.014,0.4058,-0.182,-0.7349,0,bed,subject_04
0.14,0.17,0.037,0.024,0.3971,-0.1722,-0.7411,0,bed,subject_04
0.15,0.355,0.036,-0.051,0.3876,-0.1622,-0.7482,0,bed,subject_04
0.16,0.471,0.044,-0.168,0.3769,-0.1508,-0.7559,0,bed,subject_04
0.17,0.454,0.043,-0.177,0.3641,-0.1385,-0.764,0,bed,subject_04
0.18,0.399,0.102,-0.047,0.3479,-0.126,-0.7715,0,bed,subject_04
0.19,0.286,0.093,0.067,0.3284,-0.1134,-0.778,0,bed,subject_04
0.2,0.133,0.091,0.08,0.3061,-0.1017,-0.7832,0,bed,subject_04
0.21,0.005,0.166,0.082,0.2805,-0.0933,-0.7867,0,bed,subject_04
0.22,-0.064,0.236,0.098,0.253,-0.0876,-0.7882,0,bed,subject_04
0.23,-0.139,0.283,0.107,0.2245,-0.0851,-0.7873,0,bed,subject_04
0.24,-0.162,0.323,0.067,0.1967,-0.0847,-0.7837,0,bed,subject_04
0.25,-0.236,0.333,0.169,0.1695,-0.0861,-0.7773,0,bed,subject_04
0.26,-0.394,0.4,0.272,0.1429,-0.0901,-0.7675,0,bed,subject_04
0.27,-0.453,0.487,0.159,0.1199,-0.0947,-0.7543,0,bed,subject_04
0.28,-0.496,0.439,0.034,0.1034,-0.0956,-0.7391,0,bed,subject_04
0.29,-0.577,0.404,0,0.092,-0.0927,-0.723,0,bed,subject_04
0.3,-0.53,0.406,-0.025,0.0851,-0.087,-0.7073,0,bed,subject_04
0.31,-0.471,0.365,-0.132,0.0828,-0.0782,-0.6922,0,bed,subject_04
0.32,-0.45,0.276,-0.219,0.0839,-0.0668,-0.6778,0,bed,subject_04
0.33,-0.345,0.221,-0.272,0.0862,-0.0541,-0.6636,0,bed,subject_04
0.34,-0.217,0.203,-0.359,0.0882,-0.0411,-0.6497,0,bed,subject_04
0.35,-0.207,0.124,-0.478,0.0892,-0.0275,-0.6362,0,bed,subject_04
0.36,-0.324,0.004,-0.478,0.0876,-0.0127,-0.6229,0,bed,subject_04
0.37,-0.301,-0.095,-0.381,0.0807,0.0008,-0.6094,0,bed,subject_04
0.38,-0.12,-0.015,-0.386,0.0669,0.0119,-0.5959,0,bed,subject_04
0.39,-0.066,-0.207,-0.519,0.0498,0.0231,-0.5819,0,bed,subject_04
0.4,-0.139,-0.528,-0.364,0.0328,0.0363,-0.5684,0,bed,subject_04
0.41,-0.284,-0.428,0.093,0.014,0.0506,-0.5553,0,bed,subject_04
0.42,-0.202,-0.292,0.376,-0.0021,0.0672,-0.5413,0,bed,subject_04
0.43,0.038,-0.392,0.002,-0.0082,0.0881,-0.5277,0,bed,subject_04
0.44,0.087,-0.356,-0.209,-0.0081,0.1126,-0.5165,0,bed,subject_04
0.45,0.004,-0.324,-0.048,-0.0059,0.1387,-0.5073,0,bed,subject_04
0.46,-0.057,-0.308,0.089,-0.0038,0.1634,-0.4994,0,bed,subject_04
0.47,-0.032,-0.211,0.041,-0.0025,0.1858,-0.493,0,bed,subject_04
0.48,-0.139,-0.145,-0.112,-0.0008,0.2074,-0.4879,0,bed,subject_04
0.49,-0.266,-0.245,-0.049,0,0.2275,-0.484,0,bed,subject_04
0.5,-0.394,-0.179,0.131,-0.0038,0.2435,-0.4826,0,bed,subject_04
0.51,-0.393,-0.07,0.161,-0.0102,0.256,-0.4832,0,bed,subject_04
