timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.011,-0.186,-0.043,-0.2591,0.5833,-0.6717,0,stair,subject_05
0.01,0.028,-0.115,-0.042,-0.2449,0.5905,-0.6824,0,stair,subject_05
0.02,-0.007,-0.175,-0.033,-0.2292,0.5983,-0.6918,0,stair,subject_05
0.03,-0.086,-0.247,-0.004,-0.2127,0.6044,-0.7021,0,stair,subject_05
0.04,-0.056,-0.134,0.025,-0.196,0.6066,-0.7148,0,stair,subject_05
0.05,-0.021,-0.053,0.046,-0.1782,0.6071,-0.7278,0,stair,subject_05
0.06,-0.061,-0.084,0.049,-0.1584,0.6096,-0.7382,0,stair,subject_05
0.07,-0.083,-0.189,0.037,-0.1362,0.6146,-0.7455,0,stair,subject_05
0.08,-0.077,-0.277,0.038,-0.1118,0.6199,-0.7516,0,stair,subject_05
0.09,-0.124,-0.294,0.011,-0.0865,0.6233,-0.7578,0,stair,subject_05
0.1,-0.205,-0.316,0.044,-0.0612,0.6252,-0.7637,0,stair,subject_05
0.11,-0.182,-0.222,0.057,-0.0343,0.6299,-0.7661,0,stair,subject_05
0.12,-0.172,-0.341,0.092,-0.0095,0.6369,-0.7645,0,stair,subject_05
0.13,-0.225,-0.449,0.067,0.0131,0.6411,-0.7636,0,stair,subject_05
0.14,-0.315,-0.376,0.056,0.0336,0.6376,-0.7676,0,stair,subject_05
0.15,-0.319,-0.261,0.099,0.0532,0.6279,-0.7755,0,stair,subject_05
0.16,-0.286,0.028,0.068,0.0712,0.6154,-0.7845,0,stair,subject_05
0.17,-0.313,0.361,0.058,0.0874,0.6036,-0.7922,0,stair,subject_05
0.18,-0.346,0.601,0.02,0.1013,0.5944,-0.7977,0,stair,subject_05
0.19,-0.361,0.696,-0.028,0.1127,0.5867,-0.8018,0,stair,subject_05
0.2,-0.366,0.663,-0.071,0.1216,0.5805,-0.805,0,stair,subject_05
0.21,-0.321,0.855,-0.081,0.1264,0.5766,-0.807,0,stair,subject_05
0.22,-0.362,0.761,-0.055,0.126,0.5754,-0.8077,0,stair,subject_05
0.23,-0.383,0.678,-0.009,0.1212,0.5757,-0.8076,0,stair,subject_05
0.24,-0.366,0.598,0.032,0.1132,0.5772,-0.8067,0,stair,subject_05
0.25,-0.27,0.629,0.031,0.1029,0.579,-0.8051,0,stair,subject_05
0.26,-0.15,0.707,0,0.0913,0.5799,-0.8033,0,stair,subject_05
0.27,-0.062,0.684,-0.087,0.0765,0.5798,-0.8009,0,stair,subject_05
