timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.01,0.283,-0.093,0.4785,-0.3331,0.7827,0,bed,subject_10
0.01,0.006,0.32,-0.084,0.4753,-0.3407,0.7794,0,bed,subject_10
0.02,0.002,0.349,-0.075,0.4723,-0.3481,0.7757,0,bed,subject_10
0.03,0.026,0.335,-0.059,0.4699,-0.3545,0.7714,0,bed,subject_10
0.04,0.061,0.292,-0.037,0.4681,-0.3594,0.7665,0,bed,subject_10
0.05,0.089,0.244,-0.036,0.467,-0.3637,0.7606,0,bed,subject_10
0.06,0.121,0.209,-0.07,0.4661,-0.3676,0.7539,0,bed,subject_10
0.07,0.144,0.154,-0.081,0.4654,-0.3713,0.7463,0,bed,subject_10
0.08,0.168,0.091,-0.081,0.4657,-0.374,0.738,0,bed,subject_10
0.09,0.183,0.027,-0.06,0.4663,-0.3761,0.7299,0,bed,subject_10
0.1,0.19,-0.013,-0.049,0.4677,-0.3772,0.7222,0,bed,subject_10
0.11,0.182,-0.042,-0.028,0.4696,-0.3772,0.7145,0,bed,subject_10
0.12,0.172,-0.065,-0.014,0.4718,-0.3768,0.7069,0,bed,subject_10
0.13,0.169,-0.09,0.001,0.4743,-0.3763,0.6988,0,bed,subject_10
0.14,0.178,-0.114,0.002,0.477,-0.3764,0.6898,0,bed,subject_10
0.15,0.142,-0.148,0.018,0.4792,-0.3776,0.6803,0,bed,subject_10
0.16,0.126,-0.15,0.024,0.4806,-0.3801,0.6705,0,bed,subject_10
0.17,0.102,-0.157,0.017,0.481,-0.3845,0.6603,0,bed,subject_10
0.18,0.056,-0.15,0,0.4802,-0.3911,0.6497,0,bed,subject_10
0.19,-0.02,-0.123,-0.017,0.4773,-0.401,0.6391,0,bed,subject_10
0.2,-0.215,-0.117,-0.016,0.4736,-0.4135,0.6276,0,bed,subject_10
0.21,-0.363,-0.122,-0.01,0.4695,-0.4269,0.6152,0,bed,subject_10
0.22,-0.291,-0.142,-0.024,0.4651,-0.4408,0.6023,0,bed,subject_10
0.23,-0.043,-0.12,-0.048,0.4608,-0.4545,0.5898,0,bed,subject_10
0.24,0.097,-0.109,-0.044,0.457,-0.4674,0.5788,0,bed,subject_10
0.25,0.048,-0.099,-0.024,0.4542,-0.4789,0.5704,0,bed,subject_10
0.26,-0.042,-0.1,0.007,0.4526,-0.488,0.565,0,bed,subject_10
0.27,-0.252,-0.075,0.058,0.452,-0.4939,0.5628,0,bed,subject_10
0.28,-0.358,-0.016,0.056,0.451,-0.4977,0.5625,0,bed,subject_10
0.29,-0.24,0.103,0.007,0.4478,-0.502,0.5619,0,bed,subject_10
0.3,-0.041,0.091,-0.002,0.4403,-0.5104,0.5586,0,bed,subject_10
0.31,0.109,0.056,0.027,0.4284,-0.5231,0.5537,0,bed,subject_10
0.32,0.158,-0.021,0.08,0.4135,-0.5381,0.549,0,bed,subject_10
0.33,0.179,-0.039,0.065,0.3981,-0.553,0.5461,0,bed,subject_10
0.34,0.171,-0.055,0.046,0.3837,-0.5661,0.5459,0,bed,subject_10
0.35,0.104,0.003,0.057,0.3715,-0.5755,0.549,0,bed,subject_10
0.36,0.065,0.061,0.042,0.3612,-0.5815,0.5541,0,bed,subject_10
0.37,0.023,0.147,0.028,0.3517,-0.5853,0.5595,0,bed,subject_10
0.38,-0.034,0.184,0.067,0.3411,-0.5889,0.5642,0,bed,subject_10
0.39,-0.061,0.226,0.08,0.329,-0.5929,0.5666,0,bed,subject_10
0.4,-0.123,0.264,0.055,0.3143,-0.5984,0.5657,0,bed,subject_10
0.41,-0.126,0.272,-0.001,0.2966,-0.6059,0.5611,0,bed,subject_10
0.42,-0.112,0.252,-0.047,0.276,-0.6156,0.5529,0,bed,subject_10
0.43,-0.086,0.238,-0.074,0.2532,-0.6265,0.5422,0,bed,subject_10
0.44,-0.107,0.254,-0.087,0.2296,-0.6378,0.5302,0,bed,subject_10
0.45,-0.149,0.28,-0.108,0.2056,-0.6487,0.5175,0,bed,subject_10
0.46,-0.142,0.31,-0.131,0.1815,-0.6594,0.5038,0,bed,subject_10
0.47,-0.066,0.34,-0.138,0.1571,-0.67,0.4889,0,bed,subject_10
0.48,-0.008,0.343,-0.137,0.1327,-0.6806,0.4729,0,bed,subject_10
0.49,0.002,0.359,-0.142,0.1089,-0.6907,0.4559,0,bed,subject_10
0.5,0.006,0.356,-0.147,0.0864,-0.6999,0.4383,0,bed,subject_10
0.51,0.018,0.357,-0.136,0.0662,-0.7075,0.4204,0,bed,subject_10
0.52,0.018,0.353,-0.118,0.0493,-0.7131,0.4025,0,bed,subject_10
0.53,0.004,0.366,-0.122,0.0359,-0.7168,0.384,0,bed,subject_10
0.54,-0.052,0.318,-0.124,0.0261,-0.7189,0.3638,0,bed,subject_10
0.55,-0.077,0.285,-0.121,0.0197,-0.7196,0.3418,0,bed,subject_10
0.56,-0.108,0.247,-0.111,0.0165,-0.7189,0.3177,0,bed,subject_10
0.57,-0.134,0.228,-0.128,0.0155,-0.717,0.2915,0,bed,subject_10
0.58,-0.188,0.193,-0.158,0.0155,-0.7143,0.2627,0,bed,subject_10
0.59,-0.223,0.136,-0.186,0.016,-0.7107,0.231,0,bed,subject_10
0.6,-0.224,0.105,-0.204,0.0162,-0.7065,0.1971,0,bed,subject_10
0.61,-0.274,0.121,-0.227,0.0154,-0.7013,0.1611,0,bed,subject_10
0.62,-0.29,0.152,-0.297,0.0132,-0.695,0.1228,0,bed,subject_10
0.63,-0.387,0.091,-0.336,0.0103,-0.6876,0.0825,0,bed,subject_10
0.64,-0.408,0.036,-0.338,0.0086,-0.6789,0.0423,0,bed,subject_10
0.65,-0.385,0.002,-0.361,0.0094,-0.6688,0.0044,0,bed,subject_10
0.66,-0.345,0.027,-0.404,0.0135,-0.658,-0.0296,0,bed,subject_10
0.67,-0.275,0.021,-0.415,0.0223,-0.6475,-0.0595,0,bed,subject_10
0.68,-0.248,-0.046,-0.356,0.0368,-0.6382,-0.0847,0,bed,subject_10
0.69,-0.22,-0.083,-0.301,0.057,-0.6303,-0.105,0,bed,subject_10
0.7,-0.135,-0.073,-0.271,0.0813,-0.6241,-0.1217,0,bed,subject_10
0.71,-0.005,-0.106,-0.29,0.1075,-0.6193,-0.1369,0,bed,subject_10
0.72,0.021,-0.268,-0.262,0.1353,-0.6162,-0.1506,0,bed,subject_10
0.73,0.013,-0.317,-0.174,0.1661,-0.6152,-0.1603,0,bed,subject_10
0.74,0.021,-0.256,-0.13,0.1982,-0.6155,-0.1665,0,bed,subject_10
0.75,-0.014,-0.31,-0.177,0.2298,-0.6166,-0.1714,0,bed,subject_10
0.76,-0.017,-0.433,-0.2,0.2618,-0.6194,-0.1729,0,bed,subject_10
0.77,0.019,-0.323,-0.167,0.2961,-0.6242,-0.1686,0,bed,subject_10
0.78,0.008,-0.183,-0.145,0.3288,-0.6304,-0.1605,0,bed,subject_10
0.79,-0.017,-0.147,-0.123,0.3568,-0.637,-0.1519,0,bed,subject_10
0.8,-0.037,-0.114,-0.115,0.3797,-0.6437,-0.1441,0,bed,subject_10
0.81,-0.078,-0.128,-0.076,0.3972,-0.6503,-0.1375,0,bed,subject_10
0.82,-0.036,-0.083,0.021,0.4105,-0.6573,-0.1306,0,bed,subject_10
0.83,-0.03,-0.124,0.106,0.4206,-0.6636,-0.1241,0,bed,subject_10
0.84,-0.012,-0.091,0.249,0.4288,-0.6695,-0.117,0,bed,subject_10
0.85,0.037,0.032,0.425,0.4355,-0.6746,-0.1082,0,bed,subject_10
0.86,0.086,0.098,0.467,0.4403,-0.6799,-0.0914,0,bed,subject_10
0.87,0.122,0.12,0.4,0.439,-0.68,-0.0842,0,bed,subject_10
0.88,0.184,0.104,0.347,0.4361,-0.6787,-0.0771,0,bed,subject_10
0.89,0.229,0.11,0.269,0.4314,-0.6764,-0.0693,0,bed,subject_10
0.9,0.203,0.111,0.072,0.4243,-0.6735,-0.0621,0,bed,subject_10
0.91,0.158,0.08,-0.04,0.4156,-0.6706,-0.0554,0,bed,subject_10
0.92,-0.044,-0.004,-0.086,0.4087,-0.6679,-0.0477,0,bed,subject_10
0.93,-0.225,0.034,-0.189,0.4031,-0.6654,-0.0396,0,bed,subject_10
0.94,-0.374,0.058,-0.254,0.3974,-0.6632,-0.0332,0,bed,subject_10
0.95,-0.439,0.043,-0.079,0.391,-0.6626,-0.0274,0,bed,subject_10
0.96,-0.347,0.05,0.102,0.3847,-0.6633,-0.0199,0,bed,subject_10
0.97,-0.168,0.059,0.192,0.378,-0.6647,-0.012,0,bed,subject_10
0.98,0.031,0.112,0.114,0.3681,-0.6657,-0.0052,0,bed,subject_10
0.99,0.223,0.322,0.265,0.3529,-0.6664,-0.0023,0,bed,subject_10
1,0.329,0.267,0.352,0.3328,-0.666,-0.0036,0,bed,subject_10
1.01,0.342,0.199,0.219,0.3133,-0.6643,-0.0051,0,bed,subject_10
1.02,0.337,0.247,0.077,0.296,-0.6618,-0.0067,0,bed,subject_10
1.03,0.268,0.229,0.223,0.282,-0.6581,-0.0092,0,bed,subject_10
1.04,0.176,0.256,0.239,0.2694,-0.6531,-0.0135,0,bed,subject_10
1.05,0.139,0.174,0.194,0.2524,-0.6472,-0.0238,0,bed,subject_10
1.06,0.105,0.11,0.305,0.2322,-0.6403,-0.0384,0,bed,subject_10
1.07,-0.012,-0.195,0.138,0.2108,-0.6317,-0.0539,0,bed,subject_10
1.08,0.338,0.089,0.045,0.1901,-0.621,-0.0684,0,bed,subject_10
1.09,-0.081,0.058,0.052,0.1722,-0.6118,-0.0809,0,bed,subject_10
1.1,-0.079,-0.416,0.031,0.154,-0.605,-0.0919,0,bed,subject_10
1.11,0.039,-0.273,-0.121,0.142,-0.6018,-0.0943,0,bed,subject_10
1.12,0.085,-0.293,-0.122,0.1349,-0.6023,-0.0901,0,bed,subject_10
1.13,0.082,-0.307,-0.162,0.1284,-0.6057,-0.084,0,bed,subject_10
1.14,0.009,-0.151,-0.404,0.118,-0.6119,-0.08,0,bed,subject_10
1.15,-0.102,-0.444,0.257,0.1096,-0.6189,-0.0753,0,bed,subject_10
1.16,-0.238,0.471,0.117,0.1072,-0.6283,-0.0642,0,bed,subject_10
1.17,-0.243,0.047,0.28,0.0973,-0.6362,-0.0591,0,bed,subject_10
1.18,-0.319,-0.014,0.127,0.0843,-0.6429,-0.0526,0,bed,subject_10
1.19,-0.262,0.102,0.155,0.0702,-0.65,-0.0429,0,bed,subject_10
1.2,-0.178,-0.062,0.063,0.0568,-0.6575,-0.0314,0,bed,subject_10
1.21,-0.039,0.009,0.07,0.044,-0.6652,-0.0186,0,bed,subject_10
1.22,-0.021,-0.088,0.003,0.0326,-0.6727,-0.0057,0,bed,subject_10
1.23,-0.089,-0.109,0.02,0.023,-0.6798,0.0069,0,bed,subject_10
1.24,-0.04,0.004,-0.013,0.0158,-0.6864,0.0188,0,bed,subject_10
1.25,0.007,-0.1,-0.008,0.0097,-0.693,0.0299,0,bed,subject_10
1.26,-0.101,0.056,0.007,0.0049,-0.6993,0.0404,0,bed,subject_10
1.27,-0.165,-0.095,-0.025,0.0003,-0.7052,0.0495,0,bed,subject_10
1.28,-0.207,0.012,0.025,-0.0038,-0.7105,0.0579,0,bed,subject_10
1.29,-0.014,0.128,-0.027,-0.0077,-0.7158,0.0652,0,bed,subject_10
1.3,0.066,-0.214,-0.035,-0.0121,-0.7204,0.0727,0,bed,subject_10
1.31,0.061,0.146,-0.021,-0.0163,-0.7244,0.0794,0,bed,subject_10
1.32,0.025,-0.11,-0.061,-0.0206,-0.7279,0.0851,0,bed,subject_10
1.33,0.113,-0.001,-0.031,-0.0243,-0.7307,0.0906,0,bed,subject_10
1.34,-0.002,-0.13,-0.032,-0.0265,-0.7333,0.0947,0,bed,subject_10
1.35,-0.117,-0.02,0.029,-0.0278,-0.7355,0.0977,0,bed,subject_10
1.36,0.001,0.149,0.056,-0.0281,-0.7375,0.098,0,bed,subject_10
1.37,-0.038,-0.026,0.007,-0.0273,-0.7392,0.0974,0,bed,subject_10
1.38,-0.052,0.025,-0.027,-0.025,-0.741,0.0955,0,bed,subject_10
1.39,-0.099,-0.04,-0.024,-0.0225,-0.7425,0.0927,0,bed,subject_10
1.4,-0.078,-0.015,-0.018,-0.0199,-0.7432,0.089,0,bed,subject_10
1.41,0.067,0.18,-0.009,-0.0163,-0.7431,0.0846,0,bed,subject_10
1.42,0.125,-0.105,-0.012,-0.0117,-0.7423,0.0799,0,bed,subject_10
1.43,0.208,0.013,-0.01,-0.0062,-0.7405,0.0748,0,bed,subject_10
1.44,0.015,0.038,-0.096,-0.0007,-0.7373,0.0683,0,bed,subject_10
1.45,0.03,0.128,-0.038,0.0055,-0.7325,0.0594,0,bed,subject_10
1.46,0.125,-0.189,-0.031,0.0118,-0.7261,0.0493,0,bed,subject_10
