timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.005,0.008,-0.001,-0.227,0.2847,-0.9311,1,fall3,subject_03
0.01,0.005,0.018,-0.012,-0.227,0.2846,-0.9311,1,fall3,subject_03
0.02,0.007,0.009,-0.009,-0.2269,0.2847,-0.9311,1,fall3,subject_03
0.03,0.006,0.003,-0.004,-0.2268,0.2848,-0.9311,1,fall3,subject_03
0.04,0.006,0.014,-0.009,-0.2267,0.285,-0.9311,1,fall3,subject_03
0.05,0.005,0.003,-0.011,-0.2266,0.2851,-0.9311,1,fall3,subject_03
0.06,0.006,0.005,-0.009,-0.2265,0.2852,-0.9311,1,fall3,subject_03
0.07,0.006,0.005,-0.002,-0.2265,0.2853,-0.9311,1,fall3,subject_03
0.08,0.004,0.013,-0.008,-0.2265,0.2853,-0.9311,1,fall3,subject_03
0.09,0.007,0.003,-0.009,-0.2265,0.2853,-0.9311,1,fall3,subject_03
0.1,0.004,0,-0.013,-0.2265,0.2853,-0.9311,1,fall3,subject_03
0.11,0.006,0.011,-0.009,-0.2264,0.2853,-0.9311,1,fall3,subject_03
0.12,0.007,0.008,-0.011,-0.2264,0.2853,-0.9311,1,fall3,subject_03
0.13,0.009,0.009,-0.01,-0.2264,0.2853,-0.9311,1,fall3,subject_03
0.14,0.005,0.007,-0.007,-0.2264,0.2853,-0.9311,1,fall3,subject_03
0.15,0.004,0.008,-0.01,-0.2264,0.2853,-0.9311,1,fall3,subject_03
0.16,0.012,0.016,-0.009,-0.2264,0.2852,-0.9311,1,fall3,subject_03
0.17,0.009,0.004,-0.012,-0.2263,0.2853,-0.9311,1,fall3,subject_03
0.18,0.005,0.003,-0.006,-0.2263,0.2853,-0.9311,1,fall3,subject_03
0.19,0.006,0.012,-0.01,-0.2263,0.2853,-0.9311,1,fall3,subject_03
0.2,0.008,0.015,-0.013,-0.2263,0.2853,-0.9311,1,fall3,subject_03
0.21,0.009,0.007,-0.006,-0.2262,0.2854,-0.9311,1,fall3,subject_03
0.22,0.006,0.011,-0.01,-0.2262,0.2854,-0.9311,1,fall3,subject_03
0.23,0.01,0.009,-0.012,-0.2262,0.2854,-0.9311,1,fall3,subject_03
0.24,0.011,0.008,-0.016,-0.2262,0.2854,-0.9311,1,fall3,subject_03
0.25,0.005,0.001,-0.008,-0.2262,0.2854,-0.9311,1,fall3,subject_03
0.26,0.003,0.006,-0.01,-0.2262,0.2854,-0.9311,1,fall3,subject_03
0.27,0.008,0.008,-0.011,-0.2261,0.2854,-0.9311,1,fall3,subject_03
0.28,0.01,0.007,-0.01,-0.226,0.2856,-0.9311,1,fall3,subject_03
0.29,0.009,0.002,-0.004,-0.226,0.2856,-0.9311,1,fall3,subject_03
0.3,0.009,0.003,-0.01,-0.2259,0.2857,-0.9311,1,fall3,subject_03
0.31,0.009,0.005,-0.011,-0.2259,0.2857,-0.9311,1,fall3,subject_03
0.32,0.008,0.008,-0.006,-0.2259,0.2857,-0.9311,1,fall3,subject_03
0.33,0.008,0.007,-0.009,-0.2259,0.2857,-0.9311,1,fall3,subject_03
0.34,0.006,0.007,-0.004,-0.2259,0.2857,-0.9311,1,fall3,subject_03
0.35,0.011,0.011,-0.01,-0.2258,0.2857,-0.9311,1,fall3,subject_03
