timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.027,0.813,-0.149,-0.0448,-0.3183,0.2272,0,eat,subject_09
0.01,0.027,0.962,-0.296,0.0014,-0.3161,0.2271,0,eat,subject_09
0.02,-0.038,0.776,-0.488,0.0854,-0.321,0.2189,0,eat,subject_09
0.03,-0.077,0.214,-0.374,0.187,-0.3286,0.206,0,eat,subject_09
0.04,-0.191,-0.208,-0.154,0.2946,-0.3369,0.1902,0,eat,subject_09
0.05,-0.221,-1.014,-0.243,0.3886,-0.346,0.1785,0,eat,subject_09
0.06,-0.148,-0.901,-0.188,0.4465,-0.3506,0.1785,0,eat,subject_09
0.07,-0.103,-0.388,-0.388,0.4839,-0.3535,0.182,0,eat,subject_09
0.08,-0.259,-0.254,-0.704,0.5237,-0.3593,0.1776,0,eat,subject_09
0.09,-0.286,-0.897,-0.81,0.5626,-0.3658,0.1635,0,eat,subject_09
0.1,-0.103,-1.298,-0.795,0.5893,-0.3711,0.1422,0,eat,subject_09
0.11,-0.034,-0.962,-0.609,0.6007,-0.3757,0.119,0,eat,subject_09
0.12,0.014,-0.587,-0.55,0.6028,-0.3801,0.0937,0,eat,subject_09
0.13,-0.021,-0.277,-0.391,0.5992,-0.3841,0.0654,0,eat,subject_09
0.14,0.05,0.052,-0.003,0.5968,-0.3893,0.0317,0,eat,subject_09
0.15,0.096,0.331,0.237,0.5999,-0.3944,-0.0069,0,eat,subject_09
0.16,0.106,0.222,0.219,0.6109,-0.3979,-0.0499,0,eat,subject_09
0.17,0.046,0.098,0.159,0.623,-0.3985,-0.0922,0,eat,subject_09
0.18,0,0.213,0.256,0.633,-0.3972,-0.1308,0,eat,subject_09
0.19,-0.042,0.614,0.408,0.6456,-0.3937,-0.1662,0,eat,subject_09
0.2,-0.008,0.585,0.366,0.6674,-0.3859,-0.2009,0,eat,subject_09
0.21,-0.001,0.087,0.053,0.6944,-0.3735,-0.2338,0,eat,subject_09
0.22,-0.069,-0.408,-0.11,0.7177,-0.3592,-0.2611,0,eat,subject_09
0.23,-0.1,-0.688,0.037,0.7292,-0.3483,-0.2797,0,eat,subject_09
0.24,-0.162,-0.574,0.18,0.7253,-0.3447,-0.2874,0,eat,subject_09
0.25,-0.222,-0.159,0.167,0.7093,-0.3478,-0.2872,0,eat,subject_09
0.26,-0.208,0.037,-0.025,0.6908,-0.3525,-0.2842,0,eat,subject_09
0.27,-0.158,-0.093,-0.198,0.6738,-0.3564,-0.2822,0,eat,subject_09
0.28,-0.205,-0.337,-0.176,0.6546,-0.3608,-0.2797,0,eat,subject_09
0.29,-0.274,-0.347,-0.123,0.6272,-0.3688,-0.2736,0,eat,subject_09
0.3,-0.329,0.182,-0.005,0.5913,-0.3806,-0.2631,0,eat,subject_09
0.31,-0.282,0.42,-0.031,0.5593,-0.3916,-0.254,0,eat,subject_09
0.32,-0.267,0.327,-0.15,0.5373,-0.3992,-0.2477,0,eat,subject_09
0.33,-0.222,-0.129,-0.283,0.5193,-0.4057,-0.2415,0,eat,subject_09
