timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.007,0.268,-0.038,0.4492,0.4293,-0.7834,0,zip,subject_15
0.01,0,0.303,-0.09,0.4449,0.4344,-0.7831,0,zip,subject_15
0.02,-0.023,0.372,-0.104,0.4374,0.4449,-0.7814,0,zip,subject_15
0.03,-0.09,0.446,-0.053,0.4254,0.4597,-0.7794,0,zip,subject_15
0.04,-0.154,0.48,0.005,0.4085,0.4759,-0.7787,0,zip,subject_15
0.05,-0.237,0.297,0.071,0.3869,0.4912,-0.7798,0,zip,subject_15
0.06,-0.271,0.086,-0.036,0.3619,0.5006,-0.7849,0,zip,subject_15
0.07,-0.198,0.006,-0.065,0.3339,0.5008,-0.7951,0,zip,subject_15
0.08,-0.129,0.134,0.007,0.3028,0.4946,-0.8084,0,zip,subject_15
0.09,-0.046,0.173,0.062,0.271,0.4887,-0.8196,0,zip,subject_15
0.1,-0.02,-0.035,0.066,0.2397,0.4853,-0.8274,0,zip,subject_15
0.11,-0.147,-0.708,0.017,0.2098,0.4786,-0.8349,0,zip,subject_15
0.12,-0.163,-1.314,0.289,0.1844,0.4629,-0.846,0,zip,subject_15
0.13,0.073,-1.195,0.651,0.1718,0.455,-0.8522,0,zip,subject_15
0.14,0.301,-1.448,0.488,0.1797,0.4759,-0.8425,0,zip,subject_15
0.15,0.257,-1.144,0.436,0.2008,0.5029,-0.8274,0,zip,subject_15
0.16,0.008,-0.155,0.447,0.227,0.5122,-0.8201,0,zip,subject_15
0.17,-0.125,0.603,0.305,0.2551,0.5108,-0.8164,0,zip,subject_15
0.18,-0.161,0.814,0.082,0.2811,0.5089,-0.8113,0,zip,subject_15
0.19,-0.188,0.759,-0.081,0.3014,0.5089,-0.8052,0,zip,subject_15
0.2,-0.198,0.759,-0.152,0.3148,0.5073,-0.8016,0,zip,subject_15
0.21,-0.178,0.785,-0.147,0.3211,0.5032,-0.8018,0,zip,subject_15
0.22,-0.164,0.738,-0.172,0.3214,0.4973,-0.8051,0,zip,subject_15
0.23,-0.16,0.692,-0.277,0.3159,0.4891,-0.8116,0,zip,subject_15
0.24,-0.147,0.606,-0.283,0.3047,0.4791,-0.8203,0,zip,subject_15
0.25,-0.095,0.265,-0.238,0.2885,0.469,-0.8297,0,zip,subject_15
0.26,-0.049,-0.352,-0.207,0.2695,0.456,-0.8402,0,zip,subject_15
0.27,-0.048,-0.982,-0.039,0.2501,0.4343,-0.8542,0,zip,subject_15
0.28,-0.03,-1.043,0.287,0.2341,0.4064,-0.8702,0,zip,subject_15
0.29,0.138,-0.593,0.527,0.2278,0.3923,-0.8789,0,zip,subject_15
0.3,0.315,-0.665,0.351,0.2355,0.4085,-0.8728,0,zip,subject_15
0.31,0.231,-0.612,0.328,0.2512,0.4407,-0.8568,0,zip,subject_15
0.32,0.026,-0.244,0.434,0.2695,0.4665,-0.8405,0,zip,subject_15
0.33,-0.139,0.233,0.449,0.2906,0.4789,-0.828,0,zip,subject_15
0.34,-0.213,0.594,0.286,0.3127,0.4829,-0.8178,0,zip,subject_15
0.35,-0.24,0.623,0.033,0.3334,0.4853,-0.8079,0,zip,subject_15
0.36,-0.204,0.514,-0.138,0.3504,0.4877,-0.7986,0,zip,subject_15
0.37,-0.174,0.386,-0.167,0.3631,0.4881,-0.7923,0,zip,subject_15
0.38,-0.163,0.291,-0.163,0.3723,0.4847,-0.7901,0,zip,subject_15
0.39,-0.136,0.264,-0.188,0.3786,0.4783,-0.7911,0,zip,subject_15
0.4,-0.085,0.286,-0.169,0.3823,0.4724,-0.7932,0,zip,subject_15
0.41,-0.065,0.212,-0.146,0.3834,0.4704,-0.7941,0,zip,subject_15
0.42,-0.045,0.111,-0.067,0.383,0.4727,-0.7931,0,zip,subject_15
0.43,-0.014,-0.002,0.015,0.3817,0.4764,-0.7916,0,zip,subject_15
0.44,0,-0.052,0.033,0.3805,0.4785,-0.7911,0,zip,subject_15
0.45,-0.007,0.029,0.021,0.38,0.4778,-0.7919,0,zip,subject_15
0.46,-0.027,0.118,0.008,0.3797,0.4764,-0.7929,0,zip,subject_15
0.47,-0.062,0.105,-0.007,0.379,0.4774,-0.7926,0,zip,subject_15
0.48,-0.092,0.073,-0.006,0.3777,0.4804,-0.7911,0,zip,subject_15
0.49,-0.122,0.04,-0.026,0.3759,0.4835,-0.7897,0,zip,subject_15
0.5,-0.105,0.091,-0.027,0.3735,0.4852,-0.789,0,zip,subject_15
0.51,-0.058,0.176,0.001,0.3701,0.4849,-0.7897,0,zip,subject_15
0.52,-0.043,0.205,0.006,0.3651,0.4834,-0.7912,0,zip,subject_15
0.53,-0.045,0.167,0.01,0.3581,0.4834,-0.7923,0,zip,subject_15
0.54,-0.066,-0.004,0,0.3493,0.4854,-0.7921,0,zip,subject_15
0.55,0,-0.062,0.012,0.3398,0.4888,-0.7909,0,zip,subject_15
0.56,0.062,-0.077,0.069,0.3305,0.4925,-0.7892,0,zip,subject_15
0.57,0.105,-0.109,0.06,0.3224,0.4977,-0.7862,0,zip,subject_15
0.58,0.111,-0.225,0.033,0.3157,0.5045,-0.7818,0,zip,subject_15
0.59,0.129,-0.28,0.025,0.3103,0.5112,-0.7772,0,zip,subject_15
0.6,0.148,-0.232,0.039,0.3066,0.5169,-0.7731,0,zip,subject_15
0.61,0.152,-0.235,0.053,0.3051,0.5228,-0.7688,0,zip,subject_15
0.62,0.194,-0.2,0.06,0.3059,0.5289,-0.764,0,zip,subject_15
0.63,0.211,-0.145,0.064,0.3089,0.5337,-0.7599,0,zip,subject_15
0.64,0.193,-0.071,0.057,0.3129,0.537,-0.7568,0,zip,subject_15
0.65,0.169,-0.031,0.041,0.317,0.5397,-0.754,0,zip,subject_15
0.66,0.13,-0.02,0.038,0.3225,0.5413,-0.7517,0,zip,subject_15
0.67,0.119,0.002,0.055,0.3288,0.5432,-0.7491,0,zip,subject_15
0.68,0.102,-0.019,0.038,0.336,0.5465,-0.7452,0,zip,subject_15
0.69,0.066,0.005,0.017,0.3437,0.5493,-0.7414,0,zip,subject_15
0.7,0.03,0.089,-0.014,0.351,0.5507,-0.7385,0,zip,subject_15
0.71,-0.028,0.191,-0.027,0.357,0.5513,-0.7364,0,zip,subject_15
0.72,-0.08,0.287,-0.032,0.3608,0.5526,-0.7343,0,zip,subject_15
0.73,-0.088,0.347,-0.02,0.362,0.5546,-0.7324,0,zip,subject_15
0.74,-0.089,0.379,-0.031,0.3606,0.5568,-0.731,0,zip,subject_15
0.75,-0.102,0.365,-0.029,0.3561,0.5591,-0.7301,0,zip,subject_15
0.76,-0.102,0.396,-0.021,0.348,0.5602,-0.7307,0,zip,subject_15
0.77,-0.132,0.273,-0.042,0.3364,0.5589,-0.733,0,zip,subject_15
0.78,-0.13,0.188,-0.049,0.322,0.5547,-0.737,0,zip,subject_15
0.79,-0.106,0.171,-0.022,0.3058,0.5486,-0.7416,0,zip,subject_15
0.8,-0.097,0.181,0.012,0.2887,0.5413,-0.746,0,zip,subject_15
0.81,-0.059,0.175,0.018,0.2714,0.534,-0.749,0,zip,subject_15
0.82,-0.06,0.029,0.017,0.2537,0.526,-0.7509,0,zip,subject_15
0.83,-0.074,-0.204,0.018,0.2346,0.514,-0.7539,0,zip,subject_15
0.84,-0.066,-0.379,-0.038,0.2125,0.4932,-0.7615,0,zip,subject_15
0.85,0.018,-0.339,-0.155,0.1854,0.459,-0.7758,0,zip,subject_15
0.86,0.008,-0.211,-0.132,0.1506,0.4108,-0.7956,0,zip,subject_15
0.87,-0.063,-0.264,-0.031,0.1076,0.3472,-0.8188,0,zip,subject_15
0.88,-0.093,0.096,0.126,0.0562,0.2683,-0.842,0,zip,subject_15
0.89,-0.051,0.926,0.315,0.0056,0.1946,-0.856,0,zip,subject_15
0.9,-0.132,0.91,0.39,-0.024,0.1628,-0.855,0,zip,subject_15
0.91,-0.091,0.28,0.194,-0.0308,0.1683,-0.8442,0,zip,subject_15
0.92,-0.049,-0.009,0.045,-0.0275,0.1897,-0.8293,0,zip,subject_15
0.93,-0.048,-0.132,0.031,-0.0215,0.2151,-0.8131,0,zip,subject_15
0.94,0.003,-0.141,0.001,-0.017,0.2361,-0.7977,0,zip,subject_15
