timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0,0.04,-0.062,-0.0196,-0.4433,0.7553,0,shoe,subject_08
0.01,0.014,0,-0.065,-0.0195,-0.4445,0.7548,0,shoe,subject_08
0.02,-0.002,0.002,-0.042,-0.0199,-0.4463,0.754,0,shoe,subject_08
0.03,-0.013,0.011,-0.01,-0.0205,-0.4482,0.7531,0,shoe,subject_08
0.04,-0.029,0.027,0.005,-0.021,-0.4497,0.7522,0,shoe,subject_08
0.05,-0.032,0.015,0.005,-0.0214,-0.4506,0.7516,0,shoe,subject_08
0.06,0.005,0.031,0.005,-0.0217,-0.4511,0.7514,0,shoe,subject_08
0.07,0.006,0.026,-0.001,-0.0221,-0.4514,0.7512,0,shoe,subject_08
0.08,-0.005,0.02,-0.018,-0.0224,-0.452,0.7507,0,shoe,subject_08
0.09,0.007,0.006,-0.025,-0.0224,-0.4526,0.7503,0,shoe,subject_08
0.1,0.026,0.003,-0.011,-0.0227,-0.4532,0.7501,0,shoe,subject_08
0.11,0.017,-0.021,-0.01,-0.0232,-0.4542,0.7497,0,shoe,subject_08
0.12,0.014,-0.014,-0.003,-0.0239,-0.4552,0.7492,0,shoe,subject_08
0.13,0.014,-0.025,-0.002,-0.0245,-0.456,0.7489,0,shoe,subject_08
0.14,0.013,-0.017,0.001,-0.0247,-0.4558,0.7492,0,shoe,subject_08
0.15,0.002,-0.026,-0.007,-0.0247,-0.4554,0.7497,0,shoe,subject_08
0.16,-0.009,0.003,-0.013,-0.0241,-0.4546,0.7505,0,shoe,subject_08
0.17,-0.012,0.028,-0.022,-0.0233,-0.4533,0.7515,0,shoe,subject_08
0.18,-0.007,0.024,-0.021,-0.0227,-0.4523,0.7521,0,shoe,subject_08
0.19,-0.007,0.033,-0.018,-0.0222,-0.4518,0.7524,0,shoe,subject_08
0.2,-0.011,0.032,-0.003,-0.0219,-0.4518,0.7524,0,shoe,subject_08
0.21,-0.013,0.006,0.001,-0.0216,-0.452,0.7525,0,shoe,subject_08
0.22,-0.008,0.006,-0.001,-0.0211,-0.4515,0.7528,0,shoe,subject_08
0.23,0.006,0,-0.024,-0.0207,-0.4509,0.7532,0,shoe,subject_08
0.24,0.007,-0.016,-0.007,-0.0206,-0.4506,0.7535,0,shoe,subject_08
0.25,-0.009,-0.015,-0.007,-0.0203,-0.4501,0.7541,0,shoe,subject_08
0.26,-0.003,0.035,-0.037,-0.0195,-0.449,0.7549,0,shoe,subject_08
0.27,0.012,0.045,-0.04,-0.0186,-0.4477,0.7559,0,shoe,subject_08
0.28,0.009,0.049,-0.034,-0.0173,-0.4466,0.7568,0,shoe,subject_08
0.29,0.008,0.064,-0.052,-0.0163,-0.4466,0.7572,0,shoe,subject_08
0.3,0.005,0.059,-0.086,-0.015,-0.4485,0.7565,0,shoe,subject_08
0.31,-0.017,-0.1,-0.011,-0.0141,-0.4513,0.7555,0,shoe,subject_08
0.32,-0.028,-0.073,0.033,-0.0128,-0.4514,0.756,0,shoe,subject_08
0.33,-0.004,-0.019,0.039,-0.0115,-0.4494,0.7574,0,shoe,subject_08
0.34,-0.002,0.022,-0.039,-0.0108,-0.4479,0.7584,0,shoe,subject_08
0.35,-0.012,-0.081,-0.017,-0.0102,-0.4472,0.7592,0,shoe,subject_08
0.36,-0.071,-0.048,0.086,-0.0072,-0.443,0.762,0,shoe,subject_08
0.37,-0.04,-0.029,0.092,-0.0027,-0.4337,0.767,0,shoe,subject_08
0.38,-0.002,0.008,0.04,0.0016,-0.4222,0.7727,0,shoe,subject_08
0.39,0.015,0.046,0.011,0.0058,-0.4113,0.7778,0,shoe,subject_08
0.4,0.021,0.104,-0.015,0.01,-0.4015,0.7824,0,shoe,subject_08
0.41,0.038,0.047,0.001,0.014,-0.3928,0.7863,0,shoe,subject_08
0.42,0.067,0.022,-0.02,0.017,-0.3852,0.7899,0,shoe,subject_08
0.43,0.106,0.038,-0.003,0.0195,-0.3788,0.7932,0,shoe,subject_08
0.44,0.109,0.014,0.08,0.0221,-0.3734,0.7966,0,shoe,subject_08
0.45,0.132,-0.04,0.103,0.025,-0.3683,0.8002,0,shoe,subject_08
0.46,0.273,-0.025,0.022,0.0263,-0.3658,0.8033,0,shoe,subject_08
0.47,0.418,0.057,0.048,0.0256,-0.3687,0.8045,0,shoe,subject_08
0.48,0.211,0.249,0.184,0.0218,-0.3789,0.802,0,shoe,subject_08
0.49,0.213,0.421,0.062,0.0094,-0.402,0.7924,0,shoe,subject_08
0.5,0.101,0.291,-0.003,-0.0088,-0.4364,0.7745,0,shoe,subject_08
0.51,-0.119,0.228,-0.127,-0.0302,-0.4744,0.7506,0,shoe,subject_08
0.52,-0.261,0.036,-0.168,-0.051,-0.5102,0.7243,0,shoe,subject_08
0.53,-0.314,-0.086,-0.27,-0.0678,-0.5386,0.7002,0,shoe,subject_08
0.54,-0.283,-0.038,-0.311,-0.0781,-0.5562,0.6832,0,shoe,subject_08
0.55,-0.273,0.065,-0.294,-0.0824,-0.5638,0.674,0,shoe,subject_08
0.56,-0.232,0.093,-0.279,-0.0822,-0.5653,0.6704,0,shoe,subject_08
0.57,-0.207,0.126,-0.1,-0.0784,-0.5631,0.6706,0,shoe,subject_08
0.58,-0.147,0.17,-0.033,-0.0733,-0.5596,0.6724,0,shoe,subject_08
0.59,-0.069,0.121,-0.07,-0.0701,-0.5588,0.672,0,shoe,subject_08
0.6,-0.063,-0.018,-0.122,-0.0691,-0.5631,0.6679,0,shoe,subject_08
0.61,-0.054,-0.147,-0.07,-0.069,-0.5696,0.6629,0,shoe,subject_08
0.62,-0.034,-0.207,0.009,-0.0686,-0.5744,0.6602,0,shoe,subject_08
0.63,-0.007,-0.15,0.057,-0.0674,-0.5755,0.6607,0,shoe,subject_08
0.64,0.007,-0.083,0.051,-0.066,-0.5746,0.6627,0,shoe,subject_08
0.65,0.052,-0.036,0.014,-0.0652,-0.5743,0.6643,0,shoe,subject_08
0.66,0.051,-0.071,0.052,-0.0647,-0.5746,0.6654,0,shoe,subject_08
0.67,0.074,-0.057,0.088,-0.0643,-0.5732,0.6672,0,shoe,subject_08
0.68,0.049,-0.066,0.093,-0.0636,-0.5712,0.6692,0,shoe,subject_08
0.69,0.058,-0.007,0.05,-0.063,-0.5688,0.6713,0,shoe,subject_08
0.7,0.047,-0.007,-0.007,-0.0634,-0.5682,0.6719,0,shoe,subject_08
0.71,0.014,-0.032,-0.007,-0.0643,-0.5688,0.6715,0,shoe,subject_08
0.72,-0.021,-0.007,0.025,-0.0641,-0.5688,0.6715,0,shoe,subject_08
0.73,-0.049,-0.014,-0.003,-0.0633,-0.5684,0.6717,0,shoe,subject_08
0.74,-0.062,0.014,-0.029,-0.0627,-0.5686,0.6717,0,shoe,subject_08
0.75,-0.048,0.015,-0.044,-0.0624,-0.5692,0.6714,0,shoe,subject_08
0.76,-0.03,0.011,-0.032,-0.0621,-0.5699,0.6712,0,shoe,subject_08
0.77,-0.014,0.03,-0.01,-0.0614,-0.5695,0.6721,0,shoe,subject_08
0.78,0.022,0.052,-0.018,-0.0606,-0.5683,0.6735,0,shoe,subject_08
0.79,0.013,0.049,-0.015,-0.06,-0.5672,0.6747,0,shoe,subject_08
