timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.024,-0.063,-0.041,-0.4195,-0.1662,-0.4722,0,chair,subject_03
0.01,-0.021,0.009,-0.059,-0.4224,-0.1665,-0.4713,0,chair,subject_03
0.02,-0.021,0.048,-0.052,-0.4236,-0.1681,-0.4702,0,chair,subject_03
0.03,-0.034,0.066,-0.047,-0.4233,-0.1709,-0.4691,0,chair,subject_03
0.04,-0.037,0.067,-0.029,-0.4226,-0.1735,-0.4678,0,chair,subject_03
0.05,-0.034,0.044,-0.005,-0.422,-0.1752,-0.4669,0,chair,subject_03
0.06,-0.022,0.013,0.011,-0.4219,-0.1759,-0.4665,0,chair,subject_03
0.07,-0.014,0.026,0.031,-0.4221,-0.1752,-0.4664,0,chair,subject_03
0.08,-0.014,0.015,0.031,-0.4232,-0.1733,-0.4667,0,chair,subject_03
0.09,-0.006,0.01,0.031,-0.4243,-0.1712,-0.4674,0,chair,subject_03
0.1,-0.01,0.009,0.036,-0.4253,-0.1693,-0.4683,0,chair,subject_03
0.11,-0.009,0.02,0.025,-0.4259,-0.1683,-0.4693,0,chair,subject_03
0.12,-0.011,0.037,0.015,-0.426,-0.1679,-0.4702,0,chair,subject_03
0.13,-0.009,0.047,0.002,-0.4264,-0.1679,-0.471,0,chair,subject_03
0.14,-0.012,0.037,0.002,-0.4271,-0.1675,-0.4713,0,chair,subject_03
0.15,-0.005,0.015,0.006,-0.428,-0.1676,-0.4719,0,chair,subject_03
0.16,-0.001,-0.007,0.006,-0.429,-0.1674,-0.4722,0,chair,subject_03
0.17,0.017,-0.01,0.004,-0.4299,-0.167,-0.4724,0,chair,subject_03
0.18,0.027,-0.002,-0.005,-0.4309,-0.166,-0.4724,0,chair,subject_03
0.19,0.03,0.002,-0.007,-0.4318,-0.1653,-0.4724,0,chair,subject_03
0.2,0.025,-0.01,-0.006,-0.4326,-0.1646,-0.4724,0,chair,subject_03
0.21,0.019,-0.012,-0.011,-0.4335,-0.164,-0.4721,0,chair,subject_03
0.22,0.008,-0.01,-0.006,-0.4341,-0.1638,-0.4716,0,chair,subject_03
0.23,0.008,0,0.004,-0.4346,-0.1641,-0.4711,0,chair,subject_03
0.24,0.01,0.002,0.02,-0.435,-0.1644,-0.4701,0,chair,subject_03
0.25,0.013,0.007,0.01,-0.4352,-0.1647,-0.4687,0,chair,subject_03
0.26,0.011,0.01,0.006,-0.4358,-0.1652,-0.4671,0,chair,subject_03
0.27,0.012,0.014,0.014,-0.437,-0.1652,-0.4649,0,chair,subject_03
0.28,0.018,0.037,0.002,-0.4382,-0.1652,-0.4624,0,chair,subject_03
0.29,0.018,0.064,-0.003,-0.4393,-0.1653,-0.4598,0,chair,subject_03
0.3,0.023,0.089,-0.01,-0.4407,-0.1654,-0.4573,0,chair,subject_03
