timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.006,0,-0.002,0.248,-0.2364,0.7969,0,clap,subject_08
0.01,0.004,0.001,-0.003,0.248,-0.2364,0.7969,0,clap,subject_08
0.02,0.004,0.006,-0.002,0.248,-0.2364,0.7969,0,clap,subject_08
0.03,0.004,0,-0.005,0.248,-0.2363,0.7969,0,clap,subject_08
0.04,0.008,0,-0.007,0.2479,-0.2364,0.7969,0,clap,subject_08
0.05,0.006,-0.005,-0.004,0.2479,-0.2364,0.7969,0,clap,subject_08
0.06,0.002,0.002,-0.001,0.2479,-0.2364,0.7969,0,clap,subject_08
0.07,0.004,0.003,-0.004,0.2479,-0.2364,0.7969,0,clap,subject_08
0.08,0.006,0,-0.009,0.2479,-0.2364,0.7969,0,clap,subject_08
0.09,0.006,0.003,-0.007,0.2479,-0.2364,0.7969,0,clap,subject_08
0.1,0.003,-0.004,0.001,0.2478,-0.2364,0.7969,0,clap,subject_08
0.11,0.007,0.002,-0.007,0.2478,-0.2363,0.797,0,clap,subject_08
0.12,0.003,-0.003,-0.001,0.2478,-0.2363,0.797,0,clap,subject_08
0.13,0.007,0.002,-0.012,0.2478,-0.2363,0.797,0,clap,subject_08
0.14,0.008,0.004,-0.008,0.2477,-0.2363,0.797,0,clap,subject_08
0.15,0.004,-0.005,-0.002,0.2477,-0.2363,0.797,0,clap,subject_08
0.16,0,-0.003,-0.002,0.2477,-0.2363,0.797,0,clap,subject_08
0.17,0.005,0.004,-0.006,0.2477,-0.2363,0.797,0,clap,subject_08
0.18,0.003,0.001,-0.005,0.2477,-0.2363,0.797,0,clap,subject_08
0.19,0.007,0.001,-0.005,0.2476,-0.2363,0.7971,0,clap,subject_08
0.2,0.008,-0.002,-0.008,0.2476,-0.2363,0.7971,0,clap,subject_08
0.21,0.008,-0.004,-0.003,0.2476,-0.2364,0.7971,0,clap,subject_08
0.22,0.003,-0.001,0,0.2476,-0.2364,0.7971,0,clap,subject_08
0.23,0.006,0,-0.009,0.2475,-0.2364,0.7971,0,clap,subject_08
0.24,0.009,0,-0.012,0.2475,-0.2364,0.7971,0,clap,subject_08
0.25,0.005,-0.005,-0.002,0.2475,-0.2364,0.7971,0,clap,subject_08
0.26,0.004,-0.001,0,0.2474,-0.2364,0.7972,0,clap,subject_08
0.27,0.005,0.004,-0.009,0.2474,-0.2363,0.7972,0,clap,subject_08
0.28,0.007,0.003,-0.008,0.2474,-0.2363,0.7972,0,clap,subject_08
0.29,0.004,-0.006,-0.006,0.2473,-0.2363,0.7972,0,clap,subject_08
0.3,0.009,-0.002,-0.011,0.2473,-0.2363,0.7972,0,clap,subject_08
0.31,0.006,-0.005,-0.004,0.2474,-0.2364,0.7972,0,clap,subject_08
0.32,0.005,0.005,-0.002,0.2475,-0.2365,0.7972,0,clap,subject_08
0.33,0.006,-0.003,-0.012,0.2475,-0.2364,0.7972,0,clap,subject_08
0.34,0.004,-0.002,-0.006,0.2475,-0.2365,0.7972,0,clap,subject_08
0.35,0.007,0.011,-0.012,0.2476,-0.2364,0.7972,0,clap,subject_08
0.36,0.002,-0.004,0.004,0.2476,-0.2365,0.7972,0,clap,subject_08
0.37,0.004,-0.003,-0.008,0.2476,-0.2365,0.7972,0,clap,subject_08
0.38,0.008,0.005,-0.01,0.2476,-0.2364,0.7972,0,clap,subject_08
0.39,0.005,-0.004,-0.009,0.2475,-0.2365,0.7972,0,clap,subject_08
0.4,0.001,-0.005,-0.005,0.2475,-0.2365,0.7972,0,clap,subject_08
0.41,0.004,0.005,-0.004,0.2475,-0.2365,0.7972,0,clap,subject_08
0.42,0.009,0.004,-0.015,0.2475,-0.2365,0.7972,0,clap,subject_08
0.43,0.003,0,-0.005,0.2475,-0.2364,0.7972,0,clap,subject_08
0.44,0.01,0,-0.003,0.2474,-0.2364,0.7973,0,clap,subject_08
0.45,0.006,-0.006,-0.003,0.2475,-0.2367,0.7973,0,clap,subject_08
