timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.005,-0.016,0.011,-0.4236,0.5028,-0.5586,0,chair,subject_05
0.01,0.012,-0.015,0.007,-0.4224,0.5036,-0.5578,0,chair,subject_05
0.02,0.009,-0.014,0.008,-0.4212,0.5044,-0.5571,0,chair,subject_05
0.03,0.004,-0.013,0.007,-0.42,0.5053,-0.5564,0,chair,subject_05
0.04,-0.003,-0.021,0.006,-0.4189,0.5061,-0.5559,0,chair,subject_05
0.05,0,-0.019,0.011,-0.418,0.5066,-0.5556,0,chair,subject_05
0.06,0.008,-0.018,0.002,-0.4174,0.5067,-0.5554,0,chair,subject_05
0.07,0.011,-0.011,0.002,-0.4169,0.5067,-0.5553,0,chair,subject_05
0.08,0.004,-0.012,0.002,-0.4165,0.5067,-0.5553,0,chair,subject_05
0.09,-0.001,-0.011,0.01,-0.4161,0.5068,-0.5553,0,chair,subject_05
0.1,0.002,-0.012,0.008,-0.4158,0.5069,-0.5554,0,chair,subject_05
0.11,0.006,-0.012,0.007,-0.4155,0.5067,-0.5557,0,chair,subject_05
0.12,0.01,-0.008,0.003,-0.4153,0.5065,-0.5561,0,chair,subject_05
0.13,0,-0.004,0.001,-0.4149,0.5063,-0.5564,0,chair,subject_05
0.14,-0.002,-0.004,0.002,-0.4144,0.5061,-0.5569,0,chair,subject_05
0.15,0.008,0,0.002,-0.4139,0.506,-0.5574,0,chair,subject_05
0.16,0.015,0.004,-0.002,-0.4134,0.506,-0.5579,0,chair,subject_05
0.17,-0.008,0.006,-0.014,-0.4129,0.5059,-0.5585,0,chair,subject_05
0.18,-0.025,0.001,0,-0.4126,0.5057,-0.5591,0,chair,subject_05
0.19,-0.008,0,0.012,-0.4127,0.505,-0.56,0,chair,subject_05
0.2,0.007,0.012,0.014,-0.4131,0.5037,-0.5611,0,chair,subject_05
0.21,0.005,0.026,0.013,-0.4137,0.5021,-0.5622,0,chair,subject_05
0.22,-0.02,0.031,0.014,-0.4137,0.5006,-0.5632,0,chair,subject_05
0.23,-0.026,0.045,0.024,-0.4131,0.4994,-0.5644,0,chair,subject_05
0.24,-0.013,0.059,0.047,-0.4115,0.4985,-0.5655,0,chair,subject_05
0.25,-0.024,0.082,0.048,-0.4087,0.4982,-0.5666,0,chair,subject_05
0.26,-0.049,0.097,0.046,-0.4044,0.4991,-0.5669,0,chair,subject_05
0.27,-0.046,0.107,0.092,-0.3979,0.5018,-0.5663,0,chair,subject_05
0.28,-0.021,0.127,0.124,-0.3884,0.5069,-0.5648,0,chair,subject_05
0.29,-0.008,0.138,0.114,-0.3759,0.5141,-0.5617,0,chair,subject_05
0.3,-0.028,0.113,0.086,-0.3601,0.5233,-0.5567,0,chair,subject_05
0.31,-0.026,0.122,0.165,-0.3416,0.5339,-0.5503,0,chair,subject_05
0.32,0.025,0.127,0.226,-0.3204,0.5448,-0.5429,0,chair,subject_05
0.33,-0.02,0.112,0.19,-0.2967,0.5561,-0.5339,0,chair,subject_05
0.34,-0.055,0.108,0.131,-0.2706,0.5681,-0.5229,0,chair,subject_05
0.35,-0.079,0.089,0.113,-0.2429,0.58,-0.5104,0,chair,subject_05
0.36,-0.076,0.08,0.127,-0.214,0.5905,-0.4976,0,chair,subject_05
0.37,-0.074,0.114,0.073,-0.1841,0.5991,-0.4851,0,chair,subject_05
0.38,-0.057,0.145,-0.003,-0.1526,0.6071,-0.471,0,chair,subject_05
0.39,-0.034,0.128,-0.088,-0.0831,0.624,-0.439,0,chair,subject_05
0.4,-0.05,0.127,-0.12,-0.048,0.6309,-0.4238,0,chair,subject_05
0.41,-0.098,0.136,-0.141,-0.0148,0.636,-0.4103,0,chair,subject_05
0.42,-0.151,0.166,-0.157,0.0151,0.6387,-0.3986,0,chair,subject_05
0.43,-0.181,0.204,-0.184,0.0414,0.639,-0.3885,0,chair,subject_05
0.44,-0.166,0.236,-0.207,0.0639,0.6371,-0.3792,0,chair,subject_05
0.45,-0.143,0.283,-0.229,0.0829,0.6335,-0.3702,0,chair,subject_05
0.46,-0.147,0.333,-0.215,0.0993,0.6288,-0.3608,0,chair,subject_05
0.47,-0.135,0.387,-0.249,0.1143,0.6234,-0.3499,0,chair,subject_05
0.48,-0.088,0.406,-0.302,0.1287,0.618,-0.3365,0,chair,subject_05
0.49,-0.034,0.397,-0.327,0.1425,0.613,-0.3204,0,chair,subject_05
0.5,-0.053,0.398,-0.312,0.155,0.6083,-0.3024,0,chair,subject_05
0.51,-0.068,0.399,-0.329,0.1658,0.6034,-0.2826,0,chair,subject_05
0.52,-0.113,0.367,-0.348,0.1749,0.5985,-0.2605,0,chair,subject_05
0.53,-0.197,0.339,-0.35,0.1812,0.5937,-0.2362,0,chair,subject_05
0.54,-0.284,0.308,-0.352,0.1844,0.5889,-0.2097,0,chair,subject_05
0.55,-0.321,0.265,-0.34,0.1847,0.5839,-0.1813,0,chair,subject_05
0.56,-0.362,0.238,-0.32,0.1825,0.579,-0.1513,0,chair,subject_05
0.57,-0.41,0.219,-0.306,0.1791,0.5741,-0.1205,0,chair,subject_05
0.58,-0.407,0.193,-0.287,0.1753,0.5695,-0.0895,0,chair,subject_05
0.59,-0.381,0.154,-0.291,0.172,0.5651,-0.059,0,chair,subject_05
0.6,-0.309,0.134,-0.311,0.1697,0.561,-0.0296,0,chair,subject_05
0.61,-0.247,0.126,-0.325,0.1686,0.5573,-0.0016,0,chair,subject_05
0.62,-0.163,0.107,-0.293,0.1695,0.5542,0.025,0,chair,subject_05
0.63,-0.058,0.076,-0.274,0.172,0.5516,0.0502,0,chair,subject_05
0.64,-0.04,0.058,-0.275,0.1758,0.5495,0.0741,0,chair,subject_05
0.65,-0.097,0.021,-0.287,0.1799,0.5481,0.0969,0,chair,subject_05
0.66,-0.163,-0.018,-0.277,0.1828,0.5474,0.119,0,chair,subject_05
0.67,-0.165,-0.037,-0.255,0.1838,0.5472,0.1406,0,chair,subject_05
0.68,-0.116,-0.063,-0.218,0.1831,0.5472,0.1622,0,chair,subject_05
0.69,-0.074,-0.078,-0.183,0.1813,0.5473,0.183,0,chair,subject_05
0.7,-0.014,-0.072,-0.168,0.1788,0.5473,0.2028,0,chair,subject_05
0.71,0.017,-0.074,-0.146,0.1771,0.547,0.222,0,chair,subject_05
0.72,0.046,-0.058,-0.134,0.1773,0.546,0.2407,0,chair,subject_05
0.73,0.046,-0.017,-0.164,0.1807,0.5451,0.2592,0,chair,subject_05
0.74,0.026,-0.025,-0.198,0.1871,0.5428,0.2791,0,chair,subject_05
0.75,0.019,-0.07,-0.214,0.1969,0.5381,0.3004,0,chair,subject_05
0.76,-0.01,-0.083,-0.234,0.2086,0.5321,0.3227,0,chair,subject_05
0.77,-0.027,-0.062,-0.273,0.2213,0.525,0.3455,0,chair,subject_05
0.78,-0.004,-0.08,-0.32,0.2346,0.5167,0.3693,0,chair,subject_05
0.79,0.047,-0.085,-0.401,0.2493,0.5075,0.3938,0,chair,subject_05
0.8,0.041,-0.007,-0.508,0.2655,0.498,0.4188,0,chair,subject_05
0.81,-0.058,-0.043,-0.652,0.2816,0.4885,0.4436,0,chair,subject_05
0.82,-0.03,-0.198,-0.702,0.2957,0.4798,0.4662,0,chair,subject_05
0.83,0.092,-0.222,-0.518,0.3038,0.4756,0.4839,0,chair,subject_05
0.84,0.081,0.015,-0.45,0.3048,0.4777,0.496,0,chair,subject_05
0.85,-0.14,-0.12,-0.443,0.3036,0.4812,0.5046,0,chair,subject_05
0.86,-0.045,-0.192,-0.259,0.3008,0.4876,0.5101,0,chair,subject_05
0.87,0.14,0.034,-0.164,0.2998,0.4969,0.5134,0,chair,subject_05
0.88,0.086,-0.07,-0.188,0.3025,0.5064,0.5161,0,chair,subject_05
0.89,0.062,-0.151,-0.048,0.3024,0.5193,0.5148,0,chair,subject_05
0.9,0.052,-0.147,0.114,0.293,0.5383,0.5079,0,chair,subject_05
0.91,0.05,-0.215,0.175,0.2784,0.5608,0.4973,0,chair,subject_05
0.92,0.067,-0.295,0.251,0.2637,0.5833,0.4854,0,chair,subject_05
0.93,0.03,-0.32,0.371,0.251,0.6044,0.4728,0,chair,subject_05
0.94,0.011,-0.257,0.428,0.2397,0.6227,0.4599,0,chair,subject_05
0.95,0.022,-0.315,0.37,0.2293,0.638,0.4464,0,chair,subject_05
