timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.629,0.196,-0.177,0.5059,0.3938,0.3528,0,stair,subject_11
0.01,-0.527,0.178,-0.129,0.5216,0.3838,0.3585,0,stair,subject_11
0.02,-0.512,0.185,-0.114,0.5342,0.3765,0.3625,0,stair,subject_11
0.03,-0.494,0.157,-0.088,0.5429,0.3726,0.3645,0,stair,subject_11
0.04,-0.412,0.151,-0.02,0.5467,0.3725,0.3643,0,stair,subject_11
0.05,-0.303,0.189,0.036,0.5458,0.3756,0.3622,0,stair,subject_11
0.06,-0.189,0.224,0.058,0.5414,0.3806,0.3593,0,stair,subject_11
0.07,-0.086,0.26,0.048,0.5347,0.3864,0.3566,0,stair,subject_11
0.08,-0.018,0.302,0.045,0.5272,0.392,0.3549,0,stair,subject_11
0.09,0.026,0.346,0.046,0.5206,0.3962,0.3553,0,stair,subject_11
0.1,0.04,0.372,0.049,0.5164,0.3983,0.3588,0,stair,subject_11
0.11,0.034,0.38,0.045,0.5152,0.3975,0.3665,0,stair,subject_11
0.12,-0.001,0.362,0.025,0.5173,0.3935,0.3788,0,stair,subject_11
0.13,-0.056,0.342,-0.011,0.5219,0.3861,0.3961,0,stair,subject_11
0.14,-0.113,0.311,-0.054,0.5286,0.3752,0.4185,0,stair,subject_11
0.15,-0.164,0.286,-0.106,0.5373,0.3603,0.4456,0,stair,subject_11
0.16,-0.208,0.247,-0.174,0.5476,0.341,0.4767,0,stair,subject_11
0.17,-0.24,0.218,-0.248,0.5593,0.3168,0.5106,0,stair,subject_11
0.18,-0.265,0.177,-0.321,0.572,0.2873,0.5458,0,stair,subject_11
0.19,-0.274,0.121,-0.382,0.5851,0.2526,0.5808,0,stair,subject_11
0.2,-0.27,0.064,-0.423,0.5972,0.2137,0.6139,0,stair,subject_11
0.21,-0.262,0.017,-0.454,0.607,0.1724,0.644,0,stair,subject_11
0.22,-0.243,-0.012,-0.463,0.6135,0.1309,0.6706,0,stair,subject_11
0.23,-0.222,-0.053,-0.468,0.6162,0.0918,0.6934,0,stair,subject_11
0.24,-0.195,-0.046,-0.465,0.6149,0.0571,0.7131,0,stair,subject_11
0.25,-0.177,-0.029,-0.478,0.6102,0.028,0.7303,0,stair,subject_11
0.26,-0.159,0.003,-0.507,0.6032,0.0044,0.7455,0,stair,subject_11
0.27,-0.119,0.058,-0.52,0.5951,-0.0147,0.7591,0,stair,subject_11
0.28,-0.067,0.077,-0.519,0.5871,-0.0311,0.771,0,stair,subject_11
0.29,-0.052,0.104,-0.528,0.5795,-0.0458,0.7814,0,stair,subject_11
0.3,-0.042,0.115,-0.552,0.5729,-0.0598,0.7905,0,stair,subject_11
0.31,0.011,0.139,-0.563,0.5675,-0.0735,0.7982,0,stair,subject_11
0.32,0.078,0.152,-0.568,0.5635,-0.0873,0.8044,0,stair,subject_11
0.33,0.104,0.148,-0.569,0.5612,-0.1019,0.8088,0,stair,subject_11
0.34,0.094,0.139,-0.559,0.561,-0.1172,0.8111,0,stair,subject_11
0.35,0.046,0.115,-0.533,0.5629,-0.1324,0.8111,0,stair,subject_11
0.36,-0.01,0.074,-0.479,0.5669,-0.1467,0.8086,0,stair,subject_11
0.37,-0.06,0.02,-0.386,0.573,-0.1589,0.8037,0,stair,subject_11
0.38,-0.1,-0.07,-0.283,0.5803,-0.1671,0.7968,0,stair,subject_11
0.39,-0.128,-0.186,-0.216,0.5882,-0.1686,0.7893,0,stair,subject_11
0.4,-0.126,-0.294,-0.163,0.5966,-0.1609,0.7823,0,stair,subject_11
0.41,-0.103,-0.302,-0.09,0.6053,-0.1439,0.7762,0,stair,subject_11
0.42,-0.091,-0.271,-0.012,0.6147,-0.1211,0.7703,0,stair,subject_11
0.43,-0.099,-0.243,0.056,0.6243,-0.0974,0.764,0,stair,subject_11
0.44,-0.097,-0.212,0.102,0.6337,-0.077,0.7571,0,stair,subject_11
0.45,-0.1,-0.181,0.14,0.6423,-0.0627,0.7494,0,stair,subject_11
