timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.004,0,-0.008,-0.2715,-0.4212,0.0497,0,chair,subject_21
0.01,0.004,0.003,-0.01,-0.2701,-0.4247,0.0489,0,chair,subject_21
0.02,0.004,0.005,-0.005,-0.2686,-0.4281,0.0482,0,chair,subject_21
0.03,0.005,0.008,-0.005,-0.267,-0.4314,0.0476,0,chair,subject_21
0.04,0.004,0.009,-0.005,-0.2656,-0.4347,0.0469,0,chair,subject_21
0.05,0.003,0.013,-0.004,-0.2644,-0.4378,0.0462,0,chair,subject_21
0.06,0.006,0.007,-0.003,-0.2632,-0.4407,0.0456,0,chair,subject_21
0.07,0.007,0.007,-0.006,-0.2621,-0.4433,0.0449,0,chair,subject_21
0.08,0.008,0.004,-0.001,-0.2608,-0.446,0.0444,0,chair,subject_21
0.09,0.007,0.006,-0.007,-0.2596,-0.4485,0.0439,0,chair,subject_21
0.1,0.009,0.01,0,-0.2583,-0.4509,0.0435,0,chair,subject_21
0.11,0.008,0.012,-0.008,-0.257,-0.4533,0.0431,0,chair,subject_21
0.12,0.008,0.007,-0.005,-0.2559,-0.4554,0.0428,0,chair,subject_21
0.13,0.002,0.004,-0.004,-0.2549,-0.4574,0.0425,0,chair,subject_21
0.14,0.005,0.006,-0.008,-0.2538,-0.4594,0.0423,0,chair,subject_21
0.15,0.009,0.005,-0.008,-0.2525,-0.4616,0.042,0,chair,subject_21
0.16,0.005,0.007,-0.003,-0.2512,-0.4634,0.0419,0,chair,subject_21
0.17,0.005,0.006,-0.005,-0.2502,-0.465,0.0418,0,chair,subject_21
0.18,0.008,0.007,-0.006,-0.249,-0.4667,0.0416,0,chair,subject_21
0.19,0.006,0.008,-0.005,-0.2477,-0.4684,0.0415,0,chair,subject_21
0.2,0.002,0.013,-0.01,-0.2466,-0.4701,0.0414,0,chair,subject_21
0.21,0.004,0.011,-0.003,-0.2453,-0.4717,0.0414,0,chair,subject_21
0.22,0.004,0.01,-0.007,-0.244,-0.4731,0.0413,0,chair,subject_21
0.23,0.005,0.004,-0.007,-0.2428,-0.4744,0.0413,0,chair,subject_21
