timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.003,-0.085,-0.187,0.43,-0.4769,0.5253,0,stair,subject_02
0.01,0.032,-0.075,-0.219,0.4221,-0.4753,0.5368,0,stair,subject_02
0.02,0.089,-0.081,-0.255,0.4152,-0.4728,0.5473,0,stair,subject_02
0.03,0.138,-0.068,-0.277,0.4093,-0.4702,0.5563,0,stair,subject_02
0.04,0.146,-0.078,-0.269,0.4044,-0.4681,0.5636,0,stair,subject_02
0.05,0.14,-0.083,-0.247,0.4008,-0.4662,0.5695,0,stair,subject_02
0.06,0.15,-0.097,-0.227,0.3985,-0.4643,0.5747,0,stair,subject_02
0.07,0.174,-0.102,-0.236,0.3975,-0.4621,0.5796,0,stair,subject_02
0.08,0.173,-0.102,-0.253,0.3977,-0.4598,0.5841,0,stair,subject_02
0.09,0.168,-0.106,-0.252,0.3989,-0.4574,0.5882,0,stair,subject_02
0.1,0.156,-0.12,-0.229,0.4011,-0.4549,0.5922,0,stair,subject_02
0.11,0.144,-0.147,-0.198,0.4039,-0.452,0.5961,0,stair,subject_02
0.12,0.142,-0.155,-0.169,0.407,-0.4492,0.6003,0,stair,subject_02
0.13,0.126,-0.14,-0.155,0.4099,-0.447,0.6045,0,stair,subject_02
0.14,0.1,-0.143,-0.15,0.4121,-0.4461,0.6081,0,stair,subject_02
0.15,0.075,-0.154,-0.126,0.4139,-0.4464,0.6111,0,stair,subject_02
0.16,0.044,-0.188,-0.097,0.4155,-0.4473,0.6137,0,stair,subject_02
0.17,0.006,-0.198,-0.067,0.417,-0.4479,0.6164,0,stair,subject_02
0.18,-0.054,-0.187,-0.05,0.4186,-0.4481,0.6191,0,stair,subject_02
0.19,-0.113,-0.172,-0.041,0.4203,-0.4477,0.6217,0,stair,subject_02
0.2,-0.155,-0.153,-0.036,0.4219,-0.4467,0.6241,0,stair,subject_02
0.21,-0.195,-0.135,-0.031,0.4232,-0.446,0.6262,0,stair,subject_02
0.22,-0.256,-0.102,-0.027,0.4242,-0.4458,0.6276,0,stair,subject_02
0.23,-0.283,-0.069,-0.011,0.4248,-0.4458,0.628,0,stair,subject_02
0.24,-0.29,-0.017,-0.027,0.4249,-0.4466,0.6273,0,stair,subject_02
0.25,-0.356,0.004,-0.034,0.4248,-0.4487,0.6247,0,stair,subject_02
0.26,-0.406,-0.014,-0.027,0.4251,-0.4512,0.6202,0,stair,subject_02
0.27,-0.346,-0.026,-0.022,0.4261,-0.4526,0.6147,0,stair,subject_02
0.28,-0.211,-0.033,-0.02,0.428,-0.4523,0.6089,0,stair,subject_02
0.29,-0.083,-0.02,-0.027,0.4308,-0.4503,0.6031,0,stair,subject_02
0.3,0.008,0.005,-0.028,0.4343,-0.447,0.5977,0,stair,subject_02
0.31,0.042,0.036,-0.004,0.4381,-0.4428,0.593,0,stair,subject_02
0.32,0.05,0.08,0.057,0.4425,-0.437,0.5896,0,stair,subject_02
0.33,0.079,0.093,0.102,0.4475,-0.4288,0.588,0,stair,subject_02
0.34,0.038,0.206,0.141,0.453,-0.418,0.588,0,stair,subject_02
0.35,-0.007,0.218,0.167,0.4584,-0.4049,0.5885,0,stair,subject_02
0.36,-0.013,0.238,0.149,0.4628,-0.3898,0.5891,0,stair,subject_02
0.37,0.013,0.247,0.054,0.464,-0.3755,0.5882,0,stair,subject_02
