timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.265,-0.498,-0.377,-0.1409,0.4368,-0.6106,0,write,subject_09
0.01,-0.287,0.046,-0.401,-0.1108,0.4117,-0.6153,0,write,subject_09
0.02,-0.286,0.411,0.038,-0.0763,0.3813,-0.6229,0,write,subject_09
0.03,-0.065,0.664,0.232,-0.042,0.3525,-0.6305,0,write,subject_09
0.04,0.023,0.62,0.174,-0.0118,0.3296,-0.6381,0,write,subject_09
0.05,-0.034,0.487,-0.1,0.0119,0.313,-0.6461,0,write,subject_09
0.06,0.087,0.303,-0.246,0.0314,0.2991,-0.6542,0,write,subject_09
0.07,0.226,0.183,-0.257,0.0471,0.2858,-0.662,0,write,subject_09
0.08,0.234,0.141,-0.246,0.058,0.272,-0.6698,0,write,subject_09
0.09,0.208,0.146,-0.224,0.0636,0.2585,-0.6776,0,write,subject_09
0.1,0.053,0.044,-0.022,0.0644,0.2468,-0.6846,0,write,subject_09
0.11,-0.009,0.098,0.062,0.0618,0.2378,-0.6898,0,write,subject_09
0.12,-0.031,-0.055,0.123,0.0508,0.2373,-0.6907,0,write,subject_09
0.13,-0.077,-0.216,0.124,0.0299,0.2474,-0.6864,0,write,subject_09
0.14,-0.156,-0.336,0.275,0.0054,0.2633,-0.6777,0,write,subject_09
0.15,-0.238,-0.236,0.522,-0.018,0.2818,-0.6665,0,write,subject_09
0.16,-0.188,-0.149,0.491,-0.0369,0.3022,-0.6549,0,write,subject_09
0.17,-0.042,-0.192,0.05,-0.052,0.3233,-0.6422,0,write,subject_09
0.18,0.005,0,-0.355,-0.0697,0.3468,-0.6266,0,write,subject_09
0.19,-0.139,0.004,-0.6,-0.0869,0.3677,-0.6127,0,write,subject_09
0.2,-0.224,-0.624,-0.78,-0.0894,0.3726,-0.6074,0,write,subject_09
0.21,-0.072,-0.281,-0.502,-0.071,0.354,-0.6104,0,write,subject_09
0.22,0.075,0.315,-0.267,-0.0412,0.3216,-0.6195,0,write,subject_09
0.23,0.11,0.686,-0.125,-0.0117,0.2879,-0.6306,0,write,subject_09
0.24,0.081,0.526,0.037,0.0064,0.2636,-0.6389,0,write,subject_09
0.25,-0.009,0.257,0.607,0.014,0.2515,-0.6426,0,write,subject_09
0.26,-0.094,0.101,0.67,0.0123,0.2523,-0.6418,0,write,subject_09
0.27,-0.046,0.265,0.22,0,0.2648,-0.6371,0,write,subject_09
0.28,-0.084,0.053,-0.348,-0.0242,0.2876,-0.6273,0,write,subject_09
0.29,-0.217,-0.494,-0.488,-0.0474,0.3079,-0.6161,0,write,subject_09
0.3,-0.156,-0.725,-0.304,-0.054,0.3117,-0.6083,0,write,subject_09
0.31,-0.107,-0.235,-0.224,-0.0393,0.2944,-0.6074,0,write,subject_09
0.32,-0.136,0.562,-0.101,-0.007,0.2595,-0.6131,0,write,subject_09
0.33,-0.147,0.855,0.18,0.0315,0.2188,-0.6212,0,write,subject_09
0.34,-0.191,0.82,0.555,0.0656,0.1843,-0.6292,0,write,subject_09
0.35,-0.178,0.623,0.61,0.0906,0.1619,-0.6371,0,write,subject_09
0.36,-0.157,0.296,0.338,0.1068,0.1506,-0.6446,0,write,subject_09
0.37,-0.218,-0.065,0.342,0.1195,0.1437,-0.6522,0,write,subject_09
0.38,-0.139,-0.159,0.483,0.134,0.1373,-0.659,0,write,subject_09
0.39,-0.038,0.143,0.046,0.1473,0.1327,-0.6648,0,write,subject_09
0.4,-0.209,0.197,-0.415,0.1532,0.1341,-0.6696,0,write,subject_09
0.41,-0.165,0.038,-0.298,0.1503,0.1417,-0.6722,0,write,subject_09
0.42,-0.01,0.002,-0.034,0.1411,0.1534,-0.6721,0,write,subject_09
0.43,0.182,-0.05,-0.117,0.1261,0.1716,-0.6687,0,write,subject_09
0.44,0.194,-0.082,-0.405,0.0998,0.197,-0.6628,0,write,subject_09
0.45,0.058,-0.058,-0.653,0.0625,0.2272,-0.6544,0,write,subject_09
0.46,0.001,-0.315,-0.769,0.0213,0.2548,-0.6439,0,write,subject_09
0.47,0.14,-0.787,-0.591,-0.0135,0.2731,-0.634,0,write,subject_09
0.48,0.121,-0.947,-0.179,-0.0355,0.2762,-0.6277,0,write,subject_09
0.49,0.108,-0.428,0.096,-0.0375,0.2626,-0.6273,0,write,subject_09
0.5,0.068,0.099,0.237,-0.0218,0.2365,-0.6323,0,write,subject_09
0.51,0.1,0.519,0.381,0.0011,0.2093,-0.6391,0,write,subject_09
0.52,0.027,0.384,0.48,0.0135,0.1959,-0.6438,0,write,subject_09
0.53,0.03,0.04,0.306,0.0141,0.1997,-0.646,0,write,subject_09
0.54,0.136,-0.261,0.102,0.0168,0.2064,-0.6488,0,write,subject_09
0.55,0.294,0.021,0.043,0.0291,0.2051,-0.6529,0,write,subject_09
0.56,0.302,0.158,-0.018,0.0413,0.2026,-0.6568,0,write,subject_09
0.57,0.231,-0.112,0.002,0.0447,0.2068,-0.6581,0,write,subject_09
0.58,0.196,-0.141,-0.013,0.0434,0.2148,-0.6563,0,write,subject_09
0.59,0.205,0.097,-0.041,0.0427,0.2212,-0.6542,0,write,subject_09
0.6,0.182,0.096,0.025,0.0413,0.2258,-0.6527,0,write,subject_09
0.61,-0.105,0.129,0.371,0.0368,0.2314,-0.65,0,write,subject_09
0.62,-0.157,0.322,0.475,0.0227,0.2462,-0.6429,0,write,subject_09
0.63,-0.172,0.353,0.336,-0.0032,0.2729,-0.63,0,write,subject_09
0.64,-0.131,0.269,0.102,-0.0337,0.3033,-0.6135,0,write,subject_09
0.65,-0.245,0.051,-0.41,-0.0689,0.3331,-0.594,0,write,subject_09
0.66,-0.325,-0.822,-0.815,-0.0957,0.3556,-0.5773,0,write,subject_09
0.67,-0.285,-0.511,-0.588,-0.09,0.3479,-0.5751,0,write,subject_09
0.68,-0.168,0.351,-0.131,-0.055,0.3144,-0.5853,0,write,subject_09
0.69,0.052,0.572,-0.116,-0.0089,0.274,-0.6013,0,write,subject_09
0.7,0.22,0.405,-0.251,0.0321,0.2397,-0.6168,0,write,subject_09
0.71,0.3,0.156,-0.215,0.0583,0.2143,-0.6294,0,write,subject_09
0.72,-0.024,-0.258,0.31,0.0671,0.1985,-0.6367,0,write,subject_09
0.73,-0.169,-0.438,0.502,0.0599,0.1961,-0.6347,0,write,subject_09
0.74,-0.177,-0.131,0.206,0.0459,0.2002,-0.6265,0,write,subject_09
0.75,-0.21,0.082,-0.218,0.0255,0.2068,-0.6146,0,write,subject_09
0.76,-0.474,-0.255,-0.119,-0.0015,0.2175,-0.5997,0,write,subject_09
0.77,-0.528,-0.325,0.022,-0.0131,0.2237,-0.5884,0,write,subject_09
0.78,-0.503,0.213,0.058,-0.0016,0.2154,-0.5854,0,write,subject_09
0.79,-0.319,0.446,-0.118,0.0241,0.1993,-0.5872,0,write,subject_09
0.8,-0.248,0.677,-0.093,0.0532,0.1809,-0.5922,0,write,subject_09
0.81,-0.182,0.617,0.105,0.0777,0.1661,-0.5992,0,write,subject_09
0.82,-0.001,0.283,0.165,0.0931,0.1575,-0.6064,0,write,subject_09
0.83,0.194,-0.078,0.282,0.0985,0.1564,-0.6117,0,write,subject_09
0.84,0.214,-0.265,0.126,0.098,0.1585,-0.6142,0,write,subject_09
0.85,0.081,-0.121,-0.148,0.0959,0.1588,-0.6136,0,write,subject_09
0.86,0.068,-0.043,-0.237,0.0906,0.1593,-0.6098,0,write,subject_09
0.87,-0.001,0.1,-0.113,0.0846,0.1602,-0.6057,0,write,subject_09
0.88,-0.045,0.215,0.128,0.085,0.1561,-0.6052,0,write,subject_09
0.89,-0.057,0.476,0.282,0.0925,0.1485,-0.6088,0,write,subject_09
0.9,-0.061,0.456,0.261,0.1007,0.144,-0.615,0,write,subject_09
0.91,0.032,0.259,0.243,0.1044,0.1448,-0.6225,0,write,subject_09
0.92,0.03,0.101,0.252,0.1015,0.1517,-0.6288,0,write,subject_09
0.93,0.049,0.084,0.095,0.0915,0.1645,-0.6323,0,write,subject_09
0.94,-0.042,0.083,-0.119,0.0717,0.1833,-0.6317,0,write,subject_09
0.95,-0.12,0.058,-0.411,0.0432,0.2046,-0.6277,0,write,subject_09
0.96,-0.127,-0.458,-0.919,0.015,0.2228,-0.6209,0,write,subject_09
0.97,-0.118,-1.062,-0.818,-0.0029,0.226,-0.6153,0,write,subject_09
0.98,-0.099,-0.167,-0.228,0.0028,0.2034,-0.6162,0,write,subject_09
0.99,-0.156,0.331,0.323,0.0263,0.1652,-0.6223,0,write,subject_09
1,-0.151,0.505,0.649,0.0445,0.1357,-0.6273,0,write,subject_09
1.01,0.029,0.468,0.541,0.0379,0.134,-0.6281,0,write,subject_09
1.02,0.194,0.249,0.052,0.0054,0.1586,-0.6251,0,write,subject_09
1.03,0.086,-0.751,-0.575,-0.0357,0.1919,-0.6207,0,write,subject_09
1.04,0.113,-1.192,-0.634,-0.0487,0.2025,-0.6205,0,write,subject_09
1.05,0.161,-0.153,-0.131,-0.0284,0.1801,-0.6252,0,write,subject_09
1.06,0.231,0.327,0.212,0.003,0.1484,-0.6295,0,write,subject_09
1.07,0.183,0.419,0.445,0.024,0.1276,-0.6305,0,write,subject_09
1.08,0.148,0.504,0.448,0.02,0.13,-0.6269,0,write,subject_09
1.09,0.187,0.112,0.045,-0.012,0.1573,-0.617,0,write,subject_09
1.1,0.038,-0.336,-0.263,-0.0536,0.1887,-0.6023,0,write,subject_09
1.11,0.02,-1.345,-0.323,-0.0758,0.2042,-0.5881,0,write,subject_09
1.12,0.084,-0.039,0.045,-0.0567,0.1874,-0.5818,0,write,subject_09
1.13,0.169,0.759,0.255,-0.0127,0.1545,-0.583,0,write,subject_09
1.14,0.238,0.67,0.323,0.0295,0.1276,-0.5861,0,write,subject_09
1.15,0.207,0.617,0.414,0.0562,0.1151,-0.589,0,write,subject_09
1.16,0.211,0.435,0.218,0.0625,0.1199,-0.5905,0,write,subject_09
1.17,0.167,0.259,-0.13,0.051,0.1374,-0.5915,0,write,subject_09
1.18,0.025,-0.025,-0.215,0.0315,0.1604,-0.5922,0,write,subject_09
1.19,-0.062,-0.255,-0.184,0.017,0.1781,-0.5943,0,write,subject_09
1.2,-0.182,-0.191,-0.107,0.0154,0.1849,-0.5991,0,write,subject_09
1.21,-0.291,-0.096,-0.035,0.0201,0.1856,-0.6052,0,write,subject_09
1.22,-0.306,-0.042,-0.149,0.0181,0.1911,-0.6088,0,write,subject_09
1.23,-0.378,0.035,-0.021,0.0021,0.2071,-0.6071,0,write,subject_09
1.24,-0.415,0.025,0.174,-0.0277,0.2354,-0.5985,0,write,subject_09
1.25,-0.252,-0.196,-0.012,-0.0642,0.2688,-0.5842,0,write,subject_09
1.26,-0.172,-0.041,-0.528,-0.0966,0.296,-0.5678,0,write,subject_09
1.27,-0.191,-0.621,-1.034,-0.1188,0.3126,-0.5539,0,write,subject_09
1.28,-0.173,-0.487,-0.613,-0.1141,0.3044,-0.5499,0,write,subject_09
1.29,-0.046,0.397,0.037,-0.0846,0.2757,-0.5546,0,write,subject_09
1.3,0.062,0.771,0.28,-0.0485,0.2451,-0.5637,0,write,subject_09
1.31,0.128,0.632,0.253,-0.0225,0.2244,-0.5726,0,write,subject_09
1.32,0.036,0.258,0.229,-0.0106,0.2157,-0.5801,0,write,subject_09
1.33,-0.115,-0.013,0.296,-0.0089,0.2156,-0.5865,0,write,subject_09
1.34,-0.142,-0.269,0.363,-0.0154,0.2223,-0.5895,0,write,subject_09
1.35,-0.111,-0.338,0.137,-0.0296,0.2335,-0.5863,0,write,subject_09
1.36,-0.034,-0.138,-0.241,-0.0449,0.2427,-0.5782,0,write,subject_09
1.37,-0.126,-0.254,-0.556,-0.059,0.2472,-0.5677,0,write,subject_09
1.38,-0.172,-0.408,-0.523,-0.0632,0.2429,-0.5599,0,write,subject_09
1.39,-0.16,-0.027,-0.096,-0.0497,0.2245,-0.5581,0,write,subject_09
1.4,-0.099,0.219,0.119,-0.0249,0.1993,-0.5603,0,write,subject_09
1.41,0.003,0.3,0.117,0.0025,0.1751,-0.5645,0,write,subject_09
1.42,0.095,0.258,0.08,0.0265,0.1556,-0.5682,0,write,subject_09
1.43,0.14,0.153,-0.026,0.0443,0.1411,-0.5712,0,write,subject_09
1.44,0.127,0.046,-0.008,0.0556,0.1299,-0.5735,0,write,subject_09
1.45,0.053,-0.105,0.068,0.0621,0.1223,-0.574,0,write,subject_09
1.46,-0.044,0.066,0.053,0.0608,0.1169,-0.5722,0,write,subject_09
1.47,-0.071,-0.007,0.011,0.0501,0.1169,-0.5657,0,write,subject_09
1.48,-0.132,-0.341,0.114,0.0311,0.1226,-0.5554,0,write,subject_09
1.49,-0.141,-0.363,0.132,0.0215,0.125,-0.5465,0,write,subject_09
1.5,-0.159,0.075,0.189,0.0356,0.1147,-0.5426,0,write,subject_09
1.51,-0.169,0.584,0.28,0.0633,0.0984,-0.5425,0,write,subject_09
1.52,-0.213,0.54,0.356,0.0822,0.0917,-0.5438,0,write,subject_09
1.53,-0.162,0.183,0.276,0.0891,0.0968,-0.5456,0,write,subject_09
1.54,-0.111,0.078,0.086,0.0949,0.1037,-0.5484,0,write,subject_09
1.55,-0.056,0.138,-0.018,0.1025,0.1084,-0.5517,0,write,subject_09
1.56,0.023,0.142,-0.157,0.1082,0.1124,-0.5551,0,write,subject_09
1.57,0.038,0.207,-0.264,0.1098,0.1161,-0.5585,0,write,subject_09
1.58,0.059,0.045,-0.315,0.1056,0.1209,-0.5615,0,write,subject_09
1.59,0.09,-0.154,-0.361,0.0969,0.1261,-0.5633,0,write,subject_09
1.6,0.101,-0.344,-0.191,0.0894,0.1282,-0.5633,0,write,subject_09
1.61,0.123,-0.349,-0.041,0.0889,0.124,-0.5623,0,write,subject_09
1.62,0.079,-0.129,0.03,0.0932,0.1153,-0.561,0,write,subject_09
1.63,0.062,-0.114,0.067,0.096,0.1087,-0.5595,0,write,subject_09
1.64,-0.088,-0.107,0.448,0.0961,0.1051,-0.5575,0,write,subject_09
1.65,-0.129,0.016,0.569,0.0961,0.1068,-0.5545,0,write,subject_09
1.66,-0.053,-0.071,0.351,0.0919,0.1144,-0.5506,0,write,subject_09
1.67,-0.052,-0.043,0.138,0.0847,0.1276,-0.5457,0,write,subject_09
1.68,-0.093,-0.098,-0.07,0.0794,0.1417,-0.5414,0,write,subject_09
1.69,-0.196,0.162,-0.242,0.0774,0.1523,-0.5385,0,write,subject_09
1.7,-0.259,0.332,-0.34,0.0715,0.1632,-0.5351,0,write,subject_09
1.71,-0.092,0.147,-0.251,0.0578,0.1774,-0.5296,0,write,subject_09
1.72,0.081,-0.187,-0.126,0.0409,0.1929,-0.5219,0,write,subject_09
1.73,0.038,-0.252,0.003,0.0296,0.2031,-0.5148,0,write,subject_09
1.74,-0.047,-0.034,0.01,0.0281,0.2058,-0.51,0,write,subject_09
1.75,-0.054,0.115,0,0.031,0.2041,-0.5068,0,write,subject_09
1.76,-0.041,0.268,0.169,0.034,0.2038,-0.5049,0,write,subject_09
1.77,-0.081,0.365,0.239,0.0361,0.205,-0.5054,0,write,subject_09
1.78,-0.079,0.424,0.17,0.0359,0.2095,-0.5075,0,write,subject_09
1.79,-0.038,0.552,-0.146,0.0283,0.2187,-0.5112,0,write,subject_09
1.8,-0.142,0.269,-0.422,0.0104,0.2315,-0.5161,0,write,subject_09
1.81,-0.134,-0.403,-0.496,-0.0073,0.2428,-0.522,0,write,subject_09
1.82,-0.046,-0.775,-0.289,-0.0112,0.2439,-0.5302,0,write,subject_09
1.83,0.011,-0.44,0.118,0.0048,0.2308,-0.5401,0,write,subject_09
1.84,-0.021,0.237,0.325,0.0289,0.2106,-0.5491,0,write,subject_09
