timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.014,-0.027,0.034,-0.4361,0.2732,0.7116,0,hair,subject_03
0.01,-0.063,-0.414,0.102,-0.4322,0.2595,0.7088,0,hair,subject_03
0.02,-0.175,-0.491,0.151,-0.4258,0.2492,0.7069,0,hair,subject_03
0.03,-0.34,-0.492,0.312,-0.4182,0.2429,0.7062,0,hair,subject_03
0.04,-0.38,-0.537,0.443,-0.4132,0.2382,0.7077,0,hair,subject_03
0.05,-0.401,-0.515,0.451,-0.4127,0.2341,0.7118,0,hair,subject_03
0.06,-0.39,-0.45,0.404,-0.4154,0.2328,0.7172,0,hair,subject_03
0.07,-0.372,-0.292,0.307,-0.4194,0.2353,0.7232,0,hair,subject_03
0.08,-0.362,-0.097,0.299,-0.4246,0.2404,0.729,0,hair,subject_03
0.09,-0.313,-0.027,0.316,-0.4326,0.2461,0.7344,0,hair,subject_03
0.1,-0.28,0.086,0.259,-0.4427,0.2531,0.7386,0,hair,subject_03
0.11,-0.158,0.305,0.107,-0.4528,0.2622,0.7406,0,hair,subject_03
0.12,0.008,0.44,-0.005,-0.4629,0.2721,0.7402,0,hair,subject_03
0.13,0.084,0.596,-0.122,-0.4722,0.2821,0.7375,0,hair,subject_03
0.14,0.21,0.694,-0.345,-0.4797,0.2909,0.7328,0,hair,subject_03
0.15,0.247,0.782,-0.481,-0.4836,0.2979,0.7269,0,hair,subject_03
0.16,0.278,0.657,-0.721,-0.484,0.3017,0.7209,0,hair,subject_03
0.17,0.265,0.431,-0.72,-0.4805,0.3005,0.7164,0,hair,subject_03
0.18,0.148,0.261,-0.462,-0.4721,0.2961,0.7135,0,hair,subject_03
0.19,0.035,0.176,-0.195,-0.4603,0.2885,0.7123,0,hair,subject_03
0.2,-0.076,-0.06,0.055,-0.4482,0.2774,0.7132,0,hair,subject_03
0.21,-0.148,-0.35,0.207,-0.436,0.2647,0.7158,0,hair,subject_03
0.22,-0.287,-0.479,0.407,-0.4229,0.2549,0.7189,0,hair,subject_03
0.23,-0.393,-0.413,0.545,-0.41,0.25,0.722,0,hair,subject_03
0.24,-0.41,-0.291,0.655,-0.4019,0.2474,0.7257,0,hair,subject_03
0.25,-0.394,-0.272,0.589,-0.4017,0.2442,0.7302,0,hair,subject_03
0.26,-0.323,-0.337,0.482,-0.4073,0.2416,0.7354,0,hair,subject_03
