timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.127,0.018,0.084,0.4609,-0.3855,0.702,0,walk,subject_17
0.01,0.138,0.015,0.081,0.4586,-0.3862,0.7015,0,walk,subject_17
0.02,0.125,0.044,0.078,0.4563,-0.3864,0.7007,0,walk,subject_17
0.03,0.121,0.047,0.064,0.4537,-0.3869,0.699,0,walk,subject_17
0.04,0.119,0.012,0.038,0.4505,-0.3885,0.6961,0,walk,subject_17
0.05,0.111,-0.013,0.012,0.4472,-0.3903,0.6924,0,walk,subject_17
0.06,0.115,-0.026,-0.002,0.4446,-0.3918,0.6885,0,walk,subject_17
0.07,0.103,-0.031,-0.005,0.4426,-0.3928,0.6844,0,walk,subject_17
0.08,0.099,-0.05,-0.016,0.4415,-0.3933,0.6803,0,walk,subject_17
0.09,0.088,-0.048,-0.029,0.4413,-0.3932,0.6763,0,walk,subject_17
0.1,0.088,-0.036,-0.047,0.4417,-0.3927,0.672,0,walk,subject_17
0.11,0.099,-0.039,-0.062,0.4421,-0.3927,0.6671,0,walk,subject_17
0.12,0.131,-0.058,-0.074,0.4421,-0.3936,0.6613,0,walk,subject_17
0.13,0.165,-0.067,-0.087,0.4421,-0.3956,0.6545,0,walk,subject_17
0.14,0.159,-0.104,-0.093,0.4424,-0.3977,0.6466,0,walk,subject_17
0.15,0.126,-0.134,-0.083,0.4432,-0.4,0.6378,0,walk,subject_17
0.16,0.096,-0.161,-0.068,0.4447,-0.4023,0.6283,0,walk,subject_17
0.17,0.063,-0.186,-0.052,0.4473,-0.4044,0.6182,0,walk,subject_17
0.18,0.037,-0.197,-0.023,0.4508,-0.406,0.6078,0,walk,subject_17
0.19,0.001,-0.207,-0.012,0.4546,-0.4078,0.5971,0,walk,subject_17
0.2,-0.134,-0.25,0.014,0.4585,-0.4102,0.5858,0,walk,subject_17
0.21,-0.285,-0.314,0.072,0.4627,-0.4127,0.5743,0,walk,subject_17
0.22,-0.37,-0.339,0.091,0.468,-0.4147,0.5635,0,walk,subject_17
0.23,-0.422,-0.386,0.098,0.474,-0.4159,0.5535,0,walk,subject_17
0.24,-0.424,-0.401,0.12,0.481,-0.4165,0.545,0,walk,subject_17
