timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.023,0.037,-0.165,0.1521,-0.4229,0.7379,0,clap,subject_13
0.01,0.045,-0.027,-0.052,0.1508,-0.4282,0.733,0,clap,subject_13
0.02,0.086,0.02,-0.087,0.1521,-0.4314,0.729,0,clap,subject_13
0.03,0.054,0.133,-0.222,0.1571,-0.4356,0.7238,0,clap,subject_13
0.04,-0.168,-0.027,-0.22,0.1638,-0.441,0.718,0,clap,subject_13
0.05,-0.267,-0.231,0.186,0.1731,-0.439,0.7177,0,clap,subject_13
0.06,-0.439,-0.988,1.097,0.1796,-0.4264,0.7233,0,clap,subject_13
0.07,0.131,-0.055,0.413,0.1799,-0.4194,0.7287,0,clap,subject_13
0.08,0.074,0.311,-0.083,0.1817,-0.4198,0.7275,0,clap,subject_13
0.09,-0.054,0.067,-0.042,0.1814,-0.4226,0.7244,0,clap,subject_13
0.1,-0.022,-0.025,0.043,0.1803,-0.4246,0.7234,0,clap,subject_13
0.11,0.004,0.005,0.047,0.1785,-0.4263,0.7229,0,clap,subject_13
0.12,0.016,-0.053,-0.002,0.1762,-0.4288,0.7216,0,clap,subject_13
0.13,0.012,-0.098,0.012,0.1744,-0.4312,0.7203,0,clap,subject_13
0.14,0.031,-0.014,0.03,0.174,-0.4327,0.7194,0,clap,subject_13
0.15,0.041,-0.004,0,0.1743,-0.4343,0.7184,0,clap,subject_13
0.16,0.042,-0.03,-0.011,0.1743,-0.4362,0.717,0,clap,subject_13
0.17,0.05,-0.014,-0.015,0.1747,-0.4382,0.7158,0,clap,subject_13
0.18,0.023,-0.02,0.024,0.1757,-0.4396,0.7147,0,clap,subject_13
0.19,0.012,0.014,0.001,0.1771,-0.4406,0.7137,0,clap,subject_13
0.2,0.014,0.018,0.001,0.1788,-0.4421,0.7124,0,clap,subject_13
0.21,0.009,-0.009,0.002,0.18,-0.4435,0.7114,0,clap,subject_13
0.22,-0.006,-0.011,-0.005,0.1808,-0.4448,0.7106,0,clap,subject_13
0.23,0.005,0.002,0.001,0.1816,-0.4458,0.7101,0,clap,subject_13
0.24,0.021,0.002,-0.011,0.1815,-0.4468,0.7098,0,clap,subject_13
0.25,0.02,-0.029,-0.004,0.1808,-0.4477,0.7096,0,clap,subject_13
0.26,0.018,-0.042,0.008,0.1802,-0.4481,0.7096,0,clap,subject_13
0.27,0.013,-0.011,0.005,0.1803,-0.4481,0.7099,0,clap,subject_13
0.28,0.023,0.039,-0.009,0.1807,-0.4477,0.7101,0,clap,subject_13
0.29,0.041,0.06,-0.011,0.1804,-0.4475,0.7103,0,clap,subject_13
0.3,0.022,-0.063,0.026,0.1792,-0.4479,0.7102,0,clap,subject_13
0.31,0.02,-0.051,0.001,0.1784,-0.4485,0.7101,0,clap,subject_13
0.32,0.019,0.01,0.001,0.1785,-0.4484,0.7102,0,clap,subject_13
0.33,0.03,0.043,0.009,0.1789,-0.4482,0.7101,0,clap,subject_13
0.34,0.01,-0.006,0.009,0.1787,-0.4487,0.7096,0,clap,subject_13
0.35,-0.001,-0.042,0,0.1782,-0.4499,0.709,0,clap,subject_13
0.36,0.009,-0.019,-0.003,0.1778,-0.4506,0.7085,0,clap,subject_13
0.37,0.023,0.031,-0.008,0.1778,-0.4509,0.7082,0,clap,subject_13
0.38,0.03,0.022,-0.004,0.1774,-0.4511,0.7078,0,clap,subject_13
0.39,0.014,-0.05,-0.008,0.1765,-0.452,0.7072,0,clap,subject_13
0.4,0.012,-0.024,-0.01,0.1759,-0.4525,0.7068,0,clap,subject_13
0.41,0.024,0.021,-0.019,0.176,-0.4523,0.7068,0,clap,subject_13
0.42,0.039,0.02,-0.022,0.1758,-0.4519,0.7069,0,clap,subject_13
0.43,0.017,-0.027,0.004,0.1755,-0.4516,0.7071,0,clap,subject_13
0.44,0.002,-0.015,0,0.1754,-0.4511,0.7074,0,clap,subject_13
0.45,0.011,0.024,-0.034,0.1754,-0.4503,0.708,0,clap,subject_13
0.46,0.019,-0.009,0.004,0.1749,-0.4492,0.7087,0,clap,subject_13
0.47,0.012,-0.019,-0.007,0.174,-0.4481,0.7095,0,clap,subject_13
0.48,0.004,-0.014,-0.005,0.1734,-0.4468,0.7104,0,clap,subject_13
0.49,0.029,0.035,-0.043,0.1731,-0.4452,0.7114,0,clap,subject_13
0.5,0.024,-0.022,0.031,0.1722,-0.4432,0.7125,0,clap,subject_13
