timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.068,0.033,-0.036,-0.0944,0.2455,-0.9591,0,cloth,subject_04
0.01,-0.031,0.06,-0.054,-0.101,0.2435,-0.9574,0,cloth,subject_04
0.02,0.005,0.136,-0.046,-0.108,0.24,-0.956,0,cloth,subject_04
0.03,0.053,0.202,0.068,-0.1155,0.236,-0.9545,0,cloth,subject_04
0.04,0.125,0.266,0.14,-0.1229,0.2313,-0.9533,0,cloth,subject_04
0.05,0.173,0.318,0.142,-0.1299,0.2252,-0.9527,0,cloth,subject_04
0.06,0.246,0.367,0.137,-0.1368,0.2182,-0.9528,0,cloth,subject_04
0.07,0.288,0.331,0.189,-0.1436,0.2084,-0.9538,0,cloth,subject_04
0.08,0.296,0.32,0.219,-0.1502,0.1919,-0.9565,0,cloth,subject_04
0.09,0.287,0.401,0.197,-0.1562,0.1676,-0.9607,0,cloth,subject_04
0.1,0.262,0.453,0.17,-0.162,0.1377,-0.9656,0,cloth,subject_04
0.11,0.174,0.324,0.119,-0.1672,0.1027,-0.9706,0,cloth,subject_04
0.12,0.014,-0.239,-0.069,-0.167,0.0483,-0.9764,0,cloth,subject_04
0.13,0.092,0.141,-0.271,-0.1608,-0.0405,-0.9789,0,cloth,subject_04
0.14,0.043,0.944,-0.137,-0.1562,-0.1395,-0.9716,0,cloth,subject_04
0.15,-0.072,1.002,0.163,-0.1565,-0.2101,-0.9605,0,cloth,subject_04
0.16,-0.354,0.561,0.27,-0.1622,-0.2377,-0.9553,0,cloth,subject_04
0.17,-0.445,0.092,0.129,-0.1686,-0.2315,-0.9575,0,cloth,subject_04
0.18,-0.366,-0.232,-0.16,-0.173,-0.2073,-0.9628,0,cloth,subject_04
0.19,-0.344,-0.275,-0.241,-0.1775,-0.1762,-0.967,0,cloth,subject_04
0.2,-0.398,-0.168,-0.115,-0.184,-0.1434,-0.9687,0,cloth,subject_04
0.21,-0.391,-0.235,-0.01,-0.191,-0.1116,-0.9682,0,cloth,subject_04
0.22,-0.294,-0.481,0.074,-0.1957,-0.0819,-0.9667,0,cloth,subject_04
0.23,-0.186,-0.373,0.034,-0.1963,-0.0585,-0.9656,0,cloth,subject_04
0.24,-0.125,-0.14,-0.075,-0.1934,-0.0434,-0.9655,0,cloth,subject_04
0.25,-0.091,-0.06,-0.076,-0.1892,-0.0337,-0.9663,0,cloth,subject_04
0.26,-0.075,-0.076,0.006,-0.1836,-0.0266,-0.9678,0,cloth,subject_04
0.27,-0.064,-0.036,0.035,-0.1781,-0.0226,-0.9692,0,cloth,subject_04
0.28,-0.043,0.014,0.019,-0.1727,-0.0211,-0.9704,0,cloth,subject_04
0.29,0.006,0.067,-0.02,-0.1677,-0.0202,-0.9713,0,cloth,subject_04
0.3,0.017,0.035,-0.076,-0.1635,-0.0184,-0.9717,0,cloth,subject_04
0.31,0.044,0.027,-0.076,-0.1602,-0.0168,-0.9717,0,cloth,subject_04
0.32,0.017,0.001,-0.075,-0.1578,-0.0154,-0.9713,0,cloth,subject_04
0.33,0.009,-0.009,-0.099,-0.1561,-0.0145,-0.9708,0,cloth,subject_04
0.34,0,-0.03,-0.082,-0.1548,-0.0136,-0.9702,0,cloth,subject_04
0.35,-0.013,-0.039,-0.066,-0.1541,-0.0133,-0.9696,0,cloth,subject_04
0.36,-0.024,-0.052,-0.101,-0.1542,-0.0144,-0.9692,0,cloth,subject_04
0.37,-0.022,-0.034,-0.098,-0.1547,-0.0168,-0.9688,0,cloth,subject_04
0.38,0.007,-0.012,-0.068,-0.1552,-0.0198,-0.9685,0,cloth,subject_04
0.39,-0.018,0.004,-0.035,-0.1557,-0.0222,-0.9683,0,cloth,subject_04
0.4,-0.016,0.001,-0.056,-0.1562,-0.0235,-0.9681,0,cloth,subject_04
0.41,0.018,0.023,-0.052,-0.1565,-0.0234,-0.968,0,cloth,subject_04
0.42,0.034,-0.009,-0.061,-0.1562,-0.0223,-0.9679,0,cloth,subject_04
0.43,0.033,-0.024,-0.068,-0.1562,-0.0211,-0.9679,0,cloth,subject_04
0.44,0.03,-0.015,-0.06,-0.1569,-0.0214,-0.9677,0,cloth,subject_04
0.45,0.03,0.021,-0.03,-0.1582,-0.0227,-0.9674,0,cloth,subject_04
0.46,0.026,0.008,-0.025,-0.1595,-0.0235,-0.967,0,cloth,subject_04
