timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.087,0.082,-0.079,0.6221,-0.2164,0.7466,0,stair,subject_14
0.01,0.074,0.021,-0.064,0.6261,-0.2214,0.7407,0,stair,subject_14
0.02,0.067,-0.014,-0.027,0.6313,-0.2238,0.7346,0,stair,subject_14
0.03,0.087,-0.013,-0.011,0.6378,-0.2213,0.7291,0,stair,subject_14
0.04,0.129,0.025,-0.048,0.6459,-0.2142,0.7238,0,stair,subject_14
0.05,0.148,0.047,-0.049,0.6554,-0.2041,0.7182,0,stair,subject_14
0.06,0.154,0.056,-0.018,0.6651,-0.193,0.7126,0,stair,subject_14
0.07,0.175,0.049,0.019,0.6743,-0.1822,0.7072,0,stair,subject_14
0.08,0.259,0.059,0.022,0.6828,-0.1725,0.7021,0,stair,subject_14
0.09,0.379,0.052,0.036,0.6904,-0.1645,0.6972,0,stair,subject_14
0.1,0.466,0.039,0.082,0.6971,-0.1589,0.6927,0,stair,subject_14
0.11,0.482,0.059,0.142,0.7034,-0.1558,0.6878,0,stair,subject_14
0.12,0.475,0.089,0.197,0.7098,-0.1551,0.6822,0,stair,subject_14
0.13,0.484,0.083,0.2,0.7155,-0.1575,0.6764,0,stair,subject_14
0.14,0.349,0.017,0.186,0.7204,-0.1623,0.6705,0,stair,subject_14
0.15,-0.136,-0.241,0.238,0.7244,-0.1688,0.6648,0,stair,subject_14
0.16,-0.518,-0.424,0.125,0.7263,-0.1721,0.6619,0,stair,subject_14
0.17,-1.062,-0.472,-0.125,0.7256,-0.1705,0.6631,0,stair,subject_14
0.18,-1.224,-0.521,-0.268,0.722,-0.1661,0.668,0,stair,subject_14
0.19,-0.993,-0.425,-0.323,0.7155,-0.162,0.676,0,stair,subject_14
0.2,-0.744,-0.313,-0.299,0.7074,-0.164,0.6838,0,stair,subject_14
0.21,-0.602,-0.259,-0.239,0.6992,-0.1747,0.6896,0,stair,subject_14
0.22,-0.435,-0.167,-0.189,0.6924,-0.1905,0.6928,0,stair,subject_14
0.23,-0.245,-0.115,-0.197,0.6872,-0.2071,0.6939,0,stair,subject_14
0.24,-0.138,-0.059,-0.203,0.6834,-0.221,0.6943,0,stair,subject_14
0.25,-0.052,0.005,-0.17,0.6806,-0.2313,0.6943,0,stair,subject_14
0.26,0.005,0.061,-0.118,0.6787,-0.238,0.6945,0,stair,subject_14
0.27,0.076,0.115,-0.062,0.6778,-0.2418,0.6942,0,stair,subject_14
0.28,0.174,0.16,-0.011,0.6777,-0.244,0.6935,0,stair,subject_14
0.29,0.277,0.156,0.005,0.6781,-0.2452,0.6925,0,stair,subject_14
0.3,0.333,0.133,0.015,0.6792,-0.2455,0.691,0,stair,subject_14
0.31,0.296,-0.028,0.042,0.6813,-0.2438,0.6889,0,stair,subject_14
0.32,0.207,-0.118,0.084,0.6847,-0.2376,0.6869,0,stair,subject_14
0.33,0.191,-0.12,0.095,0.6882,-0.2271,0.6858,0,stair,subject_14
0.34,0.235,-0.09,0.042,0.6911,-0.2141,0.6857,0,stair,subject_14
0.35,0.252,-0.121,0.022,0.6932,-0.201,0.686,0,stair,subject_14
0.36,0.143,-0.177,0.052,0.6945,-0.1888,0.6866,0,stair,subject_14
0.37,0.093,-0.211,0.064,0.6948,-0.1773,0.6877,0,stair,subject_14
0.38,0.122,-0.194,0.034,0.6942,-0.1669,0.6893,0,stair,subject_14
0.39,0.147,-0.217,-0.009,0.6935,-0.1581,0.6906,0,stair,subject_14
0.4,0.087,-0.274,-0.025,0.6934,-0.1511,0.6908,0,stair,subject_14
0.41,0.003,-0.317,0.031,0.6939,-0.1441,0.6902,0,stair,subject_14
0.42,-0.001,-0.293,0.062,0.6945,-0.1362,0.6891,0,stair,subject_14
0.43,-0.001,-0.241,0.036,0.6946,-0.127,0.6881,0,stair,subject_14
0.44,-0.032,-0.179,0.003,0.6937,-0.1169,0.687,0,stair,subject_14
0.45,-0.096,-0.159,0.024,0.692,-0.1051,0.6863,0,stair,subject_14
0.46,-0.068,-0.094,0.038,0.6892,-0.091,0.6862,0,stair,subject_14
0.47,-0.005,0.026,0.034,0.6855,-0.0751,0.6867,0,stair,subject_14
0.48,0.014,0.104,0.011,0.6819,-0.0594,0.6871,0,stair,subject_14
0.49,0,0.094,-0.013,0.6791,-0.0465,0.6872,0,stair,subject_14
0.5,0.036,0.058,-0.056,0.6773,-0.0366,0.6868,0,stair,subject_14
0.51,0.06,-0.001,-0.071,0.6764,-0.0285,0.6858,0,stair,subject_14
0.52,0.02,-0.076,-0.081,0.676,-0.0203,0.6841,0,stair,subject_14
0.53,-0.026,-0.138,-0.124,0.675,-0.0096,0.6827,0,stair,subject_14
0.54,-0.025,-0.166,-0.166,0.6735,0.0035,0.6808,0,stair,subject_14
0.55,0.008,-0.18,-0.192,0.6718,0.018,0.678,0,stair,subject_14
0.56,0.048,-0.163,-0.181,0.6703,0.0334,0.6737,0,stair,subject_14
0.57,0.047,-0.134,-0.149,0.6691,0.0492,0.6674,0,stair,subject_14
0.58,0.021,-0.111,-0.144,0.6684,0.0658,0.6593,0,stair,subject_14
0.59,0.043,-0.079,-0.161,0.6679,0.083,0.6498,0,stair,subject_14
0.6,0.094,-0.052,-0.164,0.6677,0.1008,0.6389,0,stair,subject_14
0.61,0.123,-0.025,-0.147,0.6674,0.1191,0.6269,0,stair,subject_14
0.62,0.11,0,-0.128,0.6666,0.1384,0.614,0,stair,subject_14
0.63,0.09,0.013,-0.118,0.6657,0.1579,0.6,0,stair,subject_14
0.64,0.114,0.015,-0.125,0.6641,0.1774,0.5858,0,stair,subject_14
0.65,0.13,0,-0.127,0.6615,0.1963,0.572,0,stair,subject_14
0.66,0.093,-0.032,-0.106,0.6585,0.215,0.558,0,stair,subject_14
