timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.117,0.24,-0.148,-0.473,0.3411,-0.7978,0,stair,subject_04
0.01,-0.195,0.232,-0.107,-0.4781,0.3352,-0.7977,0,stair,subject_04
0.02,-0.316,0.233,-0.078,-0.4844,0.3281,-0.7968,0,stair,subject_04
0.03,-0.37,0.225,-0.081,-0.4917,0.3201,-0.795,0,stair,subject_04
0.04,-0.44,0.195,-0.099,-0.4999,0.3124,-0.7916,0,stair,subject_04
0.05,-0.581,0.138,-0.201,-0.5093,0.306,-0.7858,0,stair,subject_04
0.06,-0.679,0.087,-0.191,-0.5193,0.3013,-0.7776,0,stair,subject_04
0.07,-0.321,0.047,-0.133,-0.5288,0.298,-0.7678,0,stair,subject_04
0.08,0.045,-0.018,-0.085,-0.5375,0.2965,-0.7573,0,stair,subject_04
0.09,0.202,-0.041,0.01,-0.5448,0.2953,-0.7482,0,stair,subject_04
0.1,0.165,0.014,0.098,-0.5513,0.292,-0.742,0,stair,subject_04
0.11,0.131,0.083,0.126,-0.558,0.2863,-0.7382,0,stair,subject_04
0.12,0.083,0.129,0.116,-0.5641,0.2803,-0.7362,0,stair,subject_04
0.13,0.058,0.114,0.166,-0.5686,0.2753,-0.7348,0,stair,subject_04
0.14,0.063,0.14,0.234,-0.5713,0.2723,-0.7332,0,stair,subject_04
0.15,0.062,0.128,0.273,-0.5716,0.2727,-0.7307,0,stair,subject_04
0.16,0.055,0.072,0.229,-0.57,0.2757,-0.7276,0,stair,subject_04
0.17,0.068,0.048,0.185,-0.5672,0.2798,-0.7244,0,stair,subject_04
0.18,0.05,0.038,0.149,-0.5642,0.283,-0.7218,0,stair,subject_04
0.19,0.042,0.03,0.109,-0.5601,0.2847,-0.7205,0,stair,subject_04
0.2,0.032,0.017,0.063,-0.5557,0.2865,-0.7192,0,stair,subject_04
0.21,0.036,0.008,0.019,-0.551,0.2885,-0.7177,0,stair,subject_04
0.22,0.055,-0.01,-0.016,-0.5462,0.291,-0.7159,0,stair,subject_04
0.23,0.1,-0.018,-0.053,-0.5409,0.2941,-0.7141,0,stair,subject_04
0.24,0.169,-0.012,-0.09,-0.5353,0.2981,-0.7121,0,stair,subject_04
0.25,0.212,-0.038,-0.115,-0.5292,0.3032,-0.71,0,stair,subject_04
