timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.222,-0.543,0.122,0.1786,-0.6944,0.0235,0,walk,subject_21
0.01,-0.193,-0.525,0.092,0.1823,-0.6932,0.0358,0,walk,subject_21
0.02,-0.156,-0.509,0.073,0.1868,-0.6917,0.0514,0,walk,subject_21
0.03,-0.143,-0.483,0.064,0.1924,-0.6898,0.0706,0,walk,subject_21
0.04,-0.144,-0.385,0.021,0.206,-0.6839,0.1205,0,walk,subject_21
0.05,-0.144,-0.315,-0.006,0.2127,-0.6796,0.1501,0,walk,subject_21
0.06,-0.165,-0.24,-0.045,0.2179,-0.6741,0.1814,0,walk,subject_21
0.07,-0.217,-0.182,-0.081,0.2203,-0.6676,0.2134,0,walk,subject_21
0.08,-0.292,-0.122,-0.103,0.2196,-0.661,0.2453,0,walk,subject_21
0.09,-0.372,-0.088,-0.154,0.216,-0.6542,0.2755,0,walk,subject_21
0.1,-0.412,-0.047,-0.203,0.21,-0.6476,0.3035,0,walk,subject_21
0.11,-0.417,-0.015,-0.25,0.2013,-0.6403,0.3297,0,walk,subject_21
0.12,-0.375,0.016,-0.3,0.1902,-0.6334,0.3538,0,walk,subject_21
0.13,-0.321,0.067,-0.328,0.1772,-0.6273,0.376,0,walk,subject_21
0.14,-0.267,0.111,-0.338,0.1622,-0.6223,0.3969,0,walk,subject_21
0.15,-0.227,0.158,-0.345,0.1458,-0.6184,0.4167,0,walk,subject_21
0.16,-0.197,0.196,-0.356,0.1281,-0.6155,0.4355,0,walk,subject_21
0.17,-0.187,0.252,-0.374,0.1099,-0.6133,0.4536,0,walk,subject_21
0.18,-0.191,0.302,-0.379,0.0915,-0.6116,0.4709,0,walk,subject_21
0.19,-0.179,0.35,-0.365,0.0734,-0.6103,0.4874,0,walk,subject_21
0.2,-0.165,0.397,-0.319,0.0562,-0.6093,0.503,0,walk,subject_21
0.21,-0.162,0.412,-0.298,0.0402,-0.6084,0.5176,0,walk,subject_21
0.22,-0.162,0.434,-0.285,0.0263,-0.6071,0.5313,0,walk,subject_21
0.23,-0.172,0.458,-0.263,0.015,-0.6051,0.5443,0,walk,subject_21
0.24,-0.189,0.479,-0.249,0.0066,-0.6024,0.5564,0,walk,subject_21
