timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-1.478,0.118,1.048,-0.5193,-0.1212,0.8455,0,teeth,subject_05
0.01,-1.081,0.02,0.736,-0.5203,-0.1256,0.8436,0,teeth,subject_05
0.02,-0.799,-0.004,0.483,-0.5208,-0.1288,0.8411,0,teeth,subject_05
0.03,-0.579,-0.285,0.442,-0.5204,-0.1325,0.8374,0,teeth,subject_05
0.04,-0.252,-0.561,0.273,-0.5196,-0.1367,0.832,0,teeth,subject_05
0.05,0.183,-0.736,-0.24,-0.519,-0.1389,0.8245,0,teeth,subject_05
0.06,0.621,-0.536,-0.654,-0.5191,-0.137,0.8145,0,teeth,subject_05
0.07,1.078,-0.665,-1.008,-0.5206,-0.1362,0.8026,0,teeth,subject_05
0.08,1.369,-0.926,-1.477,-0.526,-0.134,0.7896,0,teeth,subject_05
0.09,1.431,-0.608,-1.621,-0.5352,-0.1223,0.7786,0,teeth,subject_05
0.1,1.475,0.181,-1.357,-0.5448,-0.1083,0.7743,0,teeth,subject_05
0.11,1.381,0.197,-1.186,-0.553,-0.1088,0.7793,0,teeth,subject_05
0.12,1.007,-0.305,-1.046,-0.5575,-0.1249,0.7899,0,teeth,subject_05
0.13,0.496,-0.501,-0.587,-0.5554,-0.1372,0.8025,0,teeth,subject_05
0.14,0.087,-0.288,0.018,-0.5476,-0.1368,0.8162,0,teeth,subject_05
0.15,-0.451,-0.05,0.492,-0.538,-0.1308,0.8284,0,teeth,subject_05
0.16,-0.876,-0.215,0.632,-0.5303,-0.1297,0.8363,0,teeth,subject_05
0.17,-1.249,-0.358,0.789,-0.5225,-0.133,0.8418,0,teeth,subject_05
0.18,-1.603,-0.362,0.888,-0.5155,-0.1318,0.8466,0,teeth,subject_05
0.19,-1.586,0.129,1.053,-0.5122,-0.124,0.8498,0,teeth,subject_05
0.2,-1.409,0.277,0.946,-0.5119,-0.1218,0.8503,0,teeth,subject_05
0.21,-1.074,0.046,0.64,-0.5129,-0.1294,0.8485,0,teeth,subject_05
0.22,-0.732,-0.103,0.405,-0.5135,-0.1366,0.8467,0,teeth,subject_05
0.23,-0.438,-0.058,0.259,-0.5125,-0.1397,0.8458,0,teeth,subject_05
0.24,-0.171,0.001,0.122,-0.511,-0.1421,0.844,0,teeth,subject_05
0.25,0.081,-0.156,-0.062,-0.5098,-0.1502,0.8398,0,teeth,subject_05
0.26,0.16,-0.42,-0.08,-0.5103,-0.1628,0.833,0,teeth,subject_05
0.27,0.434,-0.607,-0.193,-0.5148,-0.1726,0.8234,0,teeth,subject_05
0.28,0.738,-0.547,-0.633,-0.5259,-0.1737,0.8098,0,teeth,subject_05
0.29,0.832,-0.385,-0.774,-0.5422,-0.1669,0.794,0,teeth,subject_05
0.3,1.258,-0.165,-0.924,-0.5604,-0.1591,0.7794,0,teeth,subject_05
0.31,1.349,-0.411,-1.29,-0.5765,-0.1534,0.77,0,teeth,subject_05
0.32,1.305,-0.411,-1.366,-0.5873,-0.1451,0.7682,0,teeth,subject_05
0.33,0.847,-0.046,-1.043,-0.5898,-0.1321,0.775,0,teeth,subject_05
0.34,0.48,0.136,-0.737,-0.584,-0.1228,0.788,0,teeth,subject_05
0.35,-0.092,-0.071,-0.371,-0.5716,-0.1219,0.8037,0,teeth,subject_05
0.36,-0.731,-0.388,0.3,-0.5552,-0.1226,0.8192,0,teeth,subject_05
0.37,-1.242,-0.172,0.768,-0.5405,-0.1151,0.8319,0,teeth,subject_05
0.38,-1.35,0.111,0.933,-0.5313,-0.1036,0.8399,0,teeth,subject_05
0.39,-1.353,0.318,0.945,-0.5274,-0.0974,0.8433,0,teeth,subject_05
0.4,-1.356,0.174,0.861,-0.5279,-0.1023,0.8426,0,teeth,subject_05
0.41,-1.174,0.018,0.685,-0.5329,-0.1132,0.8381,0,teeth,subject_05
0.42,-0.933,-0.016,0.442,-0.5412,-0.1236,0.831,0,teeth,subject_05
0.43,-0.667,0.128,0.158,-0.5505,-0.131,0.8228,0,teeth,subject_05
