timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.018,0.152,0.121,0.3975,-0.1525,0.7065,0,shoe,subject_10
0.01,0.056,0.449,0.186,0.3908,-0.146,0.708,0,shoe,subject_10
0.02,0.097,0.386,0.265,0.3873,-0.1431,0.7094,0,shoe,subject_10
0.03,0.126,0.342,0.254,0.3876,-0.1448,0.7109,0,shoe,subject_10
0.04,0.129,0.185,0.132,0.3912,-0.1502,0.7126,0,shoe,subject_10
0.05,0.106,-0.062,0.016,0.3956,-0.1565,0.7152,0,shoe,subject_10
0.06,0.123,-0.129,-0.072,0.3975,-0.1597,0.7192,0,shoe,subject_10
0.07,0.083,-0.113,-0.052,0.3962,-0.1586,0.7244,0,shoe,subject_10
0.08,0.063,0.006,-0.023,0.3932,-0.1557,0.7299,0,shoe,subject_10
0.09,-0.026,-0.022,-0.018,0.3928,-0.1541,0.7349,0,shoe,subject_10
0.1,-0.045,-0.104,-0.093,0.3962,-0.1569,0.738,0,shoe,subject_10
0.11,-0.064,-0.162,-0.164,0.4007,-0.161,0.7397,0,shoe,subject_10
0.12,-0.058,-0.206,-0.226,0.4053,-0.164,0.7403,0,shoe,subject_10
0.13,-0.1,-0.167,-0.222,0.4088,-0.1643,0.74,0,shoe,subject_10
0.14,-0.111,-0.145,-0.2,0.4113,-0.1624,0.7392,0,shoe,subject_10
0.15,-0.108,-0.138,-0.189,0.4121,-0.1581,0.7381,0,shoe,subject_10
0.16,-0.089,-0.068,-0.169,0.4104,-0.151,0.7367,0,shoe,subject_10
0.17,-0.075,0.006,-0.193,0.4059,-0.1404,0.7355,0,shoe,subject_10
0.18,-0.091,0.072,-0.157,0.3998,-0.1266,0.7342,0,shoe,subject_10
0.19,-0.071,0.129,-0.024,0.3926,-0.1116,0.7328,0,shoe,subject_10
0.2,-0.094,0.053,0.022,0.3848,-0.0964,0.7314,0,shoe,subject_10
0.21,-0.045,0.123,0.013,0.3753,-0.0796,0.7302,0,shoe,subject_10
0.22,-0.035,0.149,0.05,0.3657,-0.0632,0.7288,0,shoe,subject_10
0.23,0.007,-0.054,0.038,0.3587,-0.0496,0.7271,0,shoe,subject_10
0.24,-0.023,-0.12,0.216,0.3535,-0.0394,0.7245,0,shoe,subject_10
0.25,0.094,0.368,0.516,0.3473,-0.0299,0.7233,0,shoe,subject_10
0.26,0.093,0.19,0.7,0.3476,-0.0307,0.7235,0,shoe,subject_10
0.27,0.176,0.101,0.555,0.3531,-0.0426,0.725,0,shoe,subject_10
0.28,0.179,-0.155,0.257,0.3596,-0.0593,0.7273,0,shoe,subject_10
0.29,0.157,-0.285,0.161,0.3603,-0.0727,0.7298,0,shoe,subject_10
0.3,0.148,-0.147,0.104,0.3549,-0.0814,0.7319,0,shoe,subject_10
0.31,0.124,-0.047,-0.04,0.347,-0.0875,0.7336,0,shoe,subject_10
0.32,0.069,-0.128,-0.078,0.3379,-0.0916,0.7343,0,shoe,subject_10
0.33,-0.009,-0.055,-0.059,0.3269,-0.0926,0.7346,0,shoe,subject_10
0.34,0.003,0.14,-0.131,0.3111,-0.0864,0.7353,0,shoe,subject_10
0.35,0.035,0.151,-0.174,0.2919,-0.0752,0.736,0,shoe,subject_10
0.36,0.044,0.131,-0.158,0.2746,-0.0638,0.7366,0,shoe,subject_10
0.37,-0.037,-0.047,-0.192,0.2611,-0.0546,0.7368,0,shoe,subject_10
0.38,-0.034,-0.026,-0.301,0.2474,-0.0441,0.7367,0,shoe,subject_10
0.39,-0.043,0.244,-0.27,0.2354,-0.0327,0.7364,0,shoe,subject_10
0.4,-0.101,0.092,-0.266,0.2292,-0.0255,0.7366,0,shoe,subject_10
0.41,-0.103,0.009,-0.184,0.2274,-0.0217,0.7371,0,shoe,subject_10
0.42,-0.178,-0.161,-0.117,0.2303,-0.0216,0.738,0,shoe,subject_10
0.43,-0.087,-0.062,-0.166,0.2348,-0.0227,0.7388,0,shoe,subject_10
0.44,-0.08,0.064,-0.16,0.2423,-0.0251,0.739,0,shoe,subject_10
0.45,-0.034,0.15,-0.067,0.2536,-0.0306,0.7389,0,shoe,subject_10
0.46,-0.034,0.119,0.052,0.2688,-0.0392,0.7386,0,shoe,subject_10
0.47,0.001,0.185,0.059,0.2875,-0.0512,0.7382,0,shoe,subject_10
0.48,0.029,0.04,-0.033,0.3101,-0.0669,0.7369,0,shoe,subject_10
0.49,-0.006,-0.013,-0.022,0.3374,-0.0876,0.7334,0,shoe,subject_10
0.5,0.009,-0.052,-0.111,0.3641,-0.1084,0.7294,0,shoe,subject_10
0.51,-0.053,-0.385,-0.195,0.3852,-0.125,0.7249,0,shoe,subject_10
0.52,-0.039,-0.193,-0.078,0.3943,-0.1293,0.7219,0,shoe,subject_10
0.53,-0.053,-0.017,0.128,0.3918,-0.1227,0.7213,0,shoe,subject_10
0.54,0.037,0.09,0.125,0.3794,-0.1087,0.7233,0,shoe,subject_10
0.55,0.062,0.112,0.124,0.364,-0.0929,0.7259,0,shoe,subject_10
0.56,0.094,-0.002,0.167,0.3499,-0.0792,0.728,0,shoe,subject_10
0.57,0.095,-0.149,0.074,0.3408,-0.07,0.7282,0,shoe,subject_10
0.58,0.126,0.208,0.066,0.3338,-0.0618,0.7286,0,shoe,subject_10
0.59,0.087,0.308,0.146,0.331,-0.0573,0.7301,0,shoe,subject_10
0.6,0.061,0.063,0.113,0.3336,-0.0596,0.732,0,shoe,subject_10
0.61,0.007,-0.053,0.073,0.3378,-0.064,0.7335,0,shoe,subject_10
0.62,0.002,-0.163,0.042,0.3427,-0.068,0.7341,0,shoe,subject_10
0.63,0.004,-0.078,0.101,0.3475,-0.0711,0.7338,0,shoe,subject_10
0.64,0.046,0.1,0.169,0.3519,-0.0751,0.7345,0,shoe,subject_10
0.65,0.09,0.04,0.066,0.358,-0.0827,0.7356,0,shoe,subject_10
0.66,0.04,0.053,0.044,0.365,-0.0921,0.7361,0,shoe,subject_10
0.67,0.037,0.013,-0.088,0.3739,-0.102,0.7361,0,shoe,subject_10
0.68,-0.053,-0.044,-0.055,0.3827,-0.1114,0.7354,0,shoe,subject_10
0.69,-0.119,-0.097,0.008,0.3874,-0.1182,0.7354,0,shoe,subject_10
0.7,-0.145,-0.111,0.041,0.3879,-0.1223,0.7363,0,shoe,subject_10
0.71,-0.118,0.031,0.025,0.3856,-0.1252,0.7382,0,shoe,subject_10
0.72,-0.099,-0.022,-0.056,0.3844,-0.1301,0.7395,0,shoe,subject_10
0.73,-0.11,-0.064,-0.083,0.3853,-0.1393,0.7394,0,shoe,subject_10
0.74,-0.011,-0.119,-0.145,0.3855,-0.1475,0.7387,0,shoe,subject_10
0.75,0.036,-0.166,-0.06,0.3835,-0.1525,0.7376,0,shoe,subject_10
0.76,0.152,0.061,0.078,0.3771,-0.1524,0.7374,0,shoe,subject_10
0.77,0.223,0.048,0.138,0.3704,-0.1517,0.7375,0,shoe,subject_10
0.78,0.248,-0.034,0.114,0.3663,-0.1547,0.737,0,shoe,subject_10
0.79,0.234,-0.02,0.132,0.3635,-0.1592,0.7364,0,shoe,subject_10
0.8,0.225,-0.016,0.141,0.3606,-0.1641,0.7363,0,shoe,subject_10
0.81,0.216,0.021,0.063,0.3566,-0.1686,0.7366,0,shoe,subject_10
0.82,0.173,-0.004,-0.012,0.3536,-0.1736,0.7368,0,shoe,subject_10
0.83,0.13,0.09,-0.004,0.3515,-0.1791,0.737,0,shoe,subject_10
0.84,0.083,0.081,-0.044,0.3502,-0.1844,0.7375,0,shoe,subject_10
0.85,0.064,0.076,-0.081,0.3495,-0.1892,0.7384,0,shoe,subject_10
0.86,0.036,0.082,-0.098,0.3489,-0.1925,0.7397,0,shoe,subject_10
0.87,0,0.042,-0.112,0.349,-0.1945,0.7412,0,shoe,subject_10
0.88,-0.046,0.017,-0.088,0.3489,-0.1945,0.7431,0,shoe,subject_10
0.89,-0.068,0.034,-0.113,0.3481,-0.1927,0.7452,0,shoe,subject_10
0.9,-0.092,0.035,-0.159,0.3478,-0.1916,0.7466,0,shoe,subject_10
0.91,-0.136,-0.059,-0.16,0.3501,-0.192,0.7464,0,shoe,subject_10
0.92,-0.178,-0.091,-0.143,0.3528,-0.1923,0.7451,0,shoe,subject_10
0.93,-0.173,-0.076,-0.129,0.3549,-0.1915,0.7428,0,shoe,subject_10
0.94,-0.163,0.012,-0.11,0.3563,-0.1899,0.74,0,shoe,subject_10
0.95,-0.127,0.04,-0.157,0.3584,-0.1888,0.736,0,shoe,subject_10
0.96,-0.118,-0.025,-0.085,0.3624,-0.189,0.7311,0,shoe,subject_10
0.97,-0.034,-0.042,-0.113,0.3655,-0.1872,0.7269,0,shoe,subject_10
0.98,0.01,0.417,0.107,0.3643,-0.1807,0.7251,0,shoe,subject_10
0.99,0.041,0.156,0.111,0.3641,-0.1762,0.7237,0,shoe,subject_10
1,0.113,0.076,0.045,0.3652,-0.173,0.7224,0,shoe,subject_10
