timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.154,0.362,-0.082,0.4209,0.3434,-0.7852,0,hair,subject_04
0.01,-0.008,0.604,-0.311,0.404,0.3598,-0.7868,0,hair,subject_04
0.02,-0.038,0.295,-0.282,0.3823,0.3813,-0.7875,0,hair,subject_04
0.03,-0.099,0.163,-0.21,0.3576,0.4024,-0.789,0,hair,subject_04
0.04,-0.116,0.116,-0.144,0.3326,0.421,-0.7916,0,hair,subject_04
0.05,-0.134,0.388,0.079,0.3064,0.4391,-0.7945,0,hair,subject_04
0.06,-0.21,0.073,0.382,0.2789,0.4596,-0.7964,0,hair,subject_04
0.07,-0.275,-0.307,0.132,0.2537,0.4776,-0.799,0,hair,subject_04
0.08,-0.28,-0.152,-0.038,0.2329,0.486,-0.806,0,hair,subject_04
0.09,-0.358,-0.257,0.184,0.2145,0.4901,-0.8141,0,hair,subject_04
0.1,-0.395,-0.444,0.341,0.1989,0.4936,-0.8207,0,hair,subject_04
0.11,-0.364,-0.591,0.372,0.1886,0.4933,-0.8273,0,hair,subject_04
0.12,-0.343,-0.422,0.354,0.1846,0.4892,-0.8339,0,hair,subject_04
0.13,-0.305,-0.437,0.269,0.1849,0.4876,-0.837,0,hair,subject_04
0.14,-0.233,-0.494,0.219,0.1898,0.4881,-0.8371,0,hair,subject_04
0.15,-0.103,-0.505,0.244,0.199,0.489,-0.8351,0,hair,subject_04
0.16,-0.04,-0.511,0.222,0.2121,0.4898,-0.8316,0,hair,subject_04
0.17,-0.027,-0.468,0.092,0.2289,0.4892,-0.8271,0,hair,subject_04
0.18,-0.03,-0.378,-0.098,0.2486,0.4869,-0.8219,0,hair,subject_04
0.19,0.033,-0.407,-0.151,0.2696,0.4836,-0.8156,0,hair,subject_04
0.2,0.06,-0.399,-0.163,0.2914,0.4789,-0.8083,0,hair,subject_04
0.21,0.042,-0.299,-0.171,0.3145,0.4707,-0.801,0,hair,subject_04
0.22,0.007,-0.103,-0.172,0.3386,0.4571,-0.7952,0,hair,subject_04
0.23,-0.059,0.074,-0.279,0.3627,0.4399,-0.7902,0,hair,subject_04
0.24,-0.077,0.317,-0.353,0.3846,0.4229,-0.7848,0,hair,subject_04
0.25,-0.081,0.516,-0.324,0.4023,0.4089,-0.7786,0,hair,subject_04
0.26,-0.117,0.562,-0.376,0.4149,0.3991,-0.7723,0,hair,subject_04
0.27,-0.227,0.162,-0.33,0.4217,0.3917,-0.7679,0,hair,subject_04
0.28,-0.3,-0.019,-0.167,0.4269,0.3789,-0.7675,0,hair,subject_04
