timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.006,0.025,-0.015,-0.1751,0.5949,-0.6166,0,chair,subject_04
0.01,-0.026,0.061,-0.019,-0.1761,0.6029,-0.6121,0,chair,subject_04
0.02,-0.069,-0.098,0.103,-0.1806,0.6156,-0.6039,0,chair,subject_04
0.03,-0.015,-0.165,0.104,-0.183,0.6208,-0.6008,0,chair,subject_04
0.04,0.049,-0.131,0.027,-0.185,0.6279,-0.5966,0,chair,subject_04
0.05,0.057,-0.076,0.074,-0.1887,0.6346,-0.5926,0,chair,subject_04
0.06,0.029,-0.071,0.199,-0.1957,0.6406,-0.5882,0,chair,subject_04
0.07,0.093,0.049,0.121,-0.2035,0.6461,-0.5839,0,chair,subject_04
0.08,0.078,0.061,0.034,-0.2092,0.6517,-0.5787,0,chair,subject_04
0.09,0.016,0.043,0.063,-0.2144,0.6579,-0.5723,0,chair,subject_04
0.1,-0.077,-0.046,0.12,-0.2197,0.6637,-0.5654,0,chair,subject_04
0.11,-0.046,-0.081,0.01,-0.2245,0.6691,-0.5593,0,chair,subject_04
0.12,0.003,-0.085,-0.11,-0.2291,0.6758,-0.5523,0,chair,subject_04
0.13,-0.011,-0.153,-0.073,-0.2347,0.6832,-0.5442,0,chair,subject_04
0.14,-0.031,-0.123,0.04,-0.2398,0.6885,-0.5388,0,chair,subject_04
0.15,0.002,-0.116,0.041,-0.2443,0.6926,-0.5344,0,chair,subject_04
0.16,0.031,-0.043,-0.019,-0.2482,0.6971,-0.5293,0,chair,subject_04
0.17,0.041,-0.022,-0.045,-0.2524,0.7014,-0.5237,0,chair,subject_04
0.18,0.014,-0.017,0.005,-0.2568,0.7048,-0.5181,0,chair,subject_04
0.19,0.019,-0.008,0.017,-0.2613,0.7076,-0.5121,0,chair,subject_04
0.2,0.03,0.01,0.007,-0.2656,0.7102,-0.5058,0,chair,subject_04
0.21,0.031,0.036,-0.048,-0.2701,0.7132,-0.4982,0,chair,subject_04
0.22,-0.012,0.013,-0.056,-0.2753,0.7164,-0.4892,0,chair,subject_04
0.23,-0.056,0.003,-0.071,-0.2815,0.719,-0.48,0,chair,subject_04
0.24,-0.073,-0.007,-0.079,-0.2891,0.7208,-0.471,0,chair,subject_04
0.25,-0.143,0.032,-0.046,-0.2978,0.7215,-0.4627,0,chair,subject_04
0.26,-0.185,0.069,-0.041,-0.3071,0.7215,-0.4543,0,chair,subject_04
0.27,-0.194,0.111,0.002,-0.3163,0.7208,-0.4454,0,chair,subject_04
0.28,-0.178,0.133,0.018,-0.3246,0.7198,-0.4351,0,chair,subject_04
0.29,-0.173,0.1,0.044,-0.3307,0.7195,-0.4227,0,chair,subject_04
0.3,-0.209,0.028,0.027,-0.3348,0.7191,-0.4091,0,chair,subject_04
0.31,-0.201,-0.018,-0.025,-0.3371,0.7184,-0.3955,0,chair,subject_04
0.32,-0.167,-0.036,-0.074,-0.3386,0.7172,-0.3833,0,chair,subject_04
0.33,-0.155,-0.034,-0.034,-0.339,0.7159,-0.3727,0,chair,subject_04
0.34,-0.145,0.007,0.031,-0.3376,0.7145,-0.3629,0,chair,subject_04
0.35,-0.1,0.159,0.067,-0.3342,0.714,-0.3515,0,chair,subject_04
0.36,-0.067,0.109,0.015,-0.3271,0.7151,-0.3362,0,chair,subject_04
0.37,-0.021,0.041,-0.015,-0.3177,0.7164,-0.3197,0,chair,subject_04
0.38,0,-0.019,-0.004,-0.3085,0.7166,-0.3062,0,chair,subject_04
0.39,0.001,-0.021,0.003,-0.3017,0.7146,-0.2976,0,chair,subject_04
0.4,0.024,-0.011,-0.078,-0.2982,0.7103,-0.2933,0,chair,subject_04
0.41,0.031,-0.016,-0.118,-0.2967,0.7055,-0.2916,0,chair,subject_04
0.42,0.039,-0.02,-0.081,-0.2965,0.7005,-0.2914,0,chair,subject_04
0.43,0.054,0.025,-0.056,-0.2967,0.6949,-0.2925,0,chair,subject_04
0.44,0.064,0.057,-0.077,-0.2971,0.6888,-0.2932,0,chair,subject_04
0.45,0.088,0.051,-0.132,-0.2969,0.6831,-0.2925,0,chair,subject_04
0.46,0.07,0.002,-0.129,-0.2957,0.678,-0.2903,0,chair,subject_04
0.47,0.061,-0.011,-0.119,-0.2938,0.6733,-0.2877,0,chair,subject_04
0.48,0.061,-0.001,-0.116,-0.2919,0.6686,-0.2844,0,chair,subject_04
0.49,0.059,-0.01,-0.16,-0.2893,0.6641,-0.2807,0,chair,subject_04
0.5,0.069,-0.038,-0.193,-0.2864,0.6597,-0.2755,0,chair,subject_04
0.51,0.065,-0.057,-0.161,-0.283,0.6562,-0.2699,0,chair,subject_04
0.52,0.068,-0.049,-0.138,-0.2798,0.653,-0.2647,0,chair,subject_04
0.53,0.089,-0.04,-0.16,-0.2764,0.6503,-0.2603,0,chair,subject_04
0.54,0.099,-0.037,-0.166,-0.2734,0.6478,-0.2557,0,chair,subject_04
0.55,0.087,-0.036,-0.163,-0.2702,0.6458,-0.2511,0,chair,subject_04
0.56,0.069,-0.014,-0.141,-0.2668,0.6447,-0.2467,0,chair,subject_04
0.57,0.07,-0.003,-0.098,-0.2638,0.644,-0.2428,0,chair,subject_04
0.58,0.067,-0.004,-0.08,-0.2616,0.6428,-0.2389,0,chair,subject_04
0.59,0.06,-0.029,-0.083,-0.2603,0.6414,-0.2352,0,chair,subject_04
0.6,0.091,-0.029,-0.076,-0.2592,0.6402,-0.2315,0,chair,subject_04
0.61,0.111,0.001,-0.073,-0.2578,0.6393,-0.2272,0,chair,subject_04
0.62,0.085,-0.016,-0.014,-0.2555,0.6385,-0.2223,0,chair,subject_04
0.63,0.095,-0.026,0.008,-0.2526,0.6377,-0.2174,0,chair,subject_04
0.64,0.105,-0.043,0.007,-0.2488,0.637,-0.2119,0,chair,subject_04
0.65,0.111,-0.074,0.018,-0.2438,0.6369,-0.2059,0,chair,subject_04
0.66,0.094,-0.097,0.033,-0.238,0.6371,-0.2001,0,chair,subject_04
0.67,0.068,-0.12,0.043,-0.2325,0.6375,-0.1947,0,chair,subject_04
0.68,0.053,-0.134,0.063,-0.2286,0.6386,-0.1886,0,chair,subject_04
0.69,0.032,-0.169,0.1,-0.2257,0.6399,-0.1833,0,chair,subject_04
0.7,-0.004,-0.201,0.143,-0.2244,0.6414,-0.1794,0,chair,subject_04
0.71,-0.048,-0.228,0.192,-0.2251,0.6428,-0.1773,0,chair,subject_04
0.72,-0.054,-0.243,0.22,-0.2283,0.644,-0.1777,0,chair,subject_04
0.73,-0.038,-0.245,0.261,-0.2342,0.6449,-0.1808,0,chair,subject_04
0.74,-0.01,-0.258,0.293,-0.2426,0.6451,-0.1871,0,chair,subject_04
0.75,0.021,-0.243,0.324,-0.2532,0.6444,-0.1969,0,chair,subject_04
0.76,0.058,-0.198,0.333,-0.2649,0.6425,-0.2101,0,chair,subject_04
0.77,0.096,-0.144,0.315,-0.2762,0.6398,-0.2256,0,chair,subject_04
0.78,0.116,-0.089,0.291,-0.2858,0.6365,-0.242,0,chair,subject_04
0.79,0.105,-0.053,0.27,-0.293,0.6332,-0.2581,0,chair,subject_04
0.8,0.039,-0.04,0.243,-0.2979,0.6297,-0.2729,0,chair,subject_04
0.81,-0.01,-0.043,0.215,-0.3001,0.6266,-0.2866,0,chair,subject_04
0.82,-0.087,-0.077,0.209,-0.3007,0.6236,-0.2991,0,chair,subject_04
0.83,-0.197,-0.08,0.202,-0.3009,0.6198,-0.3115,0,chair,subject_04
0.84,-0.244,-0.056,0.174,-0.2999,0.6144,-0.3249,0,chair,subject_04
0.85,-0.21,-0.03,0.123,-0.2981,0.6087,-0.3378,0,chair,subject_04
0.86,-0.092,-0.024,0.066,-0.2948,0.6033,-0.35,0,chair,subject_04
0.87,0.014,-0.009,0.007,-0.29,0.5986,-0.3616,0,chair,subject_04
0.88,0.074,0.003,-0.039,-0.2839,0.5946,-0.3728,0,chair,subject_04
0.89,0.091,0.017,-0.081,-0.2772,0.5911,-0.3839,0,chair,subject_04
0.9,0.071,0.041,-0.133,-0.27,0.5881,-0.3945,0,chair,subject_04
0.91,0.03,0.039,-0.184,-0.2624,0.5856,-0.4043,0,chair,subject_04
0.92,0,0.035,-0.226,-0.2546,0.5836,-0.4133,0,chair,subject_04
0.93,-0.043,0.043,-0.249,-0.2473,0.582,-0.4213,0,chair,subject_04
0.94,-0.107,0.045,-0.248,-0.2407,0.5804,-0.4286,0,chair,subject_04
0.95,-0.122,0.038,-0.247,-0.2351,0.5791,-0.435,0,chair,subject_04
0.96,-0.081,0.037,-0.252,-0.231,0.5779,-0.4406,0,chair,subject_04
0.97,-0.026,0.031,-0.255,-0.2286,0.5769,-0.4457,0,chair,subject_04
0.98,-0.003,0.044,-0.244,-0.2278,0.576,-0.4508,0,chair,subject_04
0.99,0.014,0.051,-0.241,-0.2288,0.5751,-0.456,0,chair,subject_04
1,0.019,0.068,-0.25,-0.231,0.574,-0.4617,0,chair,subject_04
1.01,-0.005,0.077,-0.248,-0.2342,0.5728,-0.4677,0,chair,subject_04
1.02,-0.019,0.093,-0.252,-0.238,0.5722,-0.4735,0,chair,subject_04
1.03,-0.007,0.108,-0.26,-0.2416,0.5721,-0.4788,0,chair,subject_04
1.04,-0.021,0.116,-0.251,-0.2447,0.5726,-0.4833,0,chair,subject_04
