timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.037,0.017,0.136,-0.1912,0.3421,-0.8577,0,shoe,subject_16
0.01,-0.023,-0.001,0.094,-0.1915,0.3444,-0.856,0,shoe,subject_16
0.02,0.042,0.027,0.011,-0.1906,0.3445,-0.8548,0,shoe,subject_16
0.03,-0.012,0.004,-0.127,-0.1882,0.3456,-0.8528,0,shoe,subject_16
0.04,0.058,0.051,-0.24,-0.1836,0.349,-0.8498,0,shoe,subject_16
0.05,0.154,0.009,-0.211,-0.1786,0.3547,-0.8458,0,shoe,subject_16
0.06,0.151,0.024,-0.078,-0.1744,0.3619,-0.8416,0,shoe,subject_16
0.07,0.103,0.002,0.015,-0.1699,0.3694,-0.8374,0,shoe,subject_16
0.08,0.053,0.008,0.129,-0.1662,0.3755,-0.8332,0,shoe,subject_16
0.09,-0.006,0.023,0.18,-0.1644,0.3784,-0.83,0,shoe,subject_16
0.1,-0.045,0.114,0.186,-0.1639,0.3809,-0.8266,0,shoe,subject_16
0.11,-0.046,0.075,0.11,-0.1593,0.3886,-0.8209,0,shoe,subject_16
0.12,-0.041,0.039,0.028,-0.1533,0.3985,-0.8137,0,shoe,subject_16
0.13,-0.021,-0.139,0.117,-0.1493,0.4058,-0.8077,0,shoe,subject_16
0.14,-0.067,-0.091,0.166,-0.1489,0.4078,-0.8045,0,shoe,subject_16
0.15,-0.013,0.016,-0.011,-0.1521,0.4051,-0.8032,0,shoe,subject_16
0.16,0.023,0.099,-0.123,-0.1576,0.4006,-0.8024,0,shoe,subject_16
0.17,0.075,-0.025,-0.21,-0.164,0.3966,-0.8009,0,shoe,subject_16
0.18,0.007,0.042,-0.217,-0.172,0.3917,-0.8,0,shoe,subject_16
0.19,0,0.037,-0.125,-0.1799,0.3888,-0.7981,0,shoe,subject_16
0.2,-0.009,0.024,0.013,-0.1863,0.3869,-0.7955,0,shoe,subject_16
0.21,0.069,-0.083,0.076,-0.1893,0.3865,-0.7932,0,shoe,subject_16
0.22,0.066,-0.123,0.069,-0.1892,0.3898,-0.7904,0,shoe,subject_16
0.23,0.042,-0.154,0.139,-0.1855,0.3963,-0.787,0,shoe,subject_16
0.24,0.052,-0.159,0.154,-0.1779,0.4051,-0.7833,0,shoe,subject_16
0.25,0.077,-0.129,0.122,-0.1679,0.4147,-0.7796,0,shoe,subject_16
0.26,0.111,-0.152,0.019,-0.157,0.425,-0.7761,0,shoe,subject_16
0.27,0.085,-0.278,-0.045,-0.1471,0.4348,-0.7737,0,shoe,subject_16
0.28,0.001,-0.18,0.021,-0.1406,0.4403,-0.7742,0,shoe,subject_16
0.29,-0.05,-0.218,0.069,-0.1346,0.4432,-0.777,0,shoe,subject_16
0.3,-0.109,-0.02,0.089,-0.128,0.4442,-0.7808,0,shoe,subject_16
0.31,-0.098,0.18,0.107,-0.12,0.4449,-0.784,0,shoe,subject_16
0.32,-0.089,0.134,0.005,-0.1066,0.451,-0.7839,0,shoe,subject_16
0.33,-0.042,0.248,-0.142,-0.089,0.4614,-0.7804,0,shoe,subject_16
0.34,0.03,0.212,-0.107,-0.0697,0.4753,-0.7737,0,shoe,subject_16
0.35,0.099,0.016,-0.041,-0.0528,0.4893,-0.7659,0,shoe,subject_16
0.36,0.085,-0.049,0.106,-0.041,0.4981,-0.761,0,shoe,subject_16
0.37,0.078,-0.079,0.051,-0.0341,0.5013,-0.7596,0,shoe,subject_16
0.38,0.087,0.073,-0.03,-0.0321,0.499,-0.7614,0,shoe,subject_16
0.39,0.142,0.131,-0.028,-0.0325,0.4951,-0.7641,0,shoe,subject_16
0.4,0.157,0.038,0.07,-0.0324,0.4936,-0.765,0,shoe,subject_16
0.41,0.175,-0.095,0.003,-0.0291,0.4958,-0.7639,0,shoe,subject_16
0.42,0.136,-0.17,-0.026,-0.0279,0.4957,-0.7644,0,shoe,subject_16
0.43,0.093,0.046,0.025,-0.0268,0.494,-0.7658,0,shoe,subject_16
0.44,0.09,-0.191,-0.046,-0.024,0.4951,-0.7654,0,shoe,subject_16
0.45,0.086,-0.17,-0.043,-0.0238,0.4939,-0.7667,0,shoe,subject_16
0.46,0.015,-0.076,-0.029,-0.0272,0.4888,-0.7709,0,shoe,subject_16
0.47,0.02,0.004,0.011,-0.0331,0.4806,-0.777,0,shoe,subject_16
0.48,-0.028,-0.144,-0.053,-0.0388,0.4728,-0.783,0,shoe,subject_16
0.49,-0.05,-0.082,-0.042,-0.0469,0.4628,-0.7903,0,shoe,subject_16
0.5,-0.047,-0.145,-0.11,-0.0574,0.4511,-0.7983,0,shoe,subject_16
