timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.075,0.007,0.015,0.5771,-0.2121,-0.4669,0,wash,subject_02
0.01,-0.064,-0.051,0.02,0.5714,-0.2097,-0.4775,0,wash,subject_02
0.02,-0.058,-0.154,0.028,0.5661,-0.2072,-0.4888,0,wash,subject_02
0.03,-0.025,-0.175,0.052,0.5597,-0.2068,-0.5013,0,wash,subject_02
0.04,-0.019,-0.126,0.033,0.5519,-0.2084,-0.5138,0,wash,subject_02
0.05,-0.06,-0.139,-0.021,0.5435,-0.211,-0.5268,0,wash,subject_02
0.06,-0.071,-0.098,-0.001,0.5344,-0.2146,-0.5407,0,wash,subject_02
0.07,-0.086,-0.072,-0.004,0.5233,-0.2207,-0.554,0,wash,subject_02
0.08,-0.101,-0.035,-0.053,0.5102,-0.2295,-0.5661,0,wash,subject_02
0.09,-0.13,0.05,-0.041,0.4947,-0.241,-0.5767,0,wash,subject_02
0.1,-0.167,0.104,-0.029,0.4782,-0.2538,-0.5865,0,wash,subject_02
0.11,-0.183,0.142,0.022,0.462,-0.2667,-0.5949,0,wash,subject_02
0.12,-0.166,0.179,0.013,0.4476,-0.279,-0.6015,0,wash,subject_02
0.13,-0.211,0.162,0.007,0.4342,-0.2909,-0.6062,0,wash,subject_02
0.14,-0.213,0.205,0.041,0.4224,-0.303,-0.6085,0,wash,subject_02
0.15,-0.196,0.283,0.036,0.4124,-0.3152,-0.6079,0,wash,subject_02
0.16,-0.143,0.277,-0.019,0.4059,-0.3258,-0.6053,0,wash,subject_02
0.17,-0.114,0.21,-0.014,0.4025,-0.3344,-0.6014,0,wash,subject_02
0.18,-0.108,0.16,0.005,0.4006,-0.3428,-0.5951,0,wash,subject_02
0.19,-0.12,0.22,0.064,0.3995,-0.3522,-0.5857,0,wash,subject_02
0.2,-0.156,0.233,0.034,0.4007,-0.3614,-0.5738,0,wash,subject_02
0.21,-0.121,0.207,-0.05,0.404,-0.3698,-0.5593,0,wash,subject_02
0.22,-0.103,0.185,-0.051,0.4086,-0.3773,-0.5425,0,wash,subject_02
0.23,-0.114,0.203,0.005,0.4145,-0.3832,-0.5241,0,wash,subject_02
0.24,-0.151,0.224,0.028,0.4233,-0.3863,-0.505,0,wash,subject_02
0.25,-0.135,0.224,-0.03,0.4356,-0.3862,-0.4857,0,wash,subject_02
0.26,-0.076,0.242,-0.065,0.451,-0.3838,-0.4655,0,wash,subject_02
0.27,-0.169,0.225,-0.068,0.469,-0.3786,-0.4449,0,wash,subject_02
0.28,-0.287,0.238,-0.065,0.4894,-0.3708,-0.4231,0,wash,subject_02
0.29,-0.184,0.268,-0.082,0.5107,-0.3608,-0.3992,0,wash,subject_02
0.3,-0.109,0.278,-0.138,0.534,-0.3484,-0.374,0,wash,subject_02
0.31,-0.174,0.231,-0.151,0.56,-0.3332,-0.3486,0,wash,subject_02
0.32,-0.241,0.174,-0.096,0.5873,-0.3162,-0.3218,0,wash,subject_02
0.33,-0.157,0.172,-0.036,0.6142,-0.299,-0.2924,0,wash,subject_02
0.34,-0.129,0.144,-0.058,0.6417,-0.2814,-0.2626,0,wash,subject_02
0.35,-0.123,0.034,-0.113,0.6696,-0.2623,-0.233,0,wash,subject_02
0.36,-0.16,0.026,-0.052,0.6943,-0.2437,-0.2019,0,wash,subject_02
0.37,-0.12,-0.009,-0.021,0.7148,-0.2257,-0.1685,0,wash,subject_02
0.38,-0.06,-0.064,-0.037,0.7338,-0.2082,-0.1353,0,wash,subject_02
0.39,-0.024,-0.124,-0.03,0.7514,-0.1912,-0.103,0,wash,subject_02
