timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.105,0.044,-0.049,-0.3519,0.3645,-0.5428,0,write,subject_18
0.01,0.048,-0.073,-0.026,-0.3475,0.3634,-0.5464,0,write,subject_18
0.02,0.039,-0.031,-0.059,-0.3472,0.3643,-0.5468,0,write,subject_18
0.03,0.017,-0.035,0.008,-0.3469,0.3639,-0.5468,0,write,subject_18
0.04,0.044,0.134,0.017,-0.3443,0.3618,-0.5476,0,write,subject_18
0.05,0.025,0.082,0.073,-0.3422,0.3596,-0.5488,0,write,subject_18
0.06,0.009,0.021,0.077,-0.3419,0.3587,-0.5492,0,write,subject_18
0.07,0.022,0.031,0.053,-0.3421,0.3592,-0.5492,0,write,subject_18
0.08,0.035,0.101,0.049,-0.3426,0.3606,-0.5488,0,write,subject_18
0.09,0.03,0.055,0.066,-0.344,0.3626,-0.5483,0,write,subject_18
0.1,0.027,0.002,-0.01,-0.3472,0.3662,-0.5467,0,write,subject_18
0.11,0.04,-0.013,-0.058,-0.3517,0.3706,-0.5441,0,write,subject_18
0.12,0.02,-0.056,-0.031,-0.3557,0.3736,-0.5418,0,write,subject_18
0.13,0.022,-0.008,0,-0.3572,0.3743,-0.5406,0,write,subject_18
0.14,0.02,0.035,0.047,-0.3572,0.3741,-0.5399,0,write,subject_18
0.15,0.011,0.039,0.056,-0.3574,0.3743,-0.5389,0,write,subject_18
0.16,0.019,0.031,0.038,-0.358,0.3751,-0.5377,0,write,subject_18
0.17,0.027,0.043,0.012,-0.3591,0.3765,-0.5361,0,write,subject_18
0.18,0.015,0.001,0.051,-0.3599,0.3777,-0.5347,0,write,subject_18
0.19,0.029,0.074,0.042,-0.361,0.3796,-0.5328,0,write,subject_18
0.2,0.023,0.088,0.034,-0.3628,0.3821,-0.5308,0,write,subject_18
0.21,0.015,-0.01,0.02,-0.3653,0.3849,-0.5287,0,write,subject_18
0.22,0.014,0.025,-0.005,-0.3679,0.3875,-0.5269,0,write,subject_18
0.23,0.043,0.073,-0.017,-0.3687,0.3889,-0.526,0,write,subject_18
0.24,0.033,0.032,0.011,-0.3687,0.3893,-0.5261,0,write,subject_18
0.25,0.03,0.109,0.035,-0.3687,0.3893,-0.5265,0,write,subject_18
0.26,0.017,0.003,0.02,-0.3695,0.3897,-0.5269,0,write,subject_18
0.27,0.022,-0.025,-0.007,-0.371,0.3905,-0.527,0,write,subject_18
0.28,0.017,0.055,0.04,-0.372,0.3908,-0.5273,0,write,subject_18
0.29,0.008,0,0.026,-0.3734,0.3915,-0.5273,0,write,subject_18
0.3,0.015,-0.013,0.004,-0.3756,0.3931,-0.5265,0,write,subject_18
0.31,0.021,0.065,0.017,-0.3774,0.3943,-0.5257,0,write,subject_18
0.32,0.015,-0.142,-0.049,-0.3798,0.3955,-0.5244,0,write,subject_18
0.33,0.029,-0.067,-0.05,-0.3811,0.396,-0.5227,0,write,subject_18
0.34,0.024,0.027,-0.016,-0.3806,0.395,-0.5213,0,write,subject_18
0.35,0.021,0.154,0.071,-0.3783,0.3924,-0.5211,0,write,subject_18
0.36,0.016,0.143,0.132,-0.377,0.3906,-0.5214,0,write,subject_18
0.37,0.015,0.144,0.137,-0.3771,0.3906,-0.5218,0,write,subject_18
0.38,0.018,0.039,0.065,-0.3792,0.393,-0.5216,0,write,subject_18
