timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.014,-0.008,0.023,0.5117,-0.3902,0.7391,0,stair,subject_16
0.01,0.014,-0.005,0.024,0.5114,-0.3906,0.739,0,stair,subject_16
0.02,0.017,-0.01,0.024,0.5112,-0.3908,0.7389,0,stair,subject_16
0.03,0.025,-0.002,0.022,0.5109,-0.391,0.7389,0,stair,subject_16
0.04,0.03,0.004,0.03,0.5106,-0.391,0.739,0,stair,subject_16
0.05,0.024,0.016,0.013,0.51,-0.3913,0.739,0,stair,subject_16
0.06,0.013,0.006,0.009,0.5092,-0.3921,0.7387,0,stair,subject_16
0.07,0.004,-0.012,0.013,0.5081,-0.3935,0.738,0,stair,subject_16
0.08,-0.009,-0.002,0.038,0.5068,-0.3952,0.7373,0,stair,subject_16
0.09,-0.014,-0.007,0.058,0.505,-0.3968,0.7367,0,stair,subject_16
0.1,-0.004,0.005,0.048,0.5027,-0.3987,0.7363,0,stair,subject_16
0.11,0.004,0.014,0.046,0.4998,-0.4009,0.7357,0,stair,subject_16
0.12,-0.012,0.007,0.069,0.4963,-0.4038,0.735,0,stair,subject_16
0.13,-0.015,-0.002,0.074,0.4921,-0.4069,0.7343,0,stair,subject_16
0.14,-0.002,0,0.061,0.4876,-0.41,0.7336,0,stair,subject_16
0.15,-0.003,-0.001,0.067,0.4829,-0.4131,0.733,0,stair,subject_16
0.16,-0.006,-0.01,0.089,0.4779,-0.4161,0.7324,0,stair,subject_16
0.17,-0.006,-0.007,0.082,0.4725,-0.4189,0.7321,0,stair,subject_16
0.18,-0.001,-0.005,0.056,0.467,-0.4217,0.7317,0,stair,subject_16
0.19,0.004,-0.009,0.053,0.4613,-0.4246,0.7313,0,stair,subject_16
0.2,-0.019,-0.016,0.061,0.4556,-0.4272,0.7311,0,stair,subject_16
0.21,-0.03,0.014,0.011,0.4505,-0.429,0.7313,0,stair,subject_16
0.22,-0.041,0.049,-0.067,0.4464,-0.4303,0.7313,0,stair,subject_16
0.23,-0.046,0.064,-0.102,0.443,-0.4319,0.7308,0,stair,subject_16
0.24,-0.054,0.106,-0.106,0.4393,-0.4333,0.7306,0,stair,subject_16
0.25,-0.059,0.146,-0.112,0.436,-0.435,0.7298,0,stair,subject_16
0.26,-0.05,0.186,-0.115,0.4323,-0.4378,0.728,0,stair,subject_16
0.27,-0.022,0.207,-0.092,0.4272,-0.4428,0.7246,0,stair,subject_16
0.28,0.005,0.153,-0.124,0.421,-0.4499,0.7192,0,stair,subject_16
0.29,0.019,0.089,-0.179,0.4156,-0.4568,0.7128,0,stair,subject_16
0.3,0.039,0.11,-0.239,0.4127,-0.4621,0.7059,0,stair,subject_16
0.31,0.045,0.116,-0.285,0.4124,-0.4661,0.6981,0,stair,subject_16
0.32,0.027,0.091,-0.302,0.4141,-0.47,0.6889,0,stair,subject_16
0.33,0.024,0.047,-0.31,0.4173,-0.4738,0.6783,0,stair,subject_16
0.34,0.002,0.009,-0.273,0.4221,-0.4774,0.6666,0,stair,subject_16
0.35,0.007,-0.048,-0.267,0.4286,-0.4804,0.6539,0,stair,subject_16
0.36,0.036,-0.135,-0.323,0.437,-0.4826,0.6405,0,stair,subject_16
0.37,0.032,-0.187,-0.275,0.4488,-0.484,0.6265,0,stair,subject_16
