timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.438,0.258,0.064,-0.278,-0.6881,0.5953,0,zip,subject_05
0.01,-0.544,0.421,0.212,-0.2849,-0.6689,0.5992,0,zip,subject_05
0.02,-0.514,0.326,-0.003,-0.2926,-0.6494,0.607,0,zip,subject_05
0.03,-0.449,0.766,0.118,-0.3025,-0.6278,0.6222,0,zip,subject_05
0.04,-0.454,0.707,0.191,-0.308,-0.6137,0.6356,0,zip,subject_05
0.05,-0.4,0.307,0.049,-0.3085,-0.6099,0.6438,0,zip,subject_05
0.06,-0.265,0.05,-0.101,-0.3083,-0.6099,0.6509,0,zip,subject_05
0.07,-0.079,-0.099,-0.176,-0.3099,-0.609,0.659,0,zip,subject_05
0.08,0.02,-0.018,-0.078,-0.3131,-0.6068,0.6667,0,zip,subject_05
0.09,0.046,-0.082,-0.033,-0.3169,-0.6063,0.671,0,zip,subject_05
0.1,0.09,-0.239,-0.122,-0.3218,-0.6058,0.6735,0,zip,subject_05
0.11,0.138,-0.181,-0.079,-0.3292,-0.6013,0.678,0,zip,subject_05
0.12,0.112,-0.045,-0.058,-0.3386,-0.5924,0.6849,0,zip,subject_05
0.13,0.081,0.081,0.026,-0.3478,-0.5823,0.6918,0,zip,subject_05
0.14,0.085,0.155,0.023,-0.354,-0.5759,0.6954,0,zip,subject_05
0.15,0.05,0.001,-0.034,-0.3581,-0.5743,0.6946,0,zip,subject_05
0.16,0.032,-0.008,-0.007,-0.3608,-0.5741,0.693,0,zip,subject_05
0.17,0.008,0.009,-0.001,-0.3636,-0.5728,0.6921,0,zip,subject_05
0.18,0.023,0.078,0.002,-0.3671,-0.5704,0.6918,0,zip,subject_05
0.19,0.009,0.172,0.005,-0.3707,-0.568,0.6912,0,zip,subject_05
0.2,-0.016,0.143,-0.059,-0.3731,-0.567,0.6903,0,zip,subject_05
0.21,-0.033,0.143,-0.034,-0.375,-0.5668,0.6893,0,zip,subject_05
0.22,-0.066,0.199,0.028,-0.3761,-0.5663,0.6892,0,zip,subject_05
0.23,-0.123,0.245,0.019,-0.3754,-0.5687,0.6883,0,zip,subject_05
0.24,-0.152,0.305,0.009,-0.3729,-0.5738,0.6868,0,zip,subject_05
0.25,-0.174,0.315,-0.03,-0.3689,-0.5801,0.6865,0,zip,subject_05
0.26,-0.211,0.255,0.005,-0.3645,-0.5864,0.6881,0,zip,subject_05
0.27,-0.285,0.289,0.073,-0.3591,-0.5911,0.6934,0,zip,subject_05
0.28,-0.263,0.419,0.105,-0.3529,-0.5947,0.7012,0,zip,subject_05
0.29,-0.159,0.492,0.071,-0.3438,-0.5997,0.7091,0,zip,subject_05
0.3,-0.183,0.454,0.114,-0.3313,-0.6065,0.7158,0,zip,subject_05
0.31,-0.252,0.33,0.148,-0.3157,-0.6135,0.7216,0,zip,subject_05
0.32,-0.247,0.368,0.145,-0.2967,-0.6165,0.7292,0,zip,subject_05
0.33,-0.215,0.53,0.187,-0.2737,-0.6171,0.7363,0,zip,subject_05
0.34,-0.154,0.615,0.067,-0.246,-0.6191,0.7396,0,zip,subject_05
0.35,-0.297,0.405,0.141,-0.2139,-0.6221,0.7384,0,zip,subject_05
0.36,-0.466,-0.091,0.202,-0.1804,-0.6262,0.7321,0,zip,subject_05
0.37,-0.291,-0.337,0.009,-0.1483,-0.6321,0.7197,0,zip,subject_05
0.38,-0.27,-0.677,-0.228,-0.1143,-0.6291,0.7113,0,zip,subject_05
0.39,-1.16,-0.549,0.133,-0.0584,-0.61,0.7022,0,zip,subject_05
0.4,-0.395,-3.075,-0.248,-0.0746,-0.6505,0.6595,0,zip,subject_05
0.41,-0.002,-0.871,-0.082,-0.0757,-0.6514,0.6541,0,zip,subject_05
0.42,-0.055,0.159,-0.005,-0.0779,-0.6414,0.6649,0,zip,subject_05
0.43,0.197,0.126,0.003,-0.0821,-0.6389,0.6675,0,zip,subject_05
0.44,0.128,0.23,-0.01,-0.0847,-0.6357,0.671,0,zip,subject_05
0.45,0.081,0.157,0.014,-0.0854,-0.6325,0.6735,0,zip,subject_05
0.46,0.041,0.123,0.012,-0.0849,-0.6291,0.6759,0,zip,subject_05
0.47,0.028,0.127,0.034,-0.0838,-0.6256,0.6779,0,zip,subject_05
0.48,-0.02,0.13,0.025,-0.0829,-0.6229,0.679,0,zip,subject_05
0.49,-0.07,0.129,0.061,-0.0832,-0.6228,0.6775,0,zip,subject_05
0.5,-0.086,0.026,0.06,-0.0857,-0.6258,0.673,0,zip,subject_05
0.51,-0.099,-0.037,0.066,-0.0899,-0.6302,0.6666,0,zip,subject_05
0.52,-0.101,-0.052,0.047,-0.0946,-0.6334,0.6607,0,zip,subject_05
0.53,-0.08,-0.001,-0.012,-0.0988,-0.634,0.6564,0,zip,subject_05
0.54,-0.078,-0.013,-0.066,-0.1024,-0.6338,0.6528,0,zip,subject_05
0.55,-0.067,-0.004,-0.043,-0.1058,-0.6321,0.6505,0,zip,subject_05
0.56,-0.06,0.035,0,-0.1081,-0.6283,0.6499,0,zip,subject_05
0.57,-0.074,-0.02,-0.014,-0.1097,-0.6228,0.6506,0,zip,subject_05
0.58,-0.093,-0.074,-0.058,-0.1115,-0.6164,0.6522,0,zip,subject_05
0.59,-0.09,-0.055,-0.085,-0.1127,-0.6084,0.6553,0,zip,subject_05
0.6,-0.052,0.071,0.007,-0.1144,-0.6003,0.6584,0,zip,subject_05
0.61,-0.027,0.134,0.092,-0.1188,-0.5949,0.6587,0,zip,subject_05
0.62,-0.108,-0.073,0.054,-0.1264,-0.5934,0.6552,0,zip,subject_05
0.63,-0.109,-0.102,-0.032,-0.1355,-0.593,0.6506,0,zip,subject_05
0.64,-0.063,0.015,-0.069,-0.1448,-0.5925,0.6467,0,zip,subject_05
0.65,-0.027,0.014,-0.06,-0.1536,-0.5929,0.6423,0,zip,subject_05
0.66,-0.019,-0.019,-0.031,-0.1613,-0.593,0.6385,0,zip,subject_05
0.67,-0.068,-0.052,0.071,-0.1663,-0.5912,0.6371,0,zip,subject_05
0.68,-0.059,-0.138,0.075,-0.1677,-0.5857,0.6397,0,zip,subject_05
0.69,0.046,-0.068,-0.068,-0.1651,-0.5768,0.6469,0,zip,subject_05
0.7,0.153,-0.053,-0.147,-0.158,-0.5674,0.6565,0,zip,subject_05
0.71,0.146,-0.124,-0.085,-0.1465,-0.5561,0.6684,0,zip,subject_05
0.72,0.154,-0.046,-0.136,-0.1319,-0.5429,0.684,0,zip,subject_05
0.73,0.219,-0.064,-0.111,-0.1162,-0.5321,0.6994,0,zip,subject_05
