timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0,0.015,0,-0.1849,0.5025,-0.2223,0,clap,subject_19
0.01,-0.008,0.009,0.007,-0.1857,0.5026,-0.2219,0,clap,subject_19
0.02,-0.01,0.007,0.003,-0.1863,0.5027,-0.222,0,clap,subject_19
0.03,-0.003,-0.01,0.007,-0.1869,0.5027,-0.2224,0,clap,subject_19
0.04,-0.001,-0.002,0.003,-0.1871,0.5026,-0.2229,0,clap,subject_19
0.05,-0.009,-0.017,0.008,-0.1874,0.5025,-0.2233,0,clap,subject_19
0.06,-0.002,-0.008,0,-0.1878,0.5024,-0.2237,0,clap,subject_19
0.07,-0.002,-0.005,-0.006,-0.188,0.5025,-0.2238,0,clap,subject_19
0.08,0.001,-0.002,-0.004,-0.188,0.5025,-0.2242,0,clap,subject_19
0.09,0.003,-0.003,-0.003,-0.1877,0.5025,-0.2244,0,clap,subject_19
0.1,0.003,-0.001,0.014,-0.1873,0.5024,-0.2249,0,clap,subject_19
0.11,0.002,0.004,-0.004,-0.187,0.5022,-0.2254,0,clap,subject_19
0.12,-0.002,0,-0.015,-0.1868,0.5021,-0.2258,0,clap,subject_19
0.13,0,0.024,0.001,-0.1866,0.502,-0.2262,0,clap,subject_19
0.14,-0.009,0,0.019,-0.1864,0.5018,-0.2264,0,clap,subject_19
0.15,-0.006,0.008,0,-0.1862,0.5016,-0.2271,0,clap,subject_19
0.16,-0.001,0.014,-0.011,-0.1859,0.5016,-0.2277,0,clap,subject_19
0.17,-0.003,0.009,-0.01,-0.1861,0.5018,-0.228,0,clap,subject_19
0.18,-0.006,-0.003,-0.001,-0.1865,0.502,-0.2278,0,clap,subject_19
0.19,-0.009,-0.014,0,-0.1867,0.5021,-0.228,0,clap,subject_19
0.2,-0.007,-0.005,0.008,-0.1867,0.5021,-0.2282,0,clap,subject_19
0.21,0.003,-0.003,-0.012,-0.1865,0.5022,-0.2285,0,clap,subject_19
0.22,-0.001,0.007,-0.013,-0.1862,0.5022,-0.2287,0,clap,subject_19
0.23,-0.006,0.003,-0.002,-0.1861,0.5022,-0.2287,0,clap,subject_19
0.24,0,0.009,0,-0.1858,0.502,-0.2285,0,clap,subject_19
0.25,0.001,0.01,-0.004,-0.1855,0.5018,-0.2284,0,clap,subject_19
0.26,-0.003,0.01,-0.002,-0.185,0.5014,-0.2286,0,clap,subject_19
0.27,-0.011,-0.004,0.005,-0.1846,0.5011,-0.229,0,clap,subject_19
0.28,-0.003,0.014,0.001,-0.1841,0.5007,-0.2292,0,clap,subject_19
0.29,0,0.013,-0.002,-0.1838,0.5006,-0.2293,0,clap,subject_19
0.3,-0.003,0.006,0.001,-0.184,0.5006,-0.2294,0,clap,subject_19
0.31,0.001,-0.003,0.005,-0.1842,0.5006,-0.2296,0,clap,subject_19
0.32,0.001,0,0,-0.1842,0.5007,-0.23,0,clap,subject_19
0.33,-0.001,-0.002,-0.006,-0.1843,0.5008,-0.2303,0,clap,subject_19
0.34,0.003,-0.001,0,-0.1843,0.5009,-0.2302,0,clap,subject_19
0.35,-0.002,-0.007,-0.005,-0.1845,0.5011,-0.2301,0,clap,subject_19
0.36,-0.005,-0.009,0.002,-0.1844,0.501,-0.2301,0,clap,subject_19
0.37,-0.007,0,0.006,-0.1842,0.501,-0.2303,0,clap,subject_19
0.38,-0.007,0.005,0.003,-0.1838,0.5011,-0.23,0,clap,subject_19
0.39,-0.006,0.014,-0.001,-0.1836,0.5011,-0.2299,0,clap,subject_19
0.4,0.003,0.013,-0.007,-0.1834,0.5011,-0.2297,0,clap,subject_19
0.41,-0.007,0,0.009,-0.1834,0.501,-0.2299,0,clap,subject_19
0.42,-0.005,0,-0.004,-0.1833,0.5009,-0.2301,0,clap,subject_19
0.43,-0.013,0,0.005,-0.1829,0.5008,-0.2299,0,clap,subject_19
0.44,-0.006,0.008,-0.004,-0.1827,0.5007,-0.2299,0,clap,subject_19
0.45,-0.006,0.002,0.003,-0.1826,0.5007,-0.2299,0,clap,subject_19
0.46,-0.003,0.007,-0.004,-0.1825,0.5007,-0.2298,0,clap,subject_19
0.47,-0.003,0.008,-0.006,-0.1825,0.5007,-0.2298,0,clap,subject_19
0.48,-0.005,0.005,0.006,-0.1824,0.5007,-0.23,0,clap,subject_19
0.49,0,0.011,-0.009,-0.1821,0.5007,-0.2299,0,clap,subject_19
0.5,-0.003,-0.002,0.006,-0.1821,0.5007,-0.2299,0,clap,subject_19
0.51,-0.002,0,0,-0.182,0.5006,-0.23,0,clap,subject_19
0.52,0.002,0.012,-0.021,-0.1818,0.5006,-0.2302,0,clap,subject_19
0.53,-0.01,-0.014,0.006,-0.1815,0.5006,-0.2301,0,clap,subject_19
0.54,-0.01,0.002,0.002,-0.1811,0.5006,-0.23,0,clap,subject_19
0.55,0.001,0.001,-0.004,-0.1806,0.5006,-0.2303,0,clap,subject_19
0.56,-0.001,0.009,-0.022,-0.1802,0.5007,-0.2305,0,clap,subject_19
0.57,-0.004,0.01,-0.013,-0.1802,0.5009,-0.2302,0,clap,subject_19
0.58,-0.003,0.018,-0.021,-0.1805,0.5008,-0.2298,0,clap,subject_19
0.59,-0.014,-0.004,-0.013,-0.1805,0.5007,-0.2295,0,clap,subject_19
0.6,-0.017,0.001,-0.006,-0.1804,0.5002,-0.2296,0,clap,subject_19
0.61,-0.016,0.01,-0.02,-0.1804,0.4998,-0.2298,0,clap,subject_19
0.62,-0.013,0.008,-0.011,-0.1806,0.4993,-0.2298,0,clap,subject_19
0.63,-0.013,0,-0.002,-0.181,0.4988,-0.2298,0,clap,subject_19
0.64,-0.009,0,0.015,-0.1811,0.4982,-0.2298,0,clap,subject_19
0.65,-0.002,0.004,0.008,-0.181,0.4977,-0.2302,0,clap,subject_19
0.66,0,0.016,0.006,-0.1806,0.4972,-0.2306,0,clap,subject_19
0.67,0.002,0.007,0.004,-0.1804,0.497,-0.2305,0,clap,subject_19
0.68,0.003,0.008,0.008,-0.1803,0.4968,-0.2305,0,clap,subject_19
