timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.093,0.057,0.002,-0.2382,0.2202,-0.6556,0,bed,subject_03
0.01,-0.029,0.072,0.005,-0.2368,0.215,-0.6547,0,bed,subject_03
0.02,0.027,0.069,-0.03,-0.2358,0.2118,-0.6533,0,bed,subject_03
0.03,0.025,0.053,-0.05,-0.2353,0.2092,-0.6515,0,bed,subject_03
0.04,0.027,0.049,-0.047,-0.2352,0.2063,-0.6498,0,bed,subject_03
0.05,0.091,0.018,-0.006,-0.2352,0.2031,-0.6484,0,bed,subject_03
0.06,0.15,0.009,-0.006,-0.2349,0.1996,-0.6475,0,bed,subject_03
0.07,0.17,0.041,-0.081,-0.2351,0.1954,-0.6468,0,bed,subject_03
0.08,0.172,0.013,-0.116,-0.2363,0.1913,-0.6462,0,bed,subject_03
0.09,0.178,-0.056,-0.071,-0.2384,0.187,-0.6456,0,bed,subject_03
0.1,0.186,-0.066,-0.027,-0.2403,0.1817,-0.645,0,bed,subject_03
0.11,0.131,-0.026,-0.041,-0.2418,0.1754,-0.6444,0,bed,subject_03
0.12,0.079,-0.027,-0.043,-0.2437,0.1693,-0.6436,0,bed,subject_03
0.13,0.104,-0.08,0.026,-0.246,0.1629,-0.643,0,bed,subject_03
0.14,0.136,-0.068,0.066,-0.2484,0.155,-0.6427,0,bed,subject_03
0.15,0.087,-0.049,0.062,-0.2506,0.1472,-0.6423,0,bed,subject_03
0.16,0.017,-0.067,0.039,-0.2537,0.1391,-0.6418,0,bed,subject_03
0.17,0.046,-0.092,0.045,-0.2575,0.1304,-0.6412,0,bed,subject_03
0.18,0.033,-0.087,0.059,-0.2607,0.1205,-0.6407,0,bed,subject_03
0.19,-0.055,-0.052,0.078,-0.263,0.109,-0.6404,0,bed,subject_03
0.2,-0.151,-0.039,0.024,-0.2654,0.0967,-0.6404,0,bed,subject_03
0.21,-0.109,-0.028,0.026,-0.2683,0.086,-0.6398,0,bed,subject_03
0.22,-0.062,0.003,0.048,-0.2713,0.076,-0.6385,0,bed,subject_03
0.23,-0.086,0.048,0.037,-0.2742,0.0667,-0.6364,0,bed,subject_03
0.24,-0.1,0.083,-0.035,-0.2778,0.0588,-0.6336,0,bed,subject_03
0.25,-0.059,0.059,-0.067,-0.2828,0.0517,-0.6305,0,bed,subject_03
0.26,0.056,0.03,-0.015,-0.2873,0.0442,-0.6272,0,bed,subject_03
0.27,0.049,0.043,-0.015,-0.2894,0.0351,-0.6238,0,bed,subject_03
0.28,0.011,0.1,-0.059,-0.2898,0.0242,-0.6209,0,bed,subject_03
0.29,0.017,0.091,-0.074,-0.2906,0.0131,-0.6185,0,bed,subject_03
0.3,0.101,0.03,0.002,-0.2915,0.0036,-0.6161,0,bed,subject_03
