timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.192,-0.044,-0.11,0.1148,0.5593,-0.7487,0,shoe,subject_12
0.01,0.164,-0.035,-0.1,0.1172,0.5647,-0.7465,0,shoe,subject_12
0.02,0.11,0.007,-0.063,0.1172,0.5673,-0.7463,0,shoe,subject_12
0.03,0.059,0.031,-0.038,0.1156,0.5677,-0.7479,0,shoe,subject_12
0.04,0.029,0.128,-0.03,0.1119,0.5659,-0.7509,0,shoe,subject_12
0.05,-0.014,0.16,0,0.1069,0.5628,-0.7544,0,shoe,subject_12
0.06,-0.041,0.071,0.093,0.1021,0.5601,-0.7573,0,shoe,subject_12
0.07,-0.115,0.071,0.189,0.0985,0.5579,-0.7593,0,shoe,subject_12
0.08,-0.128,0.222,0.137,0.0953,0.5551,-0.7614,0,shoe,subject_12
0.09,-0.116,0.032,0.192,0.0936,0.5535,-0.7619,0,shoe,subject_12
0.1,-0.108,0.003,0.139,0.0911,0.5475,-0.7648,0,shoe,subject_12
0.11,-0.205,0.183,0.295,0.0881,0.537,-0.77,0,shoe,subject_12
0.12,-0.149,0.284,0.22,0.0858,0.5245,-0.7757,0,shoe,subject_12
0.13,-0.155,0.342,0.229,0.0856,0.5142,-0.7785,0,shoe,subject_12
0.14,-0.182,0.296,0.232,0.0896,0.5102,-0.7761,0,shoe,subject_12
0.15,-0.146,0.077,0.137,0.0974,0.511,-0.7695,0,shoe,subject_12
0.16,-0.05,-0.071,0.028,0.105,0.5101,-0.7632,0,shoe,subject_12
0.17,-0.014,0.001,-0.038,0.1108,0.5055,-0.7592,0,shoe,subject_12
0.18,0.017,0.093,-0.065,0.1157,0.5001,-0.7553,0,shoe,subject_12
0.19,0.046,0.051,-0.118,0.1228,0.4985,-0.7483,0,shoe,subject_12
0.2,0.067,-0.24,-0.282,0.1314,0.4995,-0.7392,0,shoe,subject_12
0.21,0.142,-0.41,-0.441,0.1372,0.4974,-0.7326,0,shoe,subject_12
0.22,0.142,-0.313,-0.487,0.1391,0.4928,-0.7298,0,shoe,subject_12
0.23,0.131,-0.269,-0.484,0.1399,0.4902,-0.7279,0,shoe,subject_12
0.24,0.124,-0.307,-0.514,0.1416,0.4914,-0.7256,0,shoe,subject_12
0.25,0.139,-0.377,-0.532,0.143,0.4943,-0.7243,0,shoe,subject_12
0.26,0.116,-0.341,-0.454,0.1423,0.4972,-0.7257,0,shoe,subject_12
0.27,0.101,-0.275,-0.333,0.1398,0.5001,-0.7294,0,shoe,subject_12
0.28,0.082,-0.153,-0.224,0.1358,0.5028,-0.7348,0,shoe,subject_12
0.29,0.055,-0.051,-0.132,0.131,0.5059,-0.7407,0,shoe,subject_12
0.3,0.035,-0.026,0.001,0.1273,0.512,-0.7452,0,shoe,subject_12
0.31,0.003,-0.045,0.095,0.1238,0.5187,-0.7489,0,shoe,subject_12
0.32,-0.043,0.007,0.154,0.1199,0.5244,-0.7524,0,shoe,subject_12
0.33,-0.027,0.032,0.155,0.1156,0.5283,-0.7563,0,shoe,subject_12
0.34,-0.035,0.051,0.184,0.1107,0.5305,-0.7608,0,shoe,subject_12
0.35,-0.177,0.094,0.501,0.1062,0.5305,-0.7657,0,shoe,subject_12
0.36,-0.229,0.351,0.907,0.1034,0.5279,-0.7699,0,shoe,subject_12
0.37,-0.181,0.164,0.466,0.1064,0.5272,-0.7703,0,shoe,subject_12
0.38,-0.173,0.103,0.111,0.1135,0.5308,-0.7671,0,shoe,subject_12
0.39,-0.121,0.166,0.092,0.1233,0.54,-0.7599,0,shoe,subject_12
0.4,-0.04,-0.101,-0.156,0.1349,0.5548,-0.7492,0,shoe,subject_12
0.41,-0.013,-0.124,-0.107,0.1481,0.5721,-0.7367,0,shoe,subject_12
0.42,0.053,-0.321,-0.169,0.1617,0.5874,-0.7253,0,shoe,subject_12
0.43,0.141,-0.203,-0.185,0.1711,0.5924,-0.7219,0,shoe,subject_12
0.44,0.168,0.034,-0.131,0.1761,0.5888,-0.7257,0,shoe,subject_12
0.45,0.19,0.169,-0.081,0.1779,0.5813,-0.7325,0,shoe,subject_12
0.46,0.199,0.172,-0.084,0.1763,0.5711,-0.7412,0,shoe,subject_12
0.47,0.151,0.328,-0.087,0.1712,0.559,-0.7512,0,shoe,subject_12
0.48,0.12,0.302,-0.122,0.1641,0.5472,-0.7603,0,shoe,subject_12
0.49,0.095,0.285,-0.16,0.1554,0.5364,-0.7682,0,shoe,subject_12
0.5,0.054,0.301,-0.159,0.1442,0.5265,-0.7747,0,shoe,subject_12
0.51,-0.004,0.184,-0.101,0.1301,0.5164,-0.7805,0,shoe,subject_12
0.52,-0.111,0.187,0,0.1151,0.5084,-0.7843,0,shoe,subject_12
0.53,-0.225,0.031,0.079,0.1028,0.5049,-0.7844,0,shoe,subject_12
0.54,-0.277,0.007,0.075,0.0938,0.5052,-0.782,0,shoe,subject_12
