timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.066,-0.077,-0.028,-0.1024,0.2791,-0.8898,0,zip,subject_04
0.01,0.082,-0.073,-0.061,-0.1005,0.2799,-0.8896,0,zip,subject_04
0.02,0.07,-0.062,-0.07,-0.0973,0.283,-0.8888,0,zip,subject_04
0.03,0.08,-0.044,-0.062,-0.0929,0.2879,-0.8875,0,zip,subject_04
0.04,0.089,-0.069,-0.069,-0.0884,0.2934,-0.8859,0,zip,subject_04
0.05,0.073,-0.036,-0.078,-0.0844,0.2988,-0.8843,0,zip,subject_04
0.06,0.038,-0.031,-0.081,-0.0809,0.3047,-0.8826,0,zip,subject_04
0.07,0.016,-0.01,-0.008,-0.078,0.3103,-0.8808,0,zip,subject_04
0.08,0.017,0.033,-0.009,-0.0749,0.3161,-0.8789,0,zip,subject_04
0.09,0.006,0.02,-0.044,-0.0722,0.3218,-0.8767,0,zip,subject_04
0.1,-0.023,-0.039,-0.022,-0.0695,0.3283,-0.8743,0,zip,subject_04
0.11,-0.064,-0.064,0.033,-0.0667,0.3348,-0.872,0,zip,subject_04
0.12,-0.024,-0.066,0.009,-0.0631,0.3407,-0.8701,0,zip,subject_04
0.13,-0.014,-0.016,-0.047,-0.0596,0.345,-0.869,0,zip,subject_04
0.14,-0.019,-0.023,-0.027,-0.0567,0.3476,-0.8686,0,zip,subject_04
0.15,-0.069,0.02,-0.004,-0.0542,0.3492,-0.8684,0,zip,subject_04
0.16,-0.018,0.198,-0.169,-0.0509,0.3502,-0.8685,0,zip,subject_04
0.17,-0.008,-0.152,-0.061,-0.0486,0.3493,-0.8696,0,zip,subject_04
0.18,-0.055,-0.054,-0.003,-0.0475,0.3465,-0.8725,0,zip,subject_04
0.19,-0.12,0.058,0.041,-0.0473,0.3451,-0.8754,0,zip,subject_04
0.2,-0.197,-0.051,0.13,-0.0459,0.3451,-0.8784,0,zip,subject_04
0.21,-0.241,0.052,0.184,-0.0437,0.3438,-0.8824,0,zip,subject_04
0.22,-0.237,0.147,0.17,-0.0398,0.3428,-0.8863,0,zip,subject_04
0.23,-0.258,0.105,0.129,-0.0342,0.3428,-0.8896,0,zip,subject_04
0.24,-0.25,0.144,0.053,-0.0267,0.3452,-0.8919,0,zip,subject_04
0.25,-0.185,-0.059,-0.026,-0.018,0.3486,-0.8935,0,zip,subject_04
0.26,-0.156,-0.039,0.009,-0.0114,0.3464,-0.8973,0,zip,subject_04
0.27,-0.137,-0.024,0.048,-0.0068,0.3423,-0.9017,0,zip,subject_04
0.28,-0.047,0.021,-0.007,-0.0016,0.3405,-0.9052,0,zip,subject_04
0.29,-0.062,-0.086,-0.003,0.004,0.3412,-0.9076,0,zip,subject_04
0.3,0.038,-0.063,-0.033,0.0103,0.3438,-0.9093,0,zip,subject_04
0.31,0.017,0.051,0.014,0.0161,0.3457,-0.9109,0,zip,subject_04
0.32,0.042,-0.044,0.043,0.0224,0.3487,-0.9119,0,zip,subject_04
0.33,0.093,0.064,0.044,0.0292,0.3505,-0.9129,0,zip,subject_04
0.34,0.155,-0.028,-0.027,0.0361,0.3519,-0.9136,0,zip,subject_04
0.35,0.155,0.191,0.01,0.0418,0.3524,-0.9142,0,zip,subject_04
0.36,0.087,0.051,-0.028,0.0483,0.3554,-0.9134,0,zip,subject_04
0.37,0.141,-0.064,-0.133,0.0562,0.3636,-0.9105,0,zip,subject_04
0.38,0.12,-0.157,-0.129,0.0634,0.3724,-0.9073,0,zip,subject_04
0.39,0.175,-0.068,-0.138,0.0689,0.3744,-0.907,0,zip,subject_04
0.4,0.026,-0.061,0.035,0.0731,0.3709,-0.909,0,zip,subject_04
0.41,0.125,-0.045,0.041,0.0794,0.3694,-0.9103,0,zip,subject_04
0.42,0.255,-0.065,-0.037,0.0858,0.3669,-0.9118,0,zip,subject_04
0.43,0.323,0.754,0.02,0.0896,0.3555,-0.9164,0,zip,subject_04
0.44,0.254,0.527,0.012,0.0924,0.35,-0.9182,0,zip,subject_04
0.45,0.183,0.109,0.01,0.0968,0.3557,-0.9155,0,zip,subject_04
0.46,0.197,0.019,-0.016,0.101,0.3629,-0.9122,0,zip,subject_04
0.47,0.258,0.079,-0.091,0.1033,0.3641,-0.9114,0,zip,subject_04
0.48,0.253,0.243,-0.059,0.1036,0.3628,-0.9119,0,zip,subject_04
0.49,0.189,0.265,-0.009,0.1029,0.3632,-0.9119,0,zip,subject_04
0.5,0.128,0.209,-0.047,0.1015,0.366,-0.9108,0,zip,subject_04
0.51,0.107,0.195,-0.062,0.0991,0.371,-0.9088,0,zip,subject_04
