timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.007,-0.003,-0.006,-0.1625,0.3731,-0.6176,1,fall5,subject_13
0.01,0.005,-0.004,-0.005,-0.1625,0.3733,-0.6176,1,fall5,subject_13
0.02,0,0.001,-0.005,-0.1626,0.3734,-0.6176,1,fall5,subject_13
0.03,0.007,0.004,-0.009,-0.1626,0.3734,-0.6177,1,fall5,subject_13
0.04,0.005,0.008,-0.009,-0.1627,0.3734,-0.6177,1,fall5,subject_13
0.05,0.006,0.002,-0.011,-0.1627,0.3736,-0.6176,1,fall5,subject_13
0.06,0.007,0,-0.004,-0.1627,0.3737,-0.6176,1,fall5,subject_13
0.07,0.004,-0.004,-0.002,-0.1627,0.3738,-0.6176,1,fall5,subject_13
0.08,0.005,0.002,-0.006,-0.1626,0.3738,-0.6176,1,fall5,subject_13
0.09,0.003,0.002,-0.012,-0.1627,0.3738,-0.6176,1,fall5,subject_13
0.1,0.006,0.002,-0.01,-0.1627,0.3739,-0.6176,1,fall5,subject_13
0.11,0.003,0,-0.002,-0.1627,0.3739,-0.6175,1,fall5,subject_13
0.12,0,-0.004,-0.003,-0.1627,0.3739,-0.6176,1,fall5,subject_13
0.13,0.007,0.001,-0.011,-0.1627,0.3739,-0.6175,1,fall5,subject_13
0.14,0.006,0,-0.005,-0.1626,0.3739,-0.6176,1,fall5,subject_13
0.15,0.009,0.004,-0.01,-0.1626,0.3739,-0.6176,1,fall5,subject_13
0.16,0.009,0.003,-0.005,-0.1626,0.3739,-0.6176,1,fall5,subject_13
0.17,0.004,0.004,-0.006,-0.1626,0.374,-0.6176,1,fall5,subject_13
0.18,0.002,0,-0.008,-0.1627,0.374,-0.6176,1,fall5,subject_13
0.19,0.002,-0.002,-0.007,-0.1626,0.3741,-0.6176,1,fall5,subject_13
0.2,0.005,-0.001,-0.003,-0.1626,0.3742,-0.6176,1,fall5,subject_13
0.21,0.006,-0.001,0.001,-0.1626,0.3742,-0.6176,1,fall5,subject_13
0.22,0.008,0.001,-0.001,-0.1625,0.3742,-0.6176,1,fall5,subject_13
0.23,0.008,0,-0.005,-0.1625,0.3742,-0.6176,1,fall5,subject_13
0.24,0.007,0,-0.005,-0.1625,0.3742,-0.6176,1,fall5,subject_13
0.25,0.007,0.005,-0.003,-0.1625,0.3742,-0.6176,1,fall5,subject_13
0.26,0.004,0.003,-0.008,-0.1625,0.3742,-0.6176,1,fall5,subject_13
0.27,0.003,0.003,-0.005,-0.1625,0.3743,-0.6176,1,fall5,subject_13
