timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.031,-0.044,0.146,-0.261,-0.1038,0.8281,0,write,subject_03
0.01,0.074,-0.068,0.161,-0.2614,-0.1029,0.8271,0,write,subject_03
0.02,0.076,-0.048,0.156,-0.2611,-0.0995,0.827,0,write,subject_03
0.03,0.073,-0.026,0.125,-0.2608,-0.0947,0.8275,0,write,subject_03
0.04,0.081,0.015,0.101,-0.261,-0.0888,0.8284,0,write,subject_03
0.05,0.055,0.036,0.073,-0.2615,-0.0824,0.8294,0,write,subject_03
0.06,0.005,0.029,0.029,-0.262,-0.0753,0.8303,0,write,subject_03
0.07,-0.029,0.074,-0.011,-0.2618,-0.0669,0.831,0,write,subject_03
0.08,-0.051,0.098,-0.041,-0.2618,-0.0583,0.8313,0,write,subject_03
0.09,-0.081,0.106,-0.064,-0.2621,-0.0504,0.831,0,write,subject_03
0.1,-0.111,0.12,-0.087,-0.2625,-0.0432,0.8299,0,write,subject_03
0.11,-0.144,0.109,-0.107,-0.2628,-0.0371,0.828,0,write,subject_03
0.12,-0.17,0.088,-0.132,-0.2632,-0.0326,0.8253,0,write,subject_03
0.13,-0.181,0.068,-0.153,-0.2638,-0.0299,0.8218,0,write,subject_03
0.14,-0.165,0.041,-0.15,-0.2648,-0.0288,0.8176,0,write,subject_03
0.15,-0.15,0.002,-0.18,-0.2664,-0.0298,0.8129,0,write,subject_03
0.16,-0.114,-0.062,-0.213,-0.2681,-0.0316,0.808,0,write,subject_03
0.17,-0.06,-0.078,-0.233,-0.2689,-0.0342,0.8035,0,write,subject_03
0.18,-0.008,-0.121,-0.219,-0.2688,-0.038,0.7995,0,write,subject_03
0.19,0.018,-0.146,-0.221,-0.2679,-0.0431,0.7962,0,write,subject_03
0.2,0.057,-0.19,-0.218,-0.2662,-0.0492,0.7938,0,write,subject_03
0.21,0.15,-0.193,-0.179,-0.2637,-0.0563,0.7924,0,write,subject_03
0.22,0.194,-0.19,-0.098,-0.2611,-0.0643,0.7924,0,write,subject_03
0.23,0.205,-0.216,0.007,-0.2581,-0.072,0.7935,0,write,subject_03
0.24,0.238,-0.198,0.038,-0.2548,-0.0779,0.7958,0,write,subject_03
0.25,0.252,-0.174,0.126,-0.2516,-0.0824,0.7994,0,write,subject_03
0.26,0.193,-0.09,0.249,-0.2487,-0.0838,0.8039,0,write,subject_03
0.27,0.129,0.034,0.298,-0.245,-0.0804,0.809,0,write,subject_03
0.28,0.06,0.14,0.306,-0.2423,-0.0745,0.8136,0,write,subject_03
0.29,0.001,0.213,0.286,-0.243,-0.0689,0.8168,0,write,subject_03
0.3,-0.053,0.227,0.211,-0.2469,-0.0641,0.8184,0,write,subject_03
0.31,-0.106,0.199,0.127,-0.2528,-0.0598,0.8185,0,write,subject_03
0.32,-0.141,0.163,0.025,-0.2597,-0.056,0.8175,0,write,subject_03
0.33,-0.156,0.114,-0.061,-0.2667,-0.0529,0.8157,0,write,subject_03
0.34,-0.167,0.079,-0.124,-0.2723,-0.0503,0.8137,0,write,subject_03
0.35,-0.139,0.062,-0.164,-0.2754,-0.0481,0.8119,0,write,subject_03
0.36,-0.089,0.024,-0.178,-0.2775,-0.0466,0.8101,0,write,subject_03
0.37,-0.063,-0.008,-0.164,-0.2789,-0.0463,0.8084,0,write,subject_03
0.38,-0.036,-0.012,-0.146,-0.2794,-0.0469,0.807,0,write,subject_03
0.39,0.011,-0.022,-0.151,-0.2796,-0.0479,0.8057,0,write,subject_03
0.4,0.05,-0.034,-0.122,-0.2802,-0.05,0.8046,0,write,subject_03
0.41,0.069,-0.063,-0.089,-0.2807,-0.0523,0.8036,0,write,subject_03
0.42,0.086,-0.04,-0.058,-0.2809,-0.0537,0.8028,0,write,subject_03
0.43,0.157,-0.071,-0.065,-0.2811,-0.0553,0.8023,0,write,subject_03
0.44,0.214,-0.135,-0.083,-0.2825,-0.0585,0.8018,0,write,subject_03
0.45,0.181,-0.241,-0.072,-0.2857,-0.063,0.8017,0,write,subject_03
0.46,0.129,-0.273,-0.107,-0.2892,-0.0673,0.8025,0,write,subject_03
0.47,0.106,-0.271,-0.152,-0.2924,-0.071,0.805,0,write,subject_03
0.48,0.047,-0.166,-0.093,-0.2944,-0.0744,0.8092,0,write,subject_03
0.49,-0.031,-0.067,0.007,-0.2944,-0.0766,0.8149,0,write,subject_03
0.5,-0.103,0.136,0.065,-0.2912,-0.0754,0.8215,0,write,subject_03
0.51,-0.175,0.277,0.128,-0.2884,-0.0733,0.8273,0,write,subject_03
0.52,-0.215,0.353,0.176,-0.2876,-0.0728,0.8314,0,write,subject_03
0.53,-0.232,0.335,0.189,-0.2889,-0.0739,0.8335,0,write,subject_03
0.54,-0.216,0.318,0.157,-0.2911,-0.0751,0.8337,0,write,subject_03
0.55,-0.198,0.271,0.136,-0.2933,-0.0758,0.8325,0,write,subject_03
0.56,-0.181,0.212,0.08,-0.2951,-0.076,0.8302,0,write,subject_03
0.57,-0.169,0.119,0.051,-0.2963,-0.0761,0.8271,0,write,subject_03
0.58,-0.124,0.059,0.047,-0.2966,-0.0759,0.8238,0,write,subject_03
0.59,-0.085,0.016,0.014,-0.2956,-0.0757,0.8203,0,write,subject_03
0.6,-0.056,-0.041,-0.025,-0.2944,-0.0757,0.8165,0,write,subject_03
0.61,-0.013,-0.048,-0.052,-0.2934,-0.0757,0.8126,0,write,subject_03
0.62,0.058,-0.069,-0.079,-0.2932,-0.0764,0.8088,0,write,subject_03
0.63,0.113,-0.101,-0.114,-0.2933,-0.0781,0.8055,0,write,subject_03
0.64,0.141,-0.138,-0.148,-0.2937,-0.081,0.8029,0,write,subject_03
0.65,0.171,-0.153,-0.197,-0.2936,-0.0838,0.8011,0,write,subject_03
0.66,0.208,-0.137,-0.228,-0.2924,-0.0857,0.8007,0,write,subject_03
0.67,0.213,-0.122,-0.217,-0.2904,-0.0878,0.8014,0,write,subject_03
0.68,0.172,-0.114,-0.187,-0.2883,-0.0908,0.803,0,write,subject_03
0.69,0.11,-0.105,-0.114,-0.286,-0.0943,0.8055,0,write,subject_03
0.7,0.05,-0.051,-0.043,-0.2836,-0.0974,0.8085,0,write,subject_03
0.71,0.006,0.026,0.019,-0.2807,-0.0997,0.812,0,write,subject_03
0.72,-0.034,0.065,0.09,-0.2773,-0.1015,0.8156,0,write,subject_03
0.73,-0.054,0.097,0.154,-0.2744,-0.1026,0.8188,0,write,subject_03
0.74,-0.057,0.134,0.188,-0.2724,-0.1029,0.821,0,write,subject_03
0.75,-0.021,0.123,0.211,-0.272,-0.1037,0.8224,0,write,subject_03
0.76,0.002,0.079,0.211,-0.2729,-0.1046,0.8231,0,write,subject_03
0.77,0.034,0.053,0.201,-0.2738,-0.1039,0.8236,0,write,subject_03
0.78,0.1,0.061,0.181,-0.2744,-0.101,0.8244,0,write,subject_03
0.79,0.12,0.019,0.175,-0.2757,-0.0974,0.8253,0,write,subject_03
0.8,0.112,-0.014,0.163,-0.2769,-0.0925,0.8262,0,write,subject_03
0.81,0.143,-0.017,0.157,-0.278,-0.0857,0.8275,0,write,subject_03
0.82,0.165,-0.042,0.143,-0.2797,-0.0779,0.8291,0,write,subject_03
0.83,0.12,-0.065,0.117,-0.2821,-0.0698,0.8308,0,write,subject_03
0.84,0.066,-0.067,0.078,-0.2848,-0.0608,0.8326,0,write,subject_03
0.85,0.014,-0.036,0.017,-0.2877,-0.0507,0.8343,0,write,subject_03
0.86,-0.039,-0.009,-0.07,-0.291,-0.0408,0.836,0,write,subject_03
0.87,-0.097,0.013,-0.143,-0.2947,-0.0321,0.8374,0,write,subject_03
0.88,-0.155,0.041,-0.2,-0.298,-0.0244,0.8384,0,write,subject_03
0.89,-0.203,0.089,-0.251,-0.3002,-0.0175,0.8393,0,write,subject_03
0.9,-0.259,0.108,-0.311,-0.3014,-0.0124,0.8399,0,write,subject_03
0.91,-0.302,0.114,-0.343,-0.3017,-0.01,0.8404,0,write,subject_03
0.92,-0.338,0.089,-0.371,-0.3019,-0.0099,0.8407,0,write,subject_03
0.93,-0.365,0.056,-0.368,-0.3007,-0.0123,0.8408,0,write,subject_03
0.94,-0.389,0.026,-0.367,-0.2977,-0.017,0.8406,0,write,subject_03
0.95,-0.384,0.017,-0.34,-0.2932,-0.0242,0.8407,0,write,subject_03
0.96,-0.327,0.001,-0.275,-0.2875,-0.0343,0.8409,0,write,subject_03
0.97,-0.232,-0.003,-0.182,-0.2801,-0.0458,0.8409,0,write,subject_03
0.98,-0.118,0.016,-0.08,-0.271,-0.0582,0.8407,0,write,subject_03
0.99,0.008,0.011,0.054,-0.2616,-0.0715,0.8398,0,write,subject_03
1,0.147,-0.03,0.202,-0.2533,-0.0844,0.8382,0,write,subject_03
1.01,0.244,-0.116,0.307,-0.2468,-0.0963,0.8362,0,write,subject_03
1.02,0.266,-0.155,0.405,-0.2421,-0.1066,0.8341,0,write,subject_03
