timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.011,-0.01,-0.059,0.1881,-0.4859,0.8331,0,write,subject_21
0.01,-0.016,-0.039,-0.031,0.1888,-0.4905,0.831,0,write,subject_21
0.02,-0.01,0,-0.059,0.1905,-0.494,0.8293,0,write,subject_21
0.03,-0.023,0.063,-0.094,0.193,-0.4957,0.8281,0,write,subject_21
0.04,-0.043,0.116,0.065,0.1952,-0.4954,0.8277,0,write,subject_21
0.05,-0.05,0.166,0.172,0.1959,-0.4954,0.8273,0,write,subject_21
0.06,-0.055,0.041,0.116,0.1949,-0.4976,0.8257,0,write,subject_21
0.07,-0.032,-0.055,0.031,0.1927,-0.4992,0.8243,0,write,subject_21
0.08,0.015,-0.075,0.033,0.1902,-0.4982,0.8247,0,write,subject_21
0.09,0.039,0,0.05,0.1877,-0.4951,0.8263,0,write,subject_21
0.1,0.048,-0.019,0.023,0.1852,-0.4934,0.8271,0,write,subject_21
0.11,0.058,-0.033,-0.045,0.1829,-0.4937,0.8266,0,write,subject_21
0.12,0.034,-0.074,-0.071,0.1816,-0.4951,0.8256,0,write,subject_21
0.13,0.031,-0.085,-0.082,0.1816,-0.4946,0.8258,0,write,subject_21
0.14,0.019,-0.033,-0.049,0.1828,-0.4919,0.8273,0,write,subject_21
0.15,0.013,0,-0.033,0.1838,-0.489,0.829,0,write,subject_21
0.16,0.019,0.039,-0.031,0.1841,-0.4876,0.8297,0,write,subject_21
0.17,0.013,0.044,-0.034,0.1839,-0.4884,0.8293,0,write,subject_21
0.18,-0.022,0.065,-0.015,0.1837,-0.4896,0.8286,0,write,subject_21
0.19,-0.032,0.077,0.016,0.1837,-0.4898,0.8282,0,write,subject_21
0.2,-0.025,0.104,0.045,0.1833,-0.49,0.8279,0,write,subject_21
0.21,-0.009,0.056,0.036,0.1826,-0.4909,0.827,0,write,subject_21
0.22,0.006,0.031,0.055,0.1816,-0.4914,0.8264,0,write,subject_21
0.23,-0.002,0.066,0.152,0.1806,-0.491,0.826,0,write,subject_21
0.24,-0.002,0.062,0.159,0.1781,-0.4929,0.8243,0,write,subject_21
0.25,0.006,0.078,0.08,0.1744,-0.4968,0.8212,0,write,subject_21
0.26,0.021,-0.015,-0.043,0.17,-0.5031,0.8166,0,write,subject_21
0.27,0.023,-0.061,-0.067,0.1664,-0.5086,0.8125,0,write,subject_21
0.28,0.008,-0.068,-0.044,0.1643,-0.5104,0.8108,0,write,subject_21
0.29,0,-0.078,-0.081,0.1635,-0.5103,0.8105,0,write,subject_21
0.3,-0.008,-0.107,-0.144,0.1633,-0.5102,0.8104,0,write,subject_21
