timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.002,0.01,-0.002,0.4977,0.0758,-0.8631,1,fall1,subject_19
0.01,0,0.005,-0.011,0.4977,0.0753,-0.8632,1,fall1,subject_19
0.02,-0.001,0.004,0.001,0.4975,0.0748,-0.8633,1,fall1,subject_19
0.03,0,0.001,0.006,0.4973,0.0744,-0.8634,1,fall1,subject_19
0.04,-0.001,0.001,0.008,0.4971,0.074,-0.8636,1,fall1,subject_19
0.05,-0.001,-0.003,-0.001,0.497,0.0738,-0.8637,1,fall1,subject_19
0.06,0.003,0.002,-0.002,0.4969,0.0736,-0.8637,1,fall1,subject_19
0.07,0.007,0.003,0,0.4968,0.0733,-0.8638,1,fall1,subject_19
0.08,0.007,0.002,0.003,0.4968,0.0731,-0.8638,1,fall1,subject_19
0.09,0.003,0.002,0.001,0.4968,0.0727,-0.8639,1,fall1,subject_19
0.1,0,-0.002,0,0.4967,0.0726,-0.8639,1,fall1,subject_19
0.11,-0.004,0,0.004,0.4966,0.0721,-0.864,1,fall1,subject_19
0.12,0,0.002,0.004,0.4965,0.0716,-0.8641,1,fall1,subject_19
0.13,0.002,0.004,0.004,0.4964,0.0712,-0.8641,1,fall1,subject_19
0.14,-0.001,0,0.002,0.4963,0.0711,-0.8642,1,fall1,subject_19
0.15,0.002,-0.006,0.003,0.4963,0.0711,-0.8642,1,fall1,subject_19
0.16,0.001,-0.009,0.004,0.4962,0.071,-0.8643,1,fall1,subject_19
0.17,0,-0.006,-0.002,0.4961,0.0708,-0.8643,1,fall1,subject_19
0.18,0,-0.002,0,0.4961,0.0705,-0.8644,1,fall1,subject_19
0.19,0.006,0,0.001,0.496,0.0704,-0.8644,1,fall1,subject_19
0.2,0,0.002,0.003,0.4959,0.0702,-0.8645,1,fall1,subject_19
0.21,0,0.002,0.002,0.4959,0.0703,-0.8645,1,fall1,subject_19
0.22,-0.001,0.002,0.001,0.4958,0.0702,-0.8645,1,fall1,subject_19
0.23,-0.004,0.009,0.002,0.4957,0.07,-0.8646,1,fall1,subject_19
0.24,-0.001,0.003,0.001,0.4956,0.0701,-0.8646,1,fall1,subject_19
0.25,-0.001,0.008,-0.002,0.4955,0.0698,-0.8647,1,fall1,subject_19
0.26,-0.003,0.006,-0.003,0.4954,0.0693,-0.8648,1,fall1,subject_19
0.27,-0.002,0.007,0.004,0.4953,0.0689,-0.8649,1,fall1,subject_19
0.28,-0.002,0.005,0,0.4953,0.0687,-0.8649,1,fall1,subject_19
0.29,0,0.003,0,0.4953,0.0685,-0.8649,1,fall1,subject_19
0.3,-0.011,0.002,-0.002,0.4954,0.0687,-0.8649,1,fall1,subject_19
0.31,-0.006,0.003,0,0.4955,0.0688,-0.8648,1,fall1,subject_19
0.32,-0.002,0.003,-0.002,0.4956,0.0692,-0.8647,1,fall1,subject_19
0.33,-0.002,0,0,0.4958,0.0696,-0.8646,1,fall1,subject_19
0.34,0.001,0.001,0.001,0.4959,0.0699,-0.8644,1,fall1,subject_19
0.35,0.004,-0.002,-0.005,0.4961,0.0705,-0.8643,1,fall1,subject_19
0.36,0.005,-0.003,0.002,0.4963,0.0709,-0.8641,1,fall1,subject_19
0.37,0,0.002,0.005,0.4964,0.0711,-0.8641,1,fall1,subject_19
0.38,0.002,0.003,-0.009,0.4965,0.0714,-0.8639,1,fall1,subject_19
0.39,-0.002,0.005,0.003,0.4966,0.0715,-0.8638,1,fall1,subject_19
0.4,-0.001,0.002,0.008,0.4967,0.0717,-0.8638,1,fall1,subject_19
0.41,-0.001,-0.002,0.004,0.4967,0.0719,-0.8638,1,fall1,subject_19
0.42,-0.005,0,-0.005,0.4967,0.0722,-0.8638,1,fall1,subject_19
0.43,-0.001,0,-0.001,0.4968,0.0726,-0.8637,1,fall1,subject_19
0.44,0.004,0,-0.001,0.4968,0.0728,-0.8636,1,fall1,subject_19
0.45,0.005,0.007,0,0.497,0.073,-0.8635,1,fall1,subject_19
0.46,0.004,0.001,0.003,0.4972,0.0734,-0.8634,1,fall1,subject_19
0.47,0.003,-0.003,0.005,0.4973,0.0738,-0.8632,1,fall1,subject_19
0.48,0.001,-0.003,0,0.4975,0.0742,-0.8631,1,fall1,subject_19
0.49,0,0.002,-0.001,0.4976,0.0745,-0.863,1,fall1,subject_19
0.5,0,0,-0.004,0.4977,0.0749,-0.8629,1,fall1,subject_19
0.51,0.001,0.001,-0.001,0.4977,0.0752,-0.8629,1,fall1,subject_19
0.52,0.001,-0.002,0,0.4978,0.0756,-0.8628,1,fall1,subject_19
0.53,-0.001,-0.004,0.003,0.4977,0.076,-0.8628,1,fall1,subject_19
0.54,-0.001,-0.002,0.001,0.4977,0.0763,-0.8628,1,fall1,subject_19
0.55,0,0,0,0.4977,0.0765,-0.8627,1,fall1,subject_19
0.56,0.004,-0.003,0,0.4978,0.077,-0.8627,1,fall1,subject_19
0.57,0.003,-0.002,0.001,0.4979,0.0775,-0.8626,1,fall1,subject_19
0.58,0.004,0,0.003,0.498,0.0778,-0.8625,1,fall1,subject_19
0.59,0.003,0.005,0.002,0.498,0.078,-0.8624,1,fall1,subject_19
0.6,0,0.005,0.003,0.4981,0.0783,-0.8624,1,fall1,subject_19
0.61,0.001,0.006,-0.001,0.4981,0.0786,-0.8623,1,fall1,subject_19
0.62,-0.002,0.002,-0.002,0.4982,0.079,-0.8623,1,fall1,subject_19
0.63,0,0.001,0.003,0.4981,0.0791,-0.8623,1,fall1,subject_19
