timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.092,-0.581,0.025,-0.4803,0.4908,-0.3598,0,stair,subject_01
0.01,-0.152,-0.609,0.014,-0.4893,0.4884,-0.3433,0,stair,subject_01
0.02,-0.19,-0.624,0.023,-0.4983,0.4868,-0.3279,0,stair,subject_01
0.03,-0.236,-0.666,0.04,-0.5066,0.4865,-0.3136,0,stair,subject_01
0.04,-0.304,-0.731,0.084,-0.5147,0.4877,-0.3004,0,stair,subject_01
0.05,-0.324,-0.785,0.148,-0.5232,0.4898,-0.2893,0,stair,subject_01
0.06,-0.296,-0.806,0.209,-0.5327,0.4922,-0.2818,0,stair,subject_01
0.07,-0.229,-0.811,0.224,-0.543,0.4948,-0.2786,0,stair,subject_01
0.08,-0.166,-0.795,0.229,-0.554,0.4975,-0.2803,0,stair,subject_01
0.09,-0.132,-0.755,0.292,-0.5656,0.4997,-0.2874,0,stair,subject_01
0.1,-0.084,-0.645,0.34,-0.5763,0.5016,-0.3003,0,stair,subject_01
0.11,-0.001,-0.525,0.344,-0.5836,0.5035,-0.3174,0,stair,subject_01
0.12,0.059,-0.443,0.337,-0.5857,0.5068,-0.3367,0,stair,subject_01
0.13,-0.004,-0.378,0.349,-0.5817,0.512,-0.3571,0,stair,subject_01
0.14,-0.068,-0.377,0.343,-0.5721,0.5191,-0.3783,0,stair,subject_01
0.15,-0.14,-0.359,0.319,-0.5583,0.5267,-0.4006,0,stair,subject_01
0.16,-0.153,-0.348,0.26,-0.5425,0.5335,-0.4243,0,stair,subject_01
0.17,-0.229,-0.242,0.172,-0.5288,0.536,-0.4506,0,stair,subject_01
0.18,-0.292,-0.037,0.201,-0.5182,0.5331,-0.4803,0,stair,subject_01
0.19,-0.291,-0.019,0.183,-0.5029,0.5289,-0.5089,0,stair,subject_01
0.2,-0.216,0.035,0.095,-0.4817,0.5279,-0.5313,0,stair,subject_01
0.21,-0.144,-0.06,-0.027,-0.4543,0.5334,-0.5464,0,stair,subject_01
0.22,-0.152,-0.112,-0.053,-0.425,0.5414,-0.5581,0,stair,subject_01
0.23,-0.169,-0.149,-0.071,-0.3966,0.5479,-0.5705,0,stair,subject_01
0.24,-0.121,-0.104,-0.17,-0.3704,0.5515,-0.5844,0,stair,subject_01
0.25,-0.08,-0.021,-0.23,-0.3474,0.5516,-0.6006,0,stair,subject_01
