timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.291,0.29,0.247,-0.4992,-0.2037,0.6857,0,hair,subject_06
0.01,-0.279,-1.146,-1.09,-0.4856,-0.2394,0.6869,0,hair,subject_06
0.02,-0.4,-1.98,-0.869,-0.4773,-0.2527,0.6935,0,hair,subject_06
0.03,-0.188,-1.916,0.381,-0.4749,-0.2474,0.6987,0,hair,subject_06
0.04,-0.252,-0.503,0.74,-0.4902,-0.2235,0.6984,0,hair,subject_06
0.05,-0.181,-0.107,-0.121,-0.515,-0.1974,0.6909,0,hair,subject_06
0.06,0.057,0.487,-0.798,-0.5356,-0.1756,0.6812,0,hair,subject_06
0.07,0.301,1.481,-0.711,-0.547,-0.1568,0.6763,0,hair,subject_06
0.08,0.314,2.048,0.07,-0.5496,-0.1454,0.6795,0,hair,subject_06
0.09,0.043,1.151,0.839,-0.5402,-0.1568,0.6854,0,hair,subject_06
0.1,-0.169,0.345,0.11,-0.525,-0.1885,0.6886,0,hair,subject_06
0.11,-0.173,-1.035,-1.118,-0.5101,-0.2204,0.6917,0,hair,subject_06
0.12,-0.232,-1.896,-0.698,-0.5,-0.2312,0.6989,0,hair,subject_06
0.13,-0.194,-1.512,0.533,-0.4986,-0.2211,0.7048,0,hair,subject_06
0.14,-0.259,0.127,0.851,-0.5136,-0.1946,0.7057,0,hair,subject_06
0.15,-0.12,-0.185,-0.14,-0.5323,-0.1743,0.6992,0,hair,subject_06
0.16,0.019,0.405,-0.694,-0.5486,-0.1562,0.6916,0,hair,subject_06
0.17,0.052,0.515,-0.529,-0.5586,-0.1391,0.6873,0,hair,subject_06
0.18,0.057,1.154,0.011,-0.5665,-0.1212,0.6872,0,hair,subject_06
0.19,0.156,1.463,0.271,-0.5689,-0.1179,0.6881,0,hair,subject_06
0.2,0.1,0.956,0.232,-0.5626,-0.1357,0.6891,0,hair,subject_06
0.21,-0.088,0.151,-0.098,-0.5507,-0.1662,0.6896,0,hair,subject_06
0.22,-0.033,-0.54,-0.285,-0.5397,-0.1925,0.6925,0,hair,subject_06
0.23,-0.181,-0.964,-0.278,-0.5294,-0.2112,0.6965,0,hair,subject_06
0.24,-0.095,-1.72,0.048,-0.5205,-0.2224,0.6982,0,hair,subject_06
0.25,-0.116,-0.969,0.412,-0.5234,-0.214,0.6985,0,hair,subject_06
0.26,0.026,-0.23,0.146,-0.5366,-0.1931,0.6963,0,hair,subject_06
0.27,0.136,-0.036,-0.205,-0.5486,-0.1737,0.6909,0,hair,subject_06
0.28,0.146,0.574,-0.087,-0.5564,-0.1565,0.6853,0,hair,subject_06
0.29,0.107,0.537,0.039,-0.5612,-0.1417,0.6811,0,hair,subject_06
0.3,0.106,0.498,0.095,-0.5668,-0.1261,0.679,0,hair,subject_06
0.31,0.065,0.493,0.156,-0.5725,-0.1126,0.6781,0,hair,subject_06
0.32,0.118,0.231,0.128,-0.5766,-0.1036,0.6776,0,hair,subject_06
0.33,0.097,-0.071,0.14,-0.58,-0.0955,0.6779,0,hair,subject_06
0.34,0.205,-0.265,0.242,-0.5854,-0.0844,0.6781,0,hair,subject_06
0.35,0.317,-0.242,0.244,-0.5924,-0.0691,0.6776,0,hair,subject_06
0.36,0.284,-0.206,0.297,-0.5982,-0.0525,0.6755,0,hair,subject_06
0.37,0.285,-0.404,-0.002,-0.602,-0.0346,0.6719,0,hair,subject_06
0.38,0.357,-0.255,-0.345,-0.6044,-0.0114,0.6683,0,hair,subject_06
0.39,0.336,-0.054,-0.597,-0.6021,0.0152,0.6662,0,hair,subject_06
0.4,0.181,0.013,-0.613,-0.594,0.0452,0.6667,0,hair,subject_06
0.41,0.048,0.216,-0.559,-0.584,0.0813,0.6694,0,hair,subject_06
0.42,-0.12,0.629,-0.533,-0.5717,0.1203,0.6743,0,hair,subject_06
0.43,-0.21,0.804,-0.23,-0.554,0.1535,0.6831,0,hair,subject_06
0.44,-0.248,1.48,-0.014,-0.5323,0.1769,0.6965,0,hair,subject_06
0.45,-0.267,1.809,-0.079,-0.507,0.1808,0.7168,0,hair,subject_06
0.46,-0.376,0.537,0.505,-0.4865,0.1751,0.739,0,hair,subject_06
0.47,-0.336,1.498,0.852,-0.4726,0.1597,0.7602,0,hair,subject_06
0.48,-0.519,0.689,-0.189,-0.4499,0.0982,0.7847,0,hair,subject_06
0.49,-0.531,0.573,-0.969,-0.4262,0.0216,0.8047,0,hair,subject_06
0.5,-0.699,0.332,-1.34,-0.3993,-0.0577,0.8198,0,hair,subject_06
0.51,-0.804,-0.251,-1.355,-0.3709,-0.1296,0.8306,0,hair,subject_06
0.52,-0.898,-0.424,-1.148,-0.3439,-0.1882,0.8383,0,hair,subject_06
0.53,-0.876,-0.627,-0.923,-0.319,-0.2364,0.8425,0,hair,subject_06
0.54,-0.755,-0.739,-0.562,-0.2986,-0.2732,0.8433,0,hair,subject_06
0.55,-0.602,-0.637,-0.181,-0.2841,-0.2996,0.8419,0,hair,subject_06
0.56,-0.498,-0.634,0.071,-0.2747,-0.3199,0.8385,0,hair,subject_06
0.57,-0.491,-0.89,0.608,-0.273,-0.3323,0.8341,0,hair,subject_06
0.58,-0.399,-0.638,0.488,-0.2845,-0.3331,0.8294,0,hair,subject_06
