timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.018,-0.061,0.01,0.0342,-0.6393,0.7584,0,zip,subject_21
0.01,0.01,-0.05,0.02,0.0351,-0.638,0.7594,0,zip,subject_21
0.02,-0.005,-0.021,0.003,0.0356,-0.6373,0.76,0,zip,subject_21
0.03,0.011,-0.017,0.01,0.0359,-0.6368,0.7604,0,zip,subject_21
0.04,0.013,-0.037,0.019,0.0356,-0.6376,0.7599,0,zip,subject_21
0.05,0.003,-0.061,0.015,0.035,-0.6385,0.7592,0,zip,subject_21
0.06,-0.004,-0.057,0.025,0.0343,-0.6386,0.7593,0,zip,subject_21
0.07,-0.01,-0.037,0.018,0.0333,-0.6387,0.7595,0,zip,subject_21
0.08,-0.007,-0.032,0.024,0.0317,-0.6401,0.7586,0,zip,subject_21
0.09,0.002,-0.077,-0.006,0.0292,-0.6433,0.7563,0,zip,subject_21
0.1,0,-0.065,0.029,0.0263,-0.647,0.7537,0,zip,subject_21
0.11,-0.015,-0.108,0.032,0.0232,-0.6491,0.7524,0,zip,subject_21
0.12,-0.018,-0.023,0.011,0.0203,-0.648,0.7538,0,zip,subject_21
0.13,-0.007,0.031,0.022,0.0173,-0.6462,0.7559,0,zip,subject_21
0.14,0.014,-0.069,-0.023,0.0138,-0.645,0.7575,0,zip,subject_21
0.15,-0.014,-0.009,-0.017,0.0107,-0.6431,0.7597,0,zip,subject_21
0.16,-0.025,-0.016,-0.009,0.0075,-0.6412,0.7619,0,zip,subject_21
0.17,-0.019,-0.034,0.018,0.0041,-0.639,0.7643,0,zip,subject_21
0.18,-0.012,-0.012,0.015,0.0003,-0.6369,0.7666,0,zip,subject_21
0.19,-0.015,-0.009,0.04,-0.0035,-0.6338,0.7697,0,zip,subject_21
0.2,-0.028,0.062,0.058,-0.0076,-0.6309,0.7725,0,zip,subject_21
0.21,-0.046,-0.001,0.023,-0.0122,-0.6295,0.7739,0,zip,subject_21
0.22,-0.03,-0.043,0.012,-0.0173,-0.629,0.7746,0,zip,subject_21
0.23,-0.005,-0.085,0.003,-0.0229,-0.629,0.7749,0,zip,subject_21
0.24,-0.001,-0.145,-0.048,-0.0284,-0.6277,0.7761,0,zip,subject_21
0.25,-0.032,-0.019,-0.006,-0.0337,-0.6244,0.7788,0,zip,subject_21
0.26,-0.023,0.002,-0.01,-0.0392,-0.6229,0.7801,0,zip,subject_21
0.27,-0.002,-0.012,-0.005,-0.0447,-0.6219,0.7808,0,zip,subject_21
0.28,-0.01,0.005,-0.003,-0.0497,-0.6206,0.7819,0,zip,subject_21
0.29,-0.012,-0.075,-0.002,-0.0543,-0.6191,0.7829,0,zip,subject_21
0.3,-0.029,-0.116,-0.027,-0.0585,-0.6182,0.7835,0,zip,subject_21
0.31,-0.03,-0.048,0.026,-0.0626,-0.6168,0.7844,0,zip,subject_21
0.32,-0.015,0.023,0.013,-0.0668,-0.6155,0.7852,0,zip,subject_21
0.33,-0.028,0.018,-0.017,-0.0709,-0.6148,0.7854,0,zip,subject_21
0.34,-0.02,0.027,-0.031,-0.0749,-0.6137,0.7859,0,zip,subject_21
0.35,0.007,-0.009,-0.024,-0.0789,-0.6125,0.7864,0,zip,subject_21
0.36,0.011,0.028,-0.018,-0.0832,-0.6118,0.7865,0,zip,subject_21
0.37,0.009,0.038,-0.008,-0.0873,-0.6116,0.786,0,zip,subject_21
0.38,0,0.04,-0.007,-0.0912,-0.6116,0.7854,0,zip,subject_21
0.39,-0.01,0.027,-0.009,-0.0949,-0.6111,0.7852,0,zip,subject_21
0.4,-0.003,0.104,0.002,-0.0985,-0.6103,0.7852,0,zip,subject_21
0.41,0.015,0.053,0.006,-0.1017,-0.6101,0.7846,0,zip,subject_21
0.42,-0.02,0.083,0.004,-0.1045,-0.6094,0.7846,0,zip,subject_21
0.43,-0.021,0.1,0.016,-0.1068,-0.6079,0.7852,0,zip,subject_21
0.44,-0.015,0.085,0.014,-0.1091,-0.6066,0.7857,0,zip,subject_21
0.45,-0.011,0.239,0.015,-0.1111,-0.6046,0.7868,0,zip,subject_21
0.46,-0.009,0.113,0.009,-0.1125,-0.6035,0.7872,0,zip,subject_21
0.47,-0.024,0.216,0.022,-0.1133,-0.6023,0.7879,0,zip,subject_21
0.48,-0.022,0.146,-0.006,-0.1134,-0.6026,0.7877,0,zip,subject_21
0.49,-0.02,0.077,-0.022,-0.1128,-0.6034,0.7873,0,zip,subject_21
0.5,-0.018,0.038,-0.031,-0.1118,-0.604,0.787,0,zip,subject_21
0.51,-0.006,-0.062,-0.035,-0.1082,-0.6099,0.7834,0,zip,subject_21
0.52,-0.003,-0.063,-0.017,-0.1076,-0.6114,0.7823,0,zip,subject_21
0.53,0.007,-0.022,0.005,-0.1073,-0.6122,0.7817,0,zip,subject_21
0.54,0,0,0.007,-0.1073,-0.6126,0.7813,0,zip,subject_21
0.55,-0.012,-0.024,-0.004,-0.1072,-0.6133,0.7808,0,zip,subject_21
0.56,0.001,-0.031,0.002,-0.1071,-0.6143,0.78,0,zip,subject_21
0.57,0.002,-0.009,-0.002,-0.1071,-0.6153,0.7791,0,zip,subject_21
0.58,-0.001,0.033,0,-0.1069,-0.616,0.7785,0,zip,subject_21
0.59,-0.008,0.094,0.01,-0.1063,-0.6162,0.7784,0,zip,subject_21
0.6,-0.011,0.156,0.007,-0.1052,-0.6164,0.7784,0,zip,subject_21
0.61,-0.007,0.184,0.011,-0.1036,-0.6176,0.7777,0,zip,subject_21
0.62,-0.031,0.108,-0.008,-0.101,-0.6202,0.776,0,zip,subject_21
0.63,-0.024,0.008,-0.022,-0.0978,-0.6238,0.7737,0,zip,subject_21
0.64,-0.006,-0.01,0,-0.0946,-0.6267,0.7719,0,zip,subject_21
0.65,0.002,0.063,-0.001,-0.0917,-0.6288,0.7707,0,zip,subject_21
0.66,-0.012,-0.001,-0.023,-0.089,-0.6312,0.7692,0,zip,subject_21
0.67,-0.008,0,-0.004,-0.0862,-0.6341,0.7673,0,zip,subject_21
0.68,0.008,0.002,-0.026,-0.0835,-0.6378,0.7645,0,zip,subject_21
0.69,0.008,0.068,-0.016,-0.0805,-0.6422,0.7613,0,zip,subject_21
0.7,0.004,0.133,-0.001,-0.0771,-0.6466,0.7579,0,zip,subject_21
0.71,-0.009,0.18,-0.002,-0.0729,-0.6518,0.754,0,zip,subject_21
0.72,-0.008,0.21,0.03,-0.068,-0.6574,0.7497,0,zip,subject_21
0.73,-0.025,-0.005,0.003,-0.0623,-0.6638,0.7447,0,zip,subject_21
0.74,-0.051,-0.083,0,-0.0562,-0.6691,0.7406,0,zip,subject_21
0.75,-0.019,-0.032,-0.011,-0.0505,-0.6719,0.7386,0,zip,subject_21
0.76,0.003,0.029,-0.013,-0.045,-0.6747,0.7366,0,zip,subject_21
0.77,-0.019,0.047,0,-0.04,-0.6785,0.7334,0,zip,subject_21
0.78,-0.011,-0.056,-0.018,-0.0351,-0.6835,0.729,0,zip,subject_21
0.79,-0.015,-0.11,-0.022,-0.0301,-0.6879,0.7251,0,zip,subject_21
0.8,-0.007,-0.045,-0.026,-0.0255,-0.6907,0.7226,0,zip,subject_21
0.81,0.009,0.018,-0.016,-0.0211,-0.6928,0.7206,0,zip,subject_21
0.82,0.002,0.06,0.004,-0.0167,-0.6956,0.718,0,zip,subject_21
0.83,0,0.036,-0.008,-0.0123,-0.6991,0.7145,0,zip,subject_21
0.84,-0.032,-0.046,-0.023,-0.0078,-0.7031,0.7104,0,zip,subject_21
0.85,-0.023,-0.022,-0.006,-0.0033,-0.7061,0.7074,0,zip,subject_21
0.86,-0.002,0.007,0.008,0.0013,-0.7083,0.7049,0,zip,subject_21
0.87,-0.019,-0.025,-0.003,0.0058,-0.7103,0.7027,0,zip,subject_21
0.88,-0.035,-0.08,-0.01,0.0103,-0.7116,0.701,0,zip,subject_21
0.89,-0.018,-0.094,0.004,0.0144,-0.7112,0.701,0,zip,subject_21
0.9,-0.034,-0.016,0.011,0.0181,-0.7097,0.7021,0,zip,subject_21
0.91,-0.008,-0.023,-0.002,0.0214,-0.7087,0.7026,0,zip,subject_21
0.92,-0.026,-0.019,-0.016,0.0243,-0.7094,0.7015,0,zip,subject_21
0.93,-0.018,-0.027,-0.022,0.0267,-0.7117,0.6987,0,zip,subject_21
0.94,0,-0.015,-0.017,0.029,-0.7143,0.6957,0,zip,subject_21
0.95,-0.011,0.008,0.002,0.0313,-0.7162,0.6933,0,zip,subject_21
0.96,-0.005,-0.038,0.007,0.0339,-0.7167,0.6923,0,zip,subject_21
0.97,-0.004,-0.036,-0.004,0.0365,-0.7166,0.6919,0,zip,subject_21
0.98,0,-0.037,-0.03,0.039,-0.7168,0.6912,0,zip,subject_21
0.99,-0.001,-0.034,-0.031,0.0411,-0.7177,0.6899,0,zip,subject_21
1,0.002,-0.039,0.032,0.043,-0.7188,0.6883,0,zip,subject_21
1.01,-0.003,0.003,0.067,0.0444,-0.7193,0.6875,0,zip,subject_21
1.02,-0.023,-0.072,0.02,0.0455,-0.7196,0.6868,0,zip,subject_21
1.03,-0.014,-0.12,-0.007,0.0459,-0.7196,0.6865,0,zip,subject_21
1.04,-0.014,-0.058,-0.011,0.0459,-0.7187,0.6871,0,zip,subject_21
1.05,-0.015,-0.031,-0.03,0.0459,-0.7176,0.6881,0,zip,subject_21
1.06,-0.022,-0.103,-0.013,0.0459,-0.7161,0.6895,0,zip,subject_21
1.07,-0.023,-0.089,0.002,0.0459,-0.7127,0.6927,0,zip,subject_21
1.08,-0.007,-0.055,-0.002,0.046,-0.7074,0.698,0,zip,subject_21
1.09,-0.016,-0.044,0.018,0.0463,-0.7002,0.7051,0,zip,subject_21
1.1,0.029,-0.078,0.052,0.0465,-0.6904,0.7145,0,zip,subject_21
1.11,0.041,-0.033,0.053,0.0472,-0.6754,0.7284,0,zip,subject_21
1.12,0.056,0.053,0,0.0489,-0.6548,0.7465,0,zip,subject_21
1.13,0.09,0.16,-0.057,0.0515,-0.6314,0.7658,0,zip,subject_21
1.14,0.128,0.16,-0.094,0.0554,-0.6084,0.7834,0,zip,subject_21
1.15,0.107,0.115,-0.082,0.0609,-0.5873,0.7985,0,zip,subject_21
1.16,0.053,-0.025,-0.045,0.0674,-0.5669,0.8121,0,zip,subject_21
1.17,0.018,-0.049,-0.003,0.0741,-0.5471,0.8248,0,zip,subject_21
1.18,-0.03,-0.106,0.03,0.0795,-0.53,0.8353,0,zip,subject_21
1.19,-0.059,-0.193,0.054,0.0828,-0.518,0.8427,0,zip,subject_21
1.2,-0.092,-0.177,0.101,0.0835,-0.5119,0.8468,0,zip,subject_21
1.21,-0.081,-0.234,0.109,0.0809,-0.5117,0.8478,0,zip,subject_21
1.22,-0.072,-0.195,0.097,0.0751,-0.5166,0.8461,0,zip,subject_21
1.23,-0.083,-0.221,0.078,0.0669,-0.5257,0.842,0,zip,subject_21
1.24,-0.086,-0.21,0.052,0.0567,-0.5378,0.836,0,zip,subject_21
1.25,-0.07,-0.178,0.03,0.0449,-0.5503,0.8296,0,zip,subject_21
1.26,-0.076,-0.137,0.025,0.0323,-0.5618,0.8235,0,zip,subject_21
1.27,-0.082,-0.138,0.002,0.0193,-0.5724,0.8176,0,zip,subject_21
1.28,-0.07,-0.06,0.024,0.0061,-0.5811,0.8124,0,zip,subject_21
1.29,-0.058,0.016,0.06,-0.0073,-0.5889,0.8074,0,zip,subject_21
1.3,-0.047,0.004,0.051,-0.0213,-0.5972,0.8015,0,zip,subject_21
1.31,-0.038,-0.075,0.033,-0.0356,-0.6058,0.7947,0,zip,subject_21
1.32,-0.02,-0.056,0.01,-0.0501,-0.6129,0.7884,0,zip,subject_21
1.33,-0.006,0.032,-0.018,-0.0643,-0.618,0.7831,0,zip,subject_21
1.34,-0.016,0.115,-0.042,-0.0781,-0.6219,0.778,0,zip,subject_21
1.35,-0.021,0.116,-0.056,-0.0911,-0.6265,0.7719,0,zip,subject_21
1.36,-0.031,0.093,-0.037,-0.1033,-0.6316,0.7649,0,zip,subject_21
1.37,-0.06,0.092,-0.027,-0.1144,-0.6365,0.7575,0,zip,subject_21
1.38,-0.066,0.152,-0.024,-0.1247,-0.6408,0.7504,0,zip,subject_21
1.39,-0.071,0.249,-0.036,-0.1342,-0.6449,0.7431,0,zip,subject_21
1.4,-0.083,0.249,-0.036,-0.1421,-0.6501,0.7348,0,zip,subject_21
1.41,-0.083,0.215,-0.025,-0.1484,-0.6562,0.7259,0,zip,subject_21
1.42,-0.086,0.217,0.009,-0.1531,-0.6622,0.7175,0,zip,subject_21
1.43,-0.085,0.196,0.043,-0.1565,-0.6671,0.7104,0,zip,subject_21
1.44,-0.092,0.186,0.031,-0.1589,-0.6706,0.7051,0,zip,subject_21
1.45,-0.083,0.197,0.036,-0.1603,-0.6723,0.7024,0,zip,subject_21
1.46,-0.07,0.271,0.033,-0.1609,-0.6721,0.7022,0,zip,subject_21
1.47,-0.065,0.279,0.048,-0.1601,-0.6713,0.7036,0,zip,subject_21
1.48,-0.053,0.239,0.061,-0.1573,-0.6708,0.7057,0,zip,subject_21
1.49,-0.061,0.18,0.055,-0.1533,-0.6695,0.7093,0,zip,subject_21
1.5,-0.044,0.19,0.07,-0.1481,-0.6679,0.7138,0,zip,subject_21
1.51,-0.038,0.207,0.081,-0.142,-0.6656,0.7193,0,zip,subject_21
1.52,-0.051,0.205,0.051,-0.1349,-0.6616,0.7267,0,zip,subject_21
1.53,-0.084,0.112,-0.051,-0.1263,-0.6549,0.7368,0,zip,subject_21
1.54,-0.074,0.181,-0.071,-0.1163,-0.6459,0.7487,0,zip,subject_21
1.55,-0.054,0.221,-0.033,-0.1048,-0.636,0.7609,0,zip,subject_21
1.56,-0.056,0.179,-0.047,-0.0913,-0.6261,0.7723,0,zip,subject_21
1.57,-0.107,-0.1,-0.108,-0.0754,-0.6163,0.7829,0,zip,subject_21
1.58,-0.089,-0.162,-0.067,-0.0587,-0.6029,0.7953,0,zip,subject_21
1.59,-0.045,-0.095,-0.02,-0.0414,-0.5863,0.8089,0,zip,subject_21
1.6,-0.045,-0.061,0.015,-0.0246,-0.569,0.8218,0,zip,subject_21
1.61,-0.056,-0.205,0.053,-0.0083,-0.5523,0.8332,0,zip,subject_21
1.62,-0.078,-0.162,0.039,0.0072,-0.5363,0.8432,0,zip,subject_21
1.63,-0.086,-0.122,0.072,0.021,-0.5216,0.8517,0,zip,subject_21
1.64,-0.089,-0.209,0.13,0.0323,-0.511,0.8573,0,zip,subject_21
1.65,-0.11,-0.281,0.17,0.0409,-0.5047,0.8602,0,zip,subject_21
1.66,-0.084,-0.253,0.178,0.0464,-0.5005,0.8621,0,zip,subject_21
1.67,-0.084,-0.192,0.175,0.049,-0.4974,0.8634,0,zip,subject_21
1.68,-0.084,-0.123,0.144,0.0492,-0.4961,0.8639,0,zip,subject_21
1.69,-0.075,-0.063,0.095,0.0472,-0.4968,0.8633,0,zip,subject_21
1.7,-0.039,0.019,0.1,0.0434,-0.5002,0.8613,0,zip,subject_21
1.71,-0.016,-0.001,0.091,0.0381,-0.5066,0.8575,0,zip,subject_21
1.72,-0.018,-0.059,0.043,0.032,-0.5139,0.8531,0,zip,subject_21
1.73,0.007,-0.051,0.023,0.0255,-0.5194,0.8497,0,zip,subject_21
1.74,0.042,-0.002,0.011,0.0186,-0.523,0.8474,0,zip,subject_21
1.75,0.061,0.063,-0.012,0.0118,-0.5259,0.8454,0,zip,subject_21
1.76,0.057,0.027,-0.039,0.0052,-0.5291,0.8432,0,zip,subject_21
1.77,0.071,0.023,-0.072,-0.0009,-0.5328,0.8406,0,zip,subject_21
1.78,0.084,0.035,-0.088,-0.0066,-0.5368,0.8379,0,zip,subject_21
1.79,0.103,0.023,-0.113,-0.0114,-0.5411,0.8349,0,zip,subject_21
1.8,0.115,-0.004,-0.132,-0.0149,-0.5454,0.8321,0,zip,subject_21
1.81,0.118,-0.033,-0.16,-0.0172,-0.5491,0.8296,0,zip,subject_21
1.82,0.118,-0.01,-0.175,-0.018,-0.5518,0.8281,0,zip,subject_21
1.83,0.113,0.051,-0.184,-0.0172,-0.5535,0.8272,0,zip,subject_21
1.84,0.082,0.005,-0.162,-0.0148,-0.5558,0.8261,0,zip,subject_21
1.85,0.055,-0.074,-0.129,-0.0107,-0.5572,0.8257,0,zip,subject_21
1.86,0.042,-0.083,-0.097,-0.0056,-0.5568,0.8266,0,zip,subject_21
1.87,-0.008,-0.103,-0.047,0.0005,-0.5531,0.8297,0,zip,subject_21
1.88,-0.048,-0.071,0.02,0.0072,-0.5471,0.8342,0,zip,subject_21
1.89,-0.074,-0.07,0.095,0.013,-0.5418,0.8381,0,zip,subject_21
1.9,-0.075,-0.087,0.172,0.0164,-0.5398,0.8399,0,zip,subject_21
1.91,-0.068,-0.158,0.199,0.0164,-0.543,0.8383,0,zip,subject_21
1.92,-0.062,-0.278,0.196,0.0125,-0.5516,0.8332,0,zip,subject_21
1.93,-0.023,-0.271,0.172,0.0042,-0.5637,0.8255,0,zip,subject_21
1.94,0.009,-0.265,0.116,-0.0079,-0.5782,0.8156,0,zip,subject_21
1.95,0.001,-0.223,0.076,-0.0231,-0.594,0.8041,0,zip,subject_21
1.96,-0.004,-0.14,0.066,-0.0402,-0.6093,0.7917,0,zip,subject_21
1.97,-0.031,-0.073,0.059,-0.0582,-0.6228,0.7796,0,zip,subject_21
1.98,-0.065,-0.001,0.034,-0.0762,-0.633,0.769,0,zip,subject_21
1.99,-0.093,0.057,0.006,-0.0936,-0.6396,0.7606,0,zip,subject_21
2,-0.106,0.133,-0.035,-0.1096,-0.6427,0.7546,0,zip,subject_21
2.01,-0.102,0.266,-0.031,-0.1237,-0.6437,0.7503,0,zip,subject_21
2.02,-0.096,0.256,-0.063,-0.1354,-0.6446,0.746,0,zip,subject_21
2.03,-0.087,0.178,-0.09,-0.1442,-0.6468,0.741,0,zip,subject_21
2.04,-0.078,0.107,-0.083,-0.1503,-0.6485,0.7369,0,zip,subject_21
2.05,-0.063,0.115,-0.062,-0.1548,-0.6487,0.7344,0,zip,subject_21
2.06,-0.064,0.158,-0.043,-0.158,-0.6479,0.7331,0,zip,subject_21
2.07,-0.054,0.18,-0.055,-0.1601,-0.6476,0.7319,0,zip,subject_21
2.08,-0.052,0.194,-0.042,-0.1608,-0.6483,0.7301,0,zip,subject_21
2.09,-0.054,0.21,-0.012,-0.1605,-0.6495,0.7283,0,zip,subject_21
2.1,-0.048,0.219,0.005,-0.1591,-0.6512,0.7268,0,zip,subject_21
2.11,-0.052,0.228,0.009,-0.1568,-0.6528,0.7257,0,zip,subject_21
2.12,-0.054,0.244,0.007,-0.1536,-0.6542,0.7255,0,zip,subject_21
2.13,-0.061,0.249,-0.003,-0.1493,-0.6556,0.726,0,zip,subject_21
2.14,-0.079,0.2,0.017,-0.1435,-0.6569,0.7271,0,zip,subject_21
2.15,-0.077,0.21,0.055,-0.1362,-0.6576,0.7294,0,zip,subject_21
2.16,-0.08,0.214,0.07,-0.128,-0.6571,0.733,0,zip,subject_21
2.17,-0.102,0.157,0.006,-0.1184,-0.6558,0.7377,0,zip,subject_21
2.18,-0.095,0.146,-0.038,-0.1078,-0.6522,0.7446,0,zip,subject_21
2.19,-0.079,0.231,-0.049,-0.0962,-0.6475,0.7521,0,zip,subject_21
2.2,-0.066,0.212,-0.012,-0.0832,-0.6452,0.7571,0,zip,subject_21
2.21,-0.057,0.053,0.03,-0.069,-0.6457,0.7591,0,zip,subject_21
2.22,-0.075,-0.173,0.006,-0.0545,-0.6474,0.7596,0,zip,subject_21
2.23,-0.043,-0.271,0.01,-0.0404,-0.6464,0.7618,0,zip,subject_21
2.24,0.012,-0.219,0.016,-0.0277,-0.6408,0.7671,0,zip,subject_21
2.25,0.057,-0.093,-0.003,-0.0161,-0.6319,0.7746,0,zip,subject_21
2.26,0.038,-0.042,-0.033,-0.005,-0.6224,0.7821,0,zip,subject_21
2.27,-0.021,-0.183,-0.023,0.0057,-0.6149,0.7875,0,zip,subject_21
2.28,-0.019,-0.308,0.04,0.0151,-0.6083,0.792,0,zip,subject_21
2.29,0.015,-0.309,0.04,0.0227,-0.6002,0.7974,0,zip,subject_21
2.3,0.021,-0.201,0,0.0289,-0.5897,0.8046,0,zip,subject_21
2.31,-0.004,-0.074,0.008,0.0342,-0.578,0.8124,0,zip,subject_21
2.32,-0.021,-0.071,0.043,0.0383,-0.5684,0.8186,0,zip,subject_21
2.33,-0.004,-0.053,0.039,0.041,-0.5624,0.8224,0,zip,subject_21
2.34,0.014,-0.042,0.017,0.0425,-0.5592,0.8242,0,zip,subject_21
2.35,0.017,-0.05,0.01,0.0436,-0.5566,0.8257,0,zip,subject_21
2.36,0.011,0.018,-0.004,0.0446,-0.5529,0.8278,0,zip,subject_21
2.37,-0.007,0.018,-0.014,0.0456,-0.5483,0.8305,0,zip,subject_21
2.38,0.01,0.01,-0.005,0.0465,-0.5434,0.8334,0,zip,subject_21
2.39,-0.006,-0.039,-0.017,0.0475,-0.5392,0.8358,0,zip,subject_21
2.4,-0.006,-0.039,-0.024,0.0486,-0.5364,0.8374,0,zip,subject_21
2.41,-0.003,-0.047,-0.028,0.0493,-0.5349,0.8382,0,zip,subject_21
2.42,-0.002,-0.046,-0.017,0.0497,-0.5346,0.8383,0,zip,subject_21
2.43,0.003,-0.056,-0.004,0.0496,-0.5349,0.8382,0,zip,subject_21
2.44,-0.008,-0.063,0.002,0.0491,-0.5354,0.8379,0,zip,subject_21
2.45,0.006,-0.058,-0.007,0.0484,-0.536,0.8376,0,zip,subject_21
2.46,0.02,-0.005,0.011,0.0472,-0.5375,0.8369,0,zip,subject_21
2.47,0.041,0.009,0.004,0.0457,-0.5404,0.8353,0,zip,subject_21
2.48,0.017,-0.041,0.001,0.0443,-0.544,0.8332,0,zip,subject_21
2.49,-0.011,-0.112,-0.015,0.0429,-0.5464,0.8319,0,zip,subject_21
2.5,0.015,0.006,0.002,0.0412,-0.5474,0.8316,0,zip,subject_21
2.51,0.004,-0.046,-0.01,0.039,-0.5497,0.8304,0,zip,subject_21
2.52,0,-0.125,0.011,0.0361,-0.5535,0.8283,0,zip,subject_21
2.53,-0.005,-0.237,0.023,0.0323,-0.5581,0.8257,0,zip,subject_21
2.54,0,-0.268,0.033,0.027,-0.5628,0.8233,0,zip,subject_21
2.55,0.028,-0.186,0.048,0.0202,-0.5674,0.8209,0,zip,subject_21
2.56,0.047,-0.149,0.047,0.0118,-0.5732,0.8177,0,zip,subject_21
2.57,0.023,-0.216,0.021,0.0022,-0.58,0.8136,0,zip,subject_21
2.58,-0.003,-0.249,0.028,-0.0082,-0.5854,0.8102,0,zip,subject_21
2.59,-0.02,-0.209,0.039,-0.0197,-0.5883,0.8082,0,zip,subject_21
2.6,-0.035,-0.103,0.028,-0.0323,-0.5897,0.8069,0,zip,subject_21
2.61,-0.035,0.029,0.019,-0.0461,-0.5909,0.8052,0,zip,subject_21
2.62,-0.07,0.061,-0.008,-0.0601,-0.5931,0.8022,0,zip,subject_21
2.63,-0.086,0.105,-0.007,-0.0739,-0.5959,0.7983,0,zip,subject_21
2.64,-0.081,0.154,-0.001,-0.0872,-0.5988,0.7938,0,zip,subject_21
2.65,-0.084,0.199,-0.015,-0.0997,-0.6019,0.7888,0,zip,subject_21
2.66,-0.091,0.217,-0.028,-0.111,-0.6059,0.7829,0,zip,subject_21
2.67,-0.097,0.188,-0.039,-0.1205,-0.6106,0.7763,0,zip,subject_21
2.68,-0.086,0.15,-0.041,-0.1283,-0.6153,0.7698,0,zip,subject_21
2.69,-0.064,0.17,-0.024,-0.1348,-0.6201,0.7632,0,zip,subject_21
2.7,-0.059,0.142,-0.021,-0.1398,-0.6251,0.7567,0,zip,subject_21
2.71,-0.059,0.128,-0.021,-0.1435,-0.6303,0.7502,0,zip,subject_21
2.72,-0.058,0.13,-0.016,-0.1462,-0.6348,0.7446,0,zip,subject_21
2.73,-0.048,0.152,0.006,-0.148,-0.6381,0.7403,0,zip,subject_21
2.74,-0.051,0.195,0.025,-0.1493,-0.6398,0.7378,0,zip,subject_21
2.75,-0.054,0.239,0.034,-0.1498,-0.6404,0.7368,0,zip,subject_21
2.76,-0.06,0.259,0.039,-0.1491,-0.6402,0.7373,0,zip,subject_21
2.77,-0.062,0.266,0.022,-0.147,-0.6396,0.739,0,zip,subject_21
2.78,-0.076,0.226,-0.024,-0.1437,-0.6387,0.7418,0,zip,subject_21
