timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.23,0.889,-0.325,0.1865,-0.3598,-0.3052,0,hair,subject_10
0.01,-0.079,1.071,0.021,0.175,-0.3613,-0.2986,0,hair,subject_10
0.02,-0.02,1.039,0.037,0.1639,-0.3614,-0.2924,0,hair,subject_10
0.03,0.116,1.134,0.201,0.1545,-0.362,-0.2865,0,hair,subject_10
0.04,0.135,0.985,0.344,0.1481,-0.3637,-0.2808,0,hair,subject_10
0.05,0.204,0.791,0.106,0.1437,-0.367,-0.2775,0,hair,subject_10
0.06,0.197,0.992,-0.061,0.1371,-0.371,-0.2765,0,hair,subject_10
0.07,0.081,0.975,-0.168,0.1329,-0.374,-0.2788,0,hair,subject_10
0.08,-0.058,0.86,-0.158,0.1308,-0.3761,-0.2832,0,hair,subject_10
0.09,-0.222,0.865,-0.185,0.129,-0.3779,-0.2888,0,hair,subject_10
0.1,-0.343,0.908,-0.225,0.1278,-0.3792,-0.2947,0,hair,subject_10
0.11,-0.418,0.892,-0.296,0.1284,-0.3792,-0.3002,0,hair,subject_10
0.12,-0.461,0.908,-0.445,0.1309,-0.3766,-0.305,0,hair,subject_10
0.13,-0.484,0.877,-0.439,0.1335,-0.3722,-0.3084,0,hair,subject_10
0.14,-0.493,0.917,-0.251,0.1357,-0.3668,-0.3103,0,hair,subject_10
0.15,-0.431,0.841,-0.173,0.1392,-0.3607,-0.3111,0,hair,subject_10
0.16,-0.309,0.763,0.145,0.1435,-0.3564,-0.3117,0,hair,subject_10
0.17,-0.399,1.04,-0.045,0.1514,-0.3521,-0.3139,0,hair,subject_10
0.18,-0.295,0.628,-0.275,0.1684,-0.3447,-0.3201,0,hair,subject_10
0.19,-0.331,0.605,-0.094,0.18,-0.34,-0.3234,0,hair,subject_10
0.2,-0.279,0.7,-0.058,0.1811,-0.3397,-0.3221,0,hair,subject_10
0.21,-0.306,0.957,-0.018,0.1793,-0.3401,-0.3195,0,hair,subject_10
0.22,-0.358,0.878,-0.089,0.1825,-0.3378,-0.3172,0,hair,subject_10
0.23,-0.356,0.822,-0.122,0.1871,-0.3343,-0.3142,0,hair,subject_10
0.24,-0.321,0.849,0.003,0.1901,-0.3311,-0.3091,0,hair,subject_10
0.25,-0.346,0.842,0.017,0.191,-0.328,-0.3014,0,hair,subject_10
0.26,-0.256,0.957,0.087,0.1923,-0.3254,-0.2919,0,hair,subject_10
0.27,-0.128,0.845,0.102,0.1995,-0.322,-0.2829,0,hair,subject_10
0.28,-0.037,0.844,0.254,0.2086,-0.3197,-0.2743,0,hair,subject_10
0.29,0.093,0.826,0.347,0.2153,-0.3206,-0.2651,0,hair,subject_10
0.3,0.332,0.953,0.386,0.2166,-0.3259,-0.2548,0,hair,subject_10
