timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.036,0.221,0.045,0.0521,-0.4484,0.765,0,zip,subject_02
0.01,-0.058,0.216,0.243,0.0775,-0.4133,0.7788,0,zip,subject_02
0.02,-0.122,0.117,0.482,0.0947,-0.3899,0.7863,0,zip,subject_02
0.03,-0.157,0.039,0.608,0.1007,-0.3805,0.7881,0,zip,subject_02
0.04,-0.154,-0.077,0.475,0.0956,-0.3831,0.7846,0,zip,subject_02
0.05,-0.01,0.02,0.203,0.0848,-0.3908,0.7782,0,zip,subject_02
0.06,0.056,0.118,0.005,0.0724,-0.3986,0.7709,0,zip,subject_02
0.07,0.086,0.113,-0.078,0.0594,-0.4084,0.7627,0,zip,subject_02
0.08,0.079,0.058,-0.114,0.047,-0.4197,0.7542,0,zip,subject_02
0.09,0.031,-0.046,-0.129,0.0371,-0.4302,0.7465,0,zip,subject_02
0.1,0.015,-0.088,-0.11,0.0315,-0.4351,0.7416,0,zip,subject_02
0.11,0.018,-0.029,-0.061,0.0301,-0.4352,0.7397,0,zip,subject_02
0.12,0.029,0.011,0,0.031,-0.4329,0.7398,0,zip,subject_02
0.13,0.02,0.044,0.058,0.0327,-0.4303,0.7406,0,zip,subject_02
0.14,0.013,0.053,0.093,0.0345,-0.4285,0.7414,0,zip,subject_02
0.15,0.021,0.059,0.094,0.036,-0.4278,0.7417,0,zip,subject_02
0.16,0.035,0.045,0.113,0.0368,-0.4281,0.7415,0,zip,subject_02
0.17,0.033,0.032,0.124,0.0367,-0.4295,0.7407,0,zip,subject_02
0.18,0.038,0.01,0.111,0.036,-0.4318,0.7396,0,zip,subject_02
0.19,0.033,-0.01,0.085,0.0347,-0.4342,0.7384,0,zip,subject_02
0.2,0.044,-0.009,0.046,0.0329,-0.4369,0.7371,0,zip,subject_02
0.21,0.047,-0.002,0.016,0.0306,-0.4401,0.7356,0,zip,subject_02
0.22,0.038,0.01,0.014,0.0277,-0.4446,0.7335,0,zip,subject_02
0.23,0.033,0.009,-0.018,0.0242,-0.4499,0.7309,0,zip,subject_02
0.24,0.032,0.046,-0.021,0.0209,-0.4553,0.728,0,zip,subject_02
0.25,0.007,0.051,0.002,0.0173,-0.4616,0.7246,0,zip,subject_02
0.26,0.017,0.073,0.011,0.0128,-0.4694,0.7203,0,zip,subject_02
0.27,0.022,0.076,-0.014,0.0074,-0.4785,0.7151,0,zip,subject_02
0.28,0.002,0.027,-0.022,0.0019,-0.4884,0.709,0,zip,subject_02
0.29,-0.013,-0.016,-0.046,-0.0027,-0.4969,0.7033,0,zip,subject_02
0.3,-0.015,-0.032,-0.054,-0.0057,-0.5027,0.6991,0,zip,subject_02
0.31,-0.015,-0.009,-0.028,-0.0072,-0.5059,0.6964,0,zip,subject_02
0.32,-0.008,0,-0.016,-0.0083,-0.5078,0.6947,0,zip,subject_02
0.33,-0.001,0.019,-0.039,-0.0093,-0.5099,0.693,0,zip,subject_02
0.34,0.03,0.052,-0.048,-0.0106,-0.5131,0.6907,0,zip,subject_02
0.35,0.033,0.008,-0.054,-0.013,-0.5187,0.687,0,zip,subject_02
0.36,0.023,-0.016,-0.049,-0.0159,-0.5257,0.6827,0,zip,subject_02
0.37,0.029,0.006,-0.039,-0.0186,-0.5329,0.6784,0,zip,subject_02
0.38,0.038,0.027,-0.028,-0.0209,-0.5399,0.6741,0,zip,subject_02
0.39,0.03,-0.008,0.008,-0.0232,-0.5467,0.6696,0,zip,subject_02
0.4,0.018,-0.014,0.059,-0.025,-0.5526,0.6657,0,zip,subject_02
0.41,-0.006,-0.017,0.122,-0.0275,-0.5583,0.6617,0,zip,subject_02
0.42,0.012,-0.011,0.173,-0.031,-0.5639,0.6573,0,zip,subject_02
0.43,0.008,-0.042,0.17,-0.0364,-0.5707,0.6519,0,zip,subject_02
0.44,-0.029,-0.072,0.153,-0.0438,-0.5771,0.6467,0,zip,subject_02
0.45,-0.022,-0.078,0.137,-0.054,-0.5846,0.6409,0,zip,subject_02
0.46,-0.035,-0.08,0.143,-0.0681,-0.5953,0.6331,0,zip,subject_02
0.47,-0.093,-0.244,0.13,-0.0873,-0.61,0.6221,0,zip,subject_02
0.48,-0.111,-0.322,0.072,-0.1118,-0.6283,0.6082,0,zip,subject_02
0.49,-0.085,-0.43,-0.002,-0.1405,-0.648,0.5931,0,zip,subject_02
0.5,-0.072,-0.461,-0.049,-0.171,-0.6667,0.579,0,zip,subject_02
0.51,-0.065,-0.524,-0.057,-0.2014,-0.6831,0.5675,0,zip,subject_02
