timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.331,0.065,-0.174,0.529,-0.6517,0.2757,0,cloth,subject_02
0.01,-0.312,0.211,-0.102,0.5064,-0.6592,0.2479,0,cloth,subject_02
0.02,-0.265,0.28,-0.15,0.4817,-0.6627,0.2245,0,cloth,subject_02
0.03,-0.123,0.35,-0.192,0.4567,-0.6624,0.2038,0,cloth,subject_02
0.04,-0.027,0.341,-0.195,0.4327,-0.6585,0.1845,0,cloth,subject_02
0.05,0.042,0.369,-0.224,0.4099,-0.651,0.1658,0,cloth,subject_02
0.06,0.075,0.374,-0.25,0.3886,-0.64,0.1461,0,cloth,subject_02
0.07,0.076,0.397,-0.202,0.3683,-0.6254,0.1263,0,cloth,subject_02
0.08,0.066,0.406,-0.228,0.3469,-0.6074,0.1085,0,cloth,subject_02
0.09,0.115,0.472,-0.296,0.3247,-0.587,0.091,0,cloth,subject_02
0.1,0.156,0.495,-0.367,0.3039,-0.5642,0.0725,0,cloth,subject_02
0.11,0.142,0.451,-0.399,0.2863,-0.539,0.0518,0,cloth,subject_02
0.12,0.052,0.454,-0.412,0.2722,-0.5115,0.0294,0,cloth,subject_02
0.13,-0.026,0.428,-0.415,0.2614,-0.4818,0.006,0,cloth,subject_02
0.14,-0.117,0.453,-0.39,0.2525,-0.4502,-0.0172,0,cloth,subject_02
0.15,-0.209,0.401,-0.427,0.2453,-0.4181,-0.0402,0,cloth,subject_02
0.16,-0.26,0.361,-0.456,0.2395,-0.387,-0.0618,0,cloth,subject_02
0.17,-0.288,0.338,-0.491,0.2347,-0.3578,-0.0818,0,cloth,subject_02
0.18,-0.315,0.335,-0.493,0.232,-0.3312,-0.1002,0,cloth,subject_02
0.19,-0.36,0.294,-0.555,0.2309,-0.308,-0.1162,0,cloth,subject_02
0.2,-0.334,0.305,-0.681,0.232,-0.2885,-0.1305,0,cloth,subject_02
0.21,-0.336,0.292,-0.719,0.236,-0.2718,-0.1428,0,cloth,subject_02
0.22,-0.346,0.245,-0.701,0.2429,-0.2576,-0.1516,0,cloth,subject_02
0.23,-0.362,0.107,-0.682,0.2533,-0.2451,-0.1566,0,cloth,subject_02
0.24,-0.389,-0.033,-0.592,0.268,-0.2333,-0.1568,0,cloth,subject_02
0.25,-0.444,-0.198,-0.444,0.2837,-0.2218,-0.1494,0,cloth,subject_02
0.26,-0.467,-0.263,-0.256,0.2956,-0.2114,-0.1339,0,cloth,subject_02
0.27,-0.358,-0.232,-0.117,0.302,-0.2028,-0.1114,0,cloth,subject_02
0.28,-0.328,-0.394,-0.105,0.3083,-0.1932,-0.0855,0,cloth,subject_02
0.29,-0.37,-0.443,-0.027,0.3167,-0.1794,-0.0584,0,cloth,subject_02
0.3,-0.476,-0.492,0.164,0.3241,-0.1611,-0.0306,0,cloth,subject_02
0.31,-0.52,-0.468,0.381,0.3281,-0.1394,-0.0031,0,cloth,subject_02
0.32,-0.537,-0.529,0.608,0.3334,-0.1163,0.0203,0,cloth,subject_02
0.33,-0.476,-0.474,0.68,0.3411,-0.0953,0.0384,0,cloth,subject_02
0.34,-0.318,-0.341,0.522,0.3549,-0.0768,0.0507,0,cloth,subject_02
0.35,-0.161,-0.27,0.527,0.3737,-0.061,0.0587,0,cloth,subject_02
0.36,-0.032,-0.259,0.533,0.3939,-0.0479,0.0642,0,cloth,subject_02
0.37,0.044,-0.167,0.501,0.4115,-0.0364,0.0687,0,cloth,subject_02
0.38,0.117,-0.02,0.417,0.4277,-0.0266,0.0732,0,cloth,subject_02
0.39,0.145,0.036,0.33,0.4438,-0.0183,0.0788,0,cloth,subject_02
0.4,0.15,0.093,0.258,0.4615,-0.0115,0.0854,0,cloth,subject_02
0.41,0.149,0.046,0.213,0.4822,-0.0063,0.0923,0,cloth,subject_02
0.42,0.123,0.005,0.175,0.5048,-0.0027,0.0985,0,cloth,subject_02
0.43,0.125,0.009,0.167,0.5285,-0.0005,0.1035,0,cloth,subject_02
0.44,0.123,-0.094,0.101,0.5521,0,0.1073,0,cloth,subject_02
0.45,0.133,-0.17,0.023,0.5734,-0.0011,0.1093,0,cloth,subject_02
0.46,0.165,-0.19,-0.034,0.5902,-0.0022,0.1108,0,cloth,subject_02
0.47,0.169,-0.185,-0.057,0.6025,-0.0032,0.1113,0,cloth,subject_02
0.48,0.143,-0.193,-0.059,0.6106,-0.004,0.1108,0,cloth,subject_02
0.49,0.112,-0.131,-0.056,0.6158,-0.0047,0.1091,0,cloth,subject_02
0.5,0.084,-0.105,-0.062,0.621,-0.0061,0.1054,0,cloth,subject_02
0.51,0.063,-0.06,-0.081,0.6267,-0.0075,0.1002,0,cloth,subject_02
0.52,0.04,-0.017,-0.094,0.6335,-0.0087,0.0937,0,cloth,subject_02
0.53,0.022,0.07,-0.074,0.6425,-0.0095,0.0857,0,cloth,subject_02
0.54,0.024,0.012,-0.124,0.6543,-0.01,0.0765,0,cloth,subject_02
0.55,0.027,0.049,-0.146,0.6662,-0.0095,0.0674,0,cloth,subject_02
0.56,0.045,0.128,-0.134,0.6765,-0.0078,0.059,0,cloth,subject_02
0.57,0.011,0.182,-0.094,0.6846,-0.004,0.0526,0,cloth,subject_02
0.58,0.021,0.178,-0.078,0.691,0.0014,0.0478,0,cloth,subject_02
0.59,0.009,0.203,-0.033,0.6965,0.009,0.0449,0,cloth,subject_02
0.6,0.046,0.258,-0.008,0.7008,0.018,0.0441,0,cloth,subject_02
0.61,0.058,0.258,-0.015,0.7039,0.0283,0.0452,0,cloth,subject_02
0.62,0.045,0.124,-0.03,0.7053,0.0398,0.0486,0,cloth,subject_02
0.63,0.001,0.084,0.02,0.7043,0.0525,0.0543,0,cloth,subject_02
0.64,0.007,0.03,0.074,0.7024,0.0647,0.0615,0,cloth,subject_02
0.65,0.047,0.024,0.098,0.6993,0.0754,0.0694,0,cloth,subject_02
0.66,0.103,-0.035,0.033,0.6958,0.0842,0.0775,0,cloth,subject_02
0.67,0.082,-0.235,-0.063,0.6919,0.0915,0.0849,0,cloth,subject_02
0.68,0.094,-0.245,-0.07,0.683,0.098,0.0914,0,cloth,subject_02
0.69,0.123,-0.091,-0.019,0.6686,0.1039,0.0962,0,cloth,subject_02
0.7,0.142,0.015,0.037,0.6531,0.1088,0.0996,0,cloth,subject_02
0.71,0.168,0.004,0.07,0.6396,0.1135,0.1026,0,cloth,subject_02
0.72,0.063,0.168,0.118,0.6311,0.1173,0.1042,0,cloth,subject_02
0.73,0.051,0.049,0.117,0.6306,0.1196,0.1054,0,cloth,subject_02
0.74,0.078,0.025,0.076,0.6342,0.12,0.1061,0,cloth,subject_02
0.75,0.071,-0.074,0.044,0.6388,0.1196,0.1066,0,cloth,subject_02
0.76,0.011,-0.056,0.108,0.6401,0.1198,0.1069,0,cloth,subject_02
0.77,-0.062,-0.089,0.02,0.6383,0.1211,0.1077,0,cloth,subject_02
0.78,-0.027,-0.036,0.009,0.6341,0.1223,0.1077,0,cloth,subject_02
0.79,0.013,0.071,0.066,0.6291,0.1234,0.1071,0,cloth,subject_02
0.8,0.02,0.091,0.076,0.6261,0.1251,0.1073,0,cloth,subject_02
0.81,-0.033,0.031,0.082,0.626,0.1271,0.108,0,cloth,subject_02
0.82,-0.028,-0.055,0.077,0.6254,0.1293,0.1092,0,cloth,subject_02
0.83,0.039,-0.129,0.015,0.6232,0.1308,0.1088,0,cloth,subject_02
0.84,0.092,-0.042,-0.03,0.6185,0.1326,0.1068,0,cloth,subject_02
0.85,0.025,-0.012,-0.135,0.6132,0.1366,0.1038,0,cloth,subject_02
0.86,-0.034,-0.03,0.043,0.6076,0.1414,0.0998,0,cloth,subject_02
0.87,-0.051,-0.02,0.223,0.6018,0.1449,0.0959,0,cloth,subject_02
0.88,0.021,-0.02,0.151,0.5991,0.1464,0.0926,0,cloth,subject_02
0.89,0.057,0.066,0.067,0.5981,0.1464,0.0899,0,cloth,subject_02
0.9,0.073,0.032,-0.041,0.5989,0.1466,0.0876,0,cloth,subject_02
0.91,0.047,-0.015,-0.061,0.5991,0.1474,0.0851,0,cloth,subject_02
0.92,0.057,-0.029,-0.068,0.5967,0.1487,0.0822,0,cloth,subject_02
0.93,0.076,-0.051,-0.082,0.5919,0.1503,0.0787,0,cloth,subject_02
0.94,0.048,-0.031,-0.054,0.5842,0.1523,0.0747,0,cloth,subject_02
0.95,0.011,0.067,0.01,0.5747,0.1548,0.0711,0,cloth,subject_02
0.96,-0.028,0.033,0.038,0.5657,0.157,0.0684,0,cloth,subject_02
0.97,-0.017,-0.006,0.04,0.5575,0.1581,0.0665,0,cloth,subject_02
0.98,0.008,0.005,0.01,0.5495,0.1582,0.0652,0,cloth,subject_02
0.99,-0.018,0.002,0.049,0.5403,0.1576,0.0651,0,cloth,subject_02
1,-0.046,0.042,0.073,0.5291,0.1563,0.0657,0,cloth,subject_02
1.01,-0.011,-0.03,-0.01,0.5185,0.1546,0.0663,0,cloth,subject_02
1.02,0.025,0.183,0.057,0.5099,0.1527,0.0665,0,cloth,subject_02
1.03,0.065,0.035,-0.05,0.5094,0.1508,0.067,0,cloth,subject_02
1.04,-0.012,0.014,-0.041,0.5141,0.1498,0.0675,0,cloth,subject_02
1.05,0.013,-0.054,-0.082,0.5183,0.1496,0.068,0,cloth,subject_02
1.06,-0.031,0.005,-0.005,0.5196,0.1498,0.0679,0,cloth,subject_02
1.07,0.022,-0.014,-0.004,0.52,0.1497,0.0676,0,cloth,subject_02
1.08,-0.015,0.009,-0.002,0.5199,0.1501,0.0674,0,cloth,subject_02
1.09,-0.001,0.03,0.044,0.5186,0.1506,0.0677,0,cloth,subject_02
1.1,0.023,0.021,0.025,0.5187,0.1507,0.0681,0,cloth,subject_02
1.11,0.018,0.04,0.053,0.5197,0.1502,0.0689,0,cloth,subject_02
1.12,0.021,0.017,0.056,0.522,0.1492,0.0703,0,cloth,subject_02
1.13,0.03,0.012,0.038,0.5233,0.1482,0.0721,0,cloth,subject_02
1.14,0.056,-0.026,-0.033,0.5238,0.1471,0.0734,0,cloth,subject_02
1.15,0.062,0.062,-0.009,0.5234,0.1462,0.0745,0,cloth,subject_02
1.16,0.041,0.071,0.025,0.5234,0.1457,0.0761,0,cloth,subject_02
1.17,0.04,0.025,0.034,0.5241,0.1451,0.0778,0,cloth,subject_02
1.18,0.011,0.021,0.069,0.5241,0.1448,0.0801,0,cloth,subject_02
1.19,0.05,-0.013,0.004,0.5237,0.1446,0.0822,0,cloth,subject_02
1.2,0.076,0.003,-0.076,0.5243,0.1447,0.0831,0,cloth,subject_02
1.21,0.084,-0.01,-0.113,0.5245,0.146,0.0825,0,cloth,subject_02
1.22,0.07,-0.009,0.004,0.5238,0.1479,0.0812,0,cloth,subject_02
1.23,0.074,0.06,0.117,0.5237,0.1497,0.0802,0,cloth,subject_02
1.24,0.067,0.026,0.049,0.5262,0.1516,0.0795,0,cloth,subject_02
1.25,0.074,-0.035,-0.026,0.53,0.1529,0.078,0,cloth,subject_02
1.26,0,0.1,0.116,0.5332,0.1544,0.0766,0,cloth,subject_02
1.27,0.022,-0.006,0.078,0.5373,0.1549,0.0753,0,cloth,subject_02
1.28,0.011,-0.058,0.013,0.5421,0.1553,0.0734,0,cloth,subject_02
1.29,0.018,-0.026,0.019,0.5454,0.1556,0.0714,0,cloth,subject_02
1.3,0,-0.022,-0.005,0.5474,0.1564,0.0692,0,cloth,subject_02
1.31,0.008,0.012,-0.022,0.5476,0.1578,0.0667,0,cloth,subject_02
1.32,0.031,0.044,-0.04,0.5472,0.1595,0.0639,0,cloth,subject_02
1.33,0.048,0.081,-0.089,0.5477,0.1619,0.061,0,cloth,subject_02
1.34,-0.001,0.165,0.006,0.5484,0.1656,0.0586,0,cloth,subject_02
1.35,-0.003,0.113,0.026,0.5521,0.1695,0.0575,0,cloth,subject_02
1.36,-0.005,-0.043,0.018,0.5598,0.1728,0.0565,0,cloth,subject_02
1.37,0.013,-0.09,-0.002,0.5669,0.1758,0.0552,0,cloth,subject_02
1.38,0.043,-0.12,-0.011,0.5715,0.1784,0.0532,0,cloth,subject_02
1.39,0.058,-0.066,0.008,0.5732,0.1807,0.0505,0,cloth,subject_02
1.4,0.028,-0.079,0.051,0.5723,0.1826,0.0474,0,cloth,subject_02
1.41,0.041,-0.035,0.026,0.5702,0.1836,0.0444,0,cloth,subject_02
1.42,0.044,-0.021,0.006,0.568,0.1839,0.0415,0,cloth,subject_02
1.43,-0.025,0.048,0.029,0.5651,0.1841,0.039,0,cloth,subject_02
1.44,-0.048,0.055,0.035,0.5625,0.1837,0.0374,0,cloth,subject_02
1.45,-0.014,0.129,0.07,0.5588,0.1832,0.0376,0,cloth,subject_02
1.46,-0.017,0.016,-0.019,0.5573,0.1823,0.0389,0,cloth,subject_02
1.47,0.008,0.081,-0.009,0.5562,0.1814,0.0403,0,cloth,subject_02
1.48,0.023,0.012,-0.043,0.5566,0.1808,0.0414,0,cloth,subject_02
1.49,0.042,-0.03,-0.039,0.5575,0.1804,0.0421,0,cloth,subject_02
1.5,0.049,-0.054,-0.017,0.558,0.1802,0.0422,0,cloth,subject_02
1.51,0.045,-0.038,0.038,0.5567,0.1797,0.042,0,cloth,subject_02
1.52,0.059,-0.016,0.093,0.5535,0.1781,0.0424,0,cloth,subject_02
1.53,0.115,-0.046,0.07,0.5481,0.1756,0.0436,0,cloth,subject_02
1.54,0.172,-0.014,0.071,0.539,0.1725,0.0454,0,cloth,subject_02
1.55,0.162,0.037,0.083,0.5279,0.1687,0.0471,0,cloth,subject_02
1.56,0.143,-0.008,0.041,0.5186,0.1641,0.049,0,cloth,subject_02
1.57,0.142,-0.018,0,0.5101,0.1585,0.0502,0,cloth,subject_02
1.58,0.145,0.108,0.086,0.5007,0.1535,0.0514,0,cloth,subject_02
1.59,0.149,0.09,0.102,0.4945,0.1495,0.0532,0,cloth,subject_02
1.6,0.034,0.139,0.048,0.49,0.1461,0.0552,0,cloth,subject_02
1.61,-0.011,0.1,-0.004,0.488,0.1435,0.0574,0,cloth,subject_02
1.62,-0.026,-0.043,-0.027,0.4873,0.1414,0.0586,0,cloth,subject_02
1.63,-0.057,0.004,-0.001,0.4841,0.1404,0.0593,0,cloth,subject_02
1.64,-0.049,-0.018,0.021,0.4799,0.1397,0.0599,0,cloth,subject_02
1.65,-0.072,-0.062,-0.036,0.4755,0.1394,0.0599,0,cloth,subject_02
1.66,-0.103,-0.003,-0.058,0.4714,0.1406,0.0592,0,cloth,subject_02
1.67,-0.11,0.082,-0.013,0.468,0.1428,0.0581,0,cloth,subject_02
1.68,-0.099,-0.047,-0.062,0.4687,0.145,0.0567,0,cloth,subject_02
1.69,-0.091,0.034,-0.087,0.4671,0.1475,0.0547,0,cloth,subject_02
1.7,-0.072,0.15,-0.007,0.4642,0.1508,0.0534,0,cloth,subject_02
1.71,-0.045,0.107,-0.045,0.4636,0.1552,0.0531,0,cloth,subject_02
1.72,-0.051,0.053,-0.048,0.4644,0.1604,0.0535,0,cloth,subject_02
1.73,-0.042,-0.051,-0.013,0.4671,0.1649,0.0537,0,cloth,subject_02
1.74,0.009,-0.11,0.004,0.4703,0.1679,0.0539,0,cloth,subject_02
1.75,0.026,-0.074,-0.007,0.4717,0.1697,0.0541,0,cloth,subject_02
1.76,0.057,-0.054,0,0.4724,0.1708,0.0544,0,cloth,subject_02
1.77,0.049,-0.013,0.016,0.4722,0.1711,0.0552,0,cloth,subject_02
1.78,0.054,0.017,0.007,0.4717,0.1708,0.0562,0,cloth,subject_02
1.79,0.044,0.02,0.027,0.4724,0.1702,0.0575,0,cloth,subject_02
1.8,0.037,0.009,0.06,0.4739,0.169,0.0591,0,cloth,subject_02
1.81,0.037,0.023,0.048,0.4757,0.1678,0.061,0,cloth,subject_02
1.82,0.033,0.051,0.037,0.4779,0.1665,0.0629,0,cloth,subject_02
1.83,0.042,0.009,0.027,0.4813,0.1651,0.0646,0,cloth,subject_02
1.84,0.051,0.01,0.062,0.4858,0.1635,0.0658,0,cloth,subject_02
1.85,0.037,-0.019,0.052,0.4912,0.162,0.0668,0,cloth,subject_02
1.86,0.043,-0.017,0.028,0.496,0.1606,0.0678,0,cloth,subject_02
1.87,0.043,-0.044,0.027,0.4982,0.1595,0.0683,0,cloth,subject_02
1.88,0.054,-0.022,0.08,0.4974,0.1583,0.0681,0,cloth,subject_02
1.89,0.053,-0.015,0.091,0.496,0.1568,0.0675,0,cloth,subject_02
1.9,0.05,0.039,0.107,0.4962,0.1554,0.0667,0,cloth,subject_02
1.91,0.018,0.027,0.039,0.4985,0.1539,0.0661,0,cloth,subject_02
1.92,0.018,-0.042,-0.025,0.5002,0.1529,0.0652,0,cloth,subject_02
1.93,0.002,0.029,0.034,0.4973,0.1521,0.0638,0,cloth,subject_02
1.94,0.03,0.123,0.098,0.4931,0.1517,0.0621,0,cloth,subject_02
1.95,0.016,0.028,0.094,0.4925,0.1512,0.061,0,cloth,subject_02
1.96,0.021,-0.019,0.04,0.4923,0.1508,0.0602,0,cloth,subject_02
1.97,0.028,0.003,0.051,0.4904,0.1503,0.0593,0,cloth,subject_02
1.98,0.012,0.024,0.036,0.489,0.1498,0.0582,0,cloth,subject_02
1.99,-0.007,-0.035,-0.05,0.4897,0.1458,0.0541,0,cloth,subject_02
2,0.017,0.02,-0.112,0.483,0.1449,0.0538,0,cloth,subject_02
2.01,0.008,0.042,-0.104,0.4727,0.144,0.0533,0,cloth,subject_02
2.02,-0.031,0.047,0.069,0.4612,0.1421,0.0525,0,cloth,subject_02
2.03,-0.003,-0.035,-0.016,0.4534,0.139,0.0519,0,cloth,subject_02
2.04,0.036,-0.001,-0.046,0.4467,0.1357,0.0512,0,cloth,subject_02
2.05,0.036,-0.029,-0.03,0.4391,0.1326,0.051,0,cloth,subject_02
2.06,0.031,-0.067,-0.041,0.4307,0.1297,0.0508,0,cloth,subject_02
2.07,0.096,-0.008,0,0.4211,0.1263,0.05,0,cloth,subject_02
2.08,0.103,-0.067,-0.066,0.4115,0.1235,0.049,0,cloth,subject_02
2.09,0.102,0.023,-0.044,0.3991,0.1218,0.0481,0,cloth,subject_02
2.1,0.121,0.145,-0.014,0.3865,0.1204,0.0464,0,cloth,subject_02
2.11,0.082,0.179,0.049,0.3789,0.1202,0.0447,0,cloth,subject_02
2.12,0.081,0.173,0.015,0.3786,0.1208,0.0426,0,cloth,subject_02
2.13,0.101,0.11,-0.063,0.3848,0.1219,0.0397,0,cloth,subject_02
2.14,0.053,0.196,-0.003,0.3962,0.1246,0.0363,0,cloth,subject_02
2.15,-0.003,0.171,0.075,0.4162,0.1286,0.0329,0,cloth,subject_02
2.16,-0.055,0.024,-0.01,0.4433,0.1328,0.0305,0,cloth,subject_02
2.17,0,0.066,-0.032,0.4691,0.1369,0.0301,0,cloth,subject_02
2.18,0.061,0.163,-0.015,0.4922,0.1404,0.0305,0,cloth,subject_02
