timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.304,0.415,-0.254,0.563,-0.1217,0.6228,0,walk,subject_12
0.01,-0.324,0.382,-0.252,0.5681,-0.1131,0.6374,0,walk,subject_12
0.02,-0.446,0.33,-0.236,0.5735,-0.1038,0.6534,0,walk,subject_12
0.03,-0.632,0.257,-0.241,0.579,-0.0935,0.6714,0,walk,subject_12
0.04,-0.804,0.172,-0.245,0.5843,-0.0823,0.6914,0,walk,subject_12
0.05,-0.791,0.085,-0.239,0.5893,-0.0708,0.7123,0,walk,subject_12
0.06,-0.595,0.014,-0.213,0.5939,-0.0606,0.7322,0,walk,subject_12
0.07,-0.344,-0.056,-0.174,0.5982,-0.0531,0.7492,0,walk,subject_12
0.08,-0.158,-0.092,-0.132,0.602,-0.0483,0.7625,0,walk,subject_12
0.09,-0.057,-0.151,-0.113,0.6051,-0.0448,0.7721,0,walk,subject_12
0.1,-0.15,-0.228,-0.125,0.6074,-0.0401,0.7786,0,walk,subject_12
0.11,-0.286,-0.318,-0.149,0.6091,-0.0339,0.7829,0,walk,subject_12
0.12,-0.345,-0.357,-0.169,0.6105,-0.0277,0.7858,0,walk,subject_12
0.13,-0.288,-0.376,-0.187,0.6117,-0.0234,0.7876,0,walk,subject_12
0.14,-0.169,-0.387,-0.19,0.6128,-0.0226,0.7886,0,walk,subject_12
0.15,-0.013,-0.422,-0.143,0.6139,-0.0256,0.7887,0,walk,subject_12
0.16,0.109,-0.472,-0.057,0.6148,-0.0317,0.7879,0,walk,subject_12
0.17,0.204,-0.489,-0.057,0.6154,-0.0402,0.7865,0,walk,subject_12
0.18,0.26,-0.522,-0.068,0.6155,-0.0506,0.7846,0,walk,subject_12
0.19,0.281,-0.535,-0.095,0.6154,-0.0617,0.7822,0,walk,subject_12
0.2,0.264,-0.549,-0.057,0.6154,-0.073,0.7795,0,walk,subject_12
0.21,0.251,-0.559,-0.033,0.6151,-0.0843,0.7766,0,walk,subject_12
0.22,0.24,-0.591,0.036,0.6147,-0.096,0.7735,0,walk,subject_12
0.23,0.237,-0.593,0.073,0.6142,-0.1079,0.7706,0,walk,subject_12
0.24,0.192,-0.592,0.088,0.6138,-0.1199,0.7676,0,walk,subject_12
0.25,0.117,-0.612,0.163,0.6136,-0.1318,0.7647,0,walk,subject_12
0.26,0.062,-0.596,0.228,0.6135,-0.1431,0.7624,0,walk,subject_12
0.27,0.032,-0.559,0.246,0.6132,-0.1542,0.7606,0,walk,subject_12
0.28,0.014,-0.542,0.282,0.6128,-0.1655,0.7592,0,walk,subject_12
0.29,-0.016,-0.528,0.344,0.6121,-0.1767,0.7583,0,walk,subject_12
0.3,-0.08,-0.493,0.382,0.6111,-0.1871,0.7583,0,walk,subject_12
0.31,-0.181,-0.44,0.41,0.6094,-0.1967,0.7593,0,walk,subject_12
0.32,-0.273,-0.392,0.423,0.6064,-0.2058,0.7613,0,walk,subject_12
0.33,-0.309,-0.322,0.417,0.6018,-0.2147,0.7643,0,walk,subject_12
0.34,-0.302,-0.243,0.379,0.5955,-0.2241,0.7683,0,walk,subject_12
0.35,-0.28,-0.165,0.332,0.5874,-0.2344,0.7727,0,walk,subject_12
0.36,-0.247,-0.087,0.283,0.5777,-0.2456,0.7776,0,walk,subject_12
0.37,-0.205,-0.019,0.246,0.5664,-0.2575,0.7827,0,walk,subject_12
0.38,-0.181,0.049,0.199,0.5534,-0.2697,0.7879,0,walk,subject_12
0.39,-0.224,0.114,0.164,0.5388,-0.2822,0.7933,0,walk,subject_12
0.4,-0.317,0.181,0.115,0.5223,-0.2948,0.7987,0,walk,subject_12
0.41,-0.465,0.236,0.053,0.5043,-0.3075,0.8041,0,walk,subject_12
0.42,-0.622,0.269,-0.011,0.4852,-0.3196,0.8094,0,walk,subject_12
0.43,-0.711,0.299,-0.054,0.4654,-0.3308,0.8147,0,walk,subject_12
0.44,-0.699,0.337,-0.084,0.4453,-0.3415,0.82,0,walk,subject_12
0.45,-0.611,0.388,-0.129,0.4249,-0.3531,0.8249,0,walk,subject_12
0.46,-0.488,0.458,-0.181,0.4045,-0.3668,0.8286,0,walk,subject_12
0.47,-0.378,0.501,-0.232,0.3843,-0.3827,0.8309,0,walk,subject_12
0.48,-0.309,0.527,-0.268,0.3645,-0.4001,0.8316,0,walk,subject_12
0.49,-0.285,0.54,-0.286,0.3454,-0.4178,0.8311,0,walk,subject_12
0.5,-0.288,0.534,-0.302,0.327,-0.4344,0.83,0,walk,subject_12
0.51,-0.299,0.54,-0.295,0.3097,-0.4486,0.8291,0,walk,subject_12
0.52,-0.306,0.559,-0.301,0.2935,-0.4596,0.8292,0,walk,subject_12
0.53,-0.303,0.581,-0.309,0.2788,-0.4673,0.8304,0,walk,subject_12
0.54,-0.282,0.596,-0.319,0.2662,-0.4722,0.8326,0,walk,subject_12
0.55,-0.263,0.61,-0.322,0.256,-0.4752,0.8354,0,walk,subject_12
0.56,-0.262,0.615,-0.329,0.2485,-0.4772,0.8382,0,walk,subject_12
0.57,-0.284,0.616,-0.349,0.2439,-0.4788,0.8406,0,walk,subject_12
0.58,-0.329,0.6,-0.363,0.2423,-0.4808,0.8417,0,walk,subject_12
0.59,-0.376,0.568,-0.358,0.2431,-0.4838,0.8406,0,walk,subject_12
0.6,-0.456,0.548,-0.336,0.2455,-0.4908,0.835,0,walk,subject_12
0.61,-0.523,0.325,-0.394,0.2468,-0.5046,0.8228,0,walk,subject_12
0.62,-0.469,-0.041,-0.488,0.2432,-0.536,0.7847,0,walk,subject_12
0.63,-0.473,-0.114,-0.536,0.2397,-0.5483,0.7623,0,walk,subject_12
0.64,-0.46,-0.085,-0.557,0.2355,-0.5585,0.7385,0,walk,subject_12
0.65,-0.46,-0.079,-0.511,0.2297,-0.5687,0.7122,0,walk,subject_12
0.66,-0.497,-0.167,-0.491,0.2223,-0.5799,0.6824,0,walk,subject_12
0.67,-0.469,-0.283,-0.493,0.2132,-0.5915,0.6495,0,walk,subject_12
0.68,-0.383,-0.319,-0.513,0.204,-0.6014,0.6151,0,walk,subject_12
0.69,-0.285,-0.349,-0.52,0.1967,-0.6075,0.5817,0,walk,subject_12
0.7,-0.221,-0.358,-0.498,0.1937,-0.6085,0.5515,0,walk,subject_12
0.71,-0.155,-0.34,-0.46,0.1956,-0.6048,0.525,0,walk,subject_12
0.72,-0.101,-0.315,-0.395,0.2007,-0.5985,0.501,0,walk,subject_12
0.73,-0.098,-0.264,-0.363,0.2067,-0.5912,0.4777,0,walk,subject_12
0.74,-0.096,-0.222,-0.359,0.2114,-0.5844,0.4537,0,walk,subject_12
0.75,-0.117,-0.227,-0.349,0.212,-0.5798,0.4275,0,walk,subject_12
0.76,-0.142,-0.241,-0.361,0.2071,-0.5779,0.3985,0,walk,subject_12
0.77,-0.13,-0.312,-0.357,0.1968,-0.5782,0.3667,0,walk,subject_12
0.78,-0.133,-0.41,-0.323,0.1834,-0.5792,0.3331,0,walk,subject_12
0.79,-0.127,-0.456,-0.294,0.1683,-0.5796,0.2987,0,walk,subject_12
0.8,-0.043,-0.479,-0.367,0.152,-0.5791,0.264,0,walk,subject_12
0.81,0.026,-0.553,-0.359,0.1361,-0.5779,0.2298,0,walk,subject_12
0.82,0.081,-0.618,-0.314,0.1229,-0.5762,0.1982,0,walk,subject_12
0.83,0.087,-0.668,-0.234,0.1141,-0.5744,0.1704,0,walk,subject_12
