timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.414,0.166,-0.103,-0.5174,-0.1866,0.8321,0,wash,subject_03
0.01,-0.359,0.225,-0.103,-0.5249,-0.178,0.8294,0,wash,subject_03
0.02,-0.298,0.235,-0.115,-0.5328,-0.1725,0.8258,0,wash,subject_03
0.03,-0.269,0.228,-0.125,-0.541,-0.1694,0.8215,0,wash,subject_03
0.04,-0.171,0.262,-0.174,-0.5491,-0.1683,0.8168,0,wash,subject_03
0.05,-0.062,0.297,-0.214,-0.5568,-0.1697,0.8118,0,wash,subject_03
0.06,0.03,0.293,-0.187,-0.5634,-0.174,0.8068,0,wash,subject_03
0.07,0.056,0.241,-0.152,-0.5687,-0.1806,0.802,0,wash,subject_03
0.08,0.102,0.204,-0.167,-0.5726,-0.1878,0.7978,0,wash,subject_03
0.09,0.162,0.151,-0.176,-0.575,-0.1957,0.7943,0,wash,subject_03
0.1,0.194,0.096,-0.167,-0.5762,-0.2059,0.7908,0,wash,subject_03
0.11,0.214,0.029,-0.151,-0.5765,-0.219,0.787,0,wash,subject_03
0.12,0.24,-0.028,-0.151,-0.5763,-0.2333,0.7829,0,wash,subject_03
0.13,0.251,-0.037,-0.134,-0.5753,-0.2462,0.7797,0,wash,subject_03
0.14,0.228,-0.024,-0.081,-0.5732,-0.257,0.7777,0,wash,subject_03
0.15,0.267,0,-0.044,-0.5709,-0.2656,0.7764,0,wash,subject_03
0.16,0.298,0.055,-0.05,-0.5674,-0.2735,0.7764,0,wash,subject_03
0.17,0.244,0.017,-0.038,-0.5627,-0.2812,0.777,0,wash,subject_03
0.18,0.256,-0.026,-0.004,-0.5574,-0.2883,0.7783,0,wash,subject_03
0.19,0.327,-0.07,0.002,-0.5512,-0.2943,0.7806,0,wash,subject_03
0.2,0.276,-0.162,0.079,-0.5441,-0.2975,0.7844,0,wash,subject_03
0.21,0.212,-0.267,0.138,-0.5359,-0.2986,0.7896,0,wash,subject_03
0.22,0.178,-0.309,0.131,-0.528,-0.2982,0.795,0,wash,subject_03
0.23,0.063,-0.304,0.118,-0.5217,-0.2949,0.8002,0,wash,subject_03
0.24,-0.056,-0.302,0.112,-0.5162,-0.2891,0.8056,0,wash,subject_03
0.25,-0.171,-0.282,0.121,-0.5118,-0.2798,0.8113,0,wash,subject_03
0.26,-0.271,-0.202,0.117,-0.5088,-0.2676,0.8169,0,wash,subject_03
0.27,-0.338,-0.123,0.063,-0.5077,-0.2539,0.8215,0,wash,subject_03
0.28,-0.41,-0.045,0.048,-0.5082,-0.2396,0.8251,0,wash,subject_03
0.29,-0.452,0.027,0.043,-0.5101,-0.2246,0.8278,0,wash,subject_03
0.3,-0.467,0.1,-0.004,-0.5135,-0.2098,0.8294,0,wash,subject_03
0.31,-0.458,0.16,-0.037,-0.5182,-0.1977,0.8294,0,wash,subject_03
0.32,-0.401,0.192,-0.071,-0.5239,-0.1899,0.8276,0,wash,subject_03
0.33,-0.314,0.2,-0.106,-0.5304,-0.1859,0.8246,0,wash,subject_03
0.34,-0.236,0.196,-0.132,-0.5373,-0.1842,0.8207,0,wash,subject_03
0.35,-0.165,0.22,-0.165,-0.5443,-0.1841,0.8165,0,wash,subject_03
