timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.002,0.019,-0.004,0.4099,0.0081,-0.9095,1,fall1,subject_16
0.01,0.001,0.015,-0.001,0.41,0.0081,-0.9095,1,fall1,subject_16
0.02,0.003,0.015,-0.001,0.41,0.0082,-0.9095,1,fall1,subject_16
0.03,0.004,0.016,-0.001,0.41,0.0085,-0.9095,1,fall1,subject_16
0.04,0.002,0.018,-0.003,0.4099,0.0081,-0.9095,1,fall1,subject_16
0.05,0.002,0.016,0.005,0.4098,0.0084,-0.9095,1,fall1,subject_16
0.06,0.001,0.017,0,0.4097,0.0084,-0.9096,1,fall1,subject_16
0.07,0.003,0.019,-0.002,0.4097,0.0081,-0.9096,1,fall1,subject_16
0.08,0,0.02,-0.002,0.4097,0.0079,-0.9096,1,fall1,subject_16
0.09,0.002,0.019,-0.002,0.4096,0.0083,-0.9096,1,fall1,subject_16
0.1,-0.001,0.019,-0.008,0.4097,0.0084,-0.9096,1,fall1,subject_16
0.11,-0.001,0.018,-0.004,0.4096,0.0086,-0.9096,1,fall1,subject_16
0.12,0,0.01,0.002,0.4096,0.0085,-0.9096,1,fall1,subject_16
0.13,0.003,0.009,0,0.4095,0.0085,-0.9097,1,fall1,subject_16
0.14,0,0.011,-0.001,0.4096,0.0085,-0.9096,1,fall1,subject_16
0.15,0.006,0.015,-0.003,0.4096,0.0088,-0.9096,1,fall1,subject_16
0.16,0.004,0.016,-0.003,0.4097,0.0087,-0.9096,1,fall1,subject_16
0.17,0.002,0.019,0,0.4096,0.0086,-0.9096,1,fall1,subject_16
0.18,0.002,0.029,0.002,0.4095,0.0085,-0.9097,1,fall1,subject_16
0.19,-0.001,0.023,-0.003,0.4094,0.0083,-0.9097,1,fall1,subject_16
0.2,-0.006,0.021,-0.001,0.4093,0.008,-0.9098,1,fall1,subject_16
0.21,-0.004,0.02,-0.007,0.4091,0.0081,-0.9098,1,fall1,subject_16
0.22,-0.003,0.021,-0.005,0.4091,0.0083,-0.9099,1,fall1,subject_16
0.23,-0.001,0.016,-0.007,0.4091,0.0079,-0.9099,1,fall1,subject_16
0.24,0,0.011,0,0.4091,0.0081,-0.9099,1,fall1,subject_16
0.25,0,0.011,0.001,0.4091,0.0082,-0.9099,1,fall1,subject_16
0.26,0,0.013,0,0.4092,0.0084,-0.9098,1,fall1,subject_16
0.27,0.001,0.016,-0.004,0.4093,0.0085,-0.9098,1,fall1,subject_16
0.28,0.001,0.014,0,0.4093,0.0088,-0.9097,1,fall1,subject_16
0.29,0.004,0.014,0.001,0.4094,0.0086,-0.9097,1,fall1,subject_16
0.3,0.002,0.015,0,0.4094,0.0084,-0.9097,1,fall1,subject_16
0.31,0.001,0.017,0,0.4094,0.0082,-0.9097,1,fall1,subject_16
0.32,0.002,0.023,0,0.4093,0.008,-0.9098,1,fall1,subject_16
0.33,0.002,0.016,-0.004,0.4092,0.0078,-0.9098,1,fall1,subject_16
0.34,0.001,0.019,0,0.409,0.0079,-0.9099,1,fall1,subject_16
0.35,0,0.02,-0.005,0.4089,0.0079,-0.91,1,fall1,subject_16
0.36,-0.006,0.023,-0.01,0.4088,0.0075,-0.91,1,fall1,subject_16
0.37,0,0.026,-0.007,0.4087,0.0071,-0.91,1,fall1,subject_16
0.38,0.004,0.021,-0.003,0.4087,0.007,-0.91,1,fall1,subject_16
0.39,0.005,0.013,0,0.4088,0.0069,-0.91,1,fall1,subject_16
0.4,0.002,0.01,-0.004,0.4089,0.007,-0.9099,1,fall1,subject_16
0.41,-0.002,0.012,0.001,0.409,0.0069,-0.9099,1,fall1,subject_16
0.42,0.001,0.017,-0.003,0.409,0.0067,-0.9099,1,fall1,subject_16
0.43,0,0.019,-0.001,0.409,0.0065,-0.9099,1,fall1,subject_16
0.44,0,0.015,-0.005,0.409,0.0065,-0.9099,1,fall1,subject_16
0.45,0,0.018,-0.004,0.4089,0.0065,-0.9099,1,fall1,subject_16
0.46,0.002,0.019,0.002,0.4089,0.006,-0.9099,1,fall1,subject_16
0.47,0,0.018,0,0.4087,0.006,-0.91,1,fall1,subject_16
0.48,-0.003,0.016,-0.003,0.4086,0.0058,-0.9101,1,fall1,subject_16
0.49,-0.005,0.017,-0.004,0.4084,0.0056,-0.9101,1,fall1,subject_16
0.5,-0.006,0.019,-0.01,0.4083,0.0057,-0.9102,1,fall1,subject_16
