timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.037,0.101,-0.266,-0.4192,0.5283,-0.6207,0,chair,subject_09
0.01,0.004,0.11,-0.298,-0.4065,0.5371,-0.605,0,chair,subject_09
0.02,0.019,0.108,-0.336,-0.3918,0.5473,-0.5862,0,chair,subject_09
0.03,0.028,0.106,-0.37,-0.3743,0.5592,-0.5642,0,chair,subject_09
0.04,0.017,0.089,-0.397,-0.3537,0.5728,-0.5392,0,chair,subject_09
0.05,-0.035,0.06,-0.401,-0.3303,0.5871,-0.512,0,chair,subject_09
0.06,-0.096,0.078,-0.428,-0.3041,0.6013,-0.4835,0,chair,subject_09
0.07,-0.071,0.112,-0.501,-0.2748,0.6151,-0.4541,0,chair,subject_09
0.08,-0.047,0.106,-0.524,-0.243,0.6284,-0.424,0,chair,subject_09
0.09,-0.102,0.089,-0.489,-0.2101,0.6404,-0.394,0,chair,subject_09
0.1,-0.222,0.096,-0.454,-0.1769,0.6503,-0.3653,0,chair,subject_09
0.11,-0.263,0.155,-0.485,-0.1433,0.6576,-0.3381,0,chair,subject_09
0.12,-0.27,0.185,-0.506,-0.109,0.6627,-0.3119,0,chair,subject_09
0.13,-0.256,0.194,-0.488,-0.074,0.666,-0.2862,0,chair,subject_09
0.14,-0.279,0.216,-0.489,-0.0386,0.6673,-0.2606,0,chair,subject_09
0.15,-0.309,0.271,-0.513,-0.0028,0.6667,-0.2342,0,chair,subject_09
0.16,-0.256,0.297,-0.535,0.0334,0.6647,-0.2061,0,chair,subject_09
0.17,-0.194,0.315,-0.561,0.0715,0.6612,-0.1746,0,chair,subject_09
0.18,-0.17,0.311,-0.567,0.1118,0.6563,-0.1385,0,chair,subject_09
0.19,-0.185,0.299,-0.58,0.1529,0.6493,-0.098,0,chair,subject_09
0.2,-0.201,0.27,-0.573,0.1929,0.6399,-0.0537,0,chair,subject_09
0.21,-0.142,0.215,-0.586,0.2294,0.6285,-0.0077,0,chair,subject_09
0.22,-0.085,0.152,-0.548,0.2592,0.6163,0.0374,0,chair,subject_09
0.23,-0.025,0.137,-0.434,0.2792,0.6054,0.0785,0,chair,subject_09
0.24,-0.014,0.145,-0.304,0.2858,0.5976,0.113,0,chair,subject_09
0.25,0.092,0.176,-0.192,0.2747,0.5954,0.1386,0,chair,subject_09
0.26,0.088,0.052,-0.242,0.2444,0.6005,0.1543,0,chair,subject_09
0.27,-0.004,-0.093,-0.268,0.1981,0.6131,0.1598,0,chair,subject_09
0.28,0.047,-0.013,-0.259,0.1418,0.6309,0.1566,0,chair,subject_09
0.29,0.105,0.093,-0.279,0.0843,0.6502,0.1499,0,chair,subject_09
0.3,0.079,0.105,-0.307,0.0339,0.6687,0.1447,0,chair,subject_09
0.31,0.08,0.066,-0.265,-0.0049,0.6854,0.1441,0,chair,subject_09
0.32,0.079,0.014,-0.18,-0.0302,0.6991,0.1508,0,chair,subject_09
0.33,0.129,-0.093,-0.178,-0.0413,0.7089,0.1664,0,chair,subject_09
0.34,0.185,-0.217,-0.241,-0.04,0.7147,0.1907,0,chair,subject_09
0.35,0.175,-0.363,-0.281,-0.0294,0.717,0.2215,0,chair,subject_09
0.36,0.143,-0.49,-0.242,-0.0135,0.7168,0.2548,0,chair,subject_09
0.37,0.192,-0.555,-0.288,0.0034,0.7153,0.2866,0,chair,subject_09
0.38,0.208,-0.582,-0.298,0.0191,0.7145,0.3137,0,chair,subject_09
0.39,0.163,-0.669,-0.238,0.0312,0.7164,0.3334,0,chair,subject_09
0.4,0.077,-0.54,-0.061,0.0385,0.7221,0.3435,0,chair,subject_09
0.41,0.031,-0.385,-0.049,0.045,0.729,0.3479,0,chair,subject_09
0.42,-0.001,-0.383,-0.137,0.0545,0.7347,0.3508,0,chair,subject_09
0.43,-0.126,-0.499,-0.128,0.0653,0.7404,0.3514,0,chair,subject_09
0.44,-0.145,-0.58,-0.045,0.0737,0.7476,0.3456,0,chair,subject_09
0.45,-0.151,-0.326,0.014,0.0775,0.7569,0.3321,0,chair,subject_09
0.46,-0.091,-0.277,-0.013,0.0809,0.7655,0.3162,0,chair,subject_09
0.47,-0.1,-0.177,0.115,0.0835,0.7738,0.2976,0,chair,subject_09
0.48,0.009,-0.058,0.166,0.087,0.7799,0.2801,0,chair,subject_09
0.49,0.121,-0.139,0.149,0.0891,0.7854,0.2642,0,chair,subject_09
0.5,0.057,-0.162,0.103,0.0882,0.792,0.2475,0,chair,subject_09
0.51,-1.424,0.212,0.172,0.0886,0.7965,0.2321,0,chair,subject_09
0.52,-0.075,-0.309,0.457,0.1118,0.7849,0.2334,0,chair,subject_09
0.53,-0.836,0.057,0.461,0.1365,0.7715,0.2311,0,chair,subject_09
0.54,-1.204,-0.026,0.458,0.1597,0.7568,0.225,0,chair,subject_09
0.55,-1.128,-0.153,0.149,0.1726,0.7418,0.2121,0,chair,subject_09
0.56,-0.15,0.223,0.04,0.1838,0.726,0.2025,0,chair,subject_09
0.57,0.332,0.122,0.238,0.1933,0.7137,0.1916,0,chair,subject_09
0.58,0.306,-0.701,0.225,0.1957,0.7053,0.1738,0,chair,subject_09
0.59,0.039,0.17,-0.037,0.2026,0.6943,0.1614,0,chair,subject_09
0.6,-0.11,-0.11,-0.078,0.2094,0.6831,0.1517,0,chair,subject_09
0.61,-0.319,-0.033,0.012,0.2139,0.6716,0.142,0,chair,subject_09
0.62,-0.106,0.048,-0.076,0.2172,0.6607,0.1358,0,chair,subject_09
0.63,-0.043,-0.071,0.08,0.2199,0.6501,0.1306,0,chair,subject_09
0.64,-0.082,0.009,0.026,0.2205,0.6402,0.1255,0,chair,subject_09
0.65,-0.051,0.021,0.027,0.2193,0.6315,0.1207,0,chair,subject_09
0.66,-0.045,0.012,0.047,0.2178,0.6234,0.1156,0,chair,subject_09
0.67,0.032,0.073,0.013,0.2167,0.6156,0.1102,0,chair,subject_09
0.68,0.042,0.008,0.043,0.2159,0.6075,0.1046,0,chair,subject_09
0.69,0.062,0.059,-0.053,0.2154,0.5992,0.0986,0,chair,subject_09
0.7,0.044,-0.002,-0.043,0.2155,0.5908,0.0932,0,chair,subject_09
0.71,-0.001,0.02,-0.052,0.2151,0.5816,0.0885,0,chair,subject_09
0.72,-0.015,0.038,-0.118,0.2149,0.5722,0.0847,0,chair,subject_09
0.73,0.016,0.038,-0.084,0.216,0.562,0.0821,0,chair,subject_09
0.74,-0.028,0.017,-0.022,0.2173,0.5514,0.0793,0,chair,subject_09
0.75,-0.062,0.024,-0.024,0.2179,0.5405,0.0766,0,chair,subject_09
0.76,-0.021,0.127,-0.05,0.2188,0.5289,0.0747,0,chair,subject_09
0.77,-0.009,-0.008,0.012,0.2207,0.5167,0.0738,0,chair,subject_09
0.78,-0.021,-0.027,0.037,0.2221,0.5038,0.0725,0,chair,subject_09
0.79,-0.023,-0.031,0.068,0.2225,0.4911,0.0709,0,chair,subject_09
0.8,-0.021,-0.012,0,0.2221,0.4789,0.0697,0,chair,subject_09
0.81,0.002,-0.008,0.017,0.221,0.4678,0.0685,0,chair,subject_09
0.82,-0.051,0.031,0.021,0.2193,0.4575,0.0677,0,chair,subject_09
0.83,0.015,0.007,0.04,0.217,0.4479,0.0676,0,chair,subject_09
0.84,0.023,0.033,0.02,0.2149,0.4392,0.0681,0,chair,subject_09
0.85,0.04,0.017,0.017,0.2123,0.4316,0.0696,0,chair,subject_09
0.86,0.034,0.006,0.008,0.2097,0.4248,0.0719,0,chair,subject_09
0.87,0.031,0.041,0,0.2075,0.4188,0.0749,0,chair,subject_09
0.88,0.019,0.044,-0.023,0.2059,0.4135,0.0782,0,chair,subject_09
0.89,-0.001,0.04,-0.027,0.2046,0.4088,0.0813,0,chair,subject_09
0.9,-0.005,0.047,-0.051,0.204,0.4048,0.0843,0,chair,subject_09
0.91,-0.018,0.059,-0.028,0.203,0.4017,0.0874,0,chair,subject_09
0.92,-0.005,0.034,-0.004,0.2021,0.3989,0.0903,0,chair,subject_09
0.93,0.013,0.015,0.014,0.2016,0.3964,0.0928,0,chair,subject_09
0.94,0.019,0.017,0.025,0.2013,0.394,0.095,0,chair,subject_09
0.95,0.016,0.034,0.017,0.2009,0.3924,0.0969,0,chair,subject_09
0.96,0.004,0.035,-0.007,0.2007,0.3917,0.0987,0,chair,subject_09
0.97,-0.001,0.032,-0.009,0.1998,0.3921,0.1006,0,chair,subject_09
0.98,-0.013,-0.024,0.02,0.1991,0.3931,0.1022,0,chair,subject_09
0.99,-0.017,-0.023,0.03,0.1974,0.3943,0.1033,0,chair,subject_09
1,-0.009,0.014,0.007,0.196,0.3954,0.1044,0,chair,subject_09
1.01,-0.011,0.048,-0.013,0.1956,0.3962,0.106,0,chair,subject_09
1.02,-0.009,0.059,-0.035,0.1964,0.3967,0.108,0,chair,subject_09
1.03,0.008,0.063,-0.053,0.1984,0.3969,0.1103,0,chair,subject_09
1.04,0.015,0.032,-0.059,0.2013,0.3968,0.1124,0,chair,subject_09
1.05,0.007,0.023,-0.037,0.2042,0.3966,0.114,0,chair,subject_09
1.06,-0.018,0.038,-0.018,0.2064,0.3962,0.1153,0,chair,subject_09
1.07,-0.025,0.052,-0.022,0.2082,0.3959,0.1165,0,chair,subject_09
1.08,-0.016,0.055,-0.021,0.2105,0.3954,0.1179,0,chair,subject_09
1.09,-0.006,0.055,-0.014,0.2129,0.3948,0.1194,0,chair,subject_09
1.1,0.01,0.057,-0.026,0.2138,0.3943,0.1203,0,chair,subject_09
1.11,0.007,0.02,-0.016,0.2144,0.3938,0.1207,0,chair,subject_09
1.12,0.01,0.036,-0.024,0.2147,0.3934,0.1208,0,chair,subject_09
1.13,0.001,0.045,-0.018,0.2146,0.3934,0.1205,0,chair,subject_09
1.14,-0.009,0.041,-0.014,0.2141,0.3939,0.12,0,chair,subject_09
1.15,-0.024,0.008,0.015,0.2135,0.3943,0.1191,0,chair,subject_09
1.16,-0.031,0.008,0.022,0.2127,0.3945,0.1179,0,chair,subject_09
1.17,-0.02,0.059,0.006,0.2117,0.3948,0.1166,0,chair,subject_09
1.18,-0.011,0.062,-0.007,0.2107,0.3952,0.1154,0,chair,subject_09
1.19,0.016,0.045,0,0.211,0.3953,0.1145,0,chair,subject_09
1.2,-0.032,-0.034,0.043,0.214,0.395,0.1138,0,chair,subject_09
