timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.021,0.098,0.092,0.1434,-0.3755,0.8523,0,shoe,subject_21
0.01,0.004,0.195,0.136,0.1376,-0.3822,0.8515,0,shoe,subject_21
0.02,-0.024,0.237,0.132,0.1297,-0.3912,0.849,0,shoe,subject_21
0.03,-0.03,0.188,0.084,0.1196,-0.4035,0.8441,0,shoe,subject_21
0.04,0.019,0.141,-0.036,0.1084,-0.4165,0.8378,0,shoe,subject_21
0.05,0.039,0.101,-0.127,0.0984,-0.4283,0.8311,0,shoe,subject_21
0.06,0.065,0.113,-0.159,0.0895,-0.4394,0.8245,0,shoe,subject_21
0.07,0.091,0.087,-0.107,0.081,-0.4503,0.8176,0,shoe,subject_21
0.08,0.108,-0.006,-0.083,0.073,-0.4607,0.8104,0,shoe,subject_21
0.09,0.085,-0.059,-0.09,0.0669,-0.4699,0.8035,0,shoe,subject_21
0.1,0.054,-0.235,-0.095,0.0639,-0.4768,0.7975,0,shoe,subject_21
0.11,0.032,-0.252,-0.07,0.0654,-0.4786,0.7944,0,shoe,subject_21
0.12,-0.032,-0.113,-0.015,0.0711,-0.4748,0.7947,0,shoe,subject_21
0.13,-0.084,0.121,-0.055,0.0791,-0.4675,0.7969,0,shoe,subject_21
0.14,-0.097,0.161,-0.092,0.0848,-0.4626,0.7983,0,shoe,subject_21
0.15,-0.079,-0.045,-0.056,0.0859,-0.465,0.7966,0,shoe,subject_21
0.16,-0.015,-0.06,-0.056,0.0835,-0.472,0.7932,0,shoe,subject_21
0.17,-0.006,-0.171,0.008,0.0799,-0.4794,0.7898,0,shoe,subject_21
0.18,0.014,-0.13,0.081,0.078,-0.4817,0.7897,0,shoe,subject_21
0.19,0,0.013,0.118,0.079,-0.4781,0.7933,0,shoe,subject_21
0.2,0.033,0.247,0.166,0.0818,-0.4721,0.7978,0,shoe,subject_21
0.21,0.026,0.257,0.194,0.0832,-0.4695,0.7992,0,shoe,subject_21
0.22,0.004,0.154,0.148,0.0825,-0.4695,0.798,0,shoe,subject_21
0.23,-0.003,0.033,-0.027,0.0819,-0.4683,0.7969,0,shoe,subject_21
0.24,-0.022,0.214,-0.056,0.084,-0.4628,0.7972,0,shoe,subject_21
0.25,-0.052,0.234,-0.057,0.0869,-0.4558,0.7977,0,shoe,subject_21
0.26,-0.098,0.365,0.141,0.0906,-0.4477,0.7973,0,shoe,subject_21
0.27,-0.058,0.203,0.147,0.0934,-0.4406,0.7952,0,shoe,subject_21
0.28,-0.088,0.213,0.092,0.0968,-0.4337,0.7924,0,shoe,subject_21
0.29,-0.074,0.187,0.063,0.1002,-0.4281,0.788,0,shoe,subject_21
0.3,-0.095,0.075,0.038,0.1029,-0.4242,0.7817,0,shoe,subject_21
0.31,-0.101,0.025,0.012,0.1062,-0.4195,0.7748,0,shoe,subject_21
0.32,-0.093,-0.036,-0.015,0.1086,-0.4147,0.7679,0,shoe,subject_21
0.33,-0.073,-0.065,-0.028,0.1095,-0.4114,0.7605,0,shoe,subject_21
0.34,-0.104,-0.199,-0.029,0.1087,-0.4101,0.7527,0,shoe,subject_21
0.35,-0.082,-0.289,-0.061,0.1067,-0.409,0.7459,0,shoe,subject_21
0.36,-0.023,-0.286,-0.098,0.1043,-0.4072,0.7407,0,shoe,subject_21
