timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.036,-0.358,0.242,-0.6341,0.316,-0.688,0,bed,subject_09
0.01,0.002,-0.387,0.336,-0.6255,0.3195,-0.6967,0,bed,subject_09
0.02,0.024,-0.35,0.385,-0.6154,0.3222,-0.7068,0,bed,subject_09
0.03,0.093,-0.282,0.388,-0.6039,0.324,-0.718,0,bed,subject_09
0.04,0.139,-0.303,0.352,-0.591,0.3257,-0.7295,0,bed,subject_09
0.05,0.133,-0.234,0.281,-0.5773,0.3266,-0.7415,0,bed,subject_09
0.06,0.125,-0.172,0.197,-0.5628,0.3269,-0.7538,0,bed,subject_09
0.07,0.153,-0.065,0.173,-0.5477,0.3263,-0.7663,0,bed,subject_09
0.08,0.212,0.027,0.109,-0.5317,0.3262,-0.7785,0,bed,subject_09
0.09,0.187,0.059,0.078,-0.5156,0.3275,-0.7895,0,bed,subject_09
0.1,0.082,0.06,0.004,-0.4997,0.3298,-0.7992,0,bed,subject_09
0.11,0.044,0.107,-0.058,-0.4853,0.3312,-0.8077,0,bed,subject_09
0.12,0.111,0.189,-0.113,-0.4724,0.3314,-0.8153,0,bed,subject_09
0.13,0.165,0.206,-0.1,-0.4608,0.3315,-0.8219,0,bed,subject_09
0.14,-0.015,0.127,0.037,-0.4506,0.3288,-0.8286,0,bed,subject_09
0.15,-0.123,0.232,-0.029,-0.4419,0.3172,-0.8377,0,bed,subject_09
0.16,-0.156,0.439,-0.396,-0.4357,0.2978,-0.8479,0,bed,subject_09
0.17,-0.241,0.443,-0.471,-0.4308,0.2792,-0.8562,0,bed,subject_09
0.18,-0.355,0.31,-0.392,-0.4273,0.2671,-0.8608,0,bed,subject_09
0.19,-0.424,0.459,-0.184,-0.4249,0.2625,-0.8615,0,bed,subject_09
0.2,-0.39,0.542,-0.336,-0.4226,0.2688,-0.8576,0,bed,subject_09
0.21,-0.273,0.526,-0.733,-0.4208,0.2882,-0.8472,0,bed,subject_09
0.22,-0.218,0.222,-1.016,-0.4222,0.3131,-0.8308,0,bed,subject_09
0.23,-0.86,-3.209,-1.351,-0.4341,0.309,-0.8225,0,bed,subject_09
0.24,-0.149,1.203,-0.748,-0.4632,0.2232,-0.8419,0,bed,subject_09
0.25,-0.713,1.29,0.443,-0.4857,0.1579,-0.8489,0,bed,subject_09
0.26,-0.58,0.796,0.323,-0.4941,0.149,-0.8451,0,bed,subject_09
0.27,-0.268,0.405,0.021,-0.4992,0.1492,-0.8405,0,bed,subject_09
0.28,-0.19,0.177,0.309,-0.507,0.143,-0.8363,0,bed,subject_09
0.29,-0.087,0.047,0.239,-0.5155,0.1332,-0.8327,0,bed,subject_09
0.3,-0.011,-0.009,0.098,-0.522,0.124,-0.8303,0,bed,subject_09
0.31,0.04,-0.107,-0.099,-0.5277,0.1191,-0.8273,0,bed,subject_09
0.32,0.053,-0.205,-0.198,-0.5328,0.1155,-0.8241,0,bed,subject_09
0.33,0.078,-0.202,-0.188,-0.5381,0.1106,-0.821,0,bed,subject_09
0.34,0.224,0.298,-0.128,-0.5441,0.1034,-0.8181,0,bed,subject_09
0.35,0.018,-0.049,-0.026,-0.5511,0.0956,-0.8144,0,bed,subject_09
0.36,-0.107,0.009,-0.002,-0.558,0.0881,-0.8105,0,bed,subject_09
0.37,-0.158,0.058,0.179,-0.5635,0.0821,-0.8073,0,bed,subject_09
0.38,-0.119,-0.025,0.287,-0.5671,0.0791,-0.8049,0,bed,subject_09
0.39,-0.122,0.027,0.087,-0.5682,0.079,-0.8041,0,bed,subject_09
0.4,-0.111,0.206,-0.158,-0.5692,0.0806,-0.8031,0,bed,subject_09
0.41,0.197,0.061,-0.479,-0.5697,0.0859,-0.8013,0,bed,subject_09
0.42,0.185,-0.056,-0.231,-0.5736,0.0861,-0.7976,0,bed,subject_09
0.43,-0.003,-0.161,0.405,-0.5797,0.0793,-0.7938,0,bed,subject_09
0.44,-0.116,-0.09,0.309,-0.5837,0.0753,-0.7908,0,bed,subject_09
0.45,-0.22,-0.045,0.214,-0.5848,0.0748,-0.7893,0,bed,subject_09
0.46,-0.148,0.059,0.196,-0.5841,0.0717,-0.7903,0,bed,subject_09
0.47,-0.044,-0.04,0.246,-0.5855,0.0636,-0.7913,0,bed,subject_09
0.48,-0.053,-0.12,0.361,-0.5905,0.05,-0.7906,0,bed,subject_09
0.49,0.175,0.386,0.866,-0.5954,0.0361,-0.7898,0,bed,subject_09
0.5,0.198,-0.74,0.646,-0.5964,0.0204,-0.7918,0,bed,subject_09
0.51,0.212,-0.51,0.59,-0.5979,-0.0146,-0.7951,0,bed,subject_09
0.52,0.276,0.045,0.776,-0.5968,-0.0494,-0.7982,0,bed,subject_09
0.53,0.381,0.063,0.88,-0.591,-0.0658,-0.8028,0,bed,subject_09
0.54,0.456,0.022,0.491,-0.5805,-0.0578,-0.8113,0,bed,subject_09
0.55,0.643,-0.502,-0.385,-0.5678,-0.044,-0.821,0,bed,subject_09
0.56,0.427,0.129,-0.397,-0.5589,-0.0548,-0.8269,0,bed,subject_09
0.57,0.184,-0.102,-0.502,-0.554,-0.0773,-0.8287,0,bed,subject_09
0.58,0.199,-0.375,-0.78,-0.5523,-0.0951,-0.8281,0,bed,subject_09
0.59,0.126,-0.518,-0.658,-0.5545,-0.1056,-0.8253,0,bed,subject_09
0.6,-0.079,-0.645,-1.592,-0.5604,-0.1268,-0.8182,0,bed,subject_09
0.61,-0.936,0.917,-0.921,-0.5722,-0.1519,-0.8051,0,bed,subject_09
0.62,-0.938,0.434,-1.207,-0.584,-0.1638,-0.794,0,bed,subject_09
0.63,-0.413,0.46,-0.516,-0.5972,-0.1688,-0.7828,0,bed,subject_09
0.64,0.331,-0.058,0.227,-0.6077,-0.1692,-0.7746,0,bed,subject_09
0.65,0.02,-0.458,0.431,-0.6159,-0.1718,-0.7675,0,bed,subject_09
0.66,-0.236,0.156,0.088,-0.6226,-0.1783,-0.7603,0,bed,subject_09
0.67,-0.11,0.337,-0.277,-0.6298,-0.1866,-0.7517,0,bed,subject_09
0.68,0.02,0.286,-0.137,-0.6386,-0.1958,-0.7412,0,bed,subject_09
0.69,-0.032,-0.222,-0.006,-0.6465,-0.2019,-0.7321,0,bed,subject_09
0.7,-0.237,-0.089,-0.083,-0.6519,-0.2061,-0.7253,0,bed,subject_09
0.71,0.038,0.093,0.1,-0.6558,-0.207,-0.7206,0,bed,subject_09
0.72,-0.001,0.3,-0.142,-0.6596,-0.2082,-0.7157,0,bed,subject_09
0.73,0.097,0.152,-0.165,-0.6643,-0.2078,-0.7104,0,bed,subject_09
0.74,0.206,-0.219,0.199,-0.6689,-0.208,-0.7045,0,bed,subject_09
0.75,-0.125,-0.172,0.119,-0.6738,-0.2072,-0.698,0,bed,subject_09
0.76,-0.249,0.123,-0.148,-0.6784,-0.203,-0.6925,0,bed,subject_09
0.77,0.04,0.33,-0.426,-0.6817,-0.1952,-0.6897,0,bed,subject_09
0.78,0.441,0.324,-0.01,-0.6853,-0.1885,-0.686,0,bed,subject_09
0.79,-0.234,-0.027,0.226,-0.6898,-0.1853,-0.6793,0,bed,subject_09
0.8,-0.366,-0.175,0.417,-0.6938,-0.1816,-0.6727,0,bed,subject_09
0.81,0.07,0.108,-0.309,-0.6963,-0.173,-0.6683,0,bed,subject_09
0.82,0.249,0.253,-0.687,-0.6994,-0.1642,-0.663,0,bed,subject_09
0.83,0.148,-0.099,-0.123,-0.7044,-0.157,-0.6553,0,bed,subject_09
0.84,-0.33,-0.357,0.475,-0.7097,-0.1488,-0.6478,0,bed,subject_09
0.85,-0.43,-0.342,0.655,-0.7126,-0.1363,-0.6437,0,bed,subject_09
0.86,0.151,0.379,-0.158,-0.7136,-0.1194,-0.6419,0,bed,subject_09
0.87,-0.194,0.534,-0.501,-0.7109,-0.1141,-0.6372,0,bed,subject_09
0.88,-0.269,0.252,0.08,-0.7079,-0.1127,-0.6296,0,bed,subject_09
0.89,-0.429,0.238,0.427,-0.7044,-0.1077,-0.623,0,bed,subject_09
0.9,-0.538,0.177,0.295,-0.6983,-0.102,-0.6184,0,bed,subject_09
0.91,-0.411,0.212,0.058,-0.6895,-0.0961,-0.6147,0,bed,subject_09
0.92,-0.212,0.35,-0.062,-0.6769,-0.0938,-0.6108,0,bed,subject_09
0.93,0.008,0.695,-0.093,-0.659,-0.0994,-0.6052,0,bed,subject_09
0.94,-0.174,0.411,-0.193,-0.6389,-0.1077,-0.6001,0,bed,subject_09
0.95,-0.045,0.334,-0.131,-0.6088,-0.1262,-0.5949,0,bed,subject_09
0.96,0.304,0.283,-0.247,-0.5749,-0.1461,-0.5905,0,bed,subject_09
0.97,0.337,0.224,-0.369,-0.5492,-0.1576,-0.5891,0,bed,subject_09
0.98,0.327,0.215,-0.42,-0.5284,-0.1672,-0.5892,0,bed,subject_09
0.99,0.447,0.22,-0.466,-0.5096,-0.1791,-0.5882,0,bed,subject_09
1,0.504,-0.375,-0.454,-0.4952,-0.1904,-0.5863,0,bed,subject_09
1.01,0.5,0.065,-0.274,-0.482,-0.2057,-0.5818,0,bed,subject_09
1.02,0.398,0.212,-0.05,-0.473,-0.2199,-0.578,0,bed,subject_09
1.03,0.51,0.01,0.143,-0.4701,-0.2286,-0.5783,0,bed,subject_09
1.04,0.39,0.079,0.302,-0.4719,-0.2349,-0.5806,0,bed,subject_09
1.05,0.29,-0.161,0.358,-0.4746,-0.2391,-0.5847,0,bed,subject_09
1.06,0.357,-0.057,0.283,-0.4769,-0.2404,-0.5901,0,bed,subject_09
1.07,0.428,-0.179,0.238,-0.4812,-0.2378,-0.5965,0,bed,subject_09
1.08,0.415,-0.289,0.216,-0.487,-0.2362,-0.6018,0,bed,subject_09
1.09,0.172,-0.229,0.347,-0.4925,-0.2393,-0.6049,0,bed,subject_09
1.1,0.074,-0.33,0.159,-0.5001,-0.2401,-0.6069,0,bed,subject_09
1.11,0.117,-0.493,-0.011,-0.5103,-0.2333,-0.6091,0,bed,subject_09
1.12,-0.611,-0.831,0.189,-0.5207,-0.2258,-0.6088,0,bed,subject_09
1.13,-1.562,0.305,0.756,-0.5281,-0.2241,-0.6033,0,bed,subject_09
1.14,-0.921,0.122,0.307,-0.5318,-0.2227,-0.6001,0,bed,subject_09
1.15,0.251,0.25,-0.071,-0.5403,-0.2146,-0.599,0,bed,subject_09
1.16,0.535,-0.055,-0.108,-0.55,-0.2074,-0.596,0,bed,subject_09
1.17,0.137,-0.129,-0.01,-0.5564,-0.2057,-0.5888,0,bed,subject_09
1.18,-0.121,0.224,-0.074,-0.5615,-0.2063,-0.5804,0,bed,subject_09
1.19,-0.112,-0.233,0.045,-0.5688,-0.2044,-0.5725,0,bed,subject_09
1.2,-0.079,-0.223,0.066,-0.5759,-0.2018,-0.5662,0,bed,subject_09
1.21,0.133,0.048,-0.041,-0.5819,-0.1995,-0.5616,0,bed,subject_09
1.22,0.143,-0.076,0,-0.5871,-0.199,-0.5571,0,bed,subject_09
1.23,-0.037,0.038,0.042,-0.591,-0.1999,-0.5525,0,bed,subject_09
1.24,0.086,0.401,-0.05,-0.5954,-0.2011,-0.5489,0,bed,subject_09
1.25,-0.135,-0.329,0.187,-0.5996,-0.2031,-0.5451,0,bed,subject_09
1.26,-0.136,-0.034,-0.003,-0.6024,-0.207,-0.5423,0,bed,subject_09
1.27,0.093,0.206,-0.155,-0.6052,-0.2114,-0.5413,0,bed,subject_09
1.28,0.204,-0.136,0.064,-0.6068,-0.2148,-0.5409,0,bed,subject_09
1.29,0.067,-0.097,0.153,-0.6077,-0.2198,-0.5396,0,bed,subject_09
1.3,-0.091,-0.035,-0.024,-0.6081,-0.2251,-0.5385,0,bed,subject_09
1.31,-0.073,-0.092,-0.078,-0.6084,-0.23,-0.5383,0,bed,subject_09
1.32,-0.047,-0.094,-0.079,-0.6078,-0.2334,-0.5401,0,bed,subject_09
1.33,-0.062,-0.033,0.023,-0.6067,-0.2369,-0.5436,0,bed,subject_09
1.34,-0.012,-0.015,0.129,-0.6057,-0.2408,-0.5467,0,bed,subject_09
1.35,-0.055,-0.045,0.06,-0.6052,-0.246,-0.548,0,bed,subject_09
1.36,0.038,-0.006,0.021,-0.6053,-0.2515,-0.5487,0,bed,subject_09
1.37,-0.015,-0.045,-0.01,-0.6052,-0.2557,-0.5501,0,bed,subject_09
1.38,-0.064,-0.023,0.06,-0.6044,-0.2597,-0.5527,0,bed,subject_09
1.39,-0.072,0.013,0.03,-0.6029,-0.2641,-0.5558,0,bed,subject_09
1.4,-0.027,0.026,0.035,-0.6007,-0.269,-0.5585,0,bed,subject_09
1.41,0.132,0.023,0.036,-0.5989,-0.2725,-0.5611,0,bed,subject_09
1.42,0.009,0,0.09,-0.597,-0.2754,-0.5637,0,bed,subject_09
1.43,-0.09,-0.012,0.005,-0.595,-0.2786,-0.5663,0,bed,subject_09
1.44,0.016,0.052,0.033,-0.5925,-0.2813,-0.5694,0,bed,subject_09
1.45,0.155,0,-0.017,-0.5898,-0.2816,-0.5728,0,bed,subject_09
1.46,0.014,-0.015,-0.048,-0.5877,-0.2809,-0.576,0,bed,subject_09
1.47,-0.113,-0.037,0.001,-0.5856,-0.2812,-0.5792,0,bed,subject_09
1.48,-0.109,0.012,-0.185,-0.5834,-0.2819,-0.5819,0,bed,subject_09
1.49,0.172,0.039,0.058,-0.5801,-0.2791,-0.5865,0,bed,subject_09
1.5,-0.081,-0.009,0.083,-0.5769,-0.275,-0.5905,0,bed,subject_09
1.51,-0.078,0.343,0.042,-0.5739,-0.2706,-0.5942,0,bed,subject_09
1.52,0.324,-0.123,0.016,-0.5728,-0.2668,-0.5963,0,bed,subject_09
1.53,0.003,-0.086,0.016,-0.571,-0.2655,-0.5974,0,bed,subject_09
1.54,-0.305,0.005,-0.103,-0.5682,-0.2655,-0.5983,0,bed,subject_09
1.55,-0.044,0.156,-0.144,-0.5657,-0.2619,-0.6004,0,bed,subject_09
1.56,0.308,-0.105,0.036,-0.5643,-0.2562,-0.602,0,bed,subject_09
1.57,0.028,-0.074,0.101,-0.5622,-0.2533,-0.6023,0,bed,subject_09
1.58,-0.039,0.089,-0.034,-0.5591,-0.2501,-0.603,0,bed,subject_09
1.59,0.003,0.028,0.193,-0.5564,-0.2443,-0.6044,0,bed,subject_09
1.6,-0.232,-0.202,0.144,-0.5548,-0.2407,-0.6048,0,bed,subject_09
1.61,0.031,0.196,-0.339,-0.552,-0.24,-0.6059,0,bed,subject_09
1.62,0.197,0.031,-0.078,-0.5491,-0.2372,-0.6093,0,bed,subject_09
1.63,-0.181,-0.047,-0.013,-0.5463,-0.2345,-0.6118,0,bed,subject_09
1.64,-0.095,-0.187,0.259,-0.5449,-0.2312,-0.6132,0,bed,subject_09
1.65,0.029,-0.068,-0.006,-0.5443,-0.2301,-0.6131,0,bed,subject_09
1.66,0.273,0.551,-0.419,-0.5427,-0.2286,-0.6139,0,bed,subject_09
1.67,-0.089,0.087,0.059,-0.5421,-0.2225,-0.615,0,bed,subject_09
1.68,-0.294,-0.343,0.205,-0.5415,-0.2183,-0.6143,0,bed,subject_09
1.69,-0.359,-0.222,0.167,-0.5376,-0.2171,-0.6146,0,bed,subject_09
1.7,-0.141,-0.079,0.024,-0.5289,-0.2166,-0.6171,0,bed,subject_09
1.71,0.646,1.081,-0.58,-0.5204,-0.2106,-0.6226,0,bed,subject_09
1.72,0.197,-0.728,0.316,-0.5161,-0.1991,-0.6278,0,bed,subject_09
1.73,-0.327,-0.133,0.271,-0.5067,-0.1984,-0.6298,0,bed,subject_09
1.74,-0.42,-0.429,0.298,-0.4917,-0.2027,-0.6307,0,bed,subject_09
1.75,-0.349,-0.23,0.149,-0.4725,-0.2122,-0.6278,0,bed,subject_09
1.76,-0.184,-0.181,0.018,-0.4522,-0.2224,-0.6196,0,bed,subject_09
1.77,-0.215,0.007,0.243,-0.4313,-0.2344,-0.6046,0,bed,subject_09
1.78,-0.391,-0.176,0.545,-0.4069,-0.2479,-0.5863,0,bed,subject_09
1.79,-0.752,-0.695,1.173,-0.3742,-0.2614,-0.5683,0,bed,subject_09
1.8,-0.582,-0.263,1.086,-0.3344,-0.2683,-0.5494,0,bed,subject_09
1.81,-0.34,-0.222,1.07,-0.2947,-0.2592,-0.5337,0,bed,subject_09
1.82,0.103,0.152,0.122,-0.249,-0.2433,-0.5164,0,bed,subject_09
1.83,0.114,0.604,-0.311,-0.2087,-0.2197,-0.5008,0,bed,subject_09
1.84,0,0.639,-0.511,-0.1772,-0.1881,-0.4902,0,bed,subject_09
1.85,0.216,0.976,-0.426,-0.1512,-0.1526,-0.4831,0,bed,subject_09
1.86,0.132,0.277,-0.229,-0.1325,-0.1086,-0.4822,0,bed,subject_09
1.87,0.103,-0.071,-0.486,-0.1114,-0.0639,-0.481,0,bed,subject_09
1.88,-0.033,-0.443,-0.465,-0.0951,-0.0179,-0.4782,0,bed,subject_09
1.89,-0.062,-0.968,-0.673,-0.0721,0.0269,-0.4734,0,bed,subject_09
1.9,-0.094,-0.493,-0.766,-0.0273,0.0613,-0.4657,0,bed,subject_09
1.91,-0.023,0.115,-0.789,0.0275,0.0894,-0.4575,0,bed,subject_09
1.92,0.139,0.369,-0.899,0.0762,0.1169,-0.4521,0,bed,subject_09
1.93,0.296,0.38,-0.885,0.1088,0.1465,-0.4507,0,bed,subject_09
1.94,0.143,-0.06,-0.39,0.128,0.1764,-0.4518,0,bed,subject_09
1.95,0.07,-0.375,-0.089,0.1344,0.209,-0.4518,0,bed,subject_09
1.96,-0.038,-0.66,-0.142,0.1337,0.2424,-0.4499,0,bed,subject_09
1.97,-0.156,-0.283,-0.289,0.1372,0.2666,-0.45,0,bed,subject_09
1.98,-0.261,0.198,-0.199,0.1427,0.2808,-0.4533,0,bed,subject_09
1.99,-0.327,0.368,-0.073,0.1443,0.2917,-0.4583,0,bed,subject_09
2,-0.485,0.285,0.159,0.1397,0.3029,-0.4653,0,bed,subject_09
2.01,-0.588,0.13,0.264,0.1318,0.315,-0.4763,0,bed,subject_09
2.02,-0.486,0.186,0.255,0.1266,0.325,-0.4907,0,bed,subject_09
2.03,-0.373,0.396,0.237,0.1234,0.3314,-0.5073,0,bed,subject_09
2.04,-0.379,0.193,0.184,0.1178,0.3377,-0.5233,0,bed,subject_09
2.05,-0.305,0.067,0.194,0.1095,0.3448,-0.5388,0,bed,subject_09
2.06,-0.246,-0.085,0.369,0.1002,0.3514,-0.5529,0,bed,subject_09
2.07,-0.028,-0.008,0.273,0.0902,0.3585,-0.5648,0,bed,subject_09
2.08,0.104,0.02,0.005,0.0789,0.3673,-0.573,0,bed,subject_09
2.09,0.116,0.009,-0.194,0.0663,0.3771,-0.5784,0,bed,subject_09
2.1,0.198,-0.008,-0.25,0.0528,0.3853,-0.5823,0,bed,subject_09
2.11,0.042,-0.101,0.14,0.0406,0.3888,-0.5877,0,bed,subject_09
2.12,-0.081,-0.125,0.3,0.0333,0.3885,-0.5945,0,bed,subject_09
2.13,-0.092,-0.156,0.142,0.0273,0.3911,-0.5991,0,bed,subject_09
2.14,-0.056,-0.065,-0.011,0.0234,0.3947,-0.6029,0,bed,subject_09
2.15,-0.055,-0.04,-0.072,0.0206,0.3977,-0.6061,0,bed,subject_09
2.16,-0.02,-0.044,0.044,0.0181,0.3992,-0.609,0,bed,subject_09
2.17,0.171,0.02,0.187,0.0182,0.3981,-0.6115,0,bed,subject_09
2.18,0.273,0.062,0.067,0.018,0.3981,-0.613,0,bed,subject_09
2.19,0.395,-0.051,-0.047,0.0147,0.4003,-0.6129,0,bed,subject_09
2.2,0.418,-0.012,-0.08,0.0109,0.4005,-0.6139,0,bed,subject_09
2.21,0.214,0.019,-0.029,0.0074,0.3967,-0.6171,0,bed,subject_09
2.22,0.032,0.011,0.031,0.0048,0.3903,-0.6217,0,bed,subject_09
2.23,-0.108,-0.084,0.031,0.0036,0.3813,-0.6279,0,bed,subject_09
2.24,-0.191,-0.059,0.013,0.0053,0.371,-0.6342,0,bed,subject_09
2.25,-0.266,-0.072,-0.065,0.0089,0.3606,-0.6399,0,bed,subject_09
2.26,-0.319,-0.02,-0.104,0.0145,0.3503,-0.6449,0,bed,subject_09
2.27,-0.214,0.07,-0.168,0.0204,0.3408,-0.6491,0,bed,subject_09
2.28,-0.1,0.033,-0.234,0.0227,0.3325,-0.6532,0,bed,subject_09
2.29,-0.043,-0.123,-0.137,0.0221,0.3236,-0.6575,0,bed,subject_09
2.3,-0.032,0.04,0.171,0.0217,0.3102,-0.6634,0,bed,subject_09
2.31,0.046,0.164,0.191,0.0206,0.2976,-0.6695,0,bed,subject_09
2.32,0.041,0.105,0.005,0.0167,0.2886,-0.6747,0,bed,subject_09
2.33,0.052,0.036,-0.097,0.0113,0.2821,-0.6793,0,bed,subject_09
2.34,0.075,-0.153,-0.061,0.0065,0.2751,-0.684,0,bed,subject_09
2.35,0.123,-0.158,-0.015,0.0057,0.2639,-0.6889,0,bed,subject_09
2.36,0.13,-0.129,0.01,0.0083,0.2492,-0.6936,0,bed,subject_09
2.37,0.083,-0.049,0,0.0124,0.2335,-0.6972,0,bed,subject_09
2.38,0.02,-0.023,-0.011,0.015,0.2181,-0.6996,0,bed,subject_09
2.39,-0.028,-0.181,-0.05,0.0151,0.2047,-0.7012,0,bed,subject_09
2.4,0.008,-0.196,-0.074,0.0166,0.1904,-0.7025,0,bed,subject_09
2.41,0.056,-0.121,-0.096,0.0192,0.1748,-0.7034,0,bed,subject_09
2.42,0.095,-0.122,-0.058,0.0213,0.159,-0.7034,0,bed,subject_09
2.43,0.102,-0.058,0.011,0.0228,0.1439,-0.7019,0,bed,subject_09
2.44,0.055,-0.053,0.056,0.0228,0.13,-0.6992,0,bed,subject_09
2.45,0.001,-0.002,0.072,0.0213,0.1172,-0.6956,0,bed,subject_09
2.46,-0.041,0.034,0.211,0.019,0.1061,-0.6915,0,bed,subject_09
2.47,-0.074,0.049,0.157,0.018,0.0971,-0.6876,0,bed,subject_09
2.48,-0.319,0.128,-0.076,0.0185,0.0888,-0.6841,0,bed,subject_09
2.49,-0.13,0.171,0.038,0.0178,0.0823,-0.6809,0,bed,subject_09
2.5,-0.131,0.258,0.064,0.0148,0.0778,-0.6777,0,bed,subject_09
2.51,-0.1,0.371,0.111,0.0082,0.0771,-0.675,0,bed,subject_09
2.52,-0.146,0.406,0.158,0.0006,0.0774,-0.6734,0,bed,subject_09
2.53,-0.102,0.373,0.172,-0.0055,0.0782,-0.6732,0,bed,subject_09
2.54,-0.076,0.292,0.134,-0.0118,0.0816,-0.6739,0,bed,subject_09
2.55,-0.035,0.008,0.165,-0.0209,0.09,-0.6745,0,bed,subject_09
2.56,-0.035,-0.004,0.093,-0.0294,0.0988,-0.675,0,bed,subject_09
2.57,-0.053,0.034,0.017,-0.0381,0.1081,-0.6754,0,bed,subject_09
2.58,-0.02,0.045,-0.035,-0.0472,0.1189,-0.6756,0,bed,subject_09
2.59,-0.018,-0.054,-0.104,-0.0578,0.1311,-0.6756,0,bed,subject_09
2.6,-0.006,0.007,-0.099,-0.0665,0.1411,-0.6758,0,bed,subject_09
2.61,0.073,0.126,-0.058,-0.0742,0.1495,-0.6766,0,bed,subject_09
2.62,0.042,-0.037,-0.041,-0.0805,0.1565,-0.6775,0,bed,subject_09
2.63,0.015,-0.069,0,-0.0876,0.164,-0.6781,0,bed,subject_09
2.64,0.011,-0.085,0.008,-0.0938,0.1705,-0.6785,0,bed,subject_09
2.65,0.032,-0.105,-0.012,-0.0991,0.1765,-0.6788,0,bed,subject_09
2.66,0.021,-0.055,-0.027,-0.1021,0.1803,-0.6791,0,bed,subject_09
2.67,0.015,-0.048,-0.034,-0.1038,0.1825,-0.6795,0,bed,subject_09
2.68,0.015,-0.023,-0.015,-0.1045,0.1838,-0.6798,0,bed,subject_09
2.69,-0.004,-0.056,0.001,-0.1058,0.1854,-0.6799,0,bed,subject_09
2.7,-0.015,0,0.012,-0.1059,0.1855,-0.6801,0,bed,subject_09
2.71,-0.023,0.04,0.006,-0.1052,0.1847,-0.6803,0,bed,subject_09
2.72,-0.014,0.057,0.004,-0.1041,0.1837,-0.6806,0,bed,subject_09
2.73,-0.012,0.048,0.016,-0.1036,0.1833,-0.6807,0,bed,subject_09
2.74,-0.008,0.044,0.026,-0.1035,0.1832,-0.6809,0,bed,subject_09
2.75,-0.004,0.036,0.023,-0.1033,0.1835,-0.6813,0,bed,subject_09
2.76,-0.01,0.03,0.011,-0.1033,0.1841,-0.6816,0,bed,subject_09
