timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.13,-0.806,-0.03,-0.3207,-0.3733,0.7185,0,eat,subject_08
0.01,-0.034,-0.594,-0.116,-0.3476,-0.418,0.6995,0,eat,subject_08
0.02,0.098,-0.477,-0.088,-0.3741,-0.4594,0.6802,0,eat,subject_08
0.03,0.087,-0.404,-0.079,-0.3986,-0.4964,0.6614,0,eat,subject_08
0.04,0.015,-0.323,-0.117,-0.4198,-0.5279,0.6441,0,eat,subject_08
0.05,0.036,-0.337,-0.119,-0.4382,-0.5545,0.629,0,eat,subject_08
0.06,-0.011,-0.284,-0.078,-0.455,-0.579,0.6138,0,eat,subject_08
0.07,0.017,-0.273,0.012,-0.4694,-0.6,0.6002,0,eat,subject_08
0.08,0,-0.204,-0.015,-0.4812,-0.6167,0.5888,0,eat,subject_08
0.09,0.001,-0.236,-0.101,-0.4903,-0.6283,0.5809,0,eat,subject_08
0.1,-0.011,-0.201,-0.109,-0.4974,-0.6364,0.5754,0,eat,subject_08
0.11,-0.001,-0.063,-0.028,-0.5028,-0.6414,0.5722,0,eat,subject_08
0.12,-0.016,-0.033,-0.005,-0.5067,-0.6448,0.5697,0,eat,subject_08
0.13,0.007,-0.037,-0.042,-0.509,-0.6453,0.5692,0,eat,subject_08
0.14,-0.048,-0.011,-0.101,-0.5096,-0.6432,0.5712,0,eat,subject_08
0.15,-0.062,0.118,0.012,-0.5089,-0.6379,0.576,0,eat,subject_08
0.16,-0.123,0.112,0.088,-0.507,-0.6301,0.5832,0,eat,subject_08
0.17,-0.144,0.162,0.076,-0.5042,-0.6221,0.5903,0,eat,subject_08
0.18,-0.118,0.203,0.058,-0.5008,-0.6156,0.5948,0,eat,subject_08
0.19,-0.12,0.174,0.009,-0.4963,-0.6104,0.5978,0,eat,subject_08
0.2,-0.16,0.137,0.029,-0.4907,-0.6053,0.6011,0,eat,subject_08
0.21,-0.2,0.158,0.083,-0.485,-0.5995,0.6052,0,eat,subject_08
0.22,-0.216,0.144,0.105,-0.4793,-0.5929,0.6102,0,eat,subject_08
0.23,-0.174,0.119,0.102,-0.4739,-0.5864,0.615,0,eat,subject_08
0.24,-0.134,0.151,0.087,-0.4693,-0.5806,0.619,0,eat,subject_08
0.25,-0.182,0.143,0.107,-0.465,-0.5757,0.6222,0,eat,subject_08
0.26,-0.216,0.11,0.193,-0.4614,-0.5722,0.6248,0,eat,subject_08
0.27,-0.243,-0.001,0.218,-0.4592,-0.5696,0.6267,0,eat,subject_08
0.28,-0.228,0.029,0.215,-0.4593,-0.5673,0.6278,0,eat,subject_08
0.29,-0.184,0.051,0.138,-0.4613,-0.5661,0.6276,0,eat,subject_08
0.3,-0.14,0.016,0.08,-0.4645,-0.565,0.6278,0,eat,subject_08
0.31,-0.146,-0.051,-0.006,-0.469,-0.5633,0.6291,0,eat,subject_08
0.32,-0.093,-0.034,-0.04,-0.4753,-0.5596,0.6319,0,eat,subject_08
0.33,-0.016,-0.079,-0.103,-0.4821,-0.5543,0.636,0,eat,subject_08
