timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.002,0.004,0.002,-0.1067,0.5128,-0.7242,1,fall5,subject_11
0.01,0.006,0.007,0.001,-0.1065,0.5127,-0.7242,1,fall5,subject_11
0.02,0.005,0.002,0.003,-0.1064,0.5127,-0.7242,1,fall5,subject_11
0.03,0.008,0,-0.003,-0.1062,0.5127,-0.7241,1,fall5,subject_11
0.04,0.008,0,-0.006,-0.1061,0.5127,-0.7241,1,fall5,subject_11
0.05,0.013,0.003,-0.003,-0.106,0.5127,-0.7242,1,fall5,subject_11
0.06,0.01,0.006,-0.011,-0.1059,0.5127,-0.7242,1,fall5,subject_11
0.07,0.008,0.007,-0.006,-0.1059,0.5127,-0.7242,1,fall5,subject_11
0.08,0.006,0.007,-0.005,-0.1059,0.5127,-0.7242,1,fall5,subject_11
0.09,0.01,0.006,-0.004,-0.1059,0.5128,-0.7242,1,fall5,subject_11
0.1,0.006,0.007,-0.005,-0.1059,0.5128,-0.7242,1,fall5,subject_11
0.11,0.007,0.007,-0.001,-0.1059,0.5128,-0.7242,1,fall5,subject_11
0.12,0.008,0.003,0,-0.1059,0.5128,-0.7241,1,fall5,subject_11
0.13,0.004,0.005,0,-0.1059,0.5128,-0.7241,1,fall5,subject_11
0.14,0.006,0.007,-0.003,-0.1059,0.5128,-0.7242,1,fall5,subject_11
0.15,0.006,0.008,0,-0.1059,0.5128,-0.7242,1,fall5,subject_11
0.16,0.005,0.003,-0.003,-0.1059,0.5128,-0.7242,1,fall5,subject_11
0.17,0.003,0.005,-0.001,-0.1059,0.5129,-0.7241,1,fall5,subject_11
0.18,0.007,0.008,-0.005,-0.1059,0.5129,-0.7241,1,fall5,subject_11
0.19,0.006,0.004,-0.002,-0.1059,0.5129,-0.7241,1,fall5,subject_11
0.2,0.006,0.007,-0.004,-0.1058,0.5129,-0.7241,1,fall5,subject_11
0.21,0.011,0.003,-0.009,-0.1058,0.513,-0.724,1,fall5,subject_11
0.22,0.008,0.002,-0.006,-0.1057,0.5131,-0.724,1,fall5,subject_11
0.23,0.006,0.002,-0.003,-0.1056,0.5131,-0.7239,1,fall5,subject_11
0.24,0.006,0,-0.004,-0.1056,0.5132,-0.7239,1,fall5,subject_11
0.25,0.007,0,-0.002,-0.1055,0.5132,-0.7239,1,fall5,subject_11
0.26,0.005,0.001,-0.001,-0.1055,0.5132,-0.7239,1,fall5,subject_11
0.27,0.003,0.004,-0.001,-0.1054,0.5132,-0.724,1,fall5,subject_11
0.28,0.005,0.004,-0.003,-0.1054,0.5132,-0.724,1,fall5,subject_11
0.29,0.005,0.004,-0.004,-0.1054,0.5132,-0.7239,1,fall5,subject_11
0.3,0.003,0.003,-0.007,-0.1054,0.5133,-0.7239,1,fall5,subject_11
0.31,0.004,0.004,0.003,-0.1055,0.5132,-0.724,1,fall5,subject_11
0.32,0.004,0.008,0.001,-0.1056,0.5131,-0.724,1,fall5,subject_11
0.33,0.011,0.008,0,-0.1057,0.513,-0.7241,1,fall5,subject_11
0.34,0.012,0.003,-0.001,-0.1056,0.5129,-0.7241,1,fall5,subject_11
0.35,0.014,0.002,-0.002,-0.1056,0.5129,-0.7241,1,fall5,subject_11
0.36,0.009,0,-0.009,-0.1055,0.5129,-0.7241,1,fall5,subject_11
0.37,0.006,0,-0.009,-0.1055,0.513,-0.7241,1,fall5,subject_11
0.38,0.003,0.005,-0.012,-0.1055,0.513,-0.7241,1,fall5,subject_11
0.39,0.003,0.002,-0.005,-0.1055,0.5131,-0.7241,1,fall5,subject_11
0.4,0.008,0.009,-0.01,-0.1055,0.5131,-0.7241,1,fall5,subject_11
0.41,0.006,0.01,-0.004,-0.1055,0.5131,-0.7241,1,fall5,subject_11
0.42,0.005,0.007,0.008,-0.1055,0.513,-0.7241,1,fall5,subject_11
0.43,0.003,0.003,0,-0.1055,0.513,-0.7241,1,fall5,subject_11
0.44,0.004,0.006,0,-0.1055,0.5129,-0.7241,1,fall5,subject_11
0.45,0.004,0.006,-0.004,-0.1055,0.5129,-0.7241,1,fall5,subject_11
0.46,0.002,0.005,-0.002,-0.1053,0.5129,-0.7241,1,fall5,subject_11
0.47,0.009,0.001,-0.002,-0.1053,0.5131,-0.724,1,fall5,subject_11
0.48,0.008,-0.002,-0.005,-0.1051,0.5132,-0.7239,1,fall5,subject_11
0.49,0.012,0.004,-0.006,-0.105,0.5132,-0.724,1,fall5,subject_11
0.5,0.014,0.002,-0.008,-0.1049,0.5132,-0.724,1,fall5,subject_11
0.51,0.006,0.006,-0.005,-0.1049,0.5132,-0.724,1,fall5,subject_11
0.52,0.008,0.003,-0.007,-0.1049,0.5133,-0.7239,1,fall5,subject_11
0.53,0.005,0.007,-0.006,-0.105,0.5134,-0.7238,1,fall5,subject_11
0.54,0.007,0,-0.006,-0.1051,0.5136,-0.7237,1,fall5,subject_11
0.55,0.006,0.001,0,-0.1052,0.5137,-0.7237,1,fall5,subject_11
0.56,0.002,0,-0.004,-0.1053,0.5137,-0.7237,1,fall5,subject_11
0.57,0.007,0.007,0,-0.1054,0.5137,-0.7238,1,fall5,subject_11
0.58,0.001,0.009,0.002,-0.1055,0.5137,-0.7238,1,fall5,subject_11
0.59,0.005,0.004,-0.001,-0.1055,0.5137,-0.7238,1,fall5,subject_11
0.6,0.002,0.005,-0.005,-0.1055,0.5137,-0.7238,1,fall5,subject_11
0.61,0.002,0.011,-0.004,-0.1056,0.5137,-0.7238,1,fall5,subject_11
