timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.032,-0.201,0.002,0.166,-0.7718,0.5277,0,shoe,subject_03
0.01,-0.05,-0.052,-0.01,0.1719,-0.76,0.5476,0,shoe,subject_03
0.02,-0.009,0.154,0.04,0.1812,-0.7427,0.5726,0,shoe,subject_03
0.03,-0.007,0.073,0.097,0.1901,-0.7237,0.5984,0,shoe,subject_03
0.04,0.015,0.205,0.106,0.1985,-0.7044,0.6226,0,shoe,subject_03
0.05,0.062,0.344,0.079,0.2056,-0.6886,0.6405,0,shoe,subject_03
0.06,0.078,0.231,0.022,0.2094,-0.6814,0.6477,0,shoe,subject_03
0.07,0.039,0.155,-0.01,0.2111,-0.6829,0.6442,0,shoe,subject_03
0.08,-0.009,0.149,0.008,0.2109,-0.6909,0.6327,0,shoe,subject_03
0.09,-0.098,0.198,0.041,0.2056,-0.7081,0.6105,0,shoe,subject_03
0.1,-0.172,0.106,-0.016,0.1914,-0.7378,0.5721,0,shoe,subject_03
0.11,-0.127,-0.123,-0.197,0.1704,-0.773,0.5212,0,shoe,subject_03
0.12,-0.109,-0.515,-0.424,0.1492,-0.802,0.4744,0,shoe,subject_03
0.13,0,-0.542,-0.342,0.1394,-0.8143,0.4545,0,shoe,subject_03
0.14,-0.06,-0.272,-0.236,0.1407,-0.8121,0.4638,0,shoe,subject_03
0.15,0.01,0.004,-0.171,0.1476,-0.8032,0.4861,0,shoe,subject_03
0.16,0.084,0.147,-0.016,0.1577,-0.7912,0.5106,0,shoe,subject_03
0.17,0.008,0.473,0.216,0.1693,-0.7771,0.5341,0,shoe,subject_03
0.18,0.011,0.437,0.251,0.1788,-0.7658,0.5499,0,shoe,subject_03
0.19,0.001,0.194,0.079,0.1832,-0.7623,0.5533,0,shoe,subject_03
0.2,0.003,0.073,-0.048,0.1846,-0.7651,0.5472,0,shoe,subject_03
0.21,-0.033,-0.187,-0.037,0.1847,-0.7694,0.5398,0,shoe,subject_03
0.22,-0.067,-0.105,0.031,0.1856,-0.7699,0.538,0,shoe,subject_03
0.23,-0.073,-0.008,0.086,0.1867,-0.7681,0.5397,0,shoe,subject_03
0.24,-0.065,0.091,0.061,0.1869,-0.7671,0.5401,0,shoe,subject_03
0.25,-0.068,0,0.076,0.1853,-0.7684,0.5377,0,shoe,subject_03
0.26,-0.068,0.089,0.099,0.1838,-0.7693,0.5359,0,shoe,subject_03
0.27,-0.068,0.143,0.067,0.1832,-0.7695,0.5352,0,shoe,subject_03
0.28,-0.072,0.156,0.087,0.1837,-0.7685,0.5355,0,shoe,subject_03
0.29,-0.09,0.133,0.106,0.1849,-0.7667,0.5363,0,shoe,subject_03
0.3,-0.097,0.099,0.098,0.1857,-0.7652,0.5361,0,shoe,subject_03
0.31,-0.11,0.053,0.099,0.1851,-0.7646,0.534,0,shoe,subject_03
0.32,-0.112,0.002,0.093,0.1833,-0.7648,0.531,0,shoe,subject_03
0.33,-0.094,-0.031,0.077,0.1811,-0.7635,0.5295,0,shoe,subject_03
0.34,-0.058,0.031,0.064,0.1796,-0.7607,0.5303,0,shoe,subject_03
0.35,-0.037,0.062,0.055,0.1779,-0.758,0.5304,0,shoe,subject_03
0.36,-0.019,0.051,0.026,0.1759,-0.7564,0.5286,0,shoe,subject_03
0.37,-0.001,0.011,-0.018,0.1738,-0.7555,0.5252,0,shoe,subject_03
0.38,-0.009,-0.014,-0.012,0.172,-0.7545,0.5218,0,shoe,subject_03
0.39,0.009,-0.025,-0.053,0.1713,-0.7525,0.5195,0,shoe,subject_03
