timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.064,0.213,-0.21,0.3898,-0.2567,-0.3541,0,eat,subject_13
0.01,-0.003,-0.119,-0.036,0.3913,-0.2353,-0.3517,0,eat,subject_13
0.02,-0.063,-0.18,0.163,0.3849,-0.2126,-0.347,0,eat,subject_13
0.03,-0.096,0.1,0.223,0.3709,-0.1936,-0.3383,0,eat,subject_13
0.04,-0.041,0.188,0.216,0.3591,-0.1786,-0.3294,0,eat,subject_13
0.05,-0.072,-0.336,0.308,0.352,-0.1643,-0.3229,0,eat,subject_13
0.06,-0.175,-0.559,0.533,0.341,-0.1531,-0.3175,0,eat,subject_13
0.07,-0.216,-0.24,0.618,0.3256,-0.1493,-0.3122,0,eat,subject_13
0.08,-0.186,0.075,0.56,0.3184,-0.1514,-0.3107,0,eat,subject_13
0.09,-0.18,-0.095,0.377,0.3255,-0.1561,-0.317,0,eat,subject_13
0.1,-0.111,-0.185,0.237,0.3406,-0.1644,-0.3299,0,eat,subject_13
0.11,-0.064,-0.078,0.131,0.3591,-0.1772,-0.3467,0,eat,subject_13
0.12,-0.027,0.045,0.069,0.381,-0.1918,-0.3667,0,eat,subject_13
0.13,0,0.058,-0.022,0.4064,-0.2063,-0.3897,0,eat,subject_13
0.14,-0.007,-0.01,-0.137,0.4323,-0.2185,-0.4137,0,eat,subject_13
0.15,-0.021,-0.177,-0.24,0.4517,-0.2293,-0.4349,0,eat,subject_13
0.16,-0.041,-0.131,-0.273,0.4591,-0.2412,-0.4486,0,eat,subject_13
0.17,-0.039,0.072,-0.261,0.4543,-0.2545,-0.453,0,eat,subject_13
0.18,-0.038,0.284,-0.264,0.4423,-0.2665,-0.4499,0,eat,subject_13
0.19,-0.043,0.457,-0.313,0.4266,-0.2752,-0.4419,0,eat,subject_13
0.2,-0.046,0.597,-0.32,0.4112,-0.2798,-0.4306,0,eat,subject_13
0.21,-0.024,0.647,-0.317,0.4,-0.2789,-0.4182,0,eat,subject_13
0.22,-0.015,0.499,-0.287,0.3949,-0.2717,-0.4058,0,eat,subject_13
0.23,-0.018,0.157,-0.281,0.3931,-0.2582,-0.3935,0,eat,subject_13
0.24,-0.018,0.058,-0.295,0.3886,-0.2409,-0.3794,0,eat,subject_13
0.25,-0.014,0.229,-0.261,0.3803,-0.2211,-0.3631,0,eat,subject_13
0.26,-0.084,0.059,-0.091,0.3715,-0.1973,-0.3478,0,eat,subject_13
0.27,-0.123,-0.142,0.071,0.3613,-0.1704,-0.3336,0,eat,subject_13
0.28,-0.105,-0.206,0.142,0.3489,-0.145,-0.3195,0,eat,subject_13
0.29,-0.09,-0.045,0.167,0.3364,-0.1232,-0.3069,0,eat,subject_13
0.3,-0.078,0.05,0.259,0.3286,-0.1049,-0.2982,0,eat,subject_13
0.31,-0.103,-0.176,0.357,0.3279,-0.089,-0.2944,0,eat,subject_13
0.32,-0.109,-0.431,0.425,0.3311,-0.0768,-0.2932,0,eat,subject_13
0.33,-0.094,-0.475,0.438,0.333,-0.0703,-0.2928,0,eat,subject_13
0.34,-0.053,-0.221,0.404,0.3354,-0.07,-0.2942,0,eat,subject_13
0.35,-0.018,-0.193,0.147,0.3655,-0.0956,-0.3202,0,eat,subject_13
0.36,-0.064,-0.004,0.137,0.3797,-0.1131,-0.3329,0,eat,subject_13
0.37,-0.009,0.049,0.054,0.3977,-0.1328,-0.349,0,eat,subject_13
0.38,0.002,0.046,-0.012,0.4196,-0.1523,-0.3684,0,eat,subject_13
0.39,-0.015,0.003,-0.073,0.4424,-0.1704,-0.389,0,eat,subject_13
0.4,-0.047,0.025,-0.087,0.4622,-0.1873,-0.4086,0,eat,subject_13
0.41,-0.102,0.06,-0.103,0.4765,-0.2027,-0.4259,0,eat,subject_13
0.42,-0.097,0.074,-0.147,0.4846,-0.2173,-0.439,0,eat,subject_13
0.43,-0.093,0.042,-0.212,0.4847,-0.2308,-0.4465,0,eat,subject_13
0.44,-0.077,0.139,-0.247,0.4757,-0.2444,-0.4463,0,eat,subject_13
0.45,-0.063,0.29,-0.284,0.4593,-0.2575,-0.4383,0,eat,subject_13
0.46,-0.055,0.516,-0.266,0.4405,-0.2676,-0.4249,0,eat,subject_13
0.47,-0.047,0.654,-0.236,0.4254,-0.2722,-0.4103,0,eat,subject_13
0.48,-0.05,0.65,-0.199,0.4183,-0.2696,-0.3976,0,eat,subject_13
0.49,-0.078,0.331,-0.193,0.4192,-0.2599,-0.3875,0,eat,subject_13
0.5,-0.083,-0.074,-0.207,0.4206,-0.246,-0.3763,0,eat,subject_13
0.51,-0.054,-0.064,-0.222,0.4144,-0.2321,-0.359,0,eat,subject_13
0.52,-0.035,0.289,-0.192,0.3989,-0.2188,-0.3359,0,eat,subject_13
0.53,-0.062,0.579,-0.143,0.3819,-0.2033,-0.311,0,eat,subject_13
0.54,-0.115,0.396,-0.146,0.371,-0.1831,-0.2875,0,eat,subject_13
0.55,-0.13,0.066,-0.169,0.3632,-0.1589,-0.2648,0,eat,subject_13
0.56,-0.113,0.133,-0.151,0.3534,-0.1333,-0.2403,0,eat,subject_13
0.57,-0.089,0.49,-0.101,0.3454,-0.108,-0.2166,0,eat,subject_13
0.58,-0.101,0.412,-0.126,0.3495,-0.0805,-0.1969,0,eat,subject_13
0.59,-0.194,-0.418,-0.074,0.3605,-0.05,-0.181,0,eat,subject_13
0.6,-0.282,-0.892,0.012,0.3619,-0.0196,-0.1644,0,eat,subject_13
0.61,-0.113,-0.197,0.121,0.3495,0.0042,-0.145,0,eat,subject_13
0.62,0.029,0.314,0.1,0.3377,0.0251,-0.1295,0,eat,subject_13
0.63,0.05,-0.013,0.159,0.3397,0.0453,-0.1209,0,eat,subject_13
0.64,-0.127,-0.814,0.173,0.3453,0.0675,-0.1152,0,eat,subject_13
0.65,-0.133,-0.74,0.208,0.3322,0.0875,-0.1061,0,eat,subject_13
0.66,-0.057,-0.016,0.251,0.302,0.1027,-0.0942,0,eat,subject_13
0.67,0.028,0.309,0.202,0.2753,0.1136,-0.0846,0,eat,subject_13
0.68,0.084,0.337,0.186,0.2642,0.1223,-0.0792,0,eat,subject_13
0.69,-0.095,-0.206,0.253,0.2643,0.1315,-0.0772,0,eat,subject_13
0.7,-0.133,-0.154,0.259,0.2511,0.147,-0.0755,0,eat,subject_13
0.71,-0.165,-0.115,0.207,0.2182,0.1477,-0.0825,0,eat,subject_13
0.72,-0.083,0.043,0.154,0.2115,0.142,-0.0845,0,eat,subject_13
0.73,-0.015,0.08,0.075,0.2078,0.1335,-0.0875,0,eat,subject_13
0.74,-0.066,-0.14,0.119,0.2081,0.1246,-0.0919,0,eat,subject_13
0.75,-0.118,-0.192,0.141,0.2087,0.1157,-0.0964,0,eat,subject_13
0.76,-0.144,-0.053,0.123,0.2071,0.1049,-0.1002,0,eat,subject_13
0.77,-0.078,0.06,0.033,0.2065,0.0912,-0.1049,0,eat,subject_13
