timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.021,0.027,0.007,-0.085,0.2774,-0.8134,0,clap,subject_18
0.01,0.019,0.022,0,-0.0853,0.2778,-0.8132,0,clap,subject_18
0.02,0.016,0.026,0.006,-0.0859,0.2784,-0.813,0,clap,subject_18
0.03,0.007,0.024,0.013,-0.0865,0.279,-0.8128,0,clap,subject_18
0.04,0.009,0.009,0.003,-0.087,0.2798,-0.8125,0,clap,subject_18
0.05,0.014,0.011,-0.006,-0.0874,0.2807,-0.8122,0,clap,subject_18
0.06,0.011,0.017,-0.004,-0.0878,0.2814,-0.8119,0,clap,subject_18
0.07,0.009,0.018,0.002,-0.0881,0.2822,-0.8115,0,clap,subject_18
0.08,0.011,0.016,0.001,-0.0885,0.2827,-0.8114,0,clap,subject_18
0.09,0.014,0.033,-0.003,-0.0887,0.2835,-0.8111,0,clap,subject_18
0.1,0.016,0.025,0.002,-0.0889,0.2843,-0.8108,0,clap,subject_18
0.11,0.01,0.007,0.011,-0.0893,0.2852,-0.8105,0,clap,subject_18
0.12,0.012,0.008,0.01,-0.0897,0.2861,-0.8102,0,clap,subject_18
0.13,0.011,0.013,0.002,-0.0899,0.2872,-0.8098,0,clap,subject_18
0.14,0.008,0.019,-0.002,-0.0901,0.2881,-0.8095,0,clap,subject_18
0.15,0.008,0.016,0.005,-0.0901,0.2888,-0.8092,0,clap,subject_18
0.16,0.009,0.018,0.005,-0.0901,0.2897,-0.809,0,clap,subject_18
0.17,0.014,0.021,0,-0.09,0.2907,-0.8086,0,clap,subject_18
0.18,0.016,0.019,0.013,-0.0901,0.2916,-0.8083,0,clap,subject_18
0.19,0.014,0.019,-0.003,-0.0899,0.2927,-0.8078,0,clap,subject_18
0.2,0.015,0.013,-0.009,-0.0898,0.2937,-0.8075,0,clap,subject_18
0.21,0.012,0.004,0.006,-0.0896,0.2945,-0.8072,0,clap,subject_18
0.22,0.008,0.018,0.012,-0.0894,0.2951,-0.8069,0,clap,subject_18
0.23,0.014,0.025,0,-0.0892,0.296,-0.8064,0,clap,subject_18
0.24,0.013,0.013,-0.008,-0.089,0.2971,-0.8059,0,clap,subject_18
0.25,0.012,0,-0.005,-0.0889,0.2979,-0.8056,0,clap,subject_18
0.26,0.017,0.021,0.002,-0.0887,0.2981,-0.8055,0,clap,subject_18
0.27,0.022,0.025,-0.004,-0.0883,0.2986,-0.8051,0,clap,subject_18
0.28,0.016,0.034,-0.004,-0.0882,0.2991,-0.8047,0,clap,subject_18
0.29,0.014,0.016,-0.002,-0.0884,0.2994,-0.8046,0,clap,subject_18
0.3,0.014,0.006,-0.001,-0.0886,0.2998,-0.8044,0,clap,subject_18
0.31,0.013,0.01,-0.004,-0.0888,0.2999,-0.8043,0,clap,subject_18
0.32,0.011,0.016,0.003,-0.0889,0.2999,-0.8042,0,clap,subject_18
0.33,0.016,0.025,-0.01,-0.089,0.2998,-0.8042,0,clap,subject_18
0.34,0.015,0.028,-0.002,-0.0892,0.2997,-0.8042,0,clap,subject_18
0.35,0.007,0.007,0.01,-0.0897,0.2996,-0.8042,0,clap,subject_18
0.36,0.007,0.009,0.008,-0.0902,0.2995,-0.8043,0,clap,subject_18
0.37,0.01,0.026,-0.002,-0.0905,0.2994,-0.8044,0,clap,subject_18
0.38,0.008,0.017,0,-0.0906,0.2994,-0.8043,0,clap,subject_18
0.39,0.007,0.005,0.01,-0.0907,0.2994,-0.8043,0,clap,subject_18
0.4,0.01,0.014,0.003,-0.0908,0.2993,-0.8043,0,clap,subject_18
0.41,0.012,0.019,-0.005,-0.0909,0.2993,-0.8044,0,clap,subject_18
0.42,0.013,0.014,-0.007,-0.0908,0.2994,-0.8043,0,clap,subject_18
0.43,0.011,0.018,0,-0.0907,0.2994,-0.8042,0,clap,subject_18
0.44,0.017,0.024,-0.005,-0.0907,0.2994,-0.8041,0,clap,subject_18
0.45,0.012,0.015,0.002,-0.0907,0.2993,-0.8041,0,clap,subject_18
0.46,0.009,0.014,0.009,-0.0908,0.2991,-0.8042,0,clap,subject_18
0.47,0.017,0.021,-0.015,-0.0909,0.299,-0.8041,0,clap,subject_18
0.48,0.019,0.047,-0.034,-0.0911,0.299,-0.804,0,clap,subject_18
0.49,0.008,0.02,0.022,-0.0916,0.2987,-0.804,0,clap,subject_18
0.5,0.005,-0.001,0.011,-0.0921,0.2989,-0.8039,0,clap,subject_18
0.51,0.025,0.055,-0.062,-0.0926,0.2991,-0.8037,0,clap,subject_18
0.52,0.028,0.047,-0.021,-0.0931,0.2987,-0.8038,0,clap,subject_18
0.53,0.003,-0.025,0.074,-0.0939,0.2974,-0.8043,0,clap,subject_18
0.54,0,-0.021,0.008,-0.0949,0.2968,-0.8047,0,clap,subject_18
0.55,-0.003,-0.002,-0.007,-0.0957,0.2961,-0.805,0,clap,subject_18
0.56,0.007,-0.011,-0.002,-0.0961,0.2949,-0.8054,0,clap,subject_18
0.57,0.007,0.008,-0.005,-0.0963,0.2931,-0.8058,0,clap,subject_18
0.58,0.007,0.035,0.004,-0.0963,0.2905,-0.8066,0,clap,subject_18
0.59,0.015,0.021,-0.009,-0.096,0.288,-0.8074,0,clap,subject_18
0.6,0.019,-0.019,-0.006,-0.0957,0.2855,-0.8082,0,clap,subject_18
0.61,0.024,-0.044,-0.018,-0.0952,0.2822,-0.8094,0,clap,subject_18
0.62,0,-0.059,-0.01,-0.0942,0.2771,-0.811,0,clap,subject_18
0.63,-0.018,-0.058,-0.026,-0.0921,0.2693,-0.8135,0,clap,subject_18
0.64,-0.065,-0.021,0.012,-0.0895,0.2592,-0.8164,0,clap,subject_18
0.65,-0.093,0.044,0.008,-0.0863,0.2461,-0.8201,0,clap,subject_18
0.66,-0.283,0.01,-0.003,-0.0839,0.2328,-0.8237,0,clap,subject_18
0.67,-0.178,0.126,0.061,-0.0824,0.2205,-0.827,0,clap,subject_18
0.68,-0.232,0.028,0.042,-0.0823,0.2114,-0.8299,0,clap,subject_18
0.69,-0.174,0.073,0.016,-0.0827,0.2053,-0.8321,0,clap,subject_18
0.7,-0.07,0.131,0.007,-0.0838,0.2012,-0.8339,0,clap,subject_18
0.71,0.028,0.145,-0.009,-0.0855,0.1976,-0.8357,0,clap,subject_18
0.72,-0.085,0.056,0.095,-0.0879,0.1942,-0.8377,0,clap,subject_18
0.73,-0.09,0.014,0.031,-0.0915,0.1918,-0.8394,0,clap,subject_18
0.74,-0.072,0.007,0.021,-0.0955,0.1896,-0.8408,0,clap,subject_18
0.75,-0.001,-0.004,0.018,-0.0989,0.1878,-0.8418,0,clap,subject_18
0.76,0.028,-0.032,-0.005,-0.1021,0.186,-0.8428,0,clap,subject_18
0.77,0.031,-0.045,0.004,-0.1054,0.1839,-0.8437,0,clap,subject_18
0.78,0.012,-0.001,-0.008,-0.1086,0.181,-0.8447,0,clap,subject_18
0.79,0.066,0.01,-0.029,-0.1116,0.1785,-0.8457,0,clap,subject_18
0.8,0.095,-0.001,-0.011,-0.1148,0.1771,-0.8466,0,clap,subject_18
0.81,0.082,0.002,-0.002,-0.1181,0.1765,-0.8478,0,clap,subject_18
0.82,0.128,-0.045,-0.007,-0.1213,0.1766,-0.8492,0,clap,subject_18
0.83,0.138,-0.021,-0.044,-0.125,0.1763,-0.8506,0,clap,subject_18
0.84,0.096,0.001,0.002,-0.1284,0.176,-0.852,0,clap,subject_18
0.85,0.114,-0.005,0.045,-0.1312,0.1755,-0.8532,0,clap,subject_18
0.86,0.137,0.007,0.019,-0.1336,0.1749,-0.8543,0,clap,subject_18
0.87,0.219,0.05,-0.037,-0.1374,0.1741,-0.8552,0,clap,subject_18
0.88,0.29,0.057,0.054,-0.1426,0.174,-0.8558,0,clap,subject_18
0.89,0.346,-0.032,0.113,-0.1488,0.1745,-0.8563,0,clap,subject_18
0.9,0.199,-0.058,0.042,-0.1543,0.1734,-0.857,0,clap,subject_18
0.91,0.023,-0.031,-0.025,-0.1596,0.1702,-0.8578,0,clap,subject_18
0.92,0.008,0.074,-0.034,-0.1651,0.1651,-0.8586,0,clap,subject_18
0.93,-0.019,0.051,0.032,-0.1709,0.1599,-0.8594,0,clap,subject_18
0.94,-0.014,0.041,0.014,-0.1765,0.1557,-0.8598,0,clap,subject_18
0.95,-0.026,0.027,0.003,-0.1816,0.152,-0.8599,0,clap,subject_18
0.96,-0.015,0.047,-0.049,-0.1856,0.148,-0.8597,0,clap,subject_18
0.97,0.013,0.08,-0.027,-0.1891,0.1446,-0.8593,0,clap,subject_18
0.98,0.002,0.025,0.036,-0.1925,0.1427,-0.8586,0,clap,subject_18
0.99,0.006,-0.009,0.009,-0.1958,0.1422,-0.8581,0,clap,subject_18
1,0.014,-0.001,-0.043,-0.1992,0.142,-0.8577,0,clap,subject_18
1.01,0.028,0.056,-0.07,-0.2025,0.1416,-0.8576,0,clap,subject_18
1.02,0.002,0.027,0.054,-0.2065,0.1417,-0.8577,0,clap,subject_18
1.03,0.019,-0.026,0.055,-0.2105,0.1428,-0.8578,0,clap,subject_18
1.04,0.027,-0.045,0.002,-0.2136,0.1434,-0.8583,0,clap,subject_18
1.05,0.017,-0.002,-0.033,-0.2164,0.143,-0.8588,0,clap,subject_18
1.06,-0.012,0.013,-0.029,-0.2193,0.1411,-0.8596,0,clap,subject_18
1.07,-0.003,0.036,0.034,-0.2224,0.1385,-0.8603,0,clap,subject_18
1.08,-0.007,0,0.046,-0.226,0.1365,-0.8609,0,clap,subject_18
1.09,-0.004,-0.024,0.014,-0.2298,0.1351,-0.8613,0,clap,subject_18
1.1,0.018,0.011,-0.016,-0.2335,0.1327,-0.8617,0,clap,subject_18
1.11,0.006,0.02,0.015,-0.2369,0.129,-0.8622,0,clap,subject_18
1.12,-0.007,0.031,0.017,-0.24,0.1244,-0.8626,0,clap,subject_18
1.13,0.005,0.039,-0.007,-0.243,0.12,-0.8628,0,clap,subject_18
1.14,0.023,0.04,-0.025,-0.246,0.1162,-0.8629,0,clap,subject_18
1.15,0.006,0.013,0,-0.249,0.1126,-0.863,0,clap,subject_18
1.16,0.012,0.011,0.003,-0.2515,0.1082,-0.8633,0,clap,subject_18
1.17,0.03,0.037,-0.008,-0.2539,0.1039,-0.8635,0,clap,subject_18
1.18,0.047,0.043,-0.01,-0.2565,0.1002,-0.8636,0,clap,subject_18
1.19,0.039,0.001,0.028,-0.26,0.0977,-0.8638,0,clap,subject_18
1.2,0.007,-0.037,0.052,-0.2638,0.0955,-0.8638,0,clap,subject_18
1.21,0.018,0.001,-0.022,-0.2672,0.0922,-0.8639,0,clap,subject_18
1.22,0.016,0.044,-0.039,-0.2707,0.088,-0.8641,0,clap,subject_18
1.23,-0.002,0.07,-0.013,-0.2749,0.0843,-0.8642,0,clap,subject_18
1.24,-0.017,0.015,0.037,-0.2803,0.0823,-0.8641,0,clap,subject_18
1.25,0.034,-0.024,0.024,-0.2858,0.0812,-0.8639,0,clap,subject_18
1.26,0.034,-0.027,0.022,-0.2905,0.079,-0.8637,0,clap,subject_18
1.27,0.003,-0.009,0.01,-0.2946,0.0755,-0.8636,0,clap,subject_18
1.28,-0.008,0.036,-0.024,-0.2986,0.0717,-0.8634,0,clap,subject_18
1.29,-0.003,0.087,-0.035,-0.3033,0.0694,-0.8631,0,clap,subject_18
1.3,-0.009,0.038,-0.007,-0.3089,0.0694,-0.8628,0,clap,subject_18
1.31,-0.006,-0.029,0.016,-0.3136,0.0696,-0.8624,0,clap,subject_18
1.32,-0.002,-0.042,0,-0.3175,0.0692,-0.8621,0,clap,subject_18
1.33,0.013,0.002,-0.025,-0.3204,0.0675,-0.8619,0,clap,subject_18
1.34,-0.004,0.02,0.006,-0.3226,0.065,-0.8618,0,clap,subject_18
1.35,-0.008,0.035,-0.009,-0.3242,0.0628,-0.8619,0,clap,subject_18
1.36,0.003,0.051,-0.02,-0.3254,0.0613,-0.8619,0,clap,subject_18
