timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.19,-0.012,0.155,0.2526,0.2791,-0.8184,0,eat,subject_15
0.01,0.27,0.022,-0.028,0.2681,0.2848,-0.8035,0,eat,subject_15
0.02,0.333,0.054,-0.177,0.2849,0.2927,-0.7877,0,eat,subject_15
0.03,0.363,0.029,-0.284,0.3013,0.3024,-0.7715,0,eat,subject_15
0.04,0.383,-0.007,-0.319,0.3147,0.3103,-0.7565,0,eat,subject_15
0.05,0.35,-0.032,-0.306,0.3227,0.3159,-0.7436,0,eat,subject_15
0.06,0.277,-0.037,-0.292,0.325,0.3187,-0.7332,0,eat,subject_15
0.07,0.096,-0.011,-0.262,0.3205,0.3175,-0.7252,0,eat,subject_15
0.08,-0.061,0.058,-0.238,0.3096,0.3128,-0.7192,0,eat,subject_15
0.09,-0.136,0.052,-0.217,0.2937,0.3067,-0.7137,0,eat,subject_15
0.1,-0.241,0.082,-0.194,0.2763,0.3042,-0.7077,0,eat,subject_15
0.11,-0.316,0.018,-0.164,0.2594,0.3064,-0.7004,0,eat,subject_15
0.12,-0.399,-0.086,-0.095,0.241,0.3093,-0.6933,0,eat,subject_15
0.13,-0.498,-0.196,-0.105,0.2209,0.3104,-0.6881,0,eat,subject_15
0.14,-0.49,-0.159,-0.132,0.2004,0.3097,-0.6857,0,eat,subject_15
0.15,-0.536,-0.263,0.009,0.1806,0.3066,-0.6869,0,eat,subject_15
0.16,-0.55,-0.287,0.099,0.1649,0.3011,-0.6922,0,eat,subject_15
0.17,-0.626,-0.309,0.077,0.1556,0.2941,-0.7014,0,eat,subject_15
0.18,-0.54,-0.21,0.044,0.1535,0.2872,-0.7139,0,eat,subject_15
0.19,-0.443,-0.221,-0.006,0.1582,0.2831,-0.7281,0,eat,subject_15
0.2,-0.285,-0.21,-0.068,0.1663,0.2809,-0.7431,0,eat,subject_15
0.21,-0.236,-0.103,-0.09,0.1729,0.2778,-0.7596,0,eat,subject_15
0.22,-0.243,0.016,-0.127,0.1765,0.2733,-0.777,0,eat,subject_15
0.23,-0.137,0.176,-0.144,0.1793,0.2706,-0.7934,0,eat,subject_15
0.24,-0.064,0.175,-0.165,0.1814,0.2705,-0.808,0,eat,subject_15
0.25,-0.005,0.129,-0.146,0.1825,0.2719,-0.8208,0,eat,subject_15
0.26,-0.001,0.176,0.007,0.1807,0.2719,-0.8333,0,eat,subject_15
0.27,-0.012,0.274,0.166,0.1772,0.2727,-0.8441,0,eat,subject_15
0.28,0.005,0.364,0.236,0.1748,0.2742,-0.8527,0,eat,subject_15
0.29,0.138,0.468,0.197,0.1749,0.2778,-0.8581,0,eat,subject_15
0.3,0.168,0.457,0.152,0.177,0.2842,-0.8602,0,eat,subject_15
0.31,0.124,0.343,0.168,0.1802,0.2936,-0.8593,0,eat,subject_15
0.32,0.1,0.254,0.213,0.1844,0.3057,-0.8561,0,eat,subject_15
0.33,0.105,0.222,0.253,0.1895,0.3178,-0.8512,0,eat,subject_15
0.34,0.103,0.167,0.262,0.195,0.3287,-0.8452,0,eat,subject_15
0.35,0.113,0.123,0.245,0.2008,0.3373,-0.8387,0,eat,subject_15
0.36,0.084,0.097,0.219,0.2065,0.3429,-0.8322,0,eat,subject_15
0.37,0.135,0.075,0.146,0.2123,0.3462,-0.8256,0,eat,subject_15
0.38,0.144,0.032,0.054,0.2234,0.3515,-0.8122,0,eat,subject_15
0.39,0.163,-0.044,0.002,0.2283,0.3537,-0.8056,0,eat,subject_15
0.4,0.209,-0.155,-0.024,0.2311,0.3527,-0.8011,0,eat,subject_15
0.41,0.265,-0.144,0.02,0.2312,0.3467,-0.7995,0,eat,subject_15
0.42,0.258,-0.104,0.027,0.2304,0.3394,-0.7992,0,eat,subject_15
0.43,0.235,-0.054,0.02,0.2307,0.3345,-0.7985,0,eat,subject_15
0.44,0.202,-0.081,0.073,0.2326,0.3323,-0.7969,0,eat,subject_15
0.45,0.16,-0.09,0.166,0.2363,0.332,-0.7946,0,eat,subject_15
0.46,0.192,-0.262,0.23,0.2422,0.3303,-0.7918,0,eat,subject_15
0.47,0.234,-0.116,-0.098,0.2467,0.3263,-0.7893,0,eat,subject_15
0.48,0.131,0.002,-0.341,0.2481,0.3208,-0.7881,0,eat,subject_15
0.49,-0.059,0.147,-0.524,0.2446,0.3153,-0.7892,0,eat,subject_15
0.5,-0.159,0.157,-0.478,0.2354,0.308,-0.7928,0,eat,subject_15
0.51,-0.097,0.189,-0.235,0.2224,0.3002,-0.7974,0,eat,subject_15
0.52,-0.025,0.278,-0.075,0.2085,0.293,-0.8014,0,eat,subject_15
0.53,-0.12,0.275,-0.041,0.195,0.288,-0.803,0,eat,subject_15
0.54,-0.086,0.293,-0.041,0.1827,0.2846,-0.8021,0,eat,subject_15
0.55,-0.118,0.194,0.034,0.1727,0.2862,-0.7983,0,eat,subject_15
0.56,-0.263,-0.032,0.146,0.1648,0.2916,-0.793,0,eat,subject_15
0.57,-0.268,-0.107,0.227,0.1559,0.2939,-0.7889,0,eat,subject_15
0.58,-0.186,-0.101,0.135,0.1456,0.2907,-0.7869,0,eat,subject_15
0.59,-0.095,-0.048,-0.03,0.135,0.285,-0.7864,0,eat,subject_15
0.6,-0.054,0.077,-0.171,0.1247,0.2812,-0.7868,0,eat,subject_15
0.61,-0.296,-0.091,0.002,0.114,0.2781,-0.7883,0,eat,subject_15
