timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.461,-0.191,-0.197,-0.3812,-0.4223,0.7478,0,cloth,subject_21
0.01,-0.462,-0.019,-0.136,-0.3805,-0.4192,0.7446,0,cloth,subject_21
0.02,-0.401,0.042,-0.028,-0.3802,-0.4146,0.7424,0,cloth,subject_21
0.03,-0.333,0.071,-0.01,-0.3791,-0.4111,0.74,0,cloth,subject_21
0.04,-0.182,0.178,0.025,-0.3752,-0.4122,0.7359,0,cloth,subject_21
0.05,-0.006,0.138,0.013,-0.3678,-0.4193,0.7293,0,cloth,subject_21
0.06,0.114,0.039,-0.01,-0.3583,-0.4296,0.7208,0,cloth,subject_21
0.07,0.229,0.115,0.068,-0.3466,-0.4414,0.7122,0,cloth,subject_21
0.08,0.262,0.112,0.263,-0.334,-0.4513,0.7062,0,cloth,subject_21
0.09,0.312,0.069,0.506,-0.3245,-0.4551,0.7052,0,cloth,subject_21
0.1,0.35,0.178,0.548,-0.3209,-0.4512,0.7111,0,cloth,subject_21
0.11,0.369,0.316,0.453,-0.3237,-0.4419,0.7217,0,cloth,subject_21
0.12,0.358,0.454,0.312,-0.3301,-0.4322,0.7331,0,cloth,subject_21
0.13,0.304,0.484,0.23,-0.3364,-0.4276,0.7412,0,cloth,subject_21
0.14,0.19,0.37,0.243,-0.3401,-0.4309,0.7444,0,cloth,subject_21
0.15,-0.003,-0.057,0.042,-0.3412,-0.4413,0.7426,0,cloth,subject_21
0.16,-0.004,-0.372,-0.187,-0.3413,-0.4551,0.7377,0,cloth,subject_21
0.17,-0.103,-0.601,-0.353,-0.342,-0.4669,0.7319,0,cloth,subject_21
0.18,-0.24,-0.723,-0.438,-0.3444,-0.4735,0.7271,0,cloth,subject_21
0.19,-0.273,-0.57,-0.358,-0.3489,-0.4744,0.7229,0,cloth,subject_21
0.2,-0.277,-0.487,-0.308,-0.3544,-0.4715,0.7178,0,cloth,subject_21
0.21,-0.263,-0.274,-0.274,-0.3603,-0.4646,0.713,0,cloth,subject_21
0.22,-0.271,-0.055,-0.241,-0.3661,-0.4547,0.7096,0,cloth,subject_21
0.23,-0.253,0.183,-0.072,-0.3711,-0.4438,0.7067,0,cloth,subject_21
0.24,-0.171,0.341,0.028,-0.3732,-0.435,0.7033,0,cloth,subject_21
0.25,-0.154,0.466,0.059,-0.3712,-0.4307,0.6988,0,cloth,subject_21
0.26,-0.202,0.556,0.073,-0.3643,-0.4324,0.6941,0,cloth,subject_21
0.27,-0.22,0.603,0.137,-0.3537,-0.4397,0.6903,0,cloth,subject_21
