timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.771,0.433,-0.591,0.1886,-0.647,-0.0528,0,wash,subject_18
0.01,-0.91,0.031,-0.534,0.2303,-0.6396,-0.0554,0,wash,subject_18
0.02,-0.988,-0.179,-0.601,0.2728,-0.6294,-0.0541,0,wash,subject_18
0.03,-0.973,-0.273,-0.668,0.32,-0.6174,-0.0567,0,wash,subject_18
0.04,-0.822,-0.446,-0.69,0.3691,-0.6044,-0.0614,0,wash,subject_18
0.05,-0.712,-0.709,-0.682,0.4107,-0.5912,-0.0638,0,wash,subject_18
0.06,-0.557,-0.59,-0.507,0.4375,-0.5791,-0.0583,0,wash,subject_18
0.07,-0.388,-0.692,-0.324,0.4539,-0.5681,-0.0491,0,wash,subject_18
0.08,0.036,-0.798,-0.234,0.4695,-0.5595,-0.0449,0,wash,subject_18
0.09,0.079,-0.675,0.042,0.4851,-0.555,-0.0475,0,wash,subject_18
0.1,0.1,-0.777,0.271,0.5025,-0.5545,-0.0572,0,wash,subject_18
0.11,0.271,-0.951,0.366,0.5146,-0.5573,-0.0665,0,wash,subject_18
0.12,0.577,-0.88,0.531,0.516,-0.5633,-0.0716,0,wash,subject_18
0.13,0.623,-0.729,0.695,0.508,-0.5724,-0.0742,0,wash,subject_18
0.14,0.672,-0.73,0.599,0.494,-0.5836,-0.0781,0,wash,subject_18
0.15,0.683,-0.49,0.45,0.4706,-0.596,-0.0807,0,wash,subject_18
0.16,0.603,-0.156,0.263,0.4352,-0.6083,-0.0791,0,wash,subject_18
0.17,0.373,0.134,0.147,0.389,-0.6189,-0.0725,0,wash,subject_18
0.18,0.173,0.346,0.099,0.3373,-0.627,-0.0633,0,wash,subject_18
0.19,0.148,0.395,0.03,0.2861,-0.6323,-0.0555,0,wash,subject_18
0.2,0.15,0.368,-0.113,0.239,-0.6354,-0.0512,0,wash,subject_18
0.21,0.082,0.52,-0.219,0.1969,-0.6363,-0.0507,0,wash,subject_18
0.22,-0.059,0.575,-0.173,0.1616,-0.6349,-0.0535,0,wash,subject_18
0.23,-0.051,0.737,-0.225,0.1336,-0.6322,-0.0571,0,wash,subject_18
0.24,-0.006,0.802,-0.289,0.1155,-0.6289,-0.0619,0,wash,subject_18
0.25,-0.123,0.658,-0.179,0.1099,-0.6251,-0.0692,0,wash,subject_18
0.26,-0.246,0.474,-0.062,0.1123,-0.6212,-0.0744,0,wash,subject_18
0.27,-0.253,0.553,-0.122,0.1189,-0.6183,-0.0751,0,wash,subject_18
0.28,-0.29,0.707,-0.349,0.1349,-0.6159,-0.0761,0,wash,subject_18
0.29,-0.435,0.546,-0.376,0.1642,-0.6125,-0.0794,0,wash,subject_18
0.3,-0.588,0.476,-0.262,0.2023,-0.6074,-0.0822,0,wash,subject_18
0.31,-0.697,0.276,-0.403,0.2465,-0.6013,-0.0832,0,wash,subject_18
0.32,-0.715,0.044,-0.644,0.2939,-0.5939,-0.0823,0,wash,subject_18
0.33,-0.727,-0.128,-0.696,0.3431,-0.5841,-0.0824,0,wash,subject_18
0.34,-0.557,-0.267,-0.67,0.3899,-0.5722,-0.0829,0,wash,subject_18
0.35,-0.483,-0.373,-0.586,0.4295,-0.5594,-0.082,0,wash,subject_18
0.36,-0.393,-0.498,-0.536,0.4594,-0.5468,-0.079,0,wash,subject_18
0.37,-0.347,-0.663,-0.349,0.4804,-0.535,-0.0756,0,wash,subject_18
0.38,-0.255,-0.568,-0.158,0.4945,-0.5257,-0.0738,0,wash,subject_18
0.39,-0.052,-0.449,-0.181,0.5066,-0.5203,-0.0769,0,wash,subject_18
0.4,0.038,-0.386,-0.161,0.519,-0.5178,-0.0856,0,wash,subject_18
0.41,0.11,-0.402,-0.063,0.5303,-0.5172,-0.0976,0,wash,subject_18
0.42,0.083,-0.497,0.03,0.538,-0.5189,-0.1098,0,wash,subject_18
0.43,0.131,-0.435,0.134,0.5395,-0.5229,-0.1206,0,wash,subject_18
