timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.005,0.009,-0.009,0.0736,-0.4761,0.4703,0,clap,subject_17
0.01,0.005,0.012,-0.004,0.0738,-0.476,0.4701,0,clap,subject_17
0.02,0.003,0.004,-0.013,0.0738,-0.4759,0.4699,0,clap,subject_17
0.03,0.01,0.002,-0.011,0.0737,-0.4759,0.4696,0,clap,subject_17
0.04,0.007,0.008,-0.006,0.0737,-0.4758,0.4695,0,clap,subject_17
0.05,0.01,0.008,-0.003,0.0738,-0.4757,0.4693,0,clap,subject_17
0.06,0.007,0.008,-0.007,0.0739,-0.4756,0.4692,0,clap,subject_17
0.07,0.011,0.005,-0.003,0.0739,-0.4755,0.4691,0,clap,subject_17
0.08,0.009,0.001,0.002,0.074,-0.4754,0.469,0,clap,subject_17
0.09,0.011,0.009,-0.006,0.0741,-0.4753,0.4689,0,clap,subject_17
0.1,0.009,0.009,-0.006,0.0743,-0.4753,0.4689,0,clap,subject_17
0.11,0.003,0.008,-0.004,0.0744,-0.4752,0.4688,0,clap,subject_17
0.12,0.009,0.008,-0.004,0.0746,-0.4752,0.4686,0,clap,subject_17
0.13,0.003,0.005,-0.005,0.0747,-0.4752,0.4685,0,clap,subject_17
0.14,0.005,0.006,-0.009,0.0748,-0.4752,0.4685,0,clap,subject_17
0.15,0.008,0.007,-0.003,0.0749,-0.4752,0.4684,0,clap,subject_17
0.16,0.012,0.007,-0.007,0.075,-0.4752,0.4684,0,clap,subject_17
0.17,0.006,0.006,-0.002,0.0751,-0.4751,0.4683,0,clap,subject_17
0.18,0.007,0.004,-0.009,0.0752,-0.4751,0.4681,0,clap,subject_17
0.19,0.006,0.005,-0.008,0.0752,-0.4751,0.4681,0,clap,subject_17
0.2,0.006,0.007,-0.002,0.0754,-0.4751,0.4681,0,clap,subject_17
0.21,0.007,0.009,-0.006,0.0755,-0.4751,0.4682,0,clap,subject_17
0.22,0.006,0.007,-0.004,0.0756,-0.475,0.4682,0,clap,subject_17
0.23,0.006,0.002,-0.01,0.0757,-0.475,0.4682,0,clap,subject_17
0.24,0.009,0.006,-0.01,0.0757,-0.4751,0.4682,0,clap,subject_17
0.25,0.006,0.01,-0.008,0.0756,-0.4751,0.4682,0,clap,subject_17
0.26,0.008,0.008,-0.006,0.0756,-0.475,0.4681,0,clap,subject_17
0.27,0.004,0.009,-0.006,0.0755,-0.475,0.468,0,clap,subject_17
0.28,0.007,0.006,-0.008,0.0753,-0.4749,0.468,0,clap,subject_17
0.29,0.006,0.004,-0.007,0.0752,-0.4749,0.4679,0,clap,subject_17
0.3,0.007,0.002,-0.007,0.0751,-0.4749,0.4679,0,clap,subject_17
0.31,0.011,0.003,-0.004,0.075,-0.4749,0.4678,0,clap,subject_17
0.32,0.012,0.004,-0.005,0.075,-0.4748,0.4679,0,clap,subject_17
0.33,0.011,0.001,-0.001,0.0749,-0.4748,0.4679,0,clap,subject_17
0.34,0.008,0.002,-0.005,0.0749,-0.4748,0.4679,0,clap,subject_17
0.35,0.005,0.009,-0.005,0.0749,-0.4748,0.4679,0,clap,subject_17
0.36,0.004,0.008,-0.012,0.0749,-0.4747,0.468,0,clap,subject_17
0.37,0.005,0.006,-0.002,0.0749,-0.4747,0.468,0,clap,subject_17
0.38,0.009,0.005,-0.006,0.0749,-0.4747,0.468,0,clap,subject_17
0.39,0.007,0.007,-0.006,0.0749,-0.4746,0.4681,0,clap,subject_17
0.4,0.009,0.005,-0.006,0.0749,-0.4746,0.4681,0,clap,subject_17
0.41,0.008,0.002,-0.006,0.0749,-0.4746,0.4681,0,clap,subject_17
0.42,0.008,0.003,-0.001,0.0748,-0.4746,0.4681,0,clap,subject_17
0.43,0.007,0.008,-0.007,0.0747,-0.4745,0.4682,0,clap,subject_17
0.44,0.007,0.004,-0.008,0.0746,-0.4744,0.4682,0,clap,subject_17
0.45,0.009,0.004,-0.007,0.0745,-0.4744,0.4682,0,clap,subject_17
0.46,0.008,0.001,-0.003,0.0744,-0.4743,0.4682,0,clap,subject_17
0.47,0.01,0.005,-0.003,0.0743,-0.4743,0.4682,0,clap,subject_17
0.48,0.009,0.006,-0.003,0.0741,-0.4742,0.4682,0,clap,subject_17
0.49,0.006,0.005,-0.002,0.074,-0.4741,0.4683,0,clap,subject_17
0.5,0.004,0.004,-0.003,0.0739,-0.474,0.4683,0,clap,subject_17
0.51,0.006,0.002,-0.011,0.0738,-0.474,0.4683,0,clap,subject_17
0.52,0.009,0.005,-0.003,0.0738,-0.474,0.4683,0,clap,subject_17
0.53,0.011,0.003,-0.001,0.0738,-0.474,0.4683,0,clap,subject_17
0.54,0.01,0.004,-0.005,0.0738,-0.4739,0.4683,0,clap,subject_17
0.55,0.009,0.003,-0.002,0.0738,-0.4739,0.4683,0,clap,subject_17
0.56,0.008,0.006,-0.007,0.0738,-0.4739,0.4683,0,clap,subject_17
0.57,0.005,0.005,-0.012,0.0739,-0.4739,0.4683,0,clap,subject_17
0.58,0.011,0.004,-0.011,0.0738,-0.4739,0.4683,0,clap,subject_17
0.59,0.007,0.003,-0.005,0.0737,-0.4739,0.4683,0,clap,subject_17
0.6,0.007,0.006,-0.005,0.0736,-0.4738,0.4684,0,clap,subject_17
0.61,0.01,0.009,-0.004,0.0735,-0.4737,0.4684,0,clap,subject_17
0.62,0.006,0.01,-0.008,0.0734,-0.4737,0.4683,0,clap,subject_17
0.63,0.009,0.002,-0.007,0.0732,-0.4736,0.4683,0,clap,subject_17
0.64,0.01,0.004,-0.008,0.073,-0.4736,0.4683,0,clap,subject_17
0.65,0.009,0,-0.005,0.0728,-0.4735,0.4683,0,clap,subject_17
0.66,0.009,0.003,-0.001,0.0726,-0.4734,0.4683,0,clap,subject_17
0.67,0.01,0.003,-0.01,0.0724,-0.4733,0.4684,0,clap,subject_17
0.68,0.012,0.004,-0.008,0.0722,-0.4733,0.4684,0,clap,subject_17
0.69,0.007,0.008,-0.004,0.0721,-0.4732,0.4684,0,clap,subject_17
0.7,0.007,0.006,-0.003,0.072,-0.4731,0.4684,0,clap,subject_17
0.71,0.006,0.004,-0.006,0.0718,-0.4731,0.4684,0,clap,subject_17
0.72,0.008,0.008,-0.005,0.0717,-0.473,0.4684,0,clap,subject_17
0.73,0.007,0.008,-0.003,0.0716,-0.473,0.4684,0,clap,subject_17
0.74,0.013,0.001,-0.007,0.0715,-0.473,0.4683,0,clap,subject_17
0.75,0.011,0.008,-0.002,0.0714,-0.473,0.4683,0,clap,subject_17
0.76,0.008,0.004,-0.003,0.0713,-0.4729,0.4683,0,clap,subject_17
0.77,0.005,0.004,-0.004,0.0713,-0.4729,0.4683,0,clap,subject_17
0.78,0.009,0.003,-0.011,0.0713,-0.4729,0.4683,0,clap,subject_17
0.79,0.009,0.004,-0.008,0.0713,-0.4729,0.4683,0,clap,subject_17
0.8,0.008,0.005,-0.006,0.0713,-0.4729,0.4683,0,clap,subject_17
0.81,0.01,0.006,-0.003,0.0713,-0.4729,0.4683,0,clap,subject_17
0.82,0.006,0.002,-0.007,0.0713,-0.4729,0.4683,0,clap,subject_17
0.83,0.007,-0.001,-0.001,0.0713,-0.4729,0.4683,0,clap,subject_17
0.84,0.01,0.003,-0.013,0.0713,-0.4729,0.4683,0,clap,subject_17
0.85,0.004,0.008,-0.005,0.0713,-0.4729,0.4683,0,clap,subject_17
0.86,0.005,0.007,-0.004,0.0713,-0.4729,0.4683,0,clap,subject_17
0.87,0.006,0.009,-0.003,0.0713,-0.4728,0.4684,0,clap,subject_17
0.88,0.009,0.004,-0.001,0.0713,-0.4728,0.4684,0,clap,subject_17
0.89,0.008,0,-0.002,0.0713,-0.4728,0.4684,0,clap,subject_17
0.9,0.009,-0.001,-0.002,0.0713,-0.4728,0.4684,0,clap,subject_17
0.91,0.01,-0.002,-0.005,0.0712,-0.4728,0.4684,0,clap,subject_17
0.92,0.01,0.001,-0.002,0.0711,-0.4728,0.4685,0,clap,subject_17
0.93,0.008,0.003,-0.004,0.0711,-0.4727,0.4685,0,clap,subject_17
0.94,0.009,0.004,-0.006,0.0712,-0.4727,0.4685,0,clap,subject_17
0.95,0.007,0.005,-0.007,0.0712,-0.4727,0.4684,0,clap,subject_17
0.96,0.007,0.003,-0.006,0.0712,-0.4727,0.4684,0,clap,subject_17
0.97,0.01,0.001,-0.007,0.0712,-0.4727,0.4684,0,clap,subject_17
0.98,0.009,0.002,-0.006,0.0712,-0.4727,0.4685,0,clap,subject_17
0.99,0.008,0.002,-0.002,0.0712,-0.4727,0.4685,0,clap,subject_17
1,0.013,0.007,-0.004,0.0712,-0.4726,0.4685,0,clap,subject_17
1.01,0.01,0.006,-0.007,0.0712,-0.4726,0.4685,0,clap,subject_17
1.02,0.005,0.001,-0.007,0.0712,-0.4726,0.4685,0,clap,subject_17
1.03,0.004,0.005,-0.005,0.0712,-0.4726,0.4685,0,clap,subject_17
1.04,0.005,0.003,-0.003,0.0713,-0.4726,0.4685,0,clap,subject_17
1.05,0.01,0.003,-0.001,0.0713,-0.4726,0.4685,0,clap,subject_17
1.06,0.013,-0.001,-0.007,0.0712,-0.4726,0.4685,0,clap,subject_17
1.07,0.01,0.001,-0.005,0.0712,-0.4726,0.4685,0,clap,subject_17
1.08,0.009,0.008,-0.004,0.0713,-0.4725,0.4685,0,clap,subject_17
1.09,0.005,0.007,-0.001,0.0713,-0.4725,0.4685,0,clap,subject_17
1.1,0.011,0.004,-0.008,0.0713,-0.4725,0.4685,0,clap,subject_17
1.11,0.007,0.004,-0.007,0.0714,-0.4725,0.4685,0,clap,subject_17
1.12,0.007,0.004,-0.01,0.0714,-0.4725,0.4685,0,clap,subject_17
1.13,0.006,0.002,-0.01,0.0714,-0.4725,0.4686,0,clap,subject_17
1.14,0.006,0.008,-0.008,0.0715,-0.4725,0.4686,0,clap,subject_17
1.15,0.007,0.011,-0.009,0.0717,-0.4724,0.4686,0,clap,subject_17
1.16,0.004,0.002,-0.007,0.0718,-0.4725,0.4686,0,clap,subject_17
1.17,0.005,0.007,-0.007,0.0718,-0.4725,0.4686,0,clap,subject_17
1.18,0.008,0.001,-0.006,0.0718,-0.4725,0.4686,0,clap,subject_17
1.19,0.011,0.007,-0.005,0.0718,-0.4725,0.4686,0,clap,subject_17
1.2,0.012,0.005,-0.007,0.0718,-0.4725,0.4686,0,clap,subject_17
1.21,0.006,0.005,-0.008,0.0718,-0.4725,0.4686,0,clap,subject_17
1.22,0.008,0.005,-0.005,0.0718,-0.4725,0.4686,0,clap,subject_17
1.23,0.007,0.002,-0.005,0.0718,-0.4725,0.4686,0,clap,subject_17
1.24,0.009,0.004,-0.006,0.0718,-0.4725,0.4686,0,clap,subject_17
1.25,0.009,0.003,-0.006,0.0719,-0.4725,0.4686,0,clap,subject_17
1.26,0.009,0.008,-0.003,0.0719,-0.4725,0.4686,0,clap,subject_17
1.27,0.008,0.007,-0.007,0.0721,-0.4726,0.4686,0,clap,subject_17
1.28,0.001,0.002,-0.008,0.0722,-0.4726,0.4687,0,clap,subject_17
1.29,0.003,-0.002,-0.01,0.0722,-0.4728,0.4687,0,clap,subject_17
1.3,0.01,-0.001,-0.007,0.0722,-0.4729,0.4687,0,clap,subject_17
1.31,0.01,0.005,-0.006,0.0722,-0.4729,0.4687,0,clap,subject_17
1.32,0.009,0,-0.011,0.0722,-0.4729,0.4687,0,clap,subject_17
1.33,0.003,0.006,-0.008,0.0722,-0.4729,0.4687,0,clap,subject_17
1.34,0.003,0.006,-0.016,0.0723,-0.473,0.4687,0,clap,subject_17
1.35,0.006,0.008,-0.008,0.0723,-0.473,0.4687,0,clap,subject_17
1.36,0.005,0.006,-0.006,0.0724,-0.473,0.4686,0,clap,subject_17
1.37,0.01,0.003,-0.006,0.0724,-0.473,0.4686,0,clap,subject_17
1.38,0.007,0.002,-0.005,0.0724,-0.473,0.4686,0,clap,subject_17
1.39,0.01,0.001,-0.011,0.0723,-0.473,0.4686,0,clap,subject_17
1.4,0.008,0.006,-0.009,0.0724,-0.473,0.4686,0,clap,subject_17
1.41,0.004,0.007,-0.004,0.0724,-0.473,0.4686,0,clap,subject_17
1.42,0.005,0.01,-0.009,0.0724,-0.4731,0.4686,0,clap,subject_17
1.43,0.006,0.002,-0.011,0.0724,-0.4731,0.4686,0,clap,subject_17
1.44,0.004,0.001,-0.01,0.0722,-0.4732,0.4685,0,clap,subject_17
1.45,0.005,0,-0.01,0.0721,-0.4732,0.4685,0,clap,subject_17
1.46,0.009,0.006,-0.003,0.0721,-0.4732,0.4685,0,clap,subject_17
1.47,0.008,0.008,-0.01,0.072,-0.4732,0.4684,0,clap,subject_17
1.48,0.008,0.004,-0.002,0.0719,-0.4732,0.4684,0,clap,subject_17
1.49,0.009,0.003,-0.01,0.0718,-0.4732,0.4684,0,clap,subject_17
1.5,0.013,0.003,-0.005,0.0718,-0.4732,0.4685,0,clap,subject_17
1.51,0.007,0,-0.004,0.0718,-0.4732,0.4685,0,clap,subject_17
1.52,0.007,0.006,-0.008,0.0717,-0.4732,0.4686,0,clap,subject_17
1.53,0.005,0.007,-0.006,0.0717,-0.4732,0.4686,0,clap,subject_17
1.54,0.003,0.005,-0.004,0.0717,-0.4732,0.4687,0,clap,subject_17
1.55,0.005,0.004,-0.008,0.0717,-0.4732,0.4688,0,clap,subject_17
1.56,0.008,0,-0.003,0.0717,-0.4732,0.4688,0,clap,subject_17
1.57,0.011,0.003,-0.002,0.0717,-0.4732,0.4688,0,clap,subject_17
1.58,0.009,0.001,-0.009,0.0715,-0.4732,0.4688,0,clap,subject_17
1.59,0.007,0.003,0,0.0714,-0.4731,0.4688,0,clap,subject_17
1.6,0.008,0.003,-0.009,0.0713,-0.4731,0.4688,0,clap,subject_17
1.61,0.008,0.006,-0.002,0.0713,-0.4731,0.4687,0,clap,subject_17
1.62,0.013,0.003,-0.007,0.0712,-0.4731,0.4688,0,clap,subject_17
1.63,0.011,0.004,-0.002,0.0712,-0.473,0.4688,0,clap,subject_17
1.64,0.011,0.002,-0.007,0.0712,-0.473,0.4688,0,clap,subject_17
1.65,0.005,0,-0.006,0.0712,-0.473,0.4688,0,clap,subject_17
1.66,0.006,0.001,-0.003,0.0712,-0.4731,0.4688,0,clap,subject_17
1.67,0.009,0,-0.008,0.0713,-0.473,0.4688,0,clap,subject_17
1.68,0.01,0.004,-0.005,0.0713,-0.473,0.4689,0,clap,subject_17
1.69,0.009,0.007,-0.003,0.0713,-0.473,0.4689,0,clap,subject_17
1.7,0.005,0.002,-0.007,0.0714,-0.473,0.4689,0,clap,subject_17
1.71,0.005,0.007,-0.009,0.0714,-0.473,0.4689,0,clap,subject_17
1.72,0.006,0.006,-0.003,0.0714,-0.473,0.4688,0,clap,subject_17
1.73,0.01,0.01,-0.004,0.0714,-0.473,0.4688,0,clap,subject_17
1.74,0.007,0,-0.005,0.0713,-0.4729,0.4688,0,clap,subject_17
1.75,0.01,0,-0.007,0.0711,-0.4729,0.4688,0,clap,subject_17
1.76,0.011,0.004,-0.006,0.071,-0.4728,0.4688,0,clap,subject_17
1.77,0.009,0.002,-0.007,0.0708,-0.4727,0.4688,0,clap,subject_17
1.78,0.008,0.005,-0.003,0.0706,-0.4726,0.4688,0,clap,subject_17
1.79,0.004,0.005,-0.007,0.0705,-0.4725,0.4688,0,clap,subject_17
1.8,0.008,0.002,-0.005,0.0703,-0.4725,0.4688,0,clap,subject_17
1.81,0.009,0.004,-0.006,0.0701,-0.4724,0.4688,0,clap,subject_17
1.82,0.008,0.005,-0.005,0.0699,-0.4723,0.4688,0,clap,subject_17
1.83,0.01,0.006,-0.007,0.0696,-0.4722,0.4687,0,clap,subject_17
1.84,0.008,0.003,-0.009,0.0693,-0.4722,0.4687,0,clap,subject_17
1.85,0.007,0.001,-0.009,0.069,-0.4721,0.4687,0,clap,subject_17
1.86,0.009,0.002,-0.003,0.0687,-0.4721,0.4687,0,clap,subject_17
1.87,0.01,0.002,-0.004,0.0685,-0.472,0.4687,0,clap,subject_17
1.88,0.012,0.008,-0.002,0.0683,-0.4719,0.4688,0,clap,subject_17
1.89,0.01,0.004,-0.007,0.0681,-0.4719,0.4688,0,clap,subject_17
1.9,0.006,0.002,-0.008,0.0679,-0.4719,0.4688,0,clap,subject_17
1.91,0.005,0.003,-0.002,0.0677,-0.4719,0.4688,0,clap,subject_17
1.92,0.007,0.006,-0.009,0.0675,-0.4719,0.4688,0,clap,subject_17
1.93,0.006,0.002,-0.004,0.0674,-0.4719,0.4688,0,clap,subject_17
1.94,0.009,0.002,-0.006,0.0672,-0.4719,0.4688,0,clap,subject_17
1.95,0.008,0.005,-0.006,0.067,-0.4719,0.4688,0,clap,subject_17
1.96,0.005,0.002,-0.005,0.0667,-0.472,0.4688,0,clap,subject_17
1.97,0.005,0.001,-0.004,0.0665,-0.472,0.4687,0,clap,subject_17
1.98,0.007,0.005,-0.005,0.0663,-0.472,0.4688,0,clap,subject_17
1.99,0.006,0.007,-0.015,0.0662,-0.472,0.4688,0,clap,subject_17
2,0.006,0.001,-0.01,0.066,-0.472,0.4688,0,clap,subject_17
2.01,0.01,0.005,-0.002,0.0659,-0.4719,0.4689,0,clap,subject_17
2.02,0.005,0.008,-0.003,0.0657,-0.4719,0.469,0,clap,subject_17
2.03,0.005,0.001,-0.012,0.0656,-0.4719,0.469,0,clap,subject_17
2.04,0.009,-0.002,-0.005,0.0654,-0.4719,0.469,0,clap,subject_17
2.05,0.011,0,-0.006,0.0653,-0.4719,0.4691,0,clap,subject_17
2.06,0.014,0.004,-0.007,0.0653,-0.4718,0.4691,0,clap,subject_17
2.07,0.012,0.004,-0.003,0.0651,-0.4717,0.4691,0,clap,subject_17
2.08,0.009,0.002,-0.004,0.065,-0.4717,0.469,0,clap,subject_17
2.09,0.005,0.002,-0.005,0.0649,-0.4717,0.469,0,clap,subject_17
2.1,0.006,0.002,-0.003,0.065,-0.4718,0.469,0,clap,subject_17
2.11,0.008,0.005,-0.009,0.0649,-0.4718,0.469,0,clap,subject_17
2.12,0.009,0.001,-0.003,0.0649,-0.4718,0.469,0,clap,subject_17
2.13,0.01,0,-0.012,0.0649,-0.4718,0.469,0,clap,subject_17
2.14,0.009,0.005,-0.006,0.0649,-0.4718,0.469,0,clap,subject_17
2.15,0.006,0.004,-0.009,0.0648,-0.4718,0.469,0,clap,subject_17
2.16,0.004,0.004,-0.005,0.0647,-0.4718,0.469,0,clap,subject_17
2.17,0.007,0.004,-0.005,0.0647,-0.4718,0.469,0,clap,subject_17
2.18,0.009,-0.001,-0.002,0.0647,-0.4718,0.469,0,clap,subject_17
2.19,0.01,0,0,0.0646,-0.4717,0.469,0,clap,subject_17
2.2,0.01,0,-0.005,0.0646,-0.4717,0.469,0,clap,subject_17
2.21,0.007,0.001,-0.008,0.0645,-0.4717,0.469,0,clap,subject_17
2.22,0.01,0.006,-0.007,0.0645,-0.4717,0.469,0,clap,subject_17
2.23,0.005,0.006,-0.005,0.0646,-0.4718,0.469,0,clap,subject_17
2.24,0.006,0.003,-0.006,0.0646,-0.4718,0.469,0,clap,subject_17
2.25,0.008,0.004,-0.008,0.0646,-0.4718,0.469,0,clap,subject_17
2.26,0.01,0.004,-0.005,0.0646,-0.4718,0.469,0,clap,subject_17
2.27,0.009,0.004,-0.006,0.0645,-0.4718,0.469,0,clap,subject_17
2.28,0.011,0.003,-0.007,0.0645,-0.4717,0.469,0,clap,subject_17
2.29,0.009,0.002,-0.002,0.0646,-0.4717,0.4691,0,clap,subject_17
2.3,0.01,0.001,-0.006,0.0647,-0.4718,0.4691,0,clap,subject_17
2.31,0.008,0.003,-0.004,0.0649,-0.4718,0.4692,0,clap,subject_17
2.32,0.007,0.002,-0.003,0.065,-0.4718,0.4692,0,clap,subject_17
2.33,0.008,0.003,-0.01,0.0652,-0.4719,0.4693,0,clap,subject_17
2.34,0.006,0.005,-0.007,0.0653,-0.4719,0.4693,0,clap,subject_17
2.35,0.005,0.003,-0.008,0.0654,-0.4719,0.4693,0,clap,subject_17
2.36,0.01,0.001,-0.004,0.0655,-0.472,0.4693,0,clap,subject_17
2.37,0.011,0.005,-0.01,0.0656,-0.472,0.4693,0,clap,subject_17
2.38,0.008,0.005,-0.001,0.0658,-0.472,0.4693,0,clap,subject_17
2.39,0.009,0.007,0,0.0659,-0.4721,0.4693,0,clap,subject_17
2.4,0.004,0.002,-0.009,0.0661,-0.4721,0.4693,0,clap,subject_17
2.41,0.006,0,-0.007,0.0662,-0.4722,0.4694,0,clap,subject_17
2.42,0.007,0,-0.007,0.0664,-0.4722,0.4694,0,clap,subject_17
2.43,0.014,0.003,-0.007,0.0665,-0.4723,0.4694,0,clap,subject_17
2.44,0.008,0.005,-0.003,0.0667,-0.4723,0.4694,0,clap,subject_17
2.45,0.008,0.005,-0.003,0.0668,-0.4723,0.4693,0,clap,subject_17
2.46,0.004,0.003,-0.012,0.0669,-0.4724,0.4693,0,clap,subject_17
2.47,0.003,0.008,-0.01,0.0671,-0.4724,0.4693,0,clap,subject_17
2.48,0.007,0.006,-0.002,0.0673,-0.4725,0.4693,0,clap,subject_17
2.49,0.007,0.001,-0.005,0.0675,-0.4725,0.4693,0,clap,subject_17
2.5,0.008,0,-0.009,0.0676,-0.4726,0.4693,0,clap,subject_17
2.51,0.01,0.002,-0.009,0.0677,-0.4727,0.4693,0,clap,subject_17
2.52,0.006,0.005,-0.004,0.0679,-0.4727,0.4693,0,clap,subject_17
2.53,0.006,0.007,-0.008,0.068,-0.4727,0.4693,0,clap,subject_17
2.54,0.006,0.002,-0.002,0.0681,-0.4727,0.4693,0,clap,subject_17
2.55,0.006,0.003,-0.009,0.0681,-0.4727,0.4693,0,clap,subject_17
2.56,0.008,0.003,-0.007,0.0681,-0.4728,0.4693,0,clap,subject_17
2.57,0.009,0.002,-0.008,0.0681,-0.4728,0.4693,0,clap,subject_17
2.58,0.006,0.003,-0.006,0.0681,-0.4728,0.4693,0,clap,subject_17
2.59,0.003,0.005,-0.006,0.0682,-0.4728,0.4692,0,clap,subject_17
2.6,0.005,0.004,-0.007,0.0682,-0.4728,0.4692,0,clap,subject_17
2.61,0.006,0.001,-0.007,0.0682,-0.4728,0.4692,0,clap,subject_17
2.62,0.009,0.006,-0.011,0.0682,-0.4728,0.4692,0,clap,subject_17
2.63,0.007,0.007,-0.011,0.0682,-0.4728,0.4692,0,clap,subject_17
2.64,0.008,0.006,-0.01,0.0683,-0.4728,0.4692,0,clap,subject_17
2.65,0.011,0.003,-0.008,0.0683,-0.4728,0.4692,0,clap,subject_17
2.66,0.007,0.005,-0.004,0.0683,-0.4728,0.4692,0,clap,subject_17
2.67,0.008,0.004,-0.003,0.0683,-0.4728,0.4692,0,clap,subject_17
2.68,0.006,0.006,-0.006,0.0683,-0.4728,0.4692,0,clap,subject_17
2.69,0.008,0.002,-0.005,0.0682,-0.4728,0.4692,0,clap,subject_17
2.7,0.006,0.004,-0.004,0.0682,-0.4728,0.4692,0,clap,subject_17
2.71,0.01,0.002,-0.002,0.0681,-0.4728,0.4692,0,clap,subject_17
2.72,0.01,0.004,-0.007,0.0679,-0.4728,0.4691,0,clap,subject_17
2.73,0.011,0.004,-0.009,0.0679,-0.4728,0.4692,0,clap,subject_17
2.74,0.01,0.005,-0.007,0.0679,-0.4728,0.4691,0,clap,subject_17
2.75,0.005,0.007,-0.008,0.0678,-0.4727,0.4691,0,clap,subject_17
2.76,0.006,0,-0.005,0.0677,-0.4727,0.4691,0,clap,subject_17
2.77,0.007,0.001,-0.003,0.0676,-0.4728,0.4691,0,clap,subject_17
2.78,0.011,0.004,-0.004,0.0676,-0.4728,0.4691,0,clap,subject_17
2.79,0.009,0.002,0,0.0675,-0.4727,0.4691,0,clap,subject_17
2.8,0.011,0.003,-0.008,0.0674,-0.4727,0.4691,0,clap,subject_17
2.81,0.006,0.005,-0.012,0.0673,-0.4726,0.4691,0,clap,subject_17
2.82,0.006,0.008,-0.01,0.0673,-0.4726,0.4691,0,clap,subject_17
2.83,0.004,0.006,-0.005,0.0672,-0.4726,0.4691,0,clap,subject_17
2.84,0.008,0.004,-0.005,0.067,-0.4726,0.4691,0,clap,subject_17
2.85,0.011,0.001,-0.006,0.0669,-0.4726,0.4691,0,clap,subject_17
2.86,0.011,0,-0.006,0.0667,-0.4725,0.4692,0,clap,subject_17
2.87,0.01,0.002,-0.003,0.0665,-0.4724,0.4692,0,clap,subject_17
2.88,0.008,0.007,-0.004,0.0664,-0.4723,0.4692,0,clap,subject_17
2.89,0.006,0.007,-0.008,0.0663,-0.4722,0.4692,0,clap,subject_17
2.9,0,0.005,-0.009,0.0662,-0.4722,0.4692,0,clap,subject_17
2.91,0.002,0.001,-0.008,0.0662,-0.4721,0.4692,0,clap,subject_17
2.92,0.009,0.004,-0.002,0.0661,-0.4721,0.4692,0,clap,subject_17
2.93,0.012,0,0,0.066,-0.472,0.4692,0,clap,subject_17
2.94,0.01,0.001,-0.006,0.0659,-0.4719,0.4692,0,clap,subject_17
2.95,0.009,0.002,-0.006,0.0658,-0.4718,0.4693,0,clap,subject_17
2.96,0.009,0.008,-0.005,0.0657,-0.4717,0.4693,0,clap,subject_17
2.97,0.006,0.009,-0.007,0.0658,-0.4717,0.4693,0,clap,subject_17
2.98,0.007,0.004,-0.006,0.0658,-0.4717,0.4693,0,clap,subject_17
2.99,0.007,0.002,-0.006,0.0658,-0.4717,0.4693,0,clap,subject_17
3,0.011,0.002,-0.008,0.0658,-0.4717,0.4693,0,clap,subject_17
3.01,0.011,0,-0.003,0.0657,-0.4717,0.4693,0,clap,subject_17
3.02,0.009,0.003,-0.002,0.0657,-0.4717,0.4693,0,clap,subject_17
