timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.171,-0.025,0.332,-0.6483,0.1313,-0.7487,0,stair,subject_03
0.01,-0.303,-0.146,0.301,-0.6487,0.1319,-0.7469,0,stair,subject_03
0.02,-0.372,-0.236,0.231,-0.6458,0.1385,-0.7458,0,stair,subject_03
0.03,-0.348,-0.316,0.164,-0.6399,0.1513,-0.7447,0,stair,subject_03
0.04,-0.115,-0.345,0.142,-0.6311,0.1697,-0.7436,0,stair,subject_03
0.05,0.115,-0.314,0.144,-0.6199,0.1925,-0.7425,0,stair,subject_03
0.06,0.241,-0.3,0.162,-0.6073,0.2173,-0.7419,0,stair,subject_03
0.07,0.188,-0.346,0.124,-0.5944,0.2408,-0.7426,0,stair,subject_03
0.08,0.052,-0.387,0.059,-0.5827,0.259,-0.7454,0,stair,subject_03
0.09,-0.055,-0.29,0.03,-0.5736,0.2689,-0.7506,0,stair,subject_03
0.1,-0.072,-0.151,0.072,-0.5665,0.2717,-0.7582,0,stair,subject_03
0.11,-0.028,0.021,0.094,-0.5599,0.2691,-0.7673,0,stair,subject_03
0.12,0.042,0.147,0.081,-0.5532,0.2661,-0.7758,0,stair,subject_03
0.13,0.091,0.222,0.068,-0.5453,0.2679,-0.7824,0,stair,subject_03
0.14,0.086,0.297,0.115,-0.5362,0.2768,-0.7861,0,stair,subject_03
0.15,0.081,0.469,0.181,-0.5258,0.2918,-0.7873,0,stair,subject_03
0.16,0.157,0.417,0.104,-0.5147,0.311,-0.7858,0,stair,subject_03
0.17,0.169,0.125,0.03,-0.5036,0.3318,-0.7824,0,stair,subject_03
0.18,0.219,0.052,-0.035,-0.494,0.3477,-0.7799,0,stair,subject_03
0.19,0.26,0.083,-0.041,-0.4882,0.3563,-0.7788,0,stair,subject_03
0.2,0.25,0.079,-0.042,-0.4862,0.3586,-0.7788,0,stair,subject_03
0.21,0.207,0.108,-0.034,-0.4878,0.3559,-0.7792,0,stair,subject_03
0.22,0.157,0.112,-0.027,-0.492,0.3507,-0.779,0,stair,subject_03
0.23,0.124,0.107,-0.04,-0.4981,0.3449,-0.7777,0,stair,subject_03
0.24,0.081,0.091,-0.045,-0.5057,0.3391,-0.7748,0,stair,subject_03
0.25,0.002,0.032,-0.023,-0.5144,0.3339,-0.7706,0,stair,subject_03
0.26,-0.091,-0.001,0.004,-0.524,0.3286,-0.7653,0,stair,subject_03
0.27,-0.288,-0.089,0.027,-0.5454,0.3182,-0.7515,0,stair,subject_03
0.28,-0.39,-0.157,0.063,-0.5564,0.3144,-0.7432,0,stair,subject_03
0.29,-0.581,-0.268,0.113,-0.5673,0.3115,-0.7344,0,stair,subject_03
