timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.165,0.31,-0.171,-0.2634,0.4686,-0.7648,0,stair,subject_08
0.01,-0.228,0.207,-0.048,-0.3015,0.4556,-0.7562,0,stair,subject_08
0.02,-0.265,0.167,0.039,-0.3409,0.4384,-0.7485,0,stair,subject_08
0.03,-0.238,0.177,0.076,-0.3803,0.4178,-0.7417,0,stair,subject_08
0.04,-0.181,0.168,0.116,-0.4177,0.3974,-0.7342,0,stair,subject_08
0.05,-0.088,0.131,0.163,-0.4519,0.3799,-0.7249,0,stair,subject_08
0.06,0.055,0.155,0.149,-0.482,0.3662,-0.7139,0,stair,subject_08
0.07,0.16,0.112,0.135,-0.5083,0.3574,-0.7009,0,stair,subject_08
0.08,0.156,0.018,0.149,-0.5317,0.3536,-0.6855,0,stair,subject_08
0.09,0.125,-0.131,0.219,-0.5539,0.3522,-0.6681,0,stair,subject_08
0.1,0.146,-0.333,0.368,-0.5768,0.3494,-0.6508,0,stair,subject_08
0.11,0.305,-0.4,0.455,-0.6007,0.3427,-0.6362,0,stair,subject_08
0.12,0.46,-0.397,0.508,-0.6254,0.3326,-0.6244,0,stair,subject_08
0.13,0.463,-0.396,0.575,-0.6505,0.3202,-0.6147,0,stair,subject_08
0.14,0.126,-0.35,0.67,-0.6747,0.3077,-0.6056,0,stair,subject_08
0.15,-0.975,-0.819,1.29,-0.6983,0.2936,-0.5957,0,stair,subject_08
0.16,-1.19,-0.735,1.596,-0.72,0.2667,-0.5951,0,stair,subject_08
0.17,-0.947,0.232,1.179,-0.7314,0.2362,-0.6052,0,stair,subject_08
0.18,-0.655,0.589,0.568,-0.7296,0.2226,-0.6135,0,stair,subject_08
0.19,-0.446,-0.108,0.049,-0.7179,0.2279,-0.6153,0,stair,subject_08
0.2,-0.601,-0.815,-0.179,-0.7017,0.2387,-0.616,0,stair,subject_08
0.21,-0.688,-0.789,-0.055,-0.6871,0.24,-0.6235,0,stair,subject_08
0.22,-0.841,-0.411,-0.078,-0.673,0.2317,-0.6391,0,stair,subject_08
0.23,-0.784,-0.306,-0.082,-0.6573,0.22,-0.6578,0,stair,subject_08
0.24,-0.701,-0.539,-0.262,-0.6393,0.2125,-0.6758,0,stair,subject_08
0.25,-0.47,-0.805,-0.385,-0.6207,0.2112,-0.6924,0,stair,subject_08
0.26,-0.345,-0.659,-0.315,-0.6038,0.2128,-0.709,0,stair,subject_08
0.27,-0.242,-0.453,-0.365,-0.5881,0.2174,-0.725,0,stair,subject_08
0.28,-0.2,-0.454,-0.531,-0.5741,0.2244,-0.7393,0,stair,subject_08
0.29,-0.035,-0.425,-0.537,-0.5627,0.2324,-0.7523,0,stair,subject_08
0.3,0.037,-0.348,-0.507,-0.5523,0.2413,-0.7642,0,stair,subject_08
0.31,0.103,-0.279,-0.515,-0.5423,0.2509,-0.7751,0,stair,subject_08
0.32,0.014,-0.24,-0.63,-0.5333,0.2594,-0.7848,0,stair,subject_08
0.33,0.008,-0.163,-0.624,-0.5262,0.2651,-0.7935,0,stair,subject_08
0.34,-0.011,-0.102,-0.535,-0.5209,0.2685,-0.8009,0,stair,subject_08
0.35,-0.058,-0.042,-0.464,-0.5167,0.2697,-0.8073,0,stair,subject_08
0.36,-0.217,-0.014,-0.481,-0.5131,0.2678,-0.813,0,stair,subject_08
0.37,-0.314,0.117,-0.501,-0.5096,0.2631,-0.8185,0,stair,subject_08
0.38,-0.246,0.197,-0.53,-0.5062,0.2572,-0.8231,0,stair,subject_08
0.39,-0.161,0.248,-0.518,-0.503,0.25,-0.8268,0,stair,subject_08
0.4,-0.116,0.287,-0.489,-0.5,0.2412,-0.8298,0,stair,subject_08
0.41,-0.111,0.327,-0.473,-0.4971,0.2304,-0.8325,0,stair,subject_08
0.42,-0.119,0.375,-0.478,-0.4944,0.2178,-0.8347,0,stair,subject_08
0.43,-0.122,0.405,-0.482,-0.4924,0.2039,-0.8363,0,stair,subject_08
0.44,-0.115,0.389,-0.479,-0.4917,0.1893,-0.837,0,stair,subject_08
0.45,-0.104,0.412,-0.466,-0.4929,0.1744,-0.8365,0,stair,subject_08
0.46,-0.121,0.403,-0.436,-0.4962,0.1591,-0.8349,0,stair,subject_08
0.47,-0.006,0.408,-0.384,-0.5018,0.1426,-0.8321,0,stair,subject_08
0.48,0.052,0.415,-0.347,-0.5091,0.1244,-0.8282,0,stair,subject_08
0.49,-0.045,0.351,-0.324,-0.5182,0.1034,-0.8232,0,stair,subject_08
0.5,-0.188,0.276,-0.288,-0.5287,0.0781,-0.817,0,stair,subject_08
0.51,-0.306,0.199,-0.229,-0.5394,0.047,-0.8096,0,stair,subject_08
0.52,-0.375,0.161,-0.138,-0.5493,0.0101,-0.8008,0,stair,subject_08
0.53,-0.36,0.107,-0.013,-0.557,-0.0317,-0.7906,0,stair,subject_08
0.54,-0.245,0.058,0.049,-0.5617,-0.0771,-0.7787,0,stair,subject_08
0.55,-0.168,0.056,0.054,-0.5649,-0.1208,-0.7648,0,stair,subject_08
0.56,-0.111,0.004,0.188,-0.5683,-0.1577,-0.7497,0,stair,subject_08
0.57,-0.04,-0.025,0.283,-0.5721,-0.1882,-0.7344,0,stair,subject_08
0.58,0.03,-0.042,0.282,-0.5766,-0.2125,-0.7193,0,stair,subject_08
0.59,0.086,-0.128,0.272,-0.5819,-0.2305,-0.7052,0,stair,subject_08
0.6,0.089,-0.216,0.302,-0.5876,-0.2443,-0.6921,0,stair,subject_08
