timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.284,-0.12,-0.016,0.4782,-0.3746,0.6298,0,bed,subject_17
0.01,0.249,-0.114,0.001,0.473,-0.3927,0.6218,0,bed,subject_17
0.02,0.206,-0.123,0.028,0.4664,-0.4129,0.6117,0,bed,subject_17
0.03,0.188,-0.128,0.038,0.4591,-0.4337,0.6,0,bed,subject_17
0.04,0.194,-0.135,0.044,0.4519,-0.4545,0.5866,0,bed,subject_17
0.05,0.151,-0.159,0.084,0.4458,-0.4747,0.5718,0,bed,subject_17
0.06,0.03,-0.204,0.164,0.4417,-0.4934,0.5561,0,bed,subject_17
0.07,-0.219,-0.269,0.284,0.4411,-0.5084,0.5409,0,bed,subject_17
0.08,-0.345,-0.285,0.386,0.4444,-0.5183,0.528,0,bed,subject_17
0.09,-0.138,-0.236,0.35,0.4495,-0.5236,0.5182,0,bed,subject_17
0.1,0.092,-0.178,0.259,0.4543,-0.5266,0.5113,0,bed,subject_17
0.11,0.225,-0.121,0.197,0.4577,-0.5296,0.5066,0,bed,subject_17
0.12,0.171,-0.043,0.163,0.4592,-0.5337,0.5039,0,bed,subject_17
0.13,0.013,-0.034,0.167,0.4586,-0.5393,0.5022,0,bed,subject_17
0.14,-0.189,-0.099,0.189,0.4569,-0.5448,0.5023,0,bed,subject_17
0.15,-0.291,-0.034,0.235,0.4546,-0.5475,0.5061,0,bed,subject_17
0.16,-0.232,0.081,0.201,0.4515,-0.5485,0.5118,0,bed,subject_17
0.17,-0.162,0.233,0.158,0.445,-0.5499,0.5177,0,bed,subject_17
0.18,-0.105,0.163,0.089,0.4317,-0.5558,0.5201,0,bed,subject_17
0.19,-0.072,0.159,0.017,0.4126,-0.5661,0.5184,0,bed,subject_17
0.2,-0.065,0.156,-0.032,0.3888,-0.5802,0.5125,0,bed,subject_17
0.21,-0.009,0.112,-0.064,0.361,-0.5975,0.5034,0,bed,subject_17
0.22,0.021,0.083,-0.083,0.3314,-0.6157,0.4929,0,bed,subject_17
0.23,0.049,0.085,-0.101,0.3015,-0.633,0.4827,0,bed,subject_17
0.24,0.066,0.085,-0.103,0.2728,-0.6484,0.4737,0,bed,subject_17
0.25,0.029,0.063,-0.103,0.2474,-0.6615,0.4662,0,bed,subject_17
0.26,-0.032,0.07,-0.1,0.2257,-0.6716,0.4612,0,bed,subject_17
0.27,-0.074,0.099,-0.075,0.2076,-0.6782,0.4592,0,bed,subject_17
0.28,-0.067,0.145,-0.087,0.1922,-0.6821,0.4591,0,bed,subject_17
0.29,-0.081,0.204,-0.076,0.1789,-0.6847,0.4593,0,bed,subject_17
0.3,-0.025,0.196,-0.076,0.1661,-0.6873,0.4583,0,bed,subject_17
0.31,-0.021,0.211,-0.059,0.1538,-0.6895,0.4569,0,bed,subject_17
0.32,0.012,0.23,-0.047,0.1415,-0.6913,0.4553,0,bed,subject_17
0.33,-0.015,0.252,-0.028,0.1289,-0.6931,0.4534,0,bed,subject_17
0.34,0.017,0.294,-0.029,0.1155,-0.6945,0.4513,0,bed,subject_17
0.35,0.071,0.333,-0.031,0.1008,-0.6959,0.4483,0,bed,subject_17
0.36,0.083,0.335,-0.024,0.0847,-0.6974,0.4443,0,bed,subject_17
0.37,0.078,0.383,-0.032,0.0669,-0.6984,0.4399,0,bed,subject_17
0.38,0.049,0.407,-0.06,0.0468,-0.699,0.4344,0,bed,subject_17
0.39,0.019,0.404,-0.1,0.0246,-0.6993,0.4277,0,bed,subject_17
0.4,-0.065,0.399,-0.114,0.0007,-0.6988,0.42,0,bed,subject_17
0.41,-0.13,0.358,-0.128,-0.0241,-0.697,0.4113,0,bed,subject_17
0.42,-0.173,0.383,-0.135,-0.0486,-0.6928,0.4026,0,bed,subject_17
0.43,-0.222,0.414,-0.157,-0.0724,-0.6861,0.3932,0,bed,subject_17
0.44,-0.252,0.472,-0.228,-0.0962,-0.6777,0.3815,0,bed,subject_17
0.45,-0.286,0.464,-0.329,-0.1213,-0.6687,0.3655,0,bed,subject_17
0.46,-0.273,0.4,-0.379,-0.1463,-0.6594,0.3448,0,bed,subject_17
0.47,-0.294,0.256,-0.407,-0.1691,-0.6492,0.3206,0,bed,subject_17
0.48,-0.326,0.089,-0.453,-0.1874,-0.6375,0.2957,0,bed,subject_17
0.49,-0.331,-0.047,-0.512,-0.1988,-0.6236,0.2722,0,bed,subject_17
0.5,-0.345,-0.113,-0.518,-0.2027,-0.6081,0.2512,0,bed,subject_17
0.51,-0.363,-0.176,-0.473,-0.2008,-0.5924,0.2324,0,bed,subject_17
0.52,-0.373,-0.176,-0.365,-0.1963,-0.5773,0.2146,0,bed,subject_17
0.53,-0.33,-0.239,-0.355,-0.1938,-0.564,0.1959,0,bed,subject_17
0.54,-0.301,-0.351,-0.344,-0.1955,-0.5528,0.1756,0,bed,subject_17
0.55,-0.252,-0.438,-0.329,-0.2009,-0.5431,0.1547,0,bed,subject_17
0.56,-0.193,-0.471,-0.261,-0.2075,-0.5346,0.1342,0,bed,subject_17
0.57,-0.061,-0.499,-0.236,-0.2147,-0.5273,0.1153,0,bed,subject_17
0.58,0.131,-0.466,-0.149,-0.2213,-0.5213,0.0992,0,bed,subject_17
0.59,0.225,-0.478,-0.027,-0.2258,-0.5166,0.0873,0,bed,subject_17
0.6,0.288,-0.397,-0.011,-0.227,-0.5134,0.0806,0,bed,subject_17
0.61,0.343,-0.347,-0.059,-0.2275,-0.512,0.0774,0,bed,subject_17
0.62,0.371,-0.317,-0.081,-0.2263,-0.5125,0.0776,0,bed,subject_17
0.63,0.356,-0.308,-0.088,-0.2223,-0.5149,0.0812,0,bed,subject_17
0.64,0.346,-0.312,-0.085,-0.2171,-0.5194,0.0871,0,bed,subject_17
0.65,0.316,-0.322,-0.038,-0.2119,-0.5251,0.0945,0,bed,subject_17
